iter,D_sim
0,0.000380805
0,0.000610037
0,0.000800269
0,0.00099631
0,0.0012189
0,0.00148083
0,0.001793
0,0.00216689
0,0.00261565
0,0.00315488
0,0.00380327
0,0.00458324
0,0.00552177
0,0.00665132
0,0.00801094
0,0.00964766
0,0.0116181
0,0.0139904
0,0.0168466
0,0.0202854
0,0.024426
0,0.0294113
0,0.0354139
0,0.0426414
0,0.0513438
0,0.061822
0,0.0744385
0,0.0896296
0,0.107921
0,0.129945
0,0.156463
0,0.188393
0,0.226838
0,0.27313
0,0.328867
0,0.39598
0,0.476787
0,0.574085
0,0.691237
0,0.832296
0,1.00214
0,1.20664
0,1.45202
0,1.74392
0,2.08503
0,2.4741
0,2.90559
0,3.37146
0,3.86035
0,4.35784
0,4.84795
0,5.31828
0,5.76119
0,6.17272
0,6.55152
0,6.89895
0,7.21973
0,7.5182
0,7.79798
0,8.06231
0,8.3138
0,8.55481
0,8.78744
0,9.01355
0,9.23471
0,9.45398
0,9.67427
0,9.89827
0,10.1277
0,10.3632
0,10.6045
0,10.8532
0,11.1092
0,11.3737
0,11.6487
0,11.9382
0,12.244
0,12.558
0,12.8679
0,13.1676
0,13.4545
0,13.7295
0,13.9932
0,14.2499
0,14.512
0,14.7981
0,15.1241
0,15.5011
0,15.9372
0,16.4325
0,16.9849
0,17.5966
0,18.2693
0,19.0022
0,19.7937
0,20.6401
0,21.5505
0,22.5377
0,23.6192
0,24.8234
0,26.1817
0,27.738
0,29.5348
0,31.6175
0,34.0546
0,36.9229
0,40.291
0,44.2318
0,48.8087
0,54.118
1,0.000377834
1,0.000605749
1,0.000795242
1,0.000990703
1,0.00121271
1,0.00147397
1,0.00178537
1,0.00215835
1,0.00260606
1,0.0031441
1,0.00379113
1,0.00456957
1,0.00550639
1,0.00663405
1,0.00799163
1,0.00962614
1,0.0115942
1,0.0139641
1,0.0168179
1,0.0202544
1,0.0243928
1,0.0293765
1,0.035378
1,0.0426055
1,0.0513093
1,0.0617911
1,0.074414
1,0.0896154
1,0.107922
1,0.129968
1,0.156518
1,0.188491
1,0.226996
1,0.273366
1,0.329208
1,0.396458
1,0.477444
1,0.574974
1,0.692426
1,0.83387
1,1.00421
1,1.20933
1,1.45551
1,1.74842
1,2.09078
1,2.48137
1,2.91466
1,3.38261
1,3.8738
1,4.37375
1,4.86639
1,5.33922
1,5.78449
1,6.19818
1,6.57886
1,6.92785
1,7.24986
1,7.54923
1,7.82956
1,8.09412
1,8.3455
1,8.58611
1,8.81804
1,9.04316
1,9.26306
1,9.48082
1,9.69934
1,9.92134
1,10.1486
1,10.3816
1,10.6203
1,10.8662
1,11.1192
1,11.3805
1,11.6521
1,11.9379
1,12.2399
1,12.5498
1,12.8556
1,13.151
1,13.4335
1,13.7039
1,13.9628
1,14.2145
1,14.4713
1,14.7519
1,15.0718
1,15.442
1,15.8709
1,16.3585
1,16.9026
1,17.5054
1,18.1687
1,18.8917
1,19.6727
1,20.508
1,21.4066
1,22.3811
1,23.449
1,24.6382
1,25.9798
1,27.5173
1,29.2926
1,31.3509
1,33.7598
1,36.5955
1,39.926
1,43.8233
1,48.3505
1,53.6029
2,0.000390721
2,0.000624294
2,0.000817102
2,0.0010154
2,0.0012405
2,0.00150548
2,0.00182141
2,0.00219991
2,0.0026543
2,0.00320038
2,0.00385705
2,0.004647
2,0.00559753
2,0.00674148
2,0.00811837
2,0.00977579
2,0.011771
2,0.0141729
2,0.0170645
2,0.0205458
2,0.0247369
2,0.0297828
2,0.0358577
2,0.0431716
2,0.0519772
2,0.0625786
2,0.0753423
2,0.0907093
2,0.10921
2,0.131485
2,0.158302
2,0.19059
2,0.229462
2,0.276262
2,0.332608
2,0.400446
2,0.482119
2,0.580449
2,0.698834
2,0.841364
2,1.01296
2,1.21955
2,1.46741
2,1.7622
2,2.10655
2,2.4991
2,2.93412
2,3.40335
2,3.89523
2,4.39509
2,4.88676
2,5.35774
2,5.80043
2,6.211
2,6.58822
2,6.93365
2,7.2522
2,7.54839
2,7.82594
2,8.0882
2,8.33781
2,8.57718
2,8.80844
2,9.03346
2,9.25381
2,9.4726
2,9.69276
2,9.91698
2,10.147
2,10.3834
2,10.6259
2,10.876
2,11.1337
2,11.4002
2,11.6774
2,11.9695
2,12.2781
2,12.5951
2,12.9078
2,13.2101
2,13.4993
2,13.7763
2,14.0421
2,14.3007
2,14.5652
2,14.8544
2,15.1846
2,15.5669
2,16.0097
2,16.5127
2,17.0736
2,17.6947
2,18.3775
2,19.1213
2,19.9243
2,20.7826
2,21.7055
2,22.7063
2,23.8027
2,25.0239
2,26.4017
2,27.9811
2,29.8053
2,31.9202
2,34.3958
2,37.3102
2,40.7329
2,44.7376
2,49.3884
2,54.7827
3,0.000385686
3,0.000617065
3,0.000808654
3,0.00100598
3,0.00123009
3,0.00149391
3,0.00180848
3,0.00218535
3,0.00263785
3,0.00318172
3,0.00383583
3,0.00462285
3,0.00557005
3,0.00671023
3,0.00808289
3,0.00973559
3,0.0117256
3,0.0141218
3,0.0170072
3,0.0204818
3,0.024666
3,0.0297046
3,0.0357723
3,0.0430793
3,0.0518787
3,0.0624753
3,0.0752362
3,0.0906035
3,0.10911
3,0.131395
3,0.158233
3,0.190553
3,0.229473
3,0.276343
3,0.332786
3,0.400757
3,0.482611
3,0.581183
3,0.699888
3,0.842836
3,1.01498
3,1.22228
3,1.47105
3,1.76701
3,2.11283
3,2.50719
3,2.94437
3,3.4161
3,3.91072
3,4.41347
3,4.90801
3,5.38169
3,5.82674
3,6.23919
3,6.61771
3,6.9638
3,7.28234
3,7.57784
3,7.85402
3,8.11424
3,8.36118
3,8.59726
3,8.82463
3,9.04519
3,9.26052
3,9.47376
3,9.68783
3,9.90546
3,10.1284
3,10.3572
3,10.5916
3,10.8333
3,11.082
3,11.339
3,11.6063
3,11.8878
3,12.1854
3,12.4907
3,12.7916
3,13.0816
3,13.3583
3,13.6225
3,13.8751
3,14.1202
3,14.3704
3,14.6445
3,14.9582
3,15.3226
3,15.7457
3,16.2275
3,16.7657
3,17.3624
3,18.0191
3,18.7351
3,19.5084
3,20.3353
3,21.2247
3,22.1894
3,23.2467
3,24.4248
3,25.7545
3,27.2796
3,29.0418
3,31.0859
3,33.4797
3,36.2989
3,39.611
3,43.4877
3,47.9911
3,53.2161
4,0.000393902
4,0.000628851
4,0.000822659
4,0.00102208
4,0.00124865
4,0.00151556
4,0.00183401
4,0.00221578
4,0.00267436
4,0.00322579
4,0.00388924
4,0.00468774
4,0.00564905
4,0.00680653
4,0.00820038
4,0.00987901
4,0.0119007
4,0.0143356
4,0.0172684
4,0.0208008
4,0.0250556
4,0.0301804
4,0.0363533
4,0.0437885
4,0.0527444
4,0.0635318
4,0.0765254
4,0.0921763
4,0.111028
4,0.133735
4,0.161087
4,0.194032
4,0.233715
4,0.281513
4,0.339087
4,0.408435
4,0.491966
4,0.59258
4,0.71377
4,0.859745
4,1.03557
4,1.24735
4,1.50155
4,1.80398
4,2.15735
4,2.56017
4,3.00647
4,3.48764
4,3.99158
4,4.50302
4,5.00509
4,5.48477
4,5.93413
4,6.34921
4,6.72877
4,7.07446
4,7.39148
4,7.68458
4,7.95765
4,8.21422
4,8.45705
4,8.68866
4,8.9113
4,9.12687
4,9.33704
4,9.54499
4,9.75373
4,9.96602
4,10.1836
4,10.4071
4,10.6361
4,10.8723
4,11.1155
4,11.3668
4,11.6283
4,11.9041
4,12.1958
4,12.4951
4,12.7892
4,13.0717
4,13.3403
4,13.5957
4,13.8389
4,14.0742
4,14.3145
4,14.5788
4,14.8832
4,15.2386
4,15.6531
4,16.1265
4,16.6562
4,17.2442
4,17.8918
4,18.5982
4,19.3613
4,20.1771
4,21.0547
4,22.0067
4,23.0506
4,24.2147
4,25.5299
4,27.04
4,28.7867
4,30.8147
4,33.1918
4,35.9935
4,39.2871
4,43.1437
4,47.6249
4,52.8252
5,0.000619729
5,0.00081031
5,0.00100483
5,0.00122426
5,0.00148125
5,0.00178632
5,0.00215033
5,0.00258563
5,0.00310679
5,0.00373115
5,0.00447946
5,0.00537658
5,0.00645232
5,0.00774241
5,0.00928971
5,0.0111456
5,0.0133718
5,0.0160421
5,0.0192454
5,0.0230879
5,0.0276975
5,0.0332271
5,0.0398605
5,0.047818
5,0.057364
5,0.0688156
5,0.0825531
5,0.099033
5,0.118803
5,0.142519
