beta,permeability,xi,init_days,delay,value
0.0504396,0.955397,0.0539643,0.175249,19.158,26.8168
0.0500665,0.98813,0.0546082,0.490087,18.642,26.817
0.0501388,0.986955,0.0541735,0.773703,19.2404,26.8173
0.0490263,0.998005,0.0570942,1.58155,19.0487,26.8175
0.0499322,0.997455,0.0559309,0.420325,18.5467,26.8181
0.0507561,0.934883,0.0501782,0.253284,19.5744,26.8182
0.0493567,0.971406,0.0531918,1.49829,19.82,26.8182
0.0506906,0.935397,0.0516865,0.119619,19.9973,26.8183
0.0504909,0.947347,0.0540087,0.772602,19.6552,26.8185
0.0499143,0.996367,0.0589587,0.0678492,19.1599,26.8187
0.0498908,0.997845,0.0506904,0.755879,18.7504,26.8188
0.0491948,0.984027,0.0552282,1.13792,19.9917,26.8189
0.0484481,0.983898,0.0504888,2.23695,19.4283,26.8192
0.0503201,0.981638,0.0504315,0.449738,19.3638,26.8195
0.04942,0.976623,0.0512524,1.32182,19.0817,26.8199
0.0503291,0.978543,0.0509808,0.402543,19.37,26.8207
0.049969,0.997261,0.053893,0.570268,19.1831,26.8208
0.0499701,0.989373,0.058231,0.831486,19.1413,26.8209
0.050347,0.978928,0.0504564,0.317428,19.3027,26.8229
0.050575,0.949666,0.0501897,0.490476,19.0261,26.8231
0.0498948,0.998653,0.0566898,0.0553419,18.8571,26.8233
0.0502316,0.970596,0.0517322,0.35751,18.2727,26.8236
0.0506279,0.941723,0.050175,0.648809,18.2264,26.8237
0.0501169,0.987841,0.0548167,0.548629,19.5058,26.8242
0.049076,0.998814,0.0540657,1.76812,19.0033,26.8245
0.0498842,0.994411,0.0598216,0.696065,19.035,26.8245
0.050516,0.959591,0.0509972,0.396639,19.7316,26.8261
0.0503625,0.966226,0.0515301,0.966499,19.8127,26.827
0.0502434,0.974486,0.0550933,0.218935,19.3607,26.827
0.0483794,0.996527,0.0508916,2.77129,19.8861,26.8273
0.050197,0.97013,0.0565489,0.337893,19.8663,26.8276
0.0498686,0.996556,0.0570432,0.409841,18.2429,26.8282
0.050102,0.974511,0.0586882,0.794158,19.3134,26.8302
0.0495275,0.96527,0.0510768,1.10358,19.877,26.8312
0.0500832,0.981554,0.0555952,0.668242,18.2048,26.8313
0.05028,0.975972,0.0535822,0.906322,19.6319,26.8313
0.0501424,0.984585,0.0501429,0.321787,17.3504,26.8316
0.049034,0.995906,0.0573829,1.41844,19.0417,26.8317
0.0491657,0.989439,0.0555204,1.39545,19.7214,26.8322
0.050102,0.979447,0.0553764,0.527874,18.3704,26.8326
0.0500447,0.989462,0.0541573,0.151191,19.1682,26.8327
0.050244,0.987366,0.0513334,0.140999,19.3611,26.8329
0.0504447,0.967155,0.0511564,0.770719,19.6098,26.833
0.0504538,0.960268,0.0502955,0.177806,19.1277,26.8332
0.050719,0.937419,0.0510144,0.836997,19.7682,26.8335
0.0491395,0.98766,0.0557127,1.15482,19.0517,26.8336
0.0492966,0.989005,0.051836,1.65817,19.9921,26.834
0.0503317,0.961792,0.0560775,0.78245,19.1175,26.8341
0.0503527,0.968744,0.0534238,0.791367,19.3882,26.8344
0.050814,0.925864,0.0510458,0.630153,19.5878,26.8349
0.049953,0.989626,0.0585366,0.811659,19.8556,26.835
0.0499991,0.986783,0.0508172,0.669784,18.5139,26.8353
0.0493418,0.983391,0.0519867,1.55728,19.5807,26.8356
0.0492353,0.995286,0.0502067,1.91167,18.8403,26.8357
0.0484724,0.983883,0.0505109,2.5332,19.5604,26.8365
0.0507476,0.934155,0.0510379,0.72398,19.4162,26.8371
0.0500591,0.992425,0.055609,0.156078,19.802,26.8373
0.0491849,0.98736,0.0537294,1.32873,19.3661,26.8373
0.0499595,0.997846,0.0516603,0.968531,19.2275,26.8373
0.0494696,0.963347,0.0513393,1.96323,19.3942,26.8375
0.0503266,0.96895,0.0514787,0.969457,19.5911,26.8376
0.0503808,0.952582,0.055987,0.74894,19.61,26.8387
0.0506898,0.933858,0.0511219,0.443371,19.2717,26.8389
0.050299,0.964352,0.0516797,0.999651,18.628,26.8389
0.0491486,0.993906,0.050972,1.3216,18.2086,26.8393
0.0498564,0.995355,0.0543215,0.58278,18.7686,26.8403
