beta,permeability,xi,init_days,delay,value
0.0371438,0.995467,0.0505497,0.948057,19.3201,29.6681
0.0371516,0.991492,0.0503154,0.655447,19.7791,29.6746
0.0372239,0.976241,0.0501493,0.10681,19.447,29.6902
0.0371502,0.985901,0.0501418,0.723524,19.4629,29.6939
0.0371704,0.9935,0.0506289,0.833284,19.238,29.6947
0.0371333,0.988196,0.0502712,0.338515,19.8765,29.6959
0.0371455,0.992225,0.0513297,0.875611,19.98,29.7036
0.0372128,0.981399,0.0503098,0.704159,19.4206,29.7083
0.0371158,0.989139,0.0507434,0.972006,19.8935,29.7205
0.0372194,0.980411,0.0503045,0.575486,19.5435,29.7207
0.0371346,0.989808,0.051036,0.610249,19.2696,29.7208
0.0372055,0.97399,0.0507682,0.910316,19.3214,29.7271
0.0371178,0.987634,0.0503268,0.747126,19.5931,29.7286
0.0371416,0.982949,0.0506029,0.596545,19.2233,29.7313
0.0371771,0.976291,0.0503952,0.158614,19.717,29.7343
0.0372181,0.967296,0.0502167,0.465228,19.3871,29.7403
0.0371562,0.982344,0.0510246,0.389547,19.3723,29.7406
0.0371702,0.987778,0.0513559,0.713841,19.0875,29.7414
0.0371964,0.971629,0.0503641,0.868701,19.8685,29.7416
0.0372089,0.986909,0.0504189,0.744062,19.031,29.7426
0.0371417,0.988825,0.0520169,0.0875924,19.3843,29.7452
0.0371549,0.993458,0.0514849,0.0155506,19.6278,29.7466
0.0371832,0.976715,0.0512478,0.943994,19.9526,29.7468
0.0372012,0.973415,0.0510519,0.499008,19.9867,29.7471
0.0371344,0.988147,0.0516843,0.252456,19.6447,29.7471
0.0371467,0.997564,0.051503,0.866428,19.3807,29.7502
0.0371708,0.989408,0.0513482,0.462778,19.3913,29.7522
0.0371405,0.972562,0.0503329,0.34296,19.0373,29.7576
0.0372054,0.96633,0.0502739,0.387661,19.8136,29.7577
0.037157,0.991854,0.051624,0.202435,19.1932,29.7577
0.0371016,0.994101,0.0521023,0.453561,19.1443,29.7583
0.0371766,0.995565,0.0509287,0.0802722,19.139,29.7595
0.0371981,0.969156,0.050674,0.880635,19.8839,29.7611
0.0371666,0.985495,0.0516804,0.290158,19.3684,29.765
0.0371876,0.969986,0.0506603,0.276907,19.5292,29.7656
0.0371402,0.979375,0.0510696,0.650839,19.7023,29.7672
0.037166,0.96489,0.0501615,0.645647,19.6935,29.77
0.0371855,0.970971,0.051071,0.941469,19.8246,29.7731
0.0371049,0.979629,0.0510996,0.00912066,19.5604,29.7742
0.0370556,0.992431,0.0518432,0.799343,19.1787,29.7753
0.037115,0.98858,0.0522861,0.750762,19.5674,29.7783
0.0370868,0.984975,0.0509474,0.0608635,19.6116,29.7784
0.0370898,0.994099,0.0525154,0.569412,19.8397,29.7799
0.037201,0.97274,0.0514427,0.530209,19.7812,29.7808
0.0370877,0.982217,0.0512343,0.365342,19.1126,29.7816
0.037192,0.964337,0.0504795,0.479012,19.46,29.7824
0.0372021,0.962021,0.0503657,0.40264,19.6621,29.7826
0.0372205,0.990709,0.0503451,0.467647,19.1339,29.7855
0.03711,0.973727,0.0509986,0.932163,19.2316,29.7863
0.0371238,0.984355,0.0520699,0.0093164,19.9138,29.7872
0.0371342,0.968376,0.050264,0.325439,19.0048,29.7873
0.0370946,0.986717,0.0518147,0.156734,19.4653,29.7874
0.0370661,0.988626,0.0512706,0.746733,19.0886,29.789
0.037058,0.99208,0.051134,0.67695,19.3162,29.79
0.0370561,0.992645,0.0521561,0.101014,19.6753,29.7901
0.037155,0.966709,0.050648,0.502955,19.5464,29.7918
0.0372185,0.976544,0.0510043,0.353685,19.0347,29.7961
0.037085,0.984932,0.0518162,0.803039,19.4897,29.7966
0.037096,0.986019,0.0519895,0.247603,19.3369,29.797
0.037167,0.968262,0.0509597,0.383188,19.8815,29.7971
0.0371122,0.987067,0.0525044,0.44974,19.06,29.7971
0.0370888,0.989694,0.0524455,0.61002,19.7933,29.801
0.0370542,0.98728,0.0520539,0.398891,19.2527,29.8011
0.0371245,0.984952,0.0524157,0.7876,19.7692,29.8014
0.0372237,0.971928,0.0510872,0.194937,19.7559,29.802
0.0370383,0.991146,0.0521991,0.726587,19.1584,29.802
