iter,D_sim
0,0.000394476
0,0.000629673
0,0.000822638
0,0.00102005
0,0.00124335
0,0.00150553
0,0.00181744
0,0.00219037
0,0.00263719
0,0.00317309
0,0.00381623
0,0.00458835
0,0.00551556
0,0.00662918
0,0.00796687
0,0.00957383
0,0.0115044
0,0.0138238
0,0.0166104
0,0.0198904
0,0.0237358
0,0.0282467
0,0.0335497
0,0.0398093
0,0.0472192
0,0.0559938
0,0.0664125
0,0.0788439
0,0.0937428
0,0.111637
0,0.133135
0,0.158973
0,0.190013
0,0.22723
0,0.271686
0,0.324679
0,0.387755
0,0.462736
0,0.551716
0,0.657119
0,0.781757
0,0.92854
0,1.10052
0,1.30197
0,1.53813
0,1.80701
0,2.10065
0,2.40632
0,2.70843
0,2.98997
0,3.23514
0,3.43217
0,3.57746
0,3.67264
0,3.72224
0,3.73205
0,3.70843
0,3.6575
0,3.5849
0,3.49543
0,3.39317
0,3.28155
0,3.1634
0,3.04111
0,2.91665
0,2.79165
0,2.66742
0,2.54505
0,2.42538
0,2.30905
0,2.19653
0,2.08813
0,1.98406
0,1.88437
0,1.78898
0,1.6977
0,1.61031
0,1.52661
0,1.44641
0,1.36956
0,1.29592
0,1.22547
0,1.15816
0,1.09398
0,1.03288
0,0.974785
0,0.919629
0,0.867321
0,0.817752
0,0.770833
0,0.726476
0,0.684597
0,0.645134
0,0.608047
0,0.573315
0,0.540923
0,0.510854
0,0.483094
0,0.457628
0,0.434399
0,0.41331
0,0.394244
0,0.377077
0,0.361688
0,0.347957
0,0.335764
0,0.325011
0,0.315624
0,0.307558
0,0.300778
1,0.000368767
1,0.000592617
1,0.000778968
1,0.000970793
1,0.00118805
1,0.00144305
1,0.00174626
1,0.00210863
1,0.00254271
1,0.00306334
1,0.00368826
1,0.00443873
1,0.00534026
1,0.00642352
1,0.00772536
1,0.00929006
1,0.0111709
1,0.0134317
1,0.0161496
1,0.0193521
1,0.0231107
1,0.0275237
1,0.0327155
1,0.0388471
1,0.0461088
1,0.0547122
1,0.0649318
1,0.0771297
1,0.0917527
1,0.109321
