beta,permeability,xi,init_days,delay,value
0.0664206,0.668006,0.140371,1.93029,15.7523,39.2301
0.0671193,0.61263,0.109913,1.16382,16,39.2305
0.0665609,0.663132,0.123995,1.35624,15.7832,39.2344
0.0680055,0.630071,0.125898,0.33023,15.4466,39.2349
0.0676843,0.66779,0.153253,0.328087,15.8788,39.2351
0.0668198,0.640392,0.119999,1.74791,15.8975,39.2359
0.0668167,0.641755,0.117723,1.90764,15.9098,39.2374
0.0665426,0.665345,0.126009,1.15959,15.2016,39.2382
0.0677015,0.65634,0.137151,0.544333,15.1449,39.2413
0.0664775,0.656723,0.15853,1.78086,16.5224,39.2455
0.0684829,0.59104,0.122476,0.0222474,15.0317,39.2469
0.0672325,0.71132,0.157823,0.729816,15.4373,39.249
0.0677383,0.64884,0.157267,0.13405,15.6727,39.2497
0.0662748,0.677349,0.139093,1.49545,15.9875,39.2527
0.0671052,0.616964,0.10781,1.67089,15.8953,39.255
0.0648667,0.703154,0.162306,2.98891,16.4431,39.2563
0.0660113,0.714135,0.150406,1.80569,15.4989,39.2575
0.0679071,0.643564,0.148278,0.535982,15.3635,39.2579
0.0674957,0.666888,0.151302,0.0710665,15.6471,39.2598
0.0650584,0.684281,0.161439,2.52723,16.8356,39.2601
0.0667134,0.648577,0.125578,1.88633,15.061,39.2608
0.0675888,0.687337,0.138533,0.9422,15.5772,39.2622
0.0674885,0.694615,0.146307,0.481905,15.6955,39.2629
0.0667815,0.63422,0.124151,1.7187,15.1744,39.2674
0.0679405,0.649516,0.139829,0.1232,15.6884,39.2682
0.0680755,0.640212,0.124785,0.448152,15.9817,39.2683
0.0688637,0.580824,0.0943927,0.429173,14.1557,39.27
0.0692913,0.544321,0.0875624,0.121169,14.5351,39.2748
0.0671463,0.714608,0.163686,0.539347,15.3958,39.276
0.0683284,0.605568,0.133674,0.892228,15.0568,39.2771
0.0678673,0.631885,0.142136,0.00796683,15.6222,39.2793
0.0672518,0.70604,0.15506,0.600794,15.8033,39.2794
0.0669131,0.625411,0.124435,1.32515,15.484,39.2799
0.0662297,0.67758,0.164045,1.56314,16.6715,39.2799
0.0685647,0.590091,0.122403,0.0895081,15.6891,39.2817
0.0662731,0.68423,0.145213,1.53704,15.134,39.286
0.0662214,0.687291,0.147173,1.30386,15.0647,39.2864
0.0659686,0.71992,0.148181,1.34539,15.4834,39.2875
0.0688727,0.572366,0.0961153,0.642218,14.5249,39.2876
0.0662381,0.691033,0.13639,1.43349,15.5987,39.2881
0.0676101,0.685299,0.141743,0.118873,15.8592,39.2888
0.0684875,0.59594,0.126938,0.169578,15.96,39.2914
0.067423,0.693522,0.163855,0.782085,15.3191,39.2917
0.0671594,0.610327,0.106954,1.41158,15.8204,39.2929
0.0666037,0.657739,0.132643,1.63737,15.0631,39.2969
0.0693755,0.538369,0.0857321,0.840305,14.6037,39.2984
0.0685959,0.588226,0.120583,0.446868,15.2345,39.2996
0.0659422,0.716269,0.152659,1.0797,15.7774,39.3045
0.06684,0.639838,0.119699,1.68568,15.5319,39.3047
0.0681781,0.624413,0.118809,0.206539,15.3845,39.3054
0.0667667,0.644257,0.12504,1.52291,15.6504,39.3071
0.0648642,0.699026,0.16196,2.38923,16.282,39.3104
0.0658835,0.723995,0.153354,1.31355,15.235,39.3111
0.0660904,0.700163,0.151252,1.28494,15.4583,39.3122
0.0665673,0.648878,0.161756,1.02079,16.227,39.3122
0.0680005,0.64442,0.137858,0.99058,15.1806,39.3146
0.0676319,0.684976,0.136339,0.778137,15.2208,39.315
0.0676952,0.653679,0.138122,0.440225,15.0145,39.3152
0.0683042,0.600301,0.128254,0.968268,15.427,39.3166
0.0661152,0.695613,0.150202,1.9673,15.1887,39.3188
0.0690595,0.567809,0.090823,0.00988784,14.3015,39.3191
0.0649884,0.687927,0.160415,2.12761,16.6562,39.3207
0.067568,0.672065,0.163123,0.41448,15.7908,39.322
0.067155,0.614023,0.106698,1.86258,15.2721,39.3225
0.0689515,0.5711,0.0950244,0.23208,14.0269,39.3229
0.0688807,0.575821,0.0910958,0.698395,14.6011,39.3276
0.0670819,0.61382,0.115439,1.27256,15.1084,39.3297
0.0662872,0.68099,0.13479,1.50903,15.0023,39.3325
0.068592,0.600439,0.0999492,0.269514,14.7006,39.3335
0.0674765,0.695889,0.151492,0.428637,15.0674,39.3367
0.0664269,0.657659,0.161653,1.06262,16.2869,39.3368
0.0665053,0.6694,0.132407,1.99458,15.0596,39.3376
0.0675633,0.689599,0.138226,0.159755,15.6047,39.3386
0.0669782,0.619495,0.115289,1.25547,15.5823,39.3395
0.0673772,0.704976,0.149289,0.794972,15.6574,39.3411
0.0665099,0.654811,0.128665,1.95794,15.7424,39.3416
