beta,permeability,xi,init_days,delay,value
0.0698479,0.00660014,0.131231,9.73086,19.5925,29.7594
0.0665783,0.0247697,0.111514,12.5701,19.3293,29.7641
0.0647135,0.0186608,0.102657,14.1661,19.4327,29.7671
0.0688306,0.00673011,0.11923,10.3049,19.4839,29.7671
0.0638922,0.00313689,0.0934099,15.8219,19.4184,29.7699
0.0664423,0.0241871,0.113031,12.4333,19.1931,29.7709
0.0667255,0.00548336,0.113601,12.6342,19.5199,29.7734
0.0620684,0.00651931,0.0918501,17.7287,19.0968,29.7735
0.0645736,0.00552234,0.101878,14.1595,19.0085,29.774
0.0636535,0.0191585,0.106631,15.4544,19.5845,29.7771
0.0687836,0.00664116,0.124256,10.4573,19.9277,29.7784
0.0655022,0.0252212,0.115409,13.1731,19.9522,29.7879
0.0698193,0.014637,0.128006,9.18654,19.0483,29.7924
0.0673995,0.0342224,0.123374,11.3339,19.8226,29.7927
0.0709131,0.00316272,0.138337,8.66417,19.2477,29.7947
0.0667135,0.00681427,0.114799,12.6288,19.5341,29.8025
0.0656284,0.0241143,0.106044,13.8214,19.5261,29.8042
0.0687501,0.00730004,0.117037,10.1518,19.0652,29.806
0.0629407,0.00860052,0.091478,16.1546,19.743,29.8075
0.0685371,0.0259501,0.127348,10.1197,19.8737,29.809
0.0647734,0.00989058,0.102998,14.0354,19.6214,29.8115
0.0628464,0.0102626,0.104201,16.6368,19.1903,29.8148
0.0685853,0.0172063,0.122705,10.9938,19.5837,29.817
0.0667163,0.0141259,0.108142,12.4282,19.5222,29.818
0.0675486,0.0228773,0.127999,11.5002,19.9133,29.8248
0.0636208,0.0239483,0.103693,15.0053,19.1492,29.8291
0.0646643,0.0247001,0.102356,14.172,19.7919,29.833
0.0698271,0.0156313,0.126376,9.10396,19.3379,29.8368
0.0663839,0.0386643,0.117685,12.4719,19.9017,29.8388
0.0646662,0.0137024,0.11356,14.7447,19.5364,29.8435
0.0686436,0.0159076,0.130921,10.8741,19.3099,29.847
0.0686267,0.0166114,0.130372,10.0927,19.0952,29.8489
0.0674296,0.0203064,0.12149,11.3831,19.7998,29.8491
0.06751,0.022141,0.126899,11.2145,19.066,29.8491
0.0655138,0.0179441,0.121128,13.2993,19.2367,29.8495
0.0620199,0.012073,0.0938073,17.2344,19.3017,29.85
0.0676819,0.0107542,0.125466,11.8788,19.1921,29.8503
0.0686734,0.0151211,0.132044,10.6286,19.9562,29.853
0.0636389,0.00590404,0.105299,15.4049,19.2463,29.8537
0.068619,0.00440128,0.117604,10.099,19.9006,29.8613
0.0664584,0.0197038,0.122359,12.8791,19.0762,29.8619
0.0636178,0.0147945,0.106163,15.1404,19.7291,29.862
0.0636135,0.0272561,0.105648,15.2785,19.6539,29.8628
0.0676448,0.0206378,0.118117,11.4085,19.4039,29.8628
0.0654761,0.0254271,0.116404,13.4669,19.865,29.8632
0.0646475,0.0145008,0.098331,14.529,19.8157,29.8646
0.067567,0.00971468,0.11239,11.1396,19.4296,29.8646
0.0663975,0.0364025,0.115738,12.8654,19.2551,29.8671
0.0697225,0.0138921,0.133588,9.42187,19.1548,29.868
0.0645528,0.0196976,0.116701,14.1145,19.1939,29.8696
0.0628776,0.00403034,0.105902,16.3099,19.2163,29.8703
0.0676334,0.0168359,0.123995,11.2628,19.9866,29.8705
0.0674441,0.0305783,0.120078,11.5978,19.2623,29.8733
0.0638339,0.00908962,0.101553,15.3026,19.0677,29.8739
0.0686983,0.0140424,0.129602,10.2599,19.3502,29.8745
0.0666967,0.0153018,0.110686,12.8103,19.4772,29.8754
0.0697159,0.00474103,0.126143,9.74438,19.8485,29.8778
0.0647083,0.00656049,0.0957821,14.7337,19.5535,29.8778
0.0676569,0.014563,0.112372,11.788,19.8659,29.8795
0.06552,0.0185614,0.103778,13.9966,19.2332,29.88
0.065515,0.0219318,0.104935,13.8151,19.8833,29.881
0.0635993,0.0285441,0.106269,15.2321,19.8611,29.893
0.0698597,0.00969523,0.131424,9.25518,19.0948,29.8938
0.0646952,0.0239225,0.101656,14.4707,19.5255,29.8952
0.0664925,0.0310193,0.119877,12.5569,19.7697,29.8974
0.0620987,0.00356797,0.0951894,17.3769,19.3436,29.8977
0.0636275,0.0224199,0.108443,15.1543,19.2958,29.8983
0.0655856,0.0269594,0.111468,13.6295,19.8532,29.9014
0.0638208,0.0144531,0.100735,15.3819,19.5707,29.9022
0.0628434,0.0167296,0.103606,16.7268,19.7876,29.9036
0.0655309,0.0083104,0.102742,13.0015,19.2915,29.9042
0.067456,0.00462877,0.12146,11.3367,19.3629,29.9058
0.068711,0.0217294,0.122852,10.1252,19.1547,29.9099
0.0697618,0.0209513,0.129136,9.57702,19.4528,29.9105
0.0664279,0.0102056,0.120128,12.6699,19.1042,29.9105
0.065469,0.0379002,0.110276,13.7853,19.168,29.9139
0.0644825,0.0324739,0.109799,14.9662,19.8397,29.9143
0.0656217,0.0205292,0.103751,13.3577,19.5538,29.9149
0.0675568,0.0266455,0.116609,11.5579,19.4387,29.9154
0.0687175,0.0136612,0.129778,10.4633,19.8721,29.9183
0.0655778,0.0270902,0.10565,13.7957,19.7656,29.9192
0.0654366,0.0377193,0.115095,13.4367,19.8506,29.92
0.071011,0.0110957,0.133025,8.40387,19.4772,29.9269
0.0664653,0.00310624,0.120745,12.2095,19.568,29.9273
0.0654645,0.0254747,0.117737,13.4213,19.9717,29.9313
0.0627783,0.0219369,0.102908,16.2475,19.0278,29.9337
0.0685539,0.00972542,0.122362,10.7486,19.2986,29.9355
0.0654636,0.03899,0.114445,13.8766,19.9946,29.9359
0.0638824,0.010728,0.0966263,15.25,19.4771,29.9361
0.0664289,0.0389108,0.118352,12.6773,19.3099,29.937
0.0664927,0.0348286,0.117128,12.6137,19.5315,29.9471
0.069909,0.00809203,0.12234,9.34176,19.9491,29.9482
0.0620958,0.00498275,0.0952821,17.9823,19.9471,29.9482
0.066421,0.0140726,0.120734,12.7003,19.9498,29.951
0.065481,0.02657,0.120851,13.3213,19.2503,29.9513
0.0648074,0.00552152,0.106159,14.387,19.4694,29.9531
0.0664102,0.0346655,0.121726,12.231,19.2271,29.9589
0.0684708,0.0222115,0.128436,10.3045,19.5315,29.9592
0.0619644,0.0162591,0.0953228,17.546,19.4767,29.9616
0.0646615,0.0281933,0.102281,14.879,19.2035,29.9629
0.065427,0.0367567,0.109143,13.4624,19.8396,29.9639
0.0654943,0.0303227,0.119507,13.965,19.1847,29.9674
0.0665897,0.0099818,0.10547,12.2604,19.9135,29.9689
0.066449,0.0173964,0.110261,12.2805,19.6408,29.9716
0.0685016,0.0154462,0.129433,10.1901,19.9905,29.9718
0.0685127,0.030694,0.128595,10.6443,19.906,29.9774
0.0654247,0.0108378,0.112364,13.4506,19.2166,29.9779
0.0686851,0.0104791,0.118046,10.8158,19.431,29.9797
0.0666389,0.0256751,0.111246,12.2387,19.5792,29.9815
0.0619578,0.0172613,0.094931,17.0318,19.2636,29.9823
0.0709678,0.0120911,0.135317,8.69283,19.1992,29.9837
0.0637355,0.0202826,0.10652,15.8904,19.1377,29.9838
0.0620836,0.0133345,0.0901415,17.9679,19.4342,29.9839
0.0665063,0.0362278,0.115763,12.5653,19.5713,29.9839
0.0656878,0.0150713,0.110415,13.3292,19.5361,29.9847
0.069767,0.0166311,0.132743,9.58429,19.206,29.9847
0.0677442,0.0126887,0.11559,11.1772,19.7295,29.9875
0.0653978,0.0239322,0.113107,13.9601,19.0197,29.9907
0.0673734,0.0315933,0.123324,11.3882,19.7437,29.9937
0.0675026,0.0362314,0.121079,11.3137,19.9384,29.998
0.06765,0.0193884,0.120626,11.166,19.8286,29.999
0.0657497,0.0113605,0.100739,13.5304,19.3364,29.9996
0.0637153,0.0220358,0.108548,15.609,19.0165,30.0006
0.0697454,0.0254556,0.129005,9.54668,19.679,30.0019
0.0645084,0.0276491,0.114176,14.5531,19.9619,30.002
0.0629023,0.0117427,0.0909422,16.6535,19.9419,30.0083
0.0636141,0.0167959,0.0994638,15.95,19.8905,30.0089
0.068457,0.0338635,0.127828,10.0101,19.2926,30.011
0.0685813,0.00919341,0.136258,10.7553,19.482,30.0131
0.0648149,0.00711648,0.0953677,14.2912,19.5322,30.0146
