iter,D_sim
0,0.000835232
0,0.00107874
0,0.00138212
0,0.00176245
0,0.00224055
0,0.00284242
0,0.00360084
0,0.00455711
0,0.0057634
0,0.00728551
0,0.00920656
0,0.0116315
0,0.0146927
0,0.0185574
0,0.023437
0,0.0295979
0,0.037377
0,0.0471993
0,0.0596017
0,0.0752621
0,0.0950363
0,0.120005
0,0.151534
0,0.191345
0,0.241614
0,0.30509
0,0.385242
0,0.486449
0,0.614245
0,0.775613
0,0.979373
0,1.23666
0,1.56154
0,1.97176
0,2.48974
0,3.14378
0,3.96962
0,5.01239
0,6.32903
0,7.99147
0,10.0905
0,12.7407
0,16.0768
0,20.2255
0,25.2916
0,31.3199
0,38.271
0,46.0408
0,54.4445
0,63.2028
0,72.0148
0,80.5975
0,88.7263
0,96.2347
0,103.001
0,108.932
0,113.972
0,118.109
0,121.37
0,123.801
0,125.454
0,126.388
0,126.661
0,126.34
0,125.485
0,124.151
0,122.389
0,120.249
0,117.791
0,115.014
0,111.911
0,108.526
0,104.928
0,101.181
0,97.3535
0,93.5122
0,89.7007
0,85.9502
0,82.2814
0,78.7185
0,75.294
0,71.9801
0,68.7254
0,65.5103
0,62.3333
0,59.2056
0,56.1369
0,53.1329
0,50.2302
0,47.4483
0,44.7964
0,42.2772
0,39.8884
0,37.6271
0,35.4907
0,33.4733
0,31.5885
0,29.8412
0,28.2324
0,26.7603
0,25.4207
0,24.209
0,23.1197
0,22.1488
0,21.2914
0,20.541
0,19.8745
0,19.2642
0,18.6985
0,18.1738
1,0.00148912
1,0.00187729
1,0.00236003
1,0.00296106
1,0.00370996
1,0.0046436
1,0.00580803
1,0.00726072
1,0.00907338
1,0.0113356
1,0.014159
1,0.0176834
1,0.0220827
1,0.0275746
1,0.0344305
1,0.0429895
1,0.0536746
1,0.0670142
1,0.083668
1,0.104459
1,0.130416
1,0.162822
1,0.20328
1,0.25379
1,0.316849
1,0.395576
1,0.493864
1,0.616572
1,0.769767
1,0.961026
1,1.1998
1,1.4979
1,1.87007
1,2.33469
1,2.91475
1,3.6389
1,4.54295
1,5.67158
1,7.08055
1,8.83947
1,11.0352
1,13.7762
1,17.1883
1,21.3875
1,26.4667
1,32.4606
1,39.3245
1,46.9528
1,55.1668
1,63.7032
1,72.2799
1,80.6325
1,88.5492
1,95.8718
1,102.484
1,108.297
1,113.256
1,117.35
1,120.597
1,123.038
1,124.72
1,125.696
1,126.021
1,125.757
1,124.96
1,123.686
1,121.982
1,119.9
1,117.495
1,114.777
1,111.748
1,108.453
1,104.95
1,101.297
1,97.5556
1,93.7827
1,90.0189
1,86.2946
1,82.6314
1,79.0527
1,75.5869
1,72.2183
1,68.9131
1,65.6593
1,62.4574
1,59.3166
1,56.2449
1,53.2477
1,50.351
1,47.5696
1,44.9105
1,42.3762
1,39.9653
1,37.6761
1,35.5063
1,33.4515
1,31.52
1,29.7141
1,28.0338
1,26.4769
1,25.0394
1,23.7172
1,22.5053
1,21.3997
1,20.3958
1,19.4877
1,18.6598
1,17.8931
1,17.1787
1,16.5125
2,0.00124015
2,0.00157335
2,0.00198865
2,0.00250714
2,0.00315515
2,0.00396562
2,0.00497981
2,0.00624941
2,0.00783913
2,0.00983009
2,0.0123239
2,0.0154478
2,0.0193613
2,0.0242642
2,0.0304069
2,0.038103
2,0.0477457
2,0.0598273
2,0.0749649
2,0.0939316
2,0.117696
2,0.147472
2,0.184781
2,0.231527
2,0.290098
2,0.363486
2,0.455439
2,0.570653
2,0.715012
2,0.895889
2,1.12252
2,1.40648
2,1.76227
2,2.20806
2,2.76661
2,3.46644
2,4.34327
2,5.44187
2,6.81832
2,8.54285
2,10.7035
2,13.4103
2,16.7919
2,20.9674
2,26.0334
2,32.0277
2,38.9075
2,46.5681
2,54.8293
2,63.4239
2,72.0647
2,80.4824
2,88.4616
2,95.8419
2,102.505
2,108.362
2,113.357
2,117.478
2,120.745
2,123.202
2,124.895
2,125.879
2,126.21
2,125.951
2,125.159
2,123.888
2,122.189
2,120.11
2,117.709
2,114.993
2,111.959
2,108.654
2,105.137
2,101.469
2,97.7133
2,93.93
2,90.1605
2,86.4356
2,82.7767
2,79.2077
2,75.7584
2,72.4093
2,69.1214
2,65.8803
2,62.686
2,59.5481
2,56.4754
2,53.4732
2,50.5711
2,47.7853
2,45.1236
2,42.5886
2,40.1789
2,37.8924
2,35.7269
2,33.6774
2,31.754
2,29.9601
2,28.2958
2,26.7593
2,25.3466
2,24.0535
2,22.8748
2,21.8067
2,20.8443
2,19.9816
2,19.2007
2,18.4799
2,17.8092
2,17.1848
3,0.00105241
3,0.00134341
3,0.00170638
3,0.00216042
3,0.00272926
3,0.00344265
3,0.00433791
3,0.00546195
3,0.0068737
3,0.00864721
3,0.0108755
3,0.0136756
3,0.0171945
3,0.0216169
3,0.027175
3,0.0341607
3,0.0429409
3,0.0539767
3,0.0678477
3,0.0852823
3,0.107196
3,0.13474
3,0.169361
3,0.212877
3,0.267574
3,0.336323
3,0.422737
3,0.531353
3,0.667875
3,0.839473
3,1.05516
3,1.32626
3,1.66701
3,2.09531
3,2.63364
3,3.31027
3,4.16072
3,5.22963
3,6.57313
3,8.2617
3,10.384
3,13.0512
3,16.3936
3,20.5321
3,25.565
3,31.5311
3,38.3873
3,46.028
3,54.2708
3,62.8442
3,71.4576
3,79.8394
3,87.7746
3,95.1046
3,101.714
3,107.515
3,112.455
3,116.525
3,119.749
3,122.173
3,123.846
3,124.823
3,125.161
3,124.924
3,124.168
3,122.947
3,121.308
3,119.3
3,116.979
3,114.347
3,111.394
3,108.166
3,104.726
3,101.134
3,97.4579
3,93.7593
3,90.0808
3,86.4526
3,82.895
3,79.4321
3,76.0956
3,72.8596
3,69.6755
3,66.525
3,63.407
3,60.3324
3,57.3111
3,54.3486
3,51.4806
3,48.7266
3,46.0955
3,43.5907
3,41.2101
3,38.9516
3,36.8131
3,34.789
3,32.8935
3,31.1319
3,29.5057
3,28.0137
3,26.6523
3,25.4173
3,24.3036
3,23.3077
3,22.425
3,21.6493
3,20.9578
3,20.323
3,19.7331
3,19.1849
4,0.00157075
4,0.0019761
4,0.00247974
4,0.00310619
4,0.003886
4,0.00485724
4,0.00606736
4,0.00757553
4,0.00945553
4,0.0117994
4,0.0147218
4,0.0183658
4,0.0229099
4,0.0285766
4,0.0356434
4,0.0444565
4,0.0554474
4,0.0691544
4,0.086249
4,0.107568
4,0.134157
4,0.167317
4,0.208672
4,0.260248
4,0.324572
4,0.404793
4,0.504842
4,0.629617
4,0.785231
4,0.979305
4,1.22134
4,1.5232
4,1.89966
4,2.36916
4,2.95468
4,3.6849
4,4.59556
4,5.73126
4,7.14757
4,8.91381
4,11.1164
4,13.8631
4,17.2785
4,21.4767
4,26.5474
4,32.5216
4,39.35
4,46.924
4,55.0622
4,63.5011
4,71.9607
4,80.1806
4,87.9552
4,95.1328
4,101.604
4,107.285
4,112.127
4,116.122
4,119.292
4,121.681
4,123.335
4,124.308
4,124.654
4,124.435
4,123.705
4,122.515
4,120.914
4,118.949
4,116.673
4,114.093
4,111.204
4,108.05
4,104.69
4,101.179
4,97.5801
4,93.9506
4,90.3305
4,86.7493
4,83.2276
4,79.7884
4,76.4616
4,73.2269
4,70.0442
4,66.8989
4,63.7906
4,60.7295
4,57.7244
4,54.7807
4,51.9292
4,49.187
4,46.5622
4,44.0581
4,41.6732
4,39.406
4,37.2545
4,35.2143
4,33.2969
4,31.507
4,29.8455
4,28.3114
4,26.9011
4,25.611
4,24.4362
4,23.3734
4,22.4182
4,21.5646
