iter,D_sim
0,0.00012009
0,0.00020553
0,0.00028492
0,0.000370398
0,0.000468183
0,0.000582598
0,0.000717629
0,0.0008776
0,0.0010675
0,0.00129323
0,0.0015618
0,0.00188157
0,0.00226253
0,0.00271658
0,0.00325795
0,0.00390361
0,0.00467383
0,0.00559282
0,0.00668945
0,0.00799823
0,0.00956034
0,0.0114249
0,0.0136507
0,0.0163078
0,0.0194799
0,0.0232423
0,0.0276578
0,0.0327935
0,0.0387239
0,0.0455314
0,0.0533367
0,0.0623055
0,0.0726564
0,0.0846666
0,0.0986443
0,0.114934
0,0.133921
0,0.156026
0,0.181746
0,0.211496
0,0.245507
0,0.283884
0,0.326581
0,0.373375
0,0.423891
0,0.477571
0,0.533977
0,0.592799
0,0.653888
0,0.71692
0,0.781616
0,0.84774
0,0.915117
0,0.983554
0,1.05288
0,1.12283
0,1.19339
0,1.26455
0,1.33625
0,1.40842
0,1.48097
0,1.55382
0,1.62694
0,1.70031
0,1.77395
0,1.84786
0,1.92202
0,1.99642
0,2.07107
0,2.14602
0,2.22129
0,2.29695
0,2.37307
0,2.44976
0,2.5271
0,2.60518
0,2.68401
0,2.76364
0,2.84409
0,2.92542
0,3.00775
0,3.0912
0,3.17586
0,3.26171
0,3.34872
0,3.43686
0,3.52606
0,3.61623
0,3.70726
0,3.79911
0,3.89181
0,3.9854
0,4.07994
0,4.17546
0,4.27205
0,4.36984
0,4.46904
0,4.57009
0,4.67342
0,4.77876
0,4.88564
0,4.99355
0,5.10213
0,5.21115
0,5.32067
0,5.43119
0,5.54295
0,5.65605
0,5.77056
0,5.88648
1,0.000120274
1,0.000205835
1,0.00028531
1,0.000370848
1,0.000468676
1,0.000583112
1,0.000718139
1,0.000878072
1,0.00106789
1,0.00129347
1,0.00156182
1,0.00188127
1,0.00226176
1,0.00271518
1,0.00325569
1,0.00390021
1,0.00466893
1,0.00558595
1,0.00668003
1,0.00798553
1,0.00954343
1,0.0114027
1,0.0136217
1,0.0162701
1,0.0194313
1,0.0231802
1,0.027579
1,0.0326944
1,0.0386004
1,0.0453787
1,0.0531491
1,0.0620764
1,0.0723776
1,0.0843283
1,0.0982341
1,0.114438
1,0.13332
1,0.155301
1,0.180872
1,0.210445
1,0.244247
1,0.282383
1,0.324807
1,0.371294
1,0.421472
1,0.474787
1,0.530801
1,0.58921
1,0.649863
1,0.712439
1,0.776661
1,0.842296
1,0.90917
1,0.977091
1,1.04589
1,1.1153
1,1.18532
1,1.25593
1,1.32708
1,1.39868
1,1.47066
1,1.54294
1,1.61548
1,1.68827
1,1.76132
1,1.83465
1,1.90822
1,1.98203
1,2.0561
1,2.13045
1,2.20513
1,2.2802
1,2.35572
1,2.43181
1,2.50856
1,2.58603
1,2.66426
1,2.74328
1,2.82311
1,2.90383
1,2.98553
1,3.06836
1,3.15238
1,3.23759
1,3.32396
1,3.41144
1,3.49999
1,3.5895
1,3.67987
1,3.77106
1,3.86311
1,3.95604
1,4.04992
1,4.14478
1,4.24071
1,4.33784
1,4.43637
1,4.53675
1,4.63938
1,4.74403
1,4.85021
1,4.95743
1,5.06532
1,5.17366
1,5.28253
1,5.39241
1,5.50354
1,5.61604
1,5.72996
1,5.84531
2,0.000119751
2,0.000204966
2,0.000284144
2,0.00036938
2,0.000466875
2,0.000580932
2,0.000715522
2,0.000874947
2,0.00106417
2,0.00128907
2,0.00155661
2,0.0018751
2,0.00225449
2,0.0027066
2,0.00324558
2,0.0038883
2,0.0046549
2,0.00556944
2,0.0066606
2,0.00796267
2,0.00951653
2,0.011371
2,0.0135845
2,0.0162264
2,0.01938
2,0.0231199
2,0.0275084
2,0.0326121
2,0.0385049
2,0.0452685
2,0.0530224
2,0.0619311
2,0.0722112
2,0.0841378
2,0.0980161
2,0.114188
2,0.133034
2,0.154974
2,0.180497
2,0.210016
2,0.243758
2,0.281828
2,0.32418
2,0.370591
2,0.42069
2,0.473924
2,0.529858
2,0.588185
2,0.648755
2,0.711249
2,0.775389
2,0.840942
2,0.907733
2,0.975571
2,1.04428
2,1.11361
2,1.18355
2,1.25407
2,1.32512
2,1.39664
2,1.46852
2,1.5407
2,1.61314
2,1.68582
2,1.75876
2,1.83197
2,1.90541
2,1.9791
2,2.05302
2,2.12722
2,2.20175
2,2.27665
2,2.352
2,2.4279
2,2.50445
2,2.58172
2,2.65972
2,2.7385
2,2.81809
2,2.89855
2,2.97997
2,3.06251
2,3.14622
2,3.23111
2,3.31714
2,3.40427
2,3.49244
2,3.58157
2,3.67153
2,3.7623
2,3.8539
2,3.94637
2,4.03977
2,4.13414
2,4.22955
2,4.32613
2,4.4241
2,4.52389
2,4.62591
2,4.72992
2,4.83543
2,4.94196
2,5.04913
2,5.15674
2,5.26484
2,5.37391
2,5.4842
2,5.59581
2,5.7088
2,5.82318
3,0.000119583
3,0.000204688
3,0.000283798
3,0.000369
3,0.000466492
3,0.000580583
3,0.000715253
3,0.000874816
3,0.00106426
3,0.00128947
3,0.00155745
3,0.00187656
3,0.00225678
3,0.00271
3,0.00325043
3,0.00389505
3,0.00466411
3,0.0055818
3,0.00667702
3,0.00798425
3,0.00954466
3,0.0114074
3,0.0136313
3,0.0162864
3,0.0194564
3,0.0232168
3,0.0276303
3,0.0327643
3,0.0386934
3,0.0455
3,0.0533051
3,0.0622746
3,0.0726272
3,0.0846405
3,0.098623
3,0.11492
3,0.133916
3,0.156035
3,0.181773
3,0.211546
3,0.245587
3,0.284
3,0.326743
3,0.37359
3,0.424166
3,0.477914
3,0.534394
3,0.593297
3,0.65447
3,0.71759
3,0.782377
3,0.848593
3,0.916061
3,0.984589
3,1.054
3,1.12403
3,1.19467
3,1.2659
3,1.33767
3,1.4099
3,1.4825
3,1.55539
3,1.62853
3,1.70192
3,1.77557
3,1.84946
3,1.9236
3,1.99797
3,2.07257
3,2.14744
3,2.22262
3,2.29817
3,2.37417
3,2.45071
3,2.52789
3,2.60577
3,2.6844
3,2.76379
3,2.84398
3,2.92504
3,3.00706
3,3.09019
3,3.1745
3,3.25997
3,3.34658
3,3.43428
3,3.52302
3,3.6127
3,3.70321
3,3.79451
3,3.88662
3,3.9796
3,4.07348
3,4.16833
3,4.2642
3,4.36123
3,4.45964
3,4.55986
3,4.66231
3,4.76674
3,4.87266
3,4.97957
3,5.0871
3,5.19503
3,5.3034
3,5.41271
3,5.52317
3,5.63491
3,5.74797
3,5.86236
4,0.000119699
4,0.00020488
4,0.000284053
4,0.000369317
4,0.000466876
4,0.000581039
4,0.000715789
4,0.000875442
4,0.00106498
4,0.00129031
4,0.00155842
4,0.00187767
4,0.00225804
4,0.00271144
4,0.00325206
4,0.0038969
4,0.00466619
4,0.00558414
4,0.00667963
4,0.00798715
4,0.00954788
4,0.011411
4,0.0136352
4,0.0162906
4,0.0194608
4,0.0232215
4,0.0276351
4,0.032769
4,0.0386978
4,0.0455039
4,0.0533078
4,0.0622757
4,0.072626
4,0.0846363
4,0.0986147
4,0.114906
4,0.133896
4,0.156006
4,0.181733
4,0.211493
4,0.245516
4,0.283909
4,0.326625
4,0.37344
4,0.423978
4,0.47768
4,0.534104
4,0.592942
4,0.654041
4,0.717074
4,0.781762
4,0.847866
4,0.915209
4,0.983597
4,1.05285
4,1.12271
4,1.19317
4,1.2642
4,1.33575
4,1.40774
4,1.48008
4,1.5527
4,1.62555
4,1.69863
4,1.77194
4,1.84549
4,1.91926
4,1.99323
4,2.06742
4,2.14186
4,2.21659
4,2.29166
4,2.36715
4,2.44317
4,2.5198
4,2.59711
4,2.67514
4,2.75391
4,2.83345
