iter,D_sim
0,0.00218006
0,0.00258709
0,0.00306637
0,0.00363092
0,0.00429608
0,0.00507998
0,0.00600398
0,0.00709326
0,0.00837756
0,0.00989192
0,0.0116777
0,0.0137836
0,0.0162673
0,0.0191965
0,0.0226514
0,0.0267262
0,0.0315325
0,0.0372015
0,0.0438882
0,0.0517755
0,0.0610788
0,0.0720525
0,0.0849967
0,0.100265
0,0.118275
0,0.13952
0,0.164579
0,0.194138
0,0.229005
0,0.270134
0,0.318648
0,0.375874
0,0.443377
0,0.523002
0,0.616926
0,0.727716
0,0.858402
0,1.01256
0,1.19439
0,1.40888
0,1.66188
0,1.96032
0,2.31234
0,2.72758
0,3.21738
0,3.79512
0,4.4766
0,5.28043
0,6.22859
0,7.34697
0,8.66088
0,10.1948
0,11.9789
0,14.0487
0,16.4459
0,19.1924
0,22.2885
0,25.7091
0,29.4024
0,33.2821
0,37.2402
0,41.1595
0,44.9474
0,48.5389
0,51.9001
0,55.0211
0,57.9124
0,60.5998
0,63.116
0,65.4957
0,67.772
0,69.9726
0,72.1207
0,74.2385
0,76.3419
0,78.4434
0,80.5534
0,82.6684
0,84.7831
0,86.8938
0,88.9966
0,91.0902
0,93.1746
0,95.2507
0,97.3357
0,99.4494
0,101.61
0,103.837
0,106.168
0,108.616
0,111.188
0,113.89
0,116.727
0,119.701
0,122.815
0,126.06
0,129.462
0,133.04
0,136.809
0,140.791
0,145.027
0,149.558
0,154.426
0,159.67
0,165.352
0,171.55
0,178.342
0,185.798
0,193.981
0,202.955
1,0.00466139
1,0.00545012
1,0.00636967
1,0.00744193
1,0.00869244
1,0.010151
1,0.0118523
1,0.0138371
1,0.0161525
1,0.0188538
1,0.0220055
1,0.0256826
1,0.0299731
1,0.0349791
1,0.0408202
1,0.0476358
1,0.0555884
1,0.0648677
1,0.0756954
1,0.0883296
1,0.103072
1,0.120274
1,0.140347
1,0.163769
1,0.191099
1,0.22299
1,0.260202
1,0.303624
1,0.354292
1,0.413415
1,0.482403
1,0.562903
1,0.656836
1,0.766444
1,0.894341
1,1.04358
1,1.21772
1,1.42092
1,1.65803
1,1.9347
1,2.25754
1,2.63424
1,3.0738
1,3.5867
1,4.18517
1,4.8835
1,5.69834
1,6.64912
1,7.75852
1,9.05299
1,10.5573
1,12.2942
1,14.292
1,16.5844
1,19.2104
1,22.1861
1,25.5031
1,29.126
1,32.993
1,37.0085
1,41.0587
1,45.0247
1,48.8168
1,52.3757
1,55.6735
1,58.7069
1,61.4924
1,64.0611
1,66.4501
1,68.6984
1,70.8428
1,72.9139
1,74.9375
1,76.9378
1,78.9323
1,80.9347
1,82.9564
1,84.9936
1,87.0403
1,89.0928
1,91.1472
1,93.202
1,95.2577
1,97.3153
1,99.3936
1,101.514
1,103.696
1,105.962
1,108.349
1,110.873
1,113.538
1,116.349
1,119.311
1,122.424
1,125.69
1,129.098
1,132.675
1,136.441
1,140.411
1,144.606
1,149.07
1,153.847
1,158.979
1,164.503
1,170.487
1,177.009
1,184.149
1,191.974
1,200.547
1,209.925
2,0.00620614
2,0.00721551
2,0.00838692
2,0.00974654
2,0.0113248
2,0.0131569
2,0.0152839
2,0.0177534
2,0.0206206
2,0.0239496
2,0.027815
2,0.0323032
2,0.0375147
2,0.043566
2,0.0505927
2,0.0587521
2,0.0682266
2,0.0792283
2,0.0920036
2,0.106838
2,0.124064
2,0.144068
2,0.167296
2,0.194268
2,0.225589
2,0.261959
2,0.304193
2,0.353235
2,0.410184
2,0.476313
2,0.553104
2,0.642274
2,0.74582
2,0.866058
2,1.00568
2,1.16781
2,1.35608
2,1.5747
2,1.82856
2,2.12335
2,2.46566
2,2.86315
2,3.32472
2,3.86068
2,4.48305
2,5.20573
2,6.0449
2,7.01933
2,8.1508
2,9.46464
2,10.9841
2,12.7301
2,14.7289
2,17.0115
2,19.6142
2,22.5501
2,25.8083
2,29.3525
2,33.1214
2,37.0227
2,40.9485
2,44.7879
2,48.4587
2,51.9073
2,55.1098
2,58.065
2,60.7894
2,63.313
2,65.6715
2,67.902
2,70.0396
2,72.1138
2,74.1493
2,76.1696
2,78.1915
2,80.2284
2,82.2915
2,84.3771
2,86.4794
2,88.595
2,90.72
2,92.8533
2,94.9954
2,97.1471
2,99.3272
2,101.557
2,103.855
2,106.244
2,108.76
2,111.419
2,114.224
2,117.181
2,120.295
2,123.564
2,126.992
2,130.567
2,134.317
2,138.262
2,142.415
2,146.799
2,151.458
2,156.434
2,161.769
2,167.502
2,173.698
2,180.435
2,187.794
2,195.84
2,204.633
2,214.23
3,0.00321688
3,0.00378368
3,0.00444728
3,0.00522437
3,0.0061345
3,0.0072006
3,0.00844953
3,0.00991276
3,0.0116272
3,0.013636
3,0.01599
3,0.0187484
3,0.0219809
3,0.025769
3,0.0302084
3,0.0354111
3,0.0415084
3,0.0486543
3,0.057029
3,0.066844
3,0.078347
3,0.0918285
3,0.107629
3,0.126147
3,0.14785
3,0.173286
3,0.203097
3,0.238036
3,0.278984
3,0.326976
3,0.383224
3,0.449146
3,0.526407
3,0.616958
3,0.723085
3,0.847466
3,0.993242
3,1.16409
3,1.36433
3,1.59901
3,1.87405
3,2.1964
3,2.57419
3,3.01696
3,3.53589
3,4.14405
3,4.85682
3,5.69216
3,6.67115
3,7.81848
3,9.15797
3,10.7123
3,12.5093
3,14.5816
3,16.9675
3,19.6859
3,22.7351
3,26.0895
3,29.6988
3,33.4816
3,37.3371
3,41.1569
3,44.8561
3,48.375
3,51.682
3,54.7676
3,57.6406
3,60.3236
3,62.8457
3,65.238
3,67.53
3,69.747
3,71.91
3,74.0391
3,76.1489
3,78.2509
3,80.3548
3,82.4575
3,84.5544
3,86.6423
3,88.7178
3,90.7797
3,92.8283
