beta,permeability,xi,init_days,delay,value
0.0476645,0.00083103,0.145611,76.8863,19.7125,356.339
0.0486409,0.000331787,0.146842,73.3556,16.8646,356.372
0.0464108,0.0329836,0.141284,81.4395,17.4567,356.438
0.0468336,0.0411763,0.162792,79.4499,19.7603,356.448
0.0462322,0.118073,0.160849,81.1883,18.8462,356.5
0.0474711,0.00701715,0.128906,77.4717,16.2679,356.507
0.0480081,0.0200776,0.162171,75.6801,16.4468,356.52
0.0456116,0.0684717,0.131635,84.524,17.8087,356.55
0.0479722,0.0420095,0.16083,75.1938,17.6337,356.572
0.0457992,0.0905546,0.15142,83.5319,18.3444,356.586
0.0468512,0.0806926,0.151804,79.5435,17.3105,356.625
0.0479855,0.0365971,0.151828,75.5449,16.4025,356.751
0.0469683,0.0173391,0.136709,79.4604,16.2598,356.863
0.043387,0.264223,0.165299,93.4944,18.7767,356.911
0.0448982,0.101372,0.127914,87.5585,17.7627,356.943
0.0474257,0.0789904,0.161607,77.1242,17.018,356.953
0.0471849,0.0395405,0.161725,78.8865,17.7348,356.983
0.0470685,0.0962298,0.166028,78.8712,17.3097,356.987
0.0509712,0.00633307,0.162853,66.4531,16.1067,356.989
0.0455959,0.0890119,0.143246,84.6467,17.5644,356.993
0.0462685,0.0817241,0.164944,81.52,18.8031,357.007
0.0479727,0.0211025,0.146488,75.9996,17.8801,357.022
0.0462636,0.0913298,0.152268,81.5197,18.7662,357.055
0.0458095,0.0817769,0.150894,83.5306,18.3826,357.142
0.0459287,0.0116834,0.118722,83.7027,17.0212,357.235
0.0470462,0.0495511,0.147875,78.6501,19.4753,357.242
0.0449692,0.197322,0.163266,86.467,17.4099,357.312
0.0479892,0.0254435,0.143244,75.7865,17.8647,357.351
0.0469188,0.0293002,0.150893,79.4838,18.2488,357.43
0.0447674,0.192226,0.15675,87.8729,17.0403,357.458
0.0442773,0.229092,0.165045,89.3304,17.4068,357.459
0.0498875,0.00145031,0.156819,69.4593,16.2688,357.466
0.0473549,0.0439295,0.154589,77.3419,18.5212,357.529
0.0489294,0.00920035,0.156837,72.266,16.9881,357.535
0.0480177,0.0292047,0.153919,75.0825,17.387,357.6
0.0480097,0.0499302,0.157034,75.0951,17.4532,357.624
0.0457672,0.0897347,0.145125,83.2141,18.1831,357.629
0.0516317,0.0116682,0.163078,64.437,16.8151,357.666
0.0470789,0.0541444,0.165987,78.1782,18.3101,357.696
0.0468364,0.0328902,0.158869,79.0658,19.6694,357.71
0.0465166,0.0885822,0.157041,80.1526,18.685,357.721
0.0464854,0.0810547,0.150451,80.9036,19.1906,357.73
0.0466174,0.0762105,0.144655,80.9443,16.2279,357.852
0.0445532,0.172426,0.161955,88.88,18.1368,357.871
0.0471434,0.012231,0.153547,78.9413,18.4654,357.883
0.047152,0.0209523,0.134789,78.3723,17.3715,357.94
0.0488454,0.0705478,0.16411,72.583,16.7885,358.007
0.0467163,0.00722127,0.13966,80.9011,17.5542,358.017
0.0470099,0.0827239,0.164872,78.7992,19.9971,358.018
0.0486066,0.010705,0.163517,73.6014,16.4317,358.026
0.0471196,0.0166988,0.139992,78.008,18.2209,358.032
0.0486018,0.0204379,0.158827,73.8856,17.9474,358.044
0.0454727,0.144288,0.147866,84.1756,18.0794,358.073
0.0483537,0.00651214,0.155491,74.1777,16.8077,358.095
0.047162,0.0426693,0.131117,78.1252,15.5197,358.22
0.0451759,0.168473,0.165277,85.1797,19.4063,358.22
0.0466164,0.0202464,0.146214,80.2363,18.8654,358.238
0.0436607,0.214494,0.143063,92.5379,17.7863,358.3
0.0476623,0.057147,0.164697,76.5974,16.7436,358.381
0.0465686,0.0484697,0.150761,80.1614,18.795,358.399
0.0492512,0.0153903,0.165498,71.7029,16.6886,358.413
0.0447936,0.146051,0.140524,87.2475,17.5,358.475
0.0457386,0.125706,0.149742,83.2715,18.6509,358.479
0.0489439,0.00551029,0.157935,72.2533,16.9317,358.515
0.0486394,0.0240961,0.163688,73.6977,17.5111,358.538
0.0479692,0.0692437,0.164507,75.8175,17.3538,358.552
0.0458388,0.0771736,0.130717,83.3724,17.0639,358.562
0.0457762,0.10484,0.154547,83.6805,17.3048,358.58
0.0475166,0.00471498,0.157894,77.8426,17.3334,358.59
0.0445359,0.179849,0.150994,88.349,18.5424,358.622
0.0472285,0.0107233,0.158007,78.9874,18.4545,358.653
0.0463197,0.0981414,0.140206,81.1161,16.1607,358.704
0.0492494,0.00816988,0.165295,71.9535,16.4686,358.721
0.047921,0.0042364,0.158961,75.0312,19.7013,358.727
0.0453406,0.0884694,0.140449,85.8589,17.0323,358.761
0.0482538,0.0242579,0.161775,74.4078,16.5718,358.801
0.0471062,0.0778,0.154001,78.2337,17.1723,358.823
0.0479508,0.0664175,0.162619,75.4472,17.2751,358.846
0.0469351,0.0236669,0.153582,79.8307,17.2437,358.852
0.0476177,0.0242335,0.164288,76.9782,19.8883,358.854
0.0501615,0.00191638,0.165207,68.458,17.1577,358.879
0.0466225,0.0373789,0.164671,80.8466,19.7429,358.883
0.0447147,0.209562,0.158743,87.2869,17.8161,358.888
0.0468778,0.0252477,0.137637,79.9505,18.1413,358.913
0.0452535,0.136597,0.146897,85.98,18.6264,358.94
0.0442772,0.19719,0.164522,89.7358,18.2333,358.943
0.0445575,0.163525,0.157505,88.6561,18.4455,358.974
0.0447847,0.142111,0.150626,87.3168,18.1104,359.004
