beta,permeability,xi,init_days,delay,value
0.052975,0.98843,0.0540072,0.188222,18.2642,36.0276
0.0529832,0.973581,0.0527061,0.626077,17.8074,36.0281
0.0526934,0.998618,0.0589908,0.709039,18.3304,36.0306
0.0531672,0.966039,0.0514695,0.204524,18.4853,36.0313
0.0522447,0.978409,0.0510966,1.96625,18.9666,36.0313
0.0529629,0.982606,0.0544863,0.784678,18.5364,36.0321
0.0530103,0.981179,0.051965,0.321859,17.4291,36.0339
0.0531308,0.996502,0.0517118,0.157938,19.131,36.0341
0.052156,0.986976,0.0526071,1.64821,18.1081,36.0365
0.0530981,0.997867,0.0517888,0.571342,19.9706,36.0367
0.0525906,0.996482,0.0541187,0.917249,16.6777,36.0371
0.05284,0.998527,0.0541053,0.255143,17.7094,36.0427
0.052893,0.986361,0.0538521,0.49796,17.3802,36.043
0.0531897,0.983023,0.0503032,0.128493,18.8396,36.043
0.0530768,0.993467,0.0517904,0.17387,18.6497,36.0442
0.052981,0.987089,0.0511761,0.365458,18.5875,36.045
0.052024,0.993117,0.0539367,1.16192,18.3755,36.0496
0.0527034,0.998439,0.0540439,0.950579,16.4504,36.053
0.0526698,0.992016,0.0501733,0.807622,15.8477,36.0534
0.0512899,0.998259,0.0520795,2.01903,18.318,36.0536
0.0522249,0.978481,0.0511915,1.58871,18.8853,36.0544
0.0519616,0.99851,0.0545381,1.76099,18.9119,36.0558
0.0528843,0.975999,0.0540164,0.904599,17.9326,36.0565
0.0526289,0.997733,0.0542098,0.879554,17.1958,36.0568
0.052725,0.993225,0.0584135,0.192714,18.7852,36.063
0.0520277,0.994955,0.054772,1.10647,18.0812,36.0646
0.0528831,0.974257,0.0510565,0.96553,16.1567,36.0677
0.0527078,0.996153,0.0588757,0.851825,18.8523,36.0692
0.052043,0.987207,0.0512968,1.51663,17.1297,36.0693
0.0521103,0.984409,0.0515999,1.16027,17.937,36.0727
0.0531204,0.981724,0.0517705,0.39447,18.8628,36.0742
0.0530865,0.996302,0.0525217,0.802907,19.2764,36.0745
0.0527361,0.987894,0.050649,0.729618,16.664,36.0745
0.0527025,0.996968,0.0590513,0.364088,18.2249,36.0748
0.0519207,0.996273,0.0530703,1.22191,17.5046,36.0776
0.05297,0.991567,0.0540229,0.496812,18.6319,36.0781
