iter,D_sim
0,0.0376313
0,0.0469728
0,0.0586329
0,0.0731873
0,0.0913542
0,0.11403
0,0.142335
0,0.177666
0,0.221766
0,0.276812
0,0.345522
0,0.431287
0,0.53834
0,0.671964
0,0.838756
0,1.04695
0,1.30681
0,1.63118
0,2.03605
0,2.54141
0,3.1718
0,3.95857
0,4.94063
0,6.16569
0,7.69277
0,9.59264
0,11.9558
0,14.8939
0,18.5312
0,23.0069
0,28.5049
0,35.2572
0,43.5398
0,53.6962
0,66.1792
0,81.5226
0,100.395
0,123.552
0,151.95
0,186.773
0,229.305
0,280.661
0,341.121
0,410.358
0,486.361
0,565.393
0,642.959
0,714.46
0,776.102
0,825.604
0,862.11
0,886.003
0,898.449
0,900.932
0,895.015
0,882.213
0,863.89
0,841.231
0,815.224
0,786.701
0,756.366
0,724.83
0,692.612
0,660.163
0,627.849
0,595.993
0,564.856
0,534.651
0,505.525
0,477.57
0,450.843
0,425.344
0,401.07
0,378.008
0,356.137
0,335.431
0,315.851
0,297.347
0,279.895
0,263.456
0,247.983
0,233.429
0,219.749
0,206.896
0,194.826
0,183.498
0,172.868
0,162.901
0,153.566
0,144.807
0,136.589
0,128.878
0,121.648
0,114.88
0,108.553
0,102.644
0,97.1351
0,92.0036
0,87.2235
0,82.7988
0,78.7505
0,75.1004
0,71.8677
0,69.0988
0,66.8344
0,65.1126
0,63.9312
0,63.267
0,63.1176
0,63.4347
1,0.0230089
1,0.0290521
1,0.0366821
1,0.0463157
1,0.0584789
1,0.0738362
1,0.0932262
1,0.117708
1,0.148619
1,0.187647
1,0.236924
1,0.299141
1,0.377696
1,0.47688
1,0.602109
1,0.760223
1,0.959856
1,1.21191
1,1.53015
1,1.93196
1,2.43895
1,3.07902
1,3.88717
1,4.9069
1,6.19266
1,7.81066
1,9.8464
1,12.4065
1,15.612
1,19.601
1,24.5567
1,30.7125
1,38.3492
1,47.8201
1,59.5937
1,74.2297
1,92.4367
1,115.029
1,143.048
1,177.793
1,220.705
1,273.086
1,335.393
1,407.46
1,487.308
1,571.042
1,653.864
1,730.766
1,797.536
1,851.587
1,891.871
1,918.716
1,933.331
1,937.285
1,932.24
1,919.818
1,901.472
1,878.469
1,851.856
1,822.517
1,791.198
1,758.547
1,725.122
1,691.403
1,657.787
1,624.623
1,592.195
1,560.736
1,530.403
1,501.298
1,473.48
1,446.942
1,421.681
1,397.681
1,374.922
1,353.373
1,332.993
1,313.731
1,295.563
1,278.447
1,262.336
1,247.181
1,232.934
1,219.546
1,206.972
1,195.167
1,184.089
1,173.699
1,163.966
1,154.832
