iter,D_sim
0,0.000378619
0,0.000606882
0,0.000803947
0,0.00101559
0,0.00126349
0,0.00156241
0,0.00192635
0,0.00237104
0,0.00291527
0,0.00358191
0,0.00439891
0,0.00540052
0,0.00662873
0,0.00813503
0,0.0099826
0,0.0122489
0,0.015029
0,0.0184395
0,0.0226234
0,0.0277561
0,0.034053
0,0.0417781
0,0.0512555
0,0.0628825
0,0.0771468
0,0.0946467
0,0.116116
0,0.142455
0,0.174768
0,0.214411
0,0.263045
0,0.322711
0,0.395908
0,0.485708
0,0.595873
0,0.731021
0,0.896817
0,1.10021
0,1.34971
0,1.65235
0,2.01383
0,2.43547
0,2.91403
0,3.44218
0,4.00493
0,4.58146
0,5.15195
0,5.69688
0,6.19642
0,6.6373
0,7.01208
0,7.31985
0,7.56364
0,7.74657
0,7.87323
0,7.94857
0,7.97771
0,7.96469
0,7.91214
0,7.82245
0,7.69957
0,7.548
0,7.37261
0,7.17749
0,6.96683
0,6.74531
0,6.51627
0,6.28169
0,6.04342
0,5.80342
0,5.56345
0,5.32501
0,5.08915
0,4.85679
0,4.62942
0,4.40842
0,4.19481
0,3.98947
0,3.79306
0,3.60629
0,3.4304
0,3.26595
0,3.11305
0,2.9713
0,2.84048
0,2.72033
0,2.61025
0,2.50825
0,2.41338
0,2.32537
0,2.24435
0,2.17033
0,2.10335
0,2.04356
0,1.99281
0,1.95206
0,1.92184
0,1.90235
0,1.89398
0,1.89714
0,1.91275
0,1.94175
0,1.98477
0,2.04234
0,2.11474
0,2.20214
0,2.30505
0,2.42396
0,2.55999
0,2.71448
1,0.000348835
1,0.000563505
1,0.000751806
1,0.000955331
1,0.0011941
1,0.00148206
1,0.00183265
1,0.00226111
1,0.00278567
1,0.00342854
1,0.00421693
1,0.00518419
1,0.00637126
1,0.00782839
1,0.00961728
1,0.0118137
1,0.0145106
1,0.0178223
1,0.021889
1,0.0268829
1,0.0330157
1,0.0405469
1,0.0497957
1,0.0611538
1,0.0751023
1,0.0922319
1,0.113268
1,0.139102
1,0.170828
1,0.209789
1,0.257636
1,0.316394
1,0.388552
1,0.477165
1,0.585984
1,0.719617
1,0.88372
1,1.08524
1,1.3327
1,1.63324
1,1.99281
1,2.41311
1,2.89137
1,3.42075
1,3.98679
1,4.56912
1,5.14802
1,5.70388
1,6.21654
1,6.67217
1,7.06258
1,7.38606
1,7.6449
1,7.84168
1,7.98057
1,8.06619
1,8.10352
1,8.09649
1,8.0478
1,7.95995
1,7.83694
1,7.68339
1,7.50428
1,7.30389
1,7.08658
1,6.85719
1,6.61925
1,6.37494
1,6.12634
1,5.87557
1,5.62456
1,5.37494
1,5.12791
1,4.88451
1,4.64631
1,4.41475
1,4.19092
1,3.97573
