beta,permeability,xi,init_days,delay,value
0.0578683,0.537715,0.133378,0.57276,12.2483,16.1649
0.0574448,0.588577,0.142874,0.266385,12.6577,16.1649
0.0551256,0.566555,0.121252,2.47064,12.6939,16.1651
0.0541935,0.566357,0.110446,3.5262,11.4749,16.1654
0.0565359,0.567401,0.122457,1.00257,11.4933,16.1655
0.0600383,0.0429439,0.0555999,1.71253,10.2226,16.1657
0.0537614,0.614028,0.134219,3.81386,12.2896,16.1658
0.0564862,0.523846,0.122528,1.46627,12.7721,16.1659
0.054847,0.623763,0.148474,2.04448,12.7833,16.1666
0.056523,0.536361,0.120211,1.74399,12.3145,16.167
0.0566015,0.52858,0.127454,1.17617,12.9679,16.1671
0.0562486,0.570287,0.13927,1.39085,12.1041,16.1673
0.0576873,0.556385,0.1285,0.826286,12.5849,16.168
0.0551971,0.570856,0.114719,2.57244,11.1058,16.1689
0.055877,0.467065,0.100699,2.29021,11.1225,16.1691
0.0570062,0.479116,0.101479,1.85119,11.6337,16.1692
0.0537658,0.600679,0.127784,3.99632,12.6986,16.1709
0.0565673,0.53044,0.122196,1.97365,12.459,16.1715
0.0597669,0.0805322,0.0581206,1.38234,10.1876,16.1718
0.0538161,0.602431,0.127409,3.55761,12.4032,16.1719
0.0551611,0.562109,0.130385,2.95589,12.3894,16.1726
0.0575746,0.555069,0.14238,0.361696,12.0355,16.1726
0.057635,0.566965,0.133256,0.522423,12.955,16.1728
0.0568763,0.506983,0.105684,1.58674,11.9089,16.1731
0.0565044,0.540716,0.134341,1.13836,12.9746,16.1732
0.0560681,0.591645,0.137084,1.68644,12.6399,16.1732
0.0564511,0.56649,0.135648,1.34797,12.1487,16.1735
0.0550948,0.571585,0.136105,2.795,12.072,16.174
0.0593897,0.348604,0.0795497,0.691396,10.6041,16.1742
0.056368,0.584487,0.142505,1.86718,12.6474,16.1747
0.0586353,0.434594,0.0998442,0.154784,11.2177,16.1751
0.0561505,0.600873,0.139348,1.20449,12.1775,16.1752
0.0578023,0.542435,0.115066,0.334443,11.5094,16.1753
0.0578559,0.533539,0.126782,0.360779,12.636,16.1755
0.0549137,0.588837,0.126337,2.14834,12.8817,16.1756
0.0565763,0.533172,0.132985,1.2165,12.4428,16.1757
0.0531144,0.556759,0.106726,4.41984,11.1501,16.1759
0.0554157,0.528412,0.113137,2.34808,11.5263,16.1766
0.0592464,0.35836,0.0818549,0.265793,10.0563,16.1771
