iter,D_sim
0,0.000630068
0,0.000819604
0,0.0010095
0,0.00122085
0,0.0014659
0,0.00175437
0,0.00209588
0,0.00250121
0,0.00298287
0,0.00355561
0,0.00423697
0,0.00504777
0,0.0060128
0,0.00716154
0,0.00852909
0,0.0101572
0,0.0120958
0,0.0144039
0,0.0171521
0,0.0204244
0,0.0243208
0,0.0289603
0,0.0344848
0,0.0410629
0,0.0488958
0,0.0582227
0,0.0693287
0,0.082553
0,0.0982998
0,0.11705
0,0.139377
0,0.165963
0,0.19762
0,0.235315
0,0.280201
0,0.333648
0,0.39729
0,0.473071
0,0.563308
0,0.670756
0,0.798699
0,0.951047
0,1.13245
0,1.34846
0,1.60567
0,1.91194
0,2.27439
0,2.69532
0,3.17504
0,3.71019
0,4.29239
0,4.9114
0,5.54736
0,6.16922
0,6.74663
0,7.25145
0,7.66042
0,7.95745
0,8.13474
0,8.19517
0,8.15119
0,8.01898
0,7.81572
0,7.55762
0,7.25866
0,6.93028
0,6.58172
0,6.22069
0,5.85333
0,5.48467
0,5.11891
0,4.75977
0,4.41036
0,4.07323
0,3.75054
0,3.44399
0,3.1547
0,2.88332
0,2.63006
0,2.3948
0,2.17721
0,1.9767
0,1.79254
0,1.62386
0,1.46971
0,1.3291
0,1.2011
0,1.08477
0,0.979218
0,0.883565
0,0.796993
0,0.718771
0,0.648211
0,0.584662
0,0.527496
0,0.476135
0,0.430053
0,0.388776
0,0.351873
0,0.318954
0,0.289664
0,0.263664
0,0.240637
0,0.220282
0,0.202325
0,0.1865
0,0.172556
0,0.160265
0,0.149414
0,0.139791
1,0.000628312
1,0.000817535
1,0.00100715
1,0.00121817
1,0.00146283
1,0.00175078
1,0.00209166
1,0.0024962
1,0.00297688
1,0.00354843
1,0.00422833
1,0.00503736
1,0.00600023
1,0.00714635
1,0.00851072
1,0.010135
1,0.0120689
1,0.0143714
1,0.0171128
1,0.0203768
1,0.0242633
1,0.0288908
1,0.0344007
1,0.0409613
1,0.048773
1,0.0580743
1,0.0691494
1,0.0823365
1,0.0980383
1,0.116735
1,0.138996
1,0.165503
1,0.197065
1,0.234646
1,0.279393
1,0.332674
1,0.396115
1,0.471655
1,0.561601
1,0.668698
1,0.79622
