beta,permeability,xi,init_days,delay,value
0.0735308,0.290556,0.134017,1.58276,15.3238,26.0592
0.068153,0.361283,0.164151,4.82747,16.3035,26.067
0.0730064,0.33574,0.142523,1.87272,15.842,26.068
0.0714559,0.323644,0.139097,2.86324,15.9725,26.0755
0.0726703,0.355557,0.16555,1.433,15.6304,26.0755
0.0709717,0.368272,0.155341,2.48069,15.4171,26.0788
0.0716924,0.315981,0.131622,2.73112,15.794,26.0801
0.0744509,0.344494,0.154103,0.291643,15.0561,26.0804
0.0728678,0.318762,0.148753,1.71009,15.2932,26.0806
0.0708721,0.368686,0.157632,2.75362,15.6536,26.0827
0.0714981,0.328716,0.138293,2.8942,15.6441,26.0889
0.0710782,0.354868,0.152306,2.08282,15.7776,26.0905
0.0728426,0.34561,0.146822,1.53604,15.2895,26.0917
0.0749512,0.305612,0.138455,0.18746,15.7387,26.0928
0.0746023,0.310962,0.16201,0.00684656,15.683,26.0987
0.0728772,0.352088,0.152561,1.09922,15.9968,26.1049
0.0710722,0.344555,0.150691,2.52501,15.0195,26.1104
0.075601,0.274434,0.13016,0.111209,15.6819,26.114
0.0749063,0.309529,0.159316,0.633904,15.497,26.117
0.0730283,0.343719,0.144747,1.37047,15.9458,26.1172
0.0681758,0.355928,0.165489,4.32208,16.5105,26.1177
0.0727588,0.343208,0.148277,1.0763,15.8745,26.1187
0.0732277,0.310121,0.134602,1.57165,15.1864,26.1191
0.0751494,0.308247,0.144859,0.514931,15.3299,26.1198
0.0750645,0.296712,0.135287,0.711338,15.5261,26.1223
0.0732269,0.308804,0.134615,1.58305,15.0531,26.1235
0.0752755,0.285336,0.142532,0.892434,15.057,26.1268
0.0723104,0.377289,0.163147,1.98879,15.5471,26.1302
0.0715456,0.322051,0.137793,2.09732,15.5388,26.1331
0.072708,0.351789,0.165151,1.75042,15.1638,26.1345
0.0710012,0.370236,0.152383,2.29781,15.5893,26.1374
0.0742526,0.328233,0.163514,0.21141,15.8144,26.1388
0.0709856,0.359554,0.156546,2.49215,15.6664,26.1396
0.0731057,0.327331,0.139014,1.77375,15.0726,26.141
0.0730856,0.341272,0.143725,1.49187,15.7089,26.1458
0.0753551,0.279649,0.139529,0.0949321,15.4255,26.149
0.071016,0.349984,0.15395,2.78978,15.5744,26.158
0.0667681,0.377026,0.159445,5.48512,16.2576,26.1583
0.0731783,0.325839,0.137882,1.09956,15.5552,26.1613
0.0667889,0.373459,0.160618,5.45203,16.2495,26.1641
0.0753753,0.265865,0.135878,0.0229497,15.6222,26.165
0.0709845,0.369671,0.15151,2.2763,15.0222,26.1721
0.0734611,0.285658,0.133236,1.49028,15.8988,26.1729
0.0754327,0.284538,0.138344,0.615081,15.342,26.1758
0.0754666,0.27051,0.128452,0.907894,15.6586,26.1809
0.0754603,0.262929,0.131412,0.886021,15.7791,26.1821
0.0711011,0.34055,0.150405,2.58237,15.9803,26.1832
0.0727684,0.34091,0.164143,1.77128,15.1015,26.1853
0.0753492,0.286077,0.12943,0.630561,15.3551,26.1899
0.075127,0.296465,0.133669,0.994923,15.1763,26.1902
0.0742454,0.371222,0.165429,0.623239,15.4864,26.1905
0.0682902,0.354942,0.158681,4.72741,16.4916,26.1912
0.0735646,0.295123,0.127735,1.94025,15.8198,26.1926
0.0712032,0.355036,0.143556,2.42907,15.17,26.197
0.0715252,0.332991,0.164208,2.11858,16.3519,26.1984
0.0708146,0.382201,0.164118,2.02951,15.3024,26.2025
0.0698392,0.349229,0.163196,3.3851,16.4364,26.2065
0.0750759,0.306444,0.136219,0.0268631,15.8394,26.2072
0.0732877,0.294411,0.139227,1.65012,15.1152,26.2081
0.0749678,0.324326,0.150887,0.281509,15.6558,26.2086
0.0730189,0.334544,0.154367,1.24867,15.3678,26.2086
0.0729577,0.350823,0.148746,1.27251,15.3764,26.2114
0.0711318,0.361742,0.145973,2.51724,15.9589,26.2141
0.0728751,0.351638,0.157089,1.45473,15.2435,26.2148
0.0756199,0.278176,0.129796,0.642686,15.4166,26.2178
0.0745611,0.354286,0.16196,0.793278,15.6712,26.2185
0.0733966,0.293161,0.131833,1.81678,15.6371,26.2259
0.0732564,0.312613,0.146923,1.1165,15.92,26.227
0.0715429,0.334671,0.165484,2.70462,16.6915,26.2275
0.0732691,0.310743,0.146325,1.60152,15.3067,26.2289
0.0754869,0.268011,0.127752,0.639419,15.3255,26.2306
0.0747923,0.323634,0.164323,0.485657,15.1471,26.2306
0.0729386,0.315357,0.143864,1.71011,15.071,26.2329
0.0729332,0.338286,0.143036,1.07965,15.613,26.2334
0.0709194,0.359835,0.152712,2.14628,15.7509,26.2352
0.0716265,0.323463,0.136816,2.47658,15.5288,26.2359
0.0711887,0.333592,0.148012,2.78592,15.1887,26.2449
0.0699202,0.344082,0.161196,3.56587,16.4234,26.2453
0.0697386,0.337898,0.164004,3.75296,16.2962,26.2454
0.0745826,0.354972,0.158492,0.0451741,15.6027,26.2466
0.0697547,0.337195,0.163714,3.90147,16.084,26.2467
0.0698042,0.336372,0.161943,3.08733,16.9605,26.2519
0.0665726,0.378354,0.165108,5.53514,16.3589,26.2566
0.0755963,0.254601,0.129446,0.889651,15.5037,26.26
0.0707933,0.370887,0.157311,2.52524,15.0957,26.2603
0.0745526,0.333789,0.149098,0.677147,15.9094,26.2622
0.0748032,0.340379,0.14791,0.37125,15.1184,26.2643
0.0724566,0.363681,0.156037,1.74732,15.5538,26.2681
0.0752595,0.270252,0.136754,0.757749,15.8123,26.2719
0.0715729,0.32586,0.139247,2.50487,15.3422,26.2742
0.0741986,0.341473,0.160914,0.567388,15.0813,26.2767
0.0708675,0.363501,0.159996,2.83867,15.9693,26.2767
0.0715668,0.332285,0.134587,2.15821,15.8475,26.2774
0.0752868,0.294573,0.144963,0.621131,15.0107,26.2783
0.0713324,0.341615,0.164436,2.64224,16.7593,26.2802
0.0709448,0.375887,0.152931,2.00447,15.9617,26.281
0.0751665,0.287446,0.132156,0.0383335,15.6878,26.2813
0.0727871,0.327782,0.159597,1.29326,15.1069,26.2819
0.0728287,0.359001,0.149569,1.2936,15.9627,26.2843
0.0746319,0.300794,0.156127,0.976865,15.9477,26.286
0.0735868,0.307393,0.130249,1.5559,15.6697,26.2877
0.0699763,0.334004,0.160967,3.21463,16.3994,26.2919
0.0743749,0.335743,0.153361,0.520725,15.9119,26.296
0.0709898,0.346634,0.151002,2.9771,15.6771,26.2971
0.0715899,0.324787,0.139343,2.35234,15.8419,26.3019
0.0724809,0.351545,0.156817,1.83351,15.0621,26.3025
0.0724998,0.339747,0.159619,1.34677,15.732,26.3027
0.0681267,0.378636,0.164328,4.529,16.9058,26.3033
0.070843,0.381331,0.15596,2.3493,15.1886,26.3045
0.0708707,0.35892,0.158353,2.29096,15.9225,26.3109
0.0747888,0.306545,0.162564,0.534777,15.8653,26.3121
0.0714656,0.325897,0.142365,2.65143,15.3437,26.3121
0.0756161,0.27525,0.132905,0.896906,15.7837,26.3138
0.0728707,0.32948,0.161681,1.87058,15.9221,26.3167
0.0683873,0.346334,0.158106,4.88143,16.7051,26.3189
0.0749672,0.293475,0.15331,0.392685,15.4253,26.3198
0.0722895,0.370804,0.161926,1.54184,15.9744,26.3204
0.0752631,0.31163,0.138305,0.777176,15.6619,26.321
0.069888,0.331412,0.163271,3.01732,16.5967,26.3219
0.0720207,0.288609,0.123716,2.13513,15.3308,26.3231
0.0710942,0.360008,0.154836,2.19763,15.8716,26.3238
0.0746738,0.347866,0.151106,0.956829,15.3269,26.3251
0.0716977,0.324089,0.133001,2.92667,15.3131,26.326
0.0733252,0.299848,0.142971,1.51503,15.2283,26.328
0.0666832,0.379036,0.159086,5.20844,16.7959,26.3304
0.0712143,0.357828,0.147633,2.5845,15.8423,26.3387
0.0725098,0.337575,0.159884,1.35038,15.9701,26.3392
0.0707184,0.374846,0.162891,2.43705,15.2137,26.341
0.0735401,0.279105,0.130253,1.9156,15.7342,26.3411
0.0723333,0.373249,0.159311,1.14429,15.7438,26.3415
0.0756857,0.275695,0.128336,0.512622,15.8902,26.3485
0.0749434,0.33362,0.144298,0.658157,15.4894,26.349
0.0728264,0.360623,0.153524,1.4942,15.4699,26.3521
0.0697887,0.343955,0.137705,3.14909,15.6587,26.3533
0.0753328,0.266593,0.133276,0.503569,15.4228,26.3549
0.0714542,0.332334,0.160572,2.35331,16.266,26.3579
0.0744853,0.31494,0.152833,0.257468,15.4189,26.3583
0.0715718,0.31477,0.137764,2.77795,15.6212,26.3584
0.0709878,0.347833,0.15627,2.48433,15.2366,26.3587
0.0729358,0.354894,0.149885,1.07742,15.7405,26.359
0.0752247,0.276606,0.132543,0.388832,15.0506,26.3596
0.0748042,0.306912,0.163045,0.880932,15.6228,26.3602
0.0698291,0.331175,0.160561,3.82158,16.8744,26.3613
0.0705688,0.388808,0.164986,2.43745,15.1189,26.3625
0.0716585,0.316382,0.13776,2.54062,15.9495,26.365
0.0726659,0.368838,0.161408,1.93734,15.6224,26.3662
0.0707746,0.368285,0.158702,2.41127,15.2558,26.3671
0.0727034,0.346007,0.147836,1.03293,15.6406,26.3684
0.0724528,0.381693,0.162669,1.1998,15.4218,26.3694
0.0737385,0.277136,0.129254,1.83122,15.7724,26.3695
0.0747058,0.352096,0.15319,0.810177,15.2544,26.3705
0.0733697,0.301254,0.164575,1.06454,16.8212,26.3711
0.0730624,0.33618,0.15448,1.46851,15.4578,26.3714
0.0732124,0.31837,0.13419,1.92224,15.5073,26.3721
0.0753319,0.280242,0.12806,0.611555,15.8157,26.3745
0.0723809,0.358681,0.159888,1.59496,15.7961,26.3758
