iter,D_sim
0,0.00165854
0,0.00205879
0,0.00254969
0,0.0031523
0,0.00389254
0,0.00480228
0,0.00592074
0,0.00729615
0,0.00898789
0,0.011069
0,0.0136293
0,0.0167795
0,0.0206557
0,0.0254253
0,0.0312945
0,0.038517
0,0.0474049
0,0.0583424
0,0.0718022
0,0.0883662
0,0.10875
0,0.133836
0,0.164677
0,0.20255
0,0.248982
0,0.305921
0,0.375925
0,0.46209
0,0.568166
0,0.698749
0,0.859493
0,1.05735
0,1.30087
0,1.6006
0,1.96947
0,2.42345
0,2.98107
0,3.66473
0,4.50183
0,5.52618
0,6.78153
0,8.32142
0,10.208
0,12.519
0,15.3427
0,18.7717
0,22.8952
0,27.7866
0,33.4858
0,39.9904
0,47.3116
0,55.4277
0,64.3004
0,73.8858
0,84.143
0,95.056
0,106.621
0,118.858
0,131.822
0,145.588
0,160.169
0,175.497
0,191.451
0,207.876
0,224.581
0,241.361
0,258.025
0,274.42
0,290.394
0,305.833
0,320.688
0,334.961
0,348.679
0,361.891
0,374.701
0,387.314
0,399.913
0,412.633
0,425.542
0,438.644
0,451.88
0,465.151
0,478.356
0,491.425
0,504.308
0,516.966
0,529.386
0,541.607
0,553.788
0,566.024
0,578.406
0,591.006
0,603.91
0,617.195
0,630.889
0,644.89
0,659.192
0,673.832
0,688.881
0,704.332
0,720.192
0,736.48
0,753.248
0,770.585
0,788.547
0,807.145
0,826.47
0,846.597
0,867.597
0,889.481
1,0.00234506
1,0.00288078
1,0.00353403
1,0.00433099
1,0.00530369
1,0.00649122
1,0.00794134
1,0.00971241
1,0.0118757
1,0.0145184
1,0.0177469
1,0.0216913
1,0.0265104
1,0.0323985
1,0.0395929
1,0.0483833
1,0.0591241
1,0.0722482
1,0.0882844
1,0.107879
1,0.131822
1,0.161077
1,0.196792
1,0.240342
1,0.293361
1,0.357922
1,0.436732
1,0.533043
1,0.650766
1,0.794658
1,0.970525
1,1.18546
1,1.44813
1,1.76912
1,2.16138
1,2.6407
1,3.22532
1,3.93708
1,4.80254
1,5.85425
1,7.13406
1,8.69288
1,10.5894
1,12.8961
1,15.6953
1,19.0718
1,23.1065
1,27.8644
1,33.3788
1,39.6439
1,46.6661
1,54.4225
1,62.876
1,71.9848
1,81.7108
1,92.0383
1,102.963
1,114.502
1,126.703
1,139.632
1,153.301
1,167.652
1,182.581
1,197.956
1,213.612
1,229.375
1,245.082
1,260.604
1,275.812
1,290.611
1,304.956
1,318.852
1,332.318
1,345.394
1,358.169
1,370.816
1,383.491
1,396.31
1,409.335
1,422.571
1,435.969
1,449.444
1,462.913
1,476.315
1,489.607
1,502.757
1,515.752
1,528.626
1,541.515
1,554.505
1,567.676
1,581.093
1,594.833
1,608.969
1,623.528
1,638.423
1,653.652
1,669.249
1,685.278
1,701.736
1,718.632
1,735.982
1,753.839
1,772.281
1,791.364
1,811.101
1,831.576
1,852.863
1,875.028
1,898.085
2,0.00220388
2,0.0027115
2,0.00333102
2,0.00408752
2,0.00501163
2,0.00614083
2,0.00752095
2,0.00920801
2,0.0112706
2,0.0137924
2,0.016876
2,0.0206467
2,0.0252579
2,0.030897
2,0.0377933
2,0.0462272
2,0.0565417
2,0.0691563
2,0.084584
2,0.103452
2,0.126528
2,0.154751
2,0.189236
2,0.231326
2,0.282618
2,0.345134
2,0.421515
2,0.514939
2,0.629233
2,0.769056
2,0.940103
2,1.14934
2,1.40527
2,1.71831
2,2.10119
2,2.56948
2,3.14119
2,3.83791
2,4.68589
2,5.71735
2,6.97367
2,8.50524
2,10.3703
2,12.6408
2,15.3986
2,18.7286
2,22.7122
2,27.4161
2,32.8758
2,39.0891
2,46.0647
2,53.7825
2,62.2077
2,71.3003
2,81.0228
2,91.3592
2,102.304
2,113.874
2,126.113
2,139.084
2,152.8
2,167.2
2,182.182
2,197.614
2,213.332
2,229.16
2,244.934
2,260.521
2,275.789
2,290.637
2,305.017
2,318.925
2,332.377
2,345.407
2,358.097
2,370.613
2,383.103
2,395.681
2,408.405
2,421.28
2,434.26
2,447.266
2,460.214
2,473.049
2,485.727
2,498.215
2,510.502
2,522.617
2,534.688
2,546.796
2,559.016
2,571.409
2,584.048
2,597.002
2,610.294
2,623.848
2,637.661
2,651.763
2,666.216
2,681.015
2,696.168
2,711.693
2,727.635
2,744.067
2,761.038
2,778.563
2,796.714
2,815.56
2,835.16
2,855.527
3,0.00202096
3,0.00249396
3,0.00307255
3,0.00378064
3,0.00464755
3,0.00570921
3,0.00700966
3,0.00860287
3,0.010555
3,0.0129471
3,0.0158785
3,0.0194712
3,0.0238743
3,0.029271
3,0.0358854
3,0.0439926
3,0.0539297
3,0.0661097
3,0.081039
3,0.0993384
3,0.121769
3,0.149262
3,0.182932
3,0.22412
3,0.274427
3,0.33588
3,0.411129
3,0.503367
3,0.616456
3,0.755109
3,0.925097
3,1.13349
3,1.38897
3,1.70214
3,2.08603
3,2.55661
3,3.1324
3,3.83569
3,4.69364
3,5.73957
3,7.01636
3,8.57628
3,10.48
3,12.8027
3,15.6303
3,19.0524
3,23.1561
3,28.0141
3,33.6681
3,40.1205
3,47.3846
3,55.4435
3,64.2635
3,73.8049
3,84.0291
3,94.9187
3,106.467
3,118.688
3,131.625
3,145.342
3,159.848
3,175.08
3,190.928
3,207.251
3,223.874
3,240.608
3,257.274
3,273.728
3,289.82
3,305.439
3,320.523
3,335.063
3,349.065
3,362.56
3,375.626
3,388.427
3,401.113
3,413.795
3,426.531
3,439.329
3,452.142
3,464.89
3,477.491
3,489.887
3,502.035
3,513.9
3,525.469
3,536.771
3,547.929
3,559.019
3,570.114
3,581.272
3,592.566
3,604.058
3,615.774
3,627.641
3,639.655
3,651.848
3,664.275
3,676.932
3,689.828
3,702.978
3,716.422
3,730.227
3,744.437
3,759.064
3,774.175
3,789.827
3,806.075
3,822.929
4,0.00509549
4,0.00615922
4,0.00744178
4,0.00898844
4,0.0108538
4,0.0131038
4,0.0158178
4,0.0190919
4,0.0230416
4,0.0278066
4,0.0335553
4,0.040491
4,0.0488588
4,0.0589545
4,0.0711352
4,0.0858313
4,0.103563
4,0.124956
4,0.150767
4,0.18191
4,0.219485
4,0.26482
4,0.319471
4,0.385283
4,0.464415
4,0.559573
4,0.674266
4,0.812653
4,0.979665
4,1.18123
4,1.42448
4,1.71802
4,2.07224
4,2.49966
4,3.0154
4,3.63769
4,4.38723
4,5.2885
4,6.37089
4,7.66997
4,9.23107
4,11.1086
4,13.3645
4,16.0742
4,19.322
4,23.193
4,27.766
4,33.1016
4,39.2263
4,46.1257
4,53.7971
4,62.209
4,71.3162
4,81.0699
4,91.4253
4,102.359
4,113.861
4,125.938
4,138.63
4,151.989
4,166.023
4,180.672
4,195.838
4,211.395
4,227.194
4,243.075
4,258.89
4,274.521
4,289.853
4,304.801
4,319.323
4,333.418
4,347.1
4,360.4
4,373.393
4,386.22
4,399.014
4,411.873
4,424.85
4,437.952
4,451.141
4,464.348
4,477.503
4,490.559
4,503.48
4,516.239
4,528.825
4,541.264
4,553.666
4,566.103
4,578.64
4,591.331
4,604.242
4,617.434
4,630.93
4,644.665
4,658.638
4,672.875
4,687.429
4,702.295
4,717.481
4,733.001
4,748.895
4,765.225
4,782.034
4,799.334
4,817.189
4,835.657
4,854.789
4,874.596
5,0.000905721
5,0.00114514
5,0.00144151
5,0.00180871
5,0.00226398
5,0.00282876
5,0.00352966
5,0.00439974
5,0.00548008
5,0.00682173
5,0.00848812
5,0.010558
5,0.0131294
5,0.0163239
5,0.0202928
5,0.0252238
5,0.0313503
5,0.0389624
5,0.0484205
5,0.0601723
5,0.0747743
5,0.0929177
5,0.115441
5,0.143371
5,0.177951
5,0.220771
5,0.27392
5,0.339959
5,0.42203
5,0.524026
5,0.650783
5,0.808303
5,1.00405
5,1.24729
5,1.54954
5,1.92512
5,2.39096
5,2.96774
5,3.68097
5,4.56234
5,5.65291
5,7.00344
5,8.67398
5,10.7398
5,13.2887
5,16.415
5,20.214
5,24.7706
5,30.1419
5,36.3481
5,43.4192
5,51.3535
5,60.1307
5,69.7209
5,80.0929
5,91.2346
5,103.143
5,115.836
5,129.361
5,143.788
5,159.127
5,175.313
5,192.225
5,209.706
5,227.558
5,245.563
5,263.511
5,281.224
5,298.518
5,315.249
5,331.332
5,346.738
5,361.461
5,375.522
5,388.995
5,402.05
5,414.841
5,427.483
5,440.036
5,452.505
5,464.842
5,476.964
5,488.784
5,500.241
5,511.286
5,521.882
5,532.014
5,541.711
5,551.093
5,560.232
5,569.201
5,578.058
5,586.872
5,595.703
5,604.577
5,613.426
5,622.252
5,631.082
5,639.97
5,648.914
5,657.923
5,667.012
5,676.219
5,685.601
5,695.2
5,705.026
5,715.136
5,725.58
5,736.404
5,747.619
6,0.00086483
6,0.00109743
6,0.00138504
6,0.00174122
6,0.0021828
6,0.00273068
6,0.00341084
6,0.00425556
6,0.00530499
6,0.00660905
