iter,D_sim
0,0.00228062
0,0.00274337
0,0.00329651
0,0.00395819
0,0.00475009
0,0.00569818
0,0.00683358
0,0.00819355
0,0.00982272
0,0.0117746
0,0.0141132
0,0.0169154
0,0.0202731
0,0.0242967
0,0.0291182
0,0.0348959
0,0.0418197
0,0.0501168
0,0.0600597
0,0.0719749
0,0.0862249
0,0.103209
0,0.123459
0,0.147614
0,0.176435
0,0.210832
0,0.251911
0,0.30108
0,0.360053
0,0.430803
0,0.515671
0,0.617451
0,0.73949
0,0.885797
0,1.06109
0,1.27044
0,1.51991
0,1.81636
0,2.1673
0,2.5809
0,3.06593
0,3.62944
0,4.27185
0,4.99071
0,5.77297
0,6.59728
0,7.43683
0,8.26345
0,9.05197
0,9.78524
0,10.4524
0,11.0502
0,11.5801
0,12.0466
0,12.4552
0,12.8122
0,13.1235
0,13.3945
0,13.6301
0,13.8347
0,14.012
0,14.1655
0,14.2982
0,14.4127
0,14.5114
0,14.5965
0,14.6701
0,14.7336
0,14.7882
0,14.8349
0,14.8747
0,14.9086
0,14.9374
0,14.962
0,14.9832
0,15.0021
0,15.0191
0,15.0346
0,15.0488
0,15.0614
0,15.0723
0,15.0813
0,15.0882
0,15.0932
0,15.0964
0,15.098
0,15.0984
0,15.0978
0,15.0961
0,15.0934
0,15.0893
0,15.0837
0,15.0762
0,15.0665
0,15.0542
0,15.0395
0,15.0222
0,15.0028
0,14.9814
0,14.9587
0,14.9351
0,14.9111
0,14.8868
0,14.8625
0,14.8383
0,14.8143
0,14.791
0,14.7688
0,14.7486
0,14.7314
1,0.00247087
1,0.00296597
1,0.0035565
1,0.00426127
1,0.00510279
1,0.0061079
1,0.00730873
1,0.00874364
1,0.0104585
1,0.0125081
1,0.014958
1,0.0178866
1,0.0213875
1,0.0255726
1,0.0305758
1,0.0365572
1,0.043708
1,0.052257
1,0.0624776
1,0.0746968
1,0.0892773
1,0.106619
1,0.127251
1,0.151805
1,0.181036
1,0.215841
1,0.257308
1,0.30682
1,0.366052
1,0.436935
1,0.521753
1,0.623228
1,0.74461
1,0.889786
1,1.06332
1,1.27011
1,1.51603
1,1.80767
1,2.15226
1,2.55766
1,3.0323
1,3.58303
1,4.21061
1,4.91306
1,5.6786
1,6.48764
1,7.31534
1,8.13535
1,8.92378
1,9.66385
1,10.3445
1,10.9614
1,11.515
1,12.0083
1,12.4457
1,12.8323
1,13.1732
1,13.473
1,13.7361
1,13.9664
1,14.1675
1,14.3424
1,14.4942
1,14.6254
1,14.7383
1,14.8353
1,14.9182
1,14.9888
1,15.0483
1,15.0978
1,15.1385
1,15.1715
1,15.1976
1,15.2179
1,15.2333
1,15.2448
1,15.2531
1,15.2587
1,15.2617
1,15.2623
1,15.2603
1,15.2558
1,15.2485
1,15.2388
1,15.2268
1,15.2128
1,15.1971
1,15.18
