beta,permeability,xi,init_days,delay,value
0.0668487,0.580313,0.0934468,7.73528,19.1641,111.313
0.0642493,0.665836,0.0889038,9.62339,18.1205,112.971
0.0645779,0.629006,0.0812865,9.63446,18.6171,113.11
0.0653858,0.560056,0.0714412,9.94714,19.0803,113.28
0.0597975,0.75091,0.077504,14.4688,19.1893,113.383
0.0704782,0.364422,0.056113,6.99316,19.9163,113.405
0.0707739,0.412674,0.0700862,5.06378,19.4813,113.405
0.071296,0.465766,0.0614588,4.32369,16.7402,113.427
0.0705066,0.455885,0.0537804,5.64201,16.4839,113.619
0.0676139,0.582982,0.113446,6.72084,19.3585,113.788
0.0660518,0.513133,0.0602647,9.88372,19.9789,113.79
0.0670922,0.491101,0.063558,8.90887,19.3903,113.913
0.0697757,0.416321,0.0641641,6.26624,19.1495,113.986
0.0586356,0.811357,0.0752799,15.0487,18.4597,113.99
0.0648354,0.631106,0.0609993,9.37983,16.3739,114.137
0.0605915,0.721782,0.0841971,13.1069,19.3247,114.14
0.0724563,0.463895,0.0596335,3.87886,15.0837,114.141
0.065472,0.620938,0.100734,8.64295,19.4711,114.15
0.0709561,0.474337,0.0817873,4.36278,18.8886,114.169
0.0619301,0.676885,0.073391,12.1952,19.7479,114.277
0.0657718,0.59304,0.08199,8.95277,18.5421,114.299
0.0712063,0.453075,0.0889409,4.23525,19.533,114.327
0.0640501,0.607856,0.0740519,10.78,19.9656,114.331
0.0581681,0.794448,0.0719641,16.599,19.2725,114.383
0.0636278,0.665567,0.067144,10.7929,17.4325,114.399
0.074362,0.458102,0.10982,1.54532,18.7433,114.51
0.0704549,0.528128,0.0676465,4.7257,15.9134,114.551
0.0663646,0.492247,0.0560071,9.80309,19.9245,114.574
0.058742,0.782295,0.0820459,15.1994,19.3928,114.592
0.0577695,0.840886,0.0736756,16.8096,18.7486,114.602
0.0661513,0.563977,0.0839256,8.4343,19.877,114.631
0.0682383,0.548124,0.0794831,6.01356,18.3893,114.655
0.0674163,0.602789,0.103215,6.10622,18.0433,114.661
0.0676929,0.591394,0.0834263,6.50166,17.5816,114.683
0.0729888,0.412739,0.0720887,3.40145,18.887,114.703
0.0688393,0.553352,0.119631,5.78556,19.1271,114.718
0.0654729,0.614734,0.10011,8.23407,19.9541,114.727
0.0618503,0.671593,0.0760511,12.3155,19.7452,114.817
0.0712326,0.517166,0.14026,3.14925,19.9698,114.818
0.0625327,0.672747,0.091064,11.3616,19.1159,114.903
0.0653107,0.557854,0.0736454,9.30732,19.3605,114.912
0.0634275,0.654142,0.0932068,10.0612,19.9816,114.982
0.0712767,0.460294,0.0631444,4.87194,16.8129,114.997
0.0579684,0.81581,0.0700598,16.1713,18.5431,115.013
0.0579444,0.81173,0.0777877,16.0585,19.5742,115.033
0.0650014,0.662345,0.114829,8.00689,19.0773,115.033
0.0690951,0.477632,0.0652038,6.15977,18.361,115.068
0.0670648,0.622757,0.139424,6.98931,19.303,115.077
0.0686108,0.502809,0.0860196,6.57928,19.7172,115.12
0.0661323,0.632835,0.12009,7.20641,19.8167,115.186
0.0667043,0.560336,0.0505378,8.86818,16.0983,115.202
0.0586238,0.772968,0.0508311,16.2164,17.4155,115.202
0.0719227,0.469314,0.112697,3.85976,19.9493,115.25
0.0744646,0.400076,0.0546135,2.34904,15.5719,115.267
0.0676371,0.587886,0.0948207,6.38509,18.7383,115.267
0.065327,0.589032,0.0626574,9.56592,18.1593,115.281
0.0701017,0.53192,0.116109,4.45667,19.093,115.308
0.0638159,0.623513,0.074026,10.7303,18.3989,115.31
0.0742181,0.44831,0.145113,1.82547,19.8253,115.342
0.0572745,0.833769,0.0648973,17.3462,18.3662,115.37
0.0631804,0.618198,0.0693794,11.3956,19.3918,115.379
0.0581197,0.724215,0.0562814,17.2239,19.46,115.4
0.0713569,0.499848,0.136269,3.89356,19.0006,115.406
0.0647179,0.61117,0.0803528,9.602,18.8169,115.411
0.0578728,0.753688,0.0603368,17.9556,19.222,115.423
0.0678204,0.520356,0.0592933,7.02623,17.9146,115.423
0.0666022,0.614965,0.0710741,7.34246,16.2866,115.472
0.0615531,0.632263,0.0648412,13.677,19.4865,115.49
0.0702445,0.537987,0.0774065,4.97879,16.6309,115.502
0.0621053,0.647675,0.0743949,12.3701,19.5698,115.513
0.0617374,0.756456,0.113635,11.1342,19.3559,115.517
0.0683453,0.519296,0.0882934,6.41095,19.2546,115.553
0.0716479,0.453821,0.0515212,4.8347,15.3483,115.554
0.0633881,0.654729,0.0949759,10.7945,19.1615,115.555
0.0612634,0.7378,0.0815083,12.385,18.4565,115.572
0.0601894,0.722362,0.0566855,14.7602,17.5007,115.581
0.0651828,0.604092,0.0564655,9.91934,16.0997,115.581
0.0650113,0.660992,0.114289,8.89746,19.9973,115.585
0.0671519,0.548593,0.0875912,7.7767,19.783,115.587
0.061607,0.704339,0.0757206,12.0883,18.1285,115.606
0.0581184,0.789809,0.0731282,16.6057,19.3113,115.615
0.0702632,0.527075,0.0896058,4.87874,17.8058,115.632
0.0702198,0.479434,0.0531062,5.77298,15.6785,115.64
0.0684031,0.513105,0.0895413,6.88196,19.1662,115.673
0.0606426,0.676126,0.0544063,14.4941,18.0651,115.676
0.0722036,0.40995,0.0509376,4.51207,16.2148,115.68
0.0654161,0.584853,0.0522684,9.58253,16.625,115.686
0.0713104,0.521492,0.108737,3.26241,18.8916,115.696
0.0665771,0.602436,0.0823364,7.34913,17.8739,115.704
0.0686924,0.500468,0.0824762,6.01291,19.2979,115.705
0.0641658,0.537371,0.0550382,11.9341,19.5247,115.71
0.0693543,0.53542,0.0687615,5.37918,16.392,115.731
0.0669061,0.513661,0.0590345,8.04685,18.2667,115.732
0.0686915,0.567761,0.117051,5.71458,19.0881,115.798
0.0733044,0.374013,0.0790527,3.9506,19.832,115.815
0.0679825,0.538902,0.104424,6.88833,19.5913,115.817
0.0663169,0.629717,0.0954401,7.5448,18.646,115.824
0.0659897,0.52775,0.0537111,9.81062,18.7034,115.858
0.0638987,0.631682,0.0705313,10.7797,18.1376,115.882
0.0560835,0.834526,0.0620271,19.7981,19.491,115.887
0.0639561,0.615874,0.0803693,10.8704,19.2772,115.912
0.0683766,0.524563,0.091147,6.6135,19.8448,115.918
0.059988,0.788683,0.104291,13.0107,19.9308,115.957
0.0684798,0.535695,0.0628714,6.05688,16.4054,115.996
0.0674839,0.587008,0.124621,6.69874,19.5229,116
0.0763029,0.419551,0.0608808,0.550865,13.4091,116.006
0.0631768,0.617242,0.065974,11.5313,18.6561,116.044
0.0673441,0.591629,0.130306,6.28561,19.4851,116.044
0.0755087,0.36913,0.101043,1.7215,19.0025,116.062
0.0669845,0.58497,0.0700868,7.77288,17.033,116.066
0.0664761,0.549678,0.0666457,8.91322,18.7762,116.103
0.0581895,0.78917,0.0712917,16.5184,19.9171,116.132
0.0676994,0.574607,0.100874,6.75348,18.716,116.138
0.0665497,0.593345,0.10736,7.2929,19.7253,116.154
0.067587,0.604785,0.0754862,6.00116,16.0508,116.19
0.0660467,0.572815,0.0866897,8.91314,19.6867,116.191
0.0645379,0.569716,0.0644569,10.94,19.2199,116.193
0.0671019,0.563891,0.0780137,7.09723,18.8231,116.226
0.0727963,0.4763,0.131274,2.97471,19.4722,116.236
0.0726415,0.499748,0.133018,2.0069,19.523,116.238
0.0604705,0.74193,0.0785562,13.9883,18.1526,116.257
0.0762092,0.397938,0.127693,0.217604,19.012,116.259
0.0648727,0.617364,0.0682141,9.39945,17.0205,116.264
0.0697757,0.553607,0.130741,4.92462,19.8744,116.313
0.0659042,0.618317,0.0558705,8.17931,15.7076,116.331
0.0591231,0.746854,0.066613,15.411,18.7551,116.338
0.0667177,0.546267,0.0555347,8.53328,17.391,116.346
0.0624145,0.673602,0.0930631,11.3859,19.4154,116.348
0.0716283,0.489559,0.123795,3.48537,19.3767,116.357
0.0596021,0.720523,0.0588705,15.4086,19.7865,116.362
0.0704771,0.435892,0.0762435,5.46648,19.7837,116.367
0.0745063,0.444956,0.105857,1.10324,18.1201,116.381
0.0696695,0.446619,0.0519502,6.75432,17.6245,116.385
0.0659666,0.637353,0.135646,7.68027,19.8375,116.396
0.0672809,0.552319,0.0680637,7.81614,17.2949,116.405
0.0750422,0.369559,0.0533468,2.78352,16.6912,116.418
0.0677219,0.518823,0.0614796,7.20935,17.166,116.42
0.062301,0.625339,0.0671578,12.8436,19.7547,116.421
0.0597984,0.698283,0.052235,15.9591,18.8397,116.422
0.0697395,0.561742,0.116213,4.71399,18.2611,116.428
0.0630126,0.625733,0.0749754,11.272,19.7327,116.454
0.0696461,0.533839,0.0523777,5.86551,14.1565,116.478
0.056518,0.853215,0.0634779,18.1117,18.2291,116.487
0.0681361,0.538116,0.0868743,6.83135,18.2808,116.491
0.0672173,0.619794,0.108368,6.82251,18.1717,116.493
0.0680967,0.532367,0.0957283,6.64047,19.4719,116.495
0.0667816,0.651055,0.126384,6.7678,18.4178,116.496
0.0665973,0.617841,0.0700977,7.87065,16.9836,116.497
0.0577362,0.793442,0.0558824,17.1778,18.9694,116.528
0.063773,0.571566,0.0559207,11.9009,18.3591,116.529
0.0676937,0.517677,0.0685259,7.51753,18.2328,116.538
0.0653017,0.650678,0.0725021,8.03175,16.8272,116.546
0.0725627,0.604427,0.0679511,1.82911,12.9349,116.559
0.0633684,0.663724,0.0944052,10.6397,19.0582,116.575
0.0714644,0.414143,0.0837521,4.35812,19.7277,116.598
0.0712215,0.517394,0.137156,3.40528,19.4857,116.601
0.0669591,0.566612,0.0865923,7.55814,18.1097,116.605
0.0705667,0.497361,0.105045,4.39776,19.0117,116.606
0.0728579,0.39937,0.0896183,3.97031,19.9089,116.612
0.069319,0.520657,0.096283,5.32777,19.7005,116.622
0.0594933,0.710551,0.0656945,15.8598,19.1399,116.624
0.0654158,0.621531,0.107023,8.06792,19.0606,116.627
0.0760217,0.376713,0.0554068,1.98917,15.0793,116.627
0.066435,0.754609,0.0512936,6.99753,12.4764,116.631
0.0645607,0.571851,0.0586508,10.0059,18.6721,116.638
0.0595919,0.699389,0.0615452,15.3005,19.7041,116.64
0.0623134,0.700642,0.0834981,11.7674,18.7063,116.65
0.0697125,0.409892,0.0651168,6.67501,19.212,116.651
0.0690308,0.499381,0.0550617,6.75453,16.298,116.654
0.0703462,0.502607,0.113867,4.12722,19.6057,116.655
0.0620796,0.642287,0.0757013,12.9046,19.584,116.669
0.0671484,0.625071,0.128514,6.46928,19.5249,116.671
0.0630625,0.620549,0.0768507,11.4496,19.6205,116.682
0.0713222,0.518971,0.109772,3.11814,18.3176,116.683
0.0691747,0.440831,0.0742427,6.93597,19.0305,116.687
0.0740826,0.373408,0.0969116,2.00996,19.4624,116.702
0.0705154,0.440117,0.0673786,5.34272,18.92,116.703
0.0576446,0.841896,0.0899709,16.102,19.4279,116.703
0.0732524,0.389054,0.0716241,3.0324,18.7989,116.711
0.0689352,0.477166,0.0760516,6.1351,19.5078,116.726
0.0730497,0.458115,0.119774,2.0611,19.3126,116.73
0.0699665,0.497674,0.0641705,5.7714,17.5654,116.731
0.0676831,0.593689,0.0761001,6.37436,16.1388,116.738
0.0658982,0.658443,0.0969764,7.0591,17.3813,116.741
0.0588768,0.842157,0.108297,14.8777,19.4121,116.745
0.075237,0.468224,0.163152,0.655553,19.9399,116.747
0.0701102,0.469796,0.0662483,5.58263,17.1956,116.765
0.064811,0.528449,0.0616362,10.7835,19.5332,116.769
