beta,permeability,xi,init_days,delay,value
0.0622736,0.735776,0.158429,2.13599,14.2545,14.9524
0.0656589,0.629717,0.14186,0.256146,14.5507,14.9524
0.0626314,0.701075,0.159839,2.20253,14.6075,14.9538
0.0642413,0.658086,0.14807,1.195,14.2424,14.954
0.0637007,0.68638,0.16428,1.95935,14.1893,14.9544
0.0655554,0.638569,0.146043,0.754714,14.1522,14.9545
0.0638533,0.692695,0.1525,1.74412,14.8968,14.9551
0.0656154,0.63818,0.153705,0.238039,14.4618,14.9554
0.0623159,0.734347,0.155597,2.94738,14.3183,14.9556
0.0658733,0.614142,0.116171,0.621185,13.0567,14.9569
0.0636124,0.714027,0.165741,1.24966,14.9386,14.958
0.0621002,0.750983,0.162798,2.60398,14.1504,14.958
0.0658855,0.61195,0.142191,0.514476,14.6284,14.9583
0.0656317,0.633706,0.144682,0.363577,14.1688,14.9585
0.0637863,0.69832,0.148634,1.16074,14.9138,14.9585
0.0634338,0.725367,0.165616,1.12232,14.9738,14.9591
0.0635941,0.714582,0.158055,1.01575,14.328,14.9592
0.0649463,0.678462,0.160917,0.664992,14.1265,14.9604
0.0636916,0.70688,0.157231,1.64365,14.6254,14.9605
0.0635508,0.705111,0.164137,1.40724,14.1893,14.9606
0.0641873,0.660856,0.141104,1.18926,14.5556,14.9607
0.0637398,0.701667,0.14704,1.39047,14.7539,14.9609
0.0639936,0.680564,0.151472,1.15348,14.7029,14.9613
0.0625403,0.709114,0.149278,2.45881,14.4109,14.9614
0.0648215,0.697013,0.160198,0.645411,14.946,14.9615
0.0660366,0.611676,0.101877,0.128611,13.4844,14.9616
0.0636901,0.696145,0.156238,1.81577,14.4154,14.9616
0.0656992,0.630223,0.148648,0.529138,14.4475,14.9617
0.0652143,0.671352,0.156935,0.717075,14.2758,14.9618
0.0638354,0.695938,0.154915,1.8958,14.1944,14.9619
0.0657672,0.619954,0.141269,0.638381,14.1088,14.9619
0.0655926,0.632166,0.140922,0.154744,14.7515,14.9621
0.0651772,0.6583,0.157344,0.371641,14.7314,14.9626
0.0658982,0.614307,0.111846,0.862864,13.5402,14.9626
0.0650861,0.661758,0.164422,0.374995,14.9853,14.9627
0.0608767,0.77893,0.164543,3.67472,14.4964,14.9637
0.0623952,0.731575,0.154199,2.61489,14.583,14.9639
0.0623561,0.725058,0.154664,2.09729,14.5941,14.964
0.0623045,0.72887,0.157515,2.4391,14.728,14.9643
0.0642286,0.656452,0.158595,1.58174,14.2773,14.9644
0.061142,0.748355,0.159213,3.58405,14.0729,14.9649
0.0609205,0.77341,0.165568,3.98926,14.3158,14.9652
0.0658789,0.615893,0.141819,0.0391665,14.4075,14.9658
0.0611156,0.749133,0.161628,3.83698,14.5446,14.9662
0.0625102,0.713165,0.146242,2.50328,14.1497,14.9665
0.0623375,0.732816,0.151823,2.30483,14.4725,14.9665
0.0611557,0.746,0.158035,3.6755,14.6653,14.9667
0.0621216,0.749222,0.16022,2.73452,14.5836,14.9668
0.0622733,0.734179,0.155418,2.39578,14.9288,14.9668
0.0638398,0.692519,0.144742,1.06161,14.5,14.9669
0.0654658,0.627728,0.165246,0.894602,14.2928,14.9671
0.0659132,0.61661,0.109572,0.142715,13.679,14.9674
0.0655442,0.633616,0.141237,0.968538,14.102,14.9681
0.0652291,0.665141,0.134287,0.654105,13.0298,14.9683
0.0637104,0.6928,0.156099,1.64658,14.3118,14.9684
0.0636456,0.710459,0.147576,1.74014,14.6083,14.9687
0.0656079,0.639353,0.148342,0.291841,14.4731,14.9696
0.0624741,0.713659,0.14872,2.5505,14.4186,14.9698
0.0652242,0.671653,0.14824,0.474435,14.4577,14.9703
0.0632115,0.739282,0.165813,1.4437,14.6037,14.9704
0.0640007,0.678372,0.145267,1.21775,14.2667,14.9705
0.0622331,0.746198,0.162259,2.57202,14.9774,14.9707
0.0638892,0.692611,0.150082,1.9421,14.4217,14.9707
0.063837,0.69672,0.152178,1.4105,14.6366,14.9709
0.0638591,0.691851,0.140945,1.70366,14.3121,14.9712
0.0639151,0.686621,0.145833,1.81461,14.1004,14.9713
0.0635529,0.712172,0.152441,1.82305,14.4032,14.9713
0.0639284,0.681373,0.140205,1.97779,14.2299,14.9714
0.061086,0.755707,0.160296,3.41399,14.7997,14.9714
0.0641614,0.66513,0.133486,1.4093,14.0341,14.9716
0.065666,0.632928,0.138555,0.805597,14.2242,14.972
0.062476,0.710601,0.154774,2.75517,14.7553,14.9724
0.0625616,0.703497,0.160775,2.89625,14.2795,14.9724
0.0656747,0.630106,0.135175,0.379991,14.3395,14.9724
0.0656705,0.624039,0.125965,0.015413,13.8662,14.9725
0.0624081,0.731749,0.1505,2.36297,14.3653,14.9728
0.0626075,0.710182,0.148135,2.9951,14.1506,14.9731
0.0657265,0.627795,0.114597,0.972364,13.8368,14.9732
0.0642351,0.651651,0.163754,1.41339,14.3416,14.9735
0.0659968,0.607377,0.11421,0.890802,13.3272,14.9738
0.0653344,0.658367,0.127369,0.718361,13.8266,14.9741
0.0613111,0.738858,0.148253,3.35358,14.2317,14.9741
0.0652711,0.646696,0.153523,0.19685,14.2472,14.9742
0.0636604,0.706731,0.146793,1.09641,14.8756,14.9745
0.0640413,0.670386,0.139588,1.94961,14.5066,14.9745
0.0657053,0.629116,0.115271,0.77465,13.4798,14.9746
0.065766,0.626163,0.136259,0.35792,14.3948,14.9748
0.0633449,0.731902,0.163749,1.33353,14.7316,14.9749
0.0612284,0.744439,0.153907,3.59873,14.2425,14.9749
0.0610456,0.751748,0.164504,3.12434,14.6506,14.9751
0.0649479,0.691387,0.160651,0.522829,14.45,14.9754
0.0623067,0.740918,0.148246,2.40333,14.1675,14.9755
0.0652374,0.671295,0.148073,0.531532,14.9135,14.9756
0.0623909,0.721563,0.151255,2.8505,14.9438,14.9757
0.0651828,0.669632,0.145056,0.918007,14.5686,14.9758
0.0642093,0.662896,0.138277,1.84022,14.5868,14.9767
0.0627864,0.693638,0.144067,2.78004,14.0825,14.9768
0.0651028,0.654552,0.164149,0.450515,14.411,14.9769
0.0655388,0.648108,0.119225,0.804177,13.9121,14.977
0.0650582,0.674644,0.142128,0.364886,13.1202,14.9772
0.0657897,0.622727,0.109758,0.681729,13.2899,14.9773
0.0660578,0.602782,0.142988,0.642111,14.1254,14.9774
0.0656734,0.623582,0.127792,0.489608,13.3949,14.9774
0.0620905,0.755767,0.161288,2.56436,14.0413,14.9775
0.0651259,0.657225,0.160946,0.38633,14.2791,14.9777
0.0637135,0.691274,0.155385,1.41538,14.3337,14.9777
0.0655108,0.639714,0.127556,0.160687,13.1958,14.9778
0.0647306,0.693856,0.147794,0.663359,13.6555,14.9782
0.0654645,0.654005,0.119983,0.0604893,13.8256,14.9783
0.0610099,0.768117,0.16486,3.3347,14.4196,14.9783
0.0610647,0.758691,0.163636,3.13938,14.6498,14.9783
0.0654338,0.649627,0.128797,0.933969,13.1654,14.9785
