beta,permeability,xi,init_days,delay,value
0.121285,0.30476,0.0935133,7.76129,4.13232,235.425
0.122617,0.171634,0.0511236,8.90103,3.84597,235.441
0.0875061,0.506396,0.121386,19.9994,6.03047,235.502
0.0602017,0.708981,0.105557,42.6925,9.88773,235.568
0.108559,0.248889,0.0533532,12.364,2.46393,235.58
0.0656782,0.698473,0.123328,35.2604,8.86688,235.836
0.102478,0.355337,0.0800844,13.7014,4.83858,235.885
0.0677681,0.567973,0.078334,34.2623,7.74341,236.063
0.0802614,0.578524,0.153994,23.3454,7.20882,236.067
0.0735203,0.404125,0.0604977,30.6821,6.43173,236.155
0.121764,0.29548,0.0958305,7.43311,4.72261,236.205
0.0751226,0.36898,0.0567083,29.9298,6.97472,236.251
0.0840929,0.524053,0.163126,21.4674,8.4893,236.284
0.105802,0.335712,0.0705183,12.7981,4.72052,236.421
0.0981526,0.434614,0.120409,14.2706,5.79703,236.439
0.0695807,0.594709,0.100372,32.7606,8.66813,236.537
0.0808228,0.53299,0.112809,23.8084,7.91125,237.058
0.100291,0.26352,0.0538179,15.8228,3.99144,237.127
0.0929182,0.431968,0.114035,17.0075,6.59427,237.255
0.0776273,0.570973,0.150088,25.9392,9.16398,237.268
0.116643,0.267491,0.0549533,9.66498,2.1172,237.358
0.0999499,0.380326,0.106673,14.3152,6.35401,237.52
0.0832601,0.47469,0.0905122,22.4909,7.56059,237.685
0.0581344,0.710402,0.0976768,45.945,9.82224,237.879
0.118633,0.305705,0.0873348,8.62774,4.101,237.88
0.0824457,0.535937,0.136698,22.226,8.27857,237.9
0.0887944,0.350527,0.0654293,20.5101,6.64642,238.109
0.106597,0.400617,0.110657,11.408,4.402,238.143
0.0817064,0.498536,0.11211,23.5717,7.7925,238.146
0.075411,0.562795,0.128815,27.8459,9.73988,238.15
0.0923694,0.35569,0.0600662,18.4197,3.93089,238.241
0.0798762,0.401386,0.0689434,25.1923,6.32294,238.344
0.102989,0.250922,0.0585497,14.196,4.75403,238.347
0.109573,0.210505,0.0555001,12.0175,4.02896,238.388
0.0774161,0.589301,0.118582,25.9112,6.64823,238.456
0.130316,0.274849,0.0831202,5.9136,2.18196,238.51
0.12211,0.284564,0.0838576,7.73734,3.6089,238.524
0.0621868,0.734543,0.146534,39.3056,9.44919,238.701
0.079291,0.541219,0.13431,24.8947,8.26795,238.702
0.121927,0.300113,0.0814842,7.18764,2.57245,238.738
0.0647205,0.718325,0.140985,36.9716,8.44428,238.826
0.100612,0.324241,0.0548388,14.9734,3.111,238.871
0.109839,0.373506,0.121385,10.8039,5.62865,238.953
0.100131,0.376405,0.10539,14.0199,6.88036,239.115
0.0844516,0.508231,0.0974118,21.5871,5.06707,239.199
0.0801613,0.51147,0.0911548,24.0643,6.00738,239.221
0.102513,0.388674,0.108001,13.2135,5.13868,239.248
0.127334,0.155958,0.0512708,7.20167,2.54756,239.267
0.118333,0.31973,0.093694,8.57072,3.34008,239.31
0.0730482,0.33292,0.0518664,31.0467,6.83306,239.37
0.111626,0.304533,0.0609652,10.6363,2.78107,239.526
0.0891406,0.302754,0.0582072,20.1812,6.19532,239.54
0.065985,0.689029,0.120084,35.6764,8.29559,239.577
0.0682557,0.52308,0.0757694,34.3938,7.00234,239.6
0.0820004,0.333049,0.0503411,24.5894,5.396,239.631
0.0598834,0.751995,0.108035,42.7207,8.27003,239.634
0.126146,0.286211,0.0953706,6.98825,4.82367,239.837
0.111161,0.26989,0.061235,11.5172,2.6387,239.862
0.0919405,0.469534,0.138175,17.8109,6.94428,239.9
0.10854,0.349096,0.0776356,11.0959,3.22451,239.983
0.124979,0.20962,0.0574117,7.64042,4.42457,240.048
0.0963015,0.451951,0.10835,15.6466,5.49018,240.063
0.076497,0.355675,0.0526861,28.9057,5.38481,240.073
0.0847796,0.470271,0.0967667,21.0794,7.61581,240.074
0.0861046,0.497429,0.104557,20.8289,6.9176,240.205
0.071581,0.471038,0.0612265,31.7355,6.46218,240.225
0.0964706,0.318855,0.0514575,16.2265,3.1366,240.257
0.110629,0.367253,0.109531,10.9265,4.82045,240.271
0.11049,0.36482,0.11536,10.7538,4.3187,240.318
0.0755694,0.530668,0.0836312,27.8135,6.76245,240.439
0.069878,0.650146,0.15998,31.4737,10.8821,240.451
0.0878414,0.491509,0.136714,19.6711,8.98072,240.472
0.109153,0.232187,0.0536595,12.3006,4.75578,240.521
0.117455,0.313872,0.0812233,8.9621,3.85426,240.533
0.118727,0.280096,0.0728072,8.99924,4.83009,240.559
0.117884,0.321421,0.0878038,8.16132,2.71786,240.628
0.103732,0.22042,0.0514906,14.3757,3.8127,240.773
0.0762001,0.584834,0.137951,26.9317,7.02857,240.792
0.130663,0.192307,0.0603415,6.85563,2.48076,241.03
0.0983376,0.444593,0.154481,14.0031,6.4251,241.128
0.115094,0.313114,0.100658,9.8488,5.62452,241.155
0.083525,0.451959,0.0855747,22.881,7.59237,241.24
0.104154,0.394263,0.14278,12.6254,7.3929,241.273
0.0612027,0.761077,0.157234,40.7805,10.4029,241.283
0.0739302,0.483577,0.0637524,29.4867,5.36189,241.31
0.120461,0.323946,0.101933,7.79651,4.23986,241.315
0.114516,0.331524,0.0769563,9.2475,2.05328,241.521
0.100415,0.430291,0.133009,13.4056,5.51312,241.53
0.0794902,0.521118,0.0942029,24.9573,7.35416,241.612
0.103983,0.41084,0.134853,12.8362,6.98954,241.791
0.0883399,0.481567,0.123638,19.7223,7.88684,241.797
0.10147,0.323734,0.0785525,14.7382,6.84577,241.836
0.108486,0.316037,0.0609031,11.5963,2.84652,241.837
0.106466,0.395823,0.129505,11.092,5.00552,241.903
0.110411,0.367728,0.129273,10.6446,6.56325,241.932
0.0873472,0.512487,0.159486,19.9086,8.19063,241.933
0.0913203,0.480367,0.149186,17.7125,6.65435,241.952
0.0700287,0.559583,0.0871023,32.7827,7.11588,242.082
0.0903356,0.441737,0.101484,18.468,7.53965,242.09
0.104321,0.379132,0.0879242,12.3416,3.82364,242.131
0.0834463,0.449385,0.0738119,22.2432,5.86964,242.16
0.111421,0.338068,0.0723249,10.6571,3.12413,242.288
0.108219,0.2385,0.0635085,12.7418,5.59461,242.354
0.0928016,0.437296,0.0814847,17.4707,4.20534,242.433
0.148873,0.158585,0.0526661,2.52064,2.14675,242.526
0.130579,0.264933,0.0905698,5.86933,3.0825,242.531
0.0975053,0.286775,0.0643865,16.499,6.25232,242.54
0.106453,0.386477,0.101244,11.8289,4.82231,242.636
0.0738273,0.578129,0.113707,28.4419,7.66006,242.639
0.101501,0.38361,0.0861061,13.6898,4.24805,242.705
0.0759771,0.497228,0.0703499,27.1732,5.89652,242.838
0.066663,0.681478,0.122346,34.3552,8.89965,242.892
0.109841,0.287233,0.0689526,11.5287,3.57113,242.978
0.0865502,0.486483,0.135749,20.9422,7.39588,243.192
0.0820231,0.544371,0.147757,22.3985,8.0339,243.216
0.0906871,0.310758,0.0532962,19.816,4.65589,243.249
0.0726063,0.509527,0.0690424,30.5706,6.17015,243.3
0.0629913,0.743992,0.125494,38.321,8.41056,243.318
0.0909091,0.307108,0.0640931,19.7929,6.23156,243.371
0.109395,0.303319,0.0786625,11.0957,4.29207,243.39
0.092154,0.354268,0.0785055,18.9563,6.59869,243.461
0.0662581,0.726423,0.153665,34.5671,8.46871,243.511
0.0807759,0.558132,0.12541,23.1385,6.63631,243.518
0.0965502,0.420616,0.125241,15.0783,7.11363,243.531
0.103776,0.417137,0.136102,12.2662,6.72019,243.638
0.0863018,0.464362,0.0848959,20.3772,5.68127,243.672
0.103115,0.42115,0.156393,12.5588,6.73633,243.755
0.0884797,0.470151,0.0891155,19.5904,5.10207,243.76
0.107165,0.369714,0.10061,11.231,5.55165,243.821
0.0992916,0.209661,0.0532275,16.452,5.539,243.849
0.100909,0.433175,0.108562,13.9489,4.16769,243.867
0.0628644,0.63007,0.0729723,39.194,7.2201,243.942
0.109327,0.293229,0.0676564,11.083,3.75226,243.989
