iter,D_sim
0,0.00847912
0,0.00976646
0,0.011249
0,0.0129563
0,0.0149226
0,0.017187
0,0.019795
0,0.0227986
0,0.0262579
0,0.0302419
0,0.0348304
0,0.040115
0,0.0462013
0,0.053211
0,0.0612842
0,0.0705822
0,0.0812908
0,0.0936241
0,0.107828
0,0.124188
0,0.143029
0,0.164729
0,0.18972
0,0.218503
0,0.251653
0,0.289831
0,0.333801
0,0.384441
0,0.442763
0,0.509931
0,0.587288
0,0.676377
0,0.778979
0,0.897141
0,1.03322
0,1.18994
0,1.37042
0,1.57827
0,1.81762
0,2.09168
0,2.40288
0,2.75164
0,3.13637
0,3.55375
0,3.99676
0,4.45499
0,4.91782
0,5.3737
0,5.80881
0,6.21237
0,6.57657
0,6.89851
0,7.17852
0,7.41623
0,7.61281
0,7.76981
0,7.88916
0,7.97123
0,8.01416
0,8.01556
0,7.97654
0,7.90002
0,7.79041
0,7.651
0,7.48625
0,7.30285
0,7.10444
0,6.89121
0,6.66409
0,6.42537
0,6.17751
0,5.92262
0,5.6615
0,5.39535
0,5.12921
0,4.86786
0,4.61461
0,4.37238
0,4.14325
0,3.92915
0,3.73286
0,3.55533
0,3.39644
0,3.25514
0,3.13064
0,3.02212
0,2.92823
0,2.84538
0,2.77187
0,2.70722
0,2.65165
0,2.60519
0,2.56797
0,2.54027
0,2.5247
0,2.52256
0,2.5346
0,2.56114
0,2.60275
0,2.66002
0,2.73414
0,2.82632
0,2.93748
0,3.06843
0,3.21977
0,3.39203
0,3.5861
0,3.80295
0,4.04413
0,4.31153
1,0.007637
1,0.0088178
1,0.0101808
1,0.0117543
1,0.0135707
1,0.0156676
1,0.0180884
1,0.0208831
1,0.0241094
1,0.0278341
1,0.0321341
1,0.0370983
1,0.0428294
1,0.0494458
1,0.0570842
1,0.0659027
1,0.0760833
1,0.0878366
1,0.101405
1,0.11707
1,0.135155
1,0.156033
1,0.180136
1,0.207963
1,0.240087
1,0.277174
1,0.319989
1,0.369417
1,0.42648
1,0.492356
1,0.568406
1,0.6562
1,0.757553
1,0.874558
1,1.00963
1,1.16556
1,1.34556
1,1.55335
1,1.79321
1,2.06851
1,2.38185
1,2.73382
1,3.123
1,3.54618
1,3.99637
1,4.46312
1,4.93567
1,5.40228
1,5.8488
1,6.26414
1,6.64025
1,6.97406
1,7.26581
1,7.515
1,7.7227
1,7.8904
1,8.01992
1,8.11154
1,8.16316
1,8.17212
1,8.13947
1,8.06811
1,7.96252
1,7.82601
1,7.66311
1,7.48077
1,7.28266
1,7.06892
1,6.84044
1,6.59955
1,6.3488
1,6.09034
1,5.82499
1,5.55395
1,5.28255
1,5.01578
1,4.75714
1,4.50969
1,4.27562
1,4.05701
1,3.85678
1,3.67597
1,3.51446
1,3.37118
1,3.24531
1,3.13604
1,3.04195
1,2.95927
1,2.88621
1,2.82231
1,2.76784
1,2.72287
1,2.68757
1,2.66229
1,2.64985
1,2.65171
1,2.66871
1,2.70125
1,2.75
1,2.81566
1,2.89958
1,3.00315
1,3.12745
1,3.27344
1,3.44186
1,3.63339
1,3.84911
1,4.09018
1,4.35843
1,4.65604
2,0.00757784
2,0.00874789
2,0.0100983
2,0.0116568
2,0.0134556
2,0.0155317
2,0.0179281
2,0.020694
2,0.0238865
2,0.0275714
2,0.0318248
2,0.0367341
2,0.0424008
2,0.0489415
2,0.0564911
2,0.0652053
2,0.0752636
2,0.0868735
2,0.100274
2,0.115742
2,0.133595
2,0.154203
2,0.177989
2,0.205444
2,0.237134
2,0.273711
2,0.31593
2,0.364661
2,0.420907
2,0.485828
2,0.560761
2,0.647251
2,0.747077
2,0.862297
2,0.995282
2,1.14877
2,1.32592
2,1.53039
2,1.76636
2,2.03716
2,2.34533
2,2.69148
2,3.07421
2,3.49039
2,3.9332
2,4.39238
2,4.85741
2,5.31676
2,5.75656
2,6.16594
2,6.53694
2,6.86651
2,7.15482
2,7.40135
2,7.60712
2,7.77353
2,7.90237
2,7.99388
2,8.04602
2,8.05619
2,8.0254
2,7.95647
2,7.8538
2,7.72059
2,7.56132
2,7.38276
2,7.18853
2,6.97878
2,6.75442
2,6.51775
2,6.27126
2,6.01709
2,5.75605
2,5.48934
2,5.22216
2,4.95941
2,4.70453
2,4.46053
2,4.22957
2,4.0137
2,3.8158
2,3.63689
2,3.4769
2,3.33479
2,3.20978
2,3.10107
2,3.0073
2,2.92479
2,2.8518
2,2.78788
2,2.73326
2,2.68802
2,2.65233
2,2.6265
2,2.61328
2,2.6141
2,2.62977
2,2.66069
2,2.7075
2,2.7709
2,2.85218
2,2.95271
2,3.07354
2,3.2156
2,3.37961
2,3.56624
2,3.77654
2,4.01162
2,4.27328
2,4.56363
3,0.00760873
3,0.00878483
3,0.0101424
3,0.0117094
3,0.0135184
3,0.0156066
3,0.0180171
3,0.0207999
3,0.0240124
3,0.0277209
3,0.032002
3,0.0369443
3,0.0426497
3,0.0492362
3,0.0568399
3,0.0656177
3,0.075751
3,0.0874492
3,0.100954
3,0.116544
3,0.134541
3,0.155318
3,0.179303
3,0.206992
3,0.238956
3,0.275856
3,0.318454
3,0.367629
3,0.424397
3,0.48993
3,0.565581
3,0.652911
3,0.753723
3,0.870099
3,1.00444
3,1.15951
3,1.33852
3,1.54516
3,1.78368
3,2.05743
3,2.36901
3,2.71902
3,3.10606
3,3.52694
3,3.97477
3,4.43916
3,4.90946
3,5.374
3,5.81872
3,6.23263
3,6.60768
3,6.94079
3,7.23216
3,7.48127
3,7.68915
3,7.85724
3,7.98735
3,8.07974
3,8.1323
3,8.14241
3,8.1111
3,8.04121
3,7.93721
3,7.80234
3,7.64114
3,7.46046
3,7.26397
3,7.05182
3,6.82491
3,6.58556
3,6.3363
3,6.07929
3,5.81533
3,5.54564
3,5.2755
3,5.00987
3,4.75224
3,4.50565
3,4.2723
3,4.05426
3,3.85443
3,3.67387
3,3.51248
3,3.36921
3,3.24325
3,3.1338
3,3.03948
3,2.95653
3,2.8832
3,2.81902
3,2.76424
3,2.71896
3,2.68333
3,2.65768
3,2.64482
3,2.6462
3,2.66264
3,2.69455
3,2.7426
3,2.80748
3,2.89052
3,2.99313
3,3.11635
3,3.26115
3,3.42827
3,3.61839
3,3.83257
3,4.07197
