beta,permeability,xi,init_days,delay,value
0.0694588,0.0212138,0.121561,55.7601,10.3673,248.349
0.0684296,0.0096003,0.109255,57.7041,10.9771,248.352
0.0711315,0.00282716,0.157182,52.5764,11.888,248.355
0.0699319,0.062809,0.117959,54.0687,9.24248,248.525
0.0743688,0.00325812,0.15951,46.1139,13.8401,248.562
0.0714399,0.00851864,0.137629,51.6385,12.3434,248.583
0.0725258,0.0448401,0.163168,49.0799,12.9624,248.608
0.0700681,0.012771,0.140382,54.8494,10.7717,248.623
0.0696479,0.0978837,0.153018,54.9148,11.3125,248.678
0.0746566,0.029762,0.147601,46.2759,10.0995,248.678
0.0698331,0.0639253,0.137751,54.477,10.841,248.682
0.0689239,0.0683543,0.137015,56.0897,10.7386,248.75
0.0693732,0.060192,0.128923,55.1451,10.4062,249.159
0.0684239,0.00201429,0.103402,57.215,10.0786,249.179
0.0676027,0.107813,0.145255,58.5474,11.1587,249.233
0.0703895,0.0967914,0.133332,53.1045,9.18918,249.242
0.0700798,0.0391581,0.127872,54.8767,9.94187,249.265
0.0710912,0.00580188,0.132863,52.5131,10.8716,249.268
0.0720984,0.0266183,0.163842,50.5549,11.5416,249.288
0.0694737,0.0207899,0.129571,55.4151,10.416,249.388
0.0718482,0.0229645,0.132832,51.017,9.10583,249.422
0.069845,0.024593,0.129655,54.9605,11.8015,249.493
0.0686874,0.146445,0.165371,56.294,10.3885,249.532
0.0716198,0.0432352,0.13797,51.2318,10.3171,249.692
0.0699553,0.0573747,0.163677,54.6058,11.888,249.717
0.0691019,0.017103,0.129778,56.9387,10.1206,249.748
0.0736408,0.0224784,0.159262,47.7952,13.6806,249.764
0.0657767,0.133735,0.127514,62.6362,10.949,249.801
0.0713192,0.050602,0.149395,51.3337,12.0377,249.888
0.0753101,0.0553834,0.155461,45.878,9.27744,249.968
0.0710167,0.0256038,0.132862,52.8125,10.8055,249.986
0.0691291,0.107295,0.148327,55.0551,11.4121,250.026
0.0677643,0.100162,0.143394,58.6809,10.2298,250.076
0.0700802,0.0476258,0.133818,54.1615,9.73374,250.171
0.0718613,0.00888803,0.136902,51.9495,10.2637,250.201
0.0711191,0.0510406,0.15765,52.7734,10.0143,250.295
0.070301,0.0092187,0.12973,53.9151,12.9727,250.415
0.0669237,0.0267319,0.101646,60.4817,10.0855,250.421
0.0697108,0.0950973,0.156148,54.4698,11.4631,250.432
0.0713623,0.0774681,0.151145,51.6342,11.6192,250.435
0.0726846,0.00852656,0.161977,49.0347,12.0481,250.472
0.0667135,0.143622,0.149412,60.8447,10.1246,250.535
0.0733552,0.0866915,0.163926,48.7883,9.95484,250.59
0.0738216,0.0423144,0.162286,47.8255,11.4126,250.729
0.0693185,0.029066,0.126446,55.7974,11.7459,250.743
0.0704445,0.0251492,0.142843,53.3051,11.9708,250.75
0.0704492,0.0422885,0.153349,53.7735,11.198,250.821
0.0692988,0.0374785,0.134244,55.7392,11.708,250.842
0.068727,0.0618094,0.130899,56.772,11.9978,250.855
0.0729375,0.014315,0.141681,49.953,9.99252,250.868
0.0687289,0.0660511,0.140579,56.771,11.7558,250.884
0.0725497,0.0141578,0.149816,49.7663,12.3153,250.91
0.0690511,0.0250046,0.117747,56.8085,9.98606,250.927
0.0722602,0.0195525,0.130851,50.3913,10.778,250.981
0.0699875,0.0897109,0.165095,53.3988,13.462,251.032
0.0717079,0.0523449,0.136327,51.5198,9.13427,251.055
0.0700612,0.0949694,0.153809,53.6494,12.188,251.092
0.0688621,0.0499706,0.157657,56.3567,11.4738,251.121
