iter,D_sim
0,0.425267
0,0.486334
0,0.55617
0,0.636035
0,0.727368
0,0.831816
0,0.951262
0,1.08786
0,1.24407
0,1.42272
0,1.62701
0,1.86065
0,2.12783
0,2.43337
0,2.78279
0,3.18239
0,3.63936
0,4.16195
0,4.75958
0,5.44302
0,6.22459
0,7.11838
0,8.14051
0,9.30939
0,10.6461
0,12.1747
0,13.9228
0,15.9219
0,18.208
0,20.8222
0,23.8117
0,27.2304
0,31.1398
0,35.6103
0,40.7224
0,46.5681
0,53.2527
0,60.8964
0,69.6367
0,79.6306
0,91.0577
0,104.123
0,119.062
0,136.138
0,155.531
0,177.331
0,201.545
0,228.108
0,256.877
0,287.614
0,320.041
0,353.913
0,389.038
0,425.277
0,462.533
0,500.743
0,539.934
0,580.186
0,621.624
0,664.464
0,708.913
0,755.168
0,803.42
0,853.813
0,906.458
0,961.454
0,1018.8
0,1078.51
0,1140.65
0,1205.45
0,1272.63
0,1342.05
0,1413.81
0,1488.32
0,1566.04
0,1647.36
0,1732.56
0,1822.78
0,1918.99
0,2021.87
0,2131.78
0,2248.94
0,2373.73
0,2506.74
0,2648.64
0,2800.26
0,2962.49
0,3136.32
0,3322.99
0,3524.14
0,3741.55
0,3977.24
0,4233.27
0,4511.76
0,4814.84
0,5144.78
0,5503.23
0,5892.25
0,6314.17
0,6770.48
0,7262.64
0,7792.71
0,8362.7
0,8975.06
0,9631.73
0,10334.4
0,11085.9
0,11889.5
0,12748.5
0,13667.2
1,0.372882
1,0.426561
1,0.487967
1,0.558212
1,0.63857
1,0.730496
1,0.835654
1,0.955951
1,1.09356
1,1.25099
1,1.43107
1,1.63708
1,1.87275
1,2.14234
1,2.45073
1,2.80352
1,3.2071
1,3.66876
1,4.19689
1,4.80103
1,5.49214
1,6.28273
1,7.18711
1,8.22167
1,9.40515
1,10.759
1,12.3076
1,14.0792
1,16.1057
1,18.4239
1,21.0757
1,24.1091
1,27.579
1,31.5482
1,36.0885
1,41.282
1,47.2227
1,54.0178
1,61.7902
1,70.6802
1,80.8484
1,92.4783
1,105.78
1,120.989
1,138.28
1,157.755
1,179.45
1,203.342
1,229.338
1,257.27
1,286.924
1,318.109
1,350.67
1,384.49
1,419.482
1,455.585
1,492.809
1,531.212
1,570.886
1,612.001
1,654.725
1,699.222
1,745.657
1,794.158
1,844.831
1,897.773
1,953.002
1,1010.54
1,1070.46
1,1132.96
1,1197.83
1,1264.98
1,1334.49
1,1406.68
1,1481.97
1,1560.67
1,1643.05
1,1730.05
1,1822.51
1,1921.07
1,2026.07
1,2137.78
1,2256.58
1,2383.03
