beta,permeability,xi,init_days,delay,value
0.0489896,0.0019505,0.158302,39.6144,9.43655,125.176
0.0485316,0.00361533,0.163562,40.9235,9.9729,125.18
0.0498729,0.00150694,0.161811,37.797,9.69467,125.337
0.0485251,0.013402,0.160734,40.0194,9.60154,125.542
0.0454545,0.00355585,0.163895,48.2652,10.7344,125.554
0.0468107,0.00238979,0.158655,44.9988,10.4135,125.754
0.0518959,0.00622531,0.164498,33.2654,8.07152,125.762
0.0481188,0.00535094,0.161985,41.1416,9.56122,125.834
0.0453009,0.00868592,0.165303,48.002,10.6021,125.892
0.0433694,0.00230363,0.162717,54.361,11.7017,125.908
0.0437925,0.00730823,0.165353,53.1003,10.8508,125.92
0.0426333,0.00623383,0.163995,57.2081,10.8327,125.986
0.0498149,0.00323923,0.165632,37.6882,9.90915,125.987
0.0484738,0.00612447,0.162044,40.1637,9.97024,126.031
0.0494002,0.0114315,0.159547,38.8823,9.79885,126.15
0.0477234,0.0020767,0.15659,42.8048,9.27648,126.203
0.0493511,0.012663,0.163636,38.0018,9.95868,126.231
0.0493908,0.00704123,0.156275,38.2472,9.63023,126.239
0.0453544,0.020796,0.161067,48.4014,10.5735,126.294
0.0438292,0.00614272,0.165062,53.8168,10.5811,126.336
0.0453415,0.0121671,0.159277,48.532,10.8753,126.343
0.0498352,0.00552287,0.161696,37.2838,9.39914,126.349
0.0469885,0.0045506,0.163187,44.2047,9.64276,126.377
0.0436991,0.00370764,0.163005,53.3729,11.5485,126.461
0.0503445,0.0078863,0.166486,36.9672,9.28413,126.461
0.0480308,0.00500809,0.165655,41.2717,9.36562,126.464
0.0484939,0.00630065,0.156986,40.2846,9.26933,126.464
0.0420254,0.00519301,0.166054,59.9963,11.6625,126.484
0.0456711,0.016925,0.165905,47.5804,10.9338,126.492
0.0513718,0.00948411,0.16561,34.4271,8.70176,126.504
0.0493543,0.0136075,0.160432,38.9872,9.54392,126.527
0.0488586,0.00486189,0.161774,39.7333,9.9427,126.548
0.0480328,0.00733805,0.160502,41.7316,9.37416,126.552
0.0445228,0.00250145,0.165851,50.256,10.9038,126.559
0.0461175,0.00766147,0.158784,46.2101,10.3061,126.567
0.0427569,0.0103881,0.159874,56.2152,11.3938,126.573
0.0473543,0.00721837,0.162726,43.7471,9.58971,126.596
0.0473299,0.00167878,0.157013,43.4239,9.64726,126.598
0.0476744,0.0128676,0.16179,42.1666,9.98139,126.61
0.0484596,0.0114621,0.160275,40.2893,9.25823,126.619
0.0468815,0.00444079,0.161092,44.2633,10.7745,126.622
0.0388298,0.00771459,0.166087,72.4629,11.2244,126.632
0.0453039,0.0148611,0.163061,48.1445,10.9284,126.646
0.0463637,0.00529894,0.160947,45.4268,10.6531,126.647
0.043048,0.0232909,0.165519,55.0232,11.7155,126.652
0.0449466,0.00275184,0.159098,49.6914,10.0768,126.669
0.0493094,0.020415,0.16562,38.8789,9.36098,126.683
0.0480309,0.0136229,0.159219,41.84,9.94779,126.714
0.0452457,0.00135809,0.164009,49.8096,9.66426,126.736
0.0450836,0.0194749,0.165837,49.0112,10.0833,126.751
0.0460344,0.0089137,0.153749,46.7591,10.8039,126.754
0.0463743,0.0104059,0.158989,45.8222,10.4503,126.758
0.048847,0.0149152,0.16175,39.2308,9.9461,126.759
0.0446858,0.0161768,0.158404,50.0858,10.411,126.761
0.0428141,0.0106406,0.164013,56.0789,11.6609,126.799
0.0440907,0.00256669,0.164873,51.3843,11.6973,126.825
0.0472916,0.00504798,0.156515,43.2847,9.92188,126.835
0.0445486,0.00793128,0.164276,50.9252,11.5245,126.841
0.0431739,0.00285401,0.161064,55.7698,10.9277,126.85
0.048872,0.0228749,0.164204,39.1827,9.3416,126.852
0.040652,0.00531408,0.166517,64.7337,11.4699,126.867
0.0438472,0.00985814,0.164139,53.9773,10.5813,126.877
0.0484684,0.0276456,0.162266,40.9518,9.54113,126.884
0.0470482,0.00192511,0.164107,44.3116,9.16695,126.898
0.0455662,0.00395586,0.164063,48.4654,9.25372,126.903
0.0463622,0.0160001,0.162028,45.1225,10.704,126.903
0.0411855,0.00880659,0.165026,62.9503,11.1667,126.917
0.0448874,0.00800201,0.16037,49.1029,11.5622,126.919
0.0445385,0.00951738,0.161238,50.9196,11.7831,126.927
0.0493295,0.0269531,0.162123,38.5272,9.33772,126.928
0.044999,0.0241916,0.161385,49.2006,10.4498,126.936
0.0484743,0.0200691,0.156105,40.998,9.8614,126.941
0.0439924,0.00441386,0.161001,52.3738,11.3736,126.941
0.0523687,0.00444545,0.161647,32.0787,8.19308,126.953
0.0489187,0.015253,0.15314,39.6037,9.55773,126.975
0.0445005,0.00231378,0.161321,50.0884,11.0963,126.979
0.04622,0.00290475,0.160454,46.2033,9.94365,126.98
0.0446478,0.00360328,0.161475,50.767,10.0836,127.001
0.0426619,0.0122529,0.166479,56.6159,11.7116,127.022
0.0421771,0.0099249,0.163653,58.3745,11.3125,127.04
0.0463825,0.0320922,0.164496,45.1405,10.0296,127.045
0.0424572,0.0198633,0.16651,57.9466,11.599,127.045
0.0467522,0.0297525,0.160234,44.2506,10.4288,127.047
0.0489195,0.0308557,0.163215,39.5407,9.00457,127.061
0.0480616,0.0227871,0.154185,41.1126,9.5289,127.071
0.0476134,0.0198087,0.161499,42.8961,9.47584,127.135
0.043452,0.0215838,0.164839,54.9002,10.262,127.162
0.0441369,0.0190143,0.166136,52.66,10.952,127.174
0.0440502,0.0186289,0.16523,52.7422,10.5508,127.176
0.0443974,0.00449915,0.152674,51.943,10.7466,127.178
0.0473216,0.0179953,0.164795,43.099,9.98551,127.199
0.0484085,0.00663468,0.158647,40.6968,9.41247,127.213
0.0484942,0.027959,0.159235,40.74,9.02307,127.213
0.0390449,0.00449676,0.164944,71.2326,11.7087,127.218
0.0409658,0.00288069,0.161575,63.3304,10.3393,127.221
0.0469266,0.00849212,0.164615,44.7731,9.86025,127.239
0.0431582,0.00710552,0.162973,55.127,10.27,127.259
0.0450607,0.0216342,0.160898,49.1156,10.5752,127.263
0.0448645,0.00381658,0.16286,49.2649,10.7999,127.265
0.0449519,0.00708074,0.155194,49.7558,10.6849,127.272
0.0472852,0.0153508,0.158052,43.8419,9.69248,127.274
0.0426009,0.00228786,0.163708,57.0532,10.314,127.274
0.0476209,0.018854,0.163832,42.9157,9.02558,127.28
0.0458192,0.0130037,0.1662,47.8288,10.1084,127.306
0.0415199,0.013501,0.160194,61.7246,10.7558,127.311
0.0480581,0.00932892,0.149355,41.8454,9.94485,127.317
0.0433232,0.026952,0.165323,54.083,11.8423,127.317
0.0433555,0.00161104,0.156159,54.93,11.9577,127.322
0.0420379,0.00643461,0.162521,59.2897,10.5014,127.324
0.0428633,0.00486134,0.165164,56.6833,11.9383,127.324
0.0431433,0.00283576,0.161739,55.0118,10.4507,127.341
0.0430574,0.00900198,0.156897,55.393,11.3843,127.354
0.0437661,0.0213595,0.161435,53.5458,10.3828,127.354
0.0417041,0.00580613,0.163649,60.9052,11.6279,127.374
0.0472753,0.0192391,0.160095,43.9481,9.72636,127.38
0.0397511,0.00288526,0.16026,68.9487,11.2805,127.387
0.0475977,0.00181695,0.155655,42.0305,10.784,127.387
0.0418399,0.00732319,0.165127,59.6254,11.9163,127.39
0.0462361,0.00212503,0.155523,46.9408,9.50281,127.396
0.0445546,0.0028172,0.158432,50.8667,10.7045,127.404
0.0440864,0.00842683,0.156832,52.5086,10.7691,127.407
0.0476166,0.00926788,0.166346,42.5837,9.97293,127.407
0.0471323,0.00967001,0.159174,43.7224,10.1203,127.412
0.046769,0.00269108,0.150963,44.1075,10.2854,127.414
0.0439232,0.00212698,0.164424,52.409,10.0661,127.416
0.0457467,0.00672453,0.153516,47.278,10.2779,127.42
0.0420462,0.00503737,0.160459,59.1556,10.8723,127.439
0.0437368,0.0231684,0.165292,53.2041,10.8607,127.44
0.0449652,0.023126,0.165506,49.1588,10.2513,127.441
0.0399056,0.00401105,0.166204,67.9415,11.8636,127.473
0.0433384,0.00213834,0.156237,54.277,11.014,127.486
0.0445054,0.0279212,0.163638,50.1452,11.9475,127.492
0.0430337,0.0265305,0.161694,55.9727,11.6524,127.497
0.0518754,0.0161257,0.161957,33.5261,8.91683,127.5
0.0508449,0.00483376,0.144484,35.4036,8.79464,127.5
0.0454796,0.00850368,0.163435,48.3972,10.7864,127.504
0.0386565,0.00159439,0.165748,73.3737,11.2046,127.521
0.0480297,0.0262462,0.158266,41.0416,9.60573,127.521
0.0441176,0.0120517,0.16604,51.1503,11.9843,127.532
0.0417117,0.00510014,0.162854,60.191,11.7102,127.535
0.0418257,0.0030412,0.16076,59.732,11.8878,127.542
0.0390268,0.00360556,0.16604,71.5418,11.8742,127.562
0.0422836,0.00318637,0.162805,57.2888,12.0979,127.571
0.0479986,0.0125413,0.14953,41.3365,9.14831,127.574
0.0471227,0.00818316,0.158487,43.0655,10.2347,127.576
0.0404141,0.0106033,0.164323,65.1171,11.1151,127.578
0.0442808,0.0111203,0.159266,51.5308,11.6112,127.6
0.0456783,0.0299652,0.160532,47.7878,10.2313,127.615
0.0444042,0.0207311,0.161926,51.0317,10.8724,127.616
0.0405901,0.00839555,0.166096,64.5917,11.2538,127.62
0.0417759,0.00520917,0.165408,59.4426,11.4349,127.624
0.0427041,0.016114,0.162659,56.0203,11.0526,127.631
0.0424617,0.0156704,0.156442,57.295,11.7242,127.631
0.0413463,0.0052711,0.165431,61.1333,11.7445,127.632
0.0442117,0.0107486,0.150533,51.8261,11.3233,127.632
0.0430868,0.0218646,0.162767,55.7976,11.0485,127.634
0.0508825,0.0150325,0.159808,35.4801,8.00342,127.646
0.0432849,0.00605104,0.163826,54.814,11.9856,127.648
0.045988,0.0028064,0.146305,46.9573,10.8192,127.652
0.0423017,0.00178502,0.162775,57.1231,12.8571,127.663
0.0480099,0.0455899,0.162948,41.0549,9.96701,127.668
0.0426899,0.0056665,0.160886,56.8415,11.3727,127.668
0.0463268,0.0284387,0.161433,45.6645,10.1267,127.677
0.0460513,0.00805352,0.148067,46.6454,10.8755,127.684
0.0415305,0.0107992,0.162576,61.9271,10.1223,127.696
0.0456568,0.0208166,0.154437,47.1593,10.8044,127.699
0.0447509,0.0227127,0.163576,50.8825,10.5779,127.705
0.0417701,0.00659928,0.164269,59.3108,11.7836,127.717
0.0414719,0.00716273,0.160524,61.7734,10.8725,127.719
0.0470927,0.0223747,0.163045,43.6984,10.0666,127.721
0.0380272,0.00346735,0.16162,76.5313,11.4974,127.729
0.0484309,0.0370247,0.16249,40.5762,9.08983,127.739
0.0378159,0.00227919,0.166384,77.1056,11.4299,127.754
0.0460026,0.0238974,0.151359,46.2431,10.4401,127.757
0.0439001,0.0238986,0.160224,52.1014,11.3079,127.764
0.0429946,0.0132448,0.163657,55.0008,11.6954,127.766
0.0414538,0.0133067,0.162485,61.9013,11.9218,127.766
0.0480828,0.00282385,0.165673,41.4008,10.0513,127.769
0.048901,0.0140885,0.149066,39.1209,9.17826,127.774
0.0438159,0.0060884,0.156043,53.5277,10.026,127.776
0.0471623,0.017723,0.155511,43.6016,10.6373,127.776
0.0382149,0.0140739,0.165575,75.2532,11.9288,127.785
0.0476571,0.0375018,0.161853,42.8968,9.27273,127.786
0.0483878,0.0273057,0.157347,40.5511,9.08421,127.791
0.046527,0.00229171,0.15976,45.0019,9.74069,127.795
0.0414419,0.00491019,0.160886,61.9091,11.6304,127.799
0.0447598,0.00906279,0.156431,50.7283,10.8527,127.8
0.045333,0.0435038,0.164445,48.2947,10.316,127.8
0.0445876,0.0260078,0.159785,50.6354,10.125,127.801
0.0450364,0.0148571,0.150825,49.5876,10.9008,127.804
0.0421661,0.0166397,0.156874,58.4715,11.7574,127.805
0.0504522,0.00995017,0.162145,36.6918,8.50574,127.822
0.0417753,0.0227334,0.159833,60.4403,10.3133,127.822
0.0463373,0.014656,0.152404,45.2226,10.6139,127.824
0.0480247,0.0409841,0.157968,41.7652,9.68538,127.827
0.044194,0.0152451,0.160236,51.7084,10.4605,127.829
0.0438802,0.00392048,0.147584,52.163,11.2201,127.84
0.0432314,0.00990449,0.16491,54.1539,11.0212,127.842
0.0431791,0.0208194,0.164386,55.8255,10.2127,127.845
