beta,permeability,xi,init_days,delay,value
0.0549,0.120026,0.0709393,48.8574,6.62009,258.013
0.0666731,0.186291,0.148021,31.8796,6.95419,258.031
0.0606442,0.0925384,0.0831533,39.56,6.37975,258.165
0.0722111,0.00532676,0.0788098,27.0811,3.26785,258.209
0.0596344,0.299325,0.139244,39.2534,6.40359,258.33
0.0637176,0.0735947,0.0766334,35.9219,4.0574,258.526
0.0617067,0.207887,0.104144,37.8819,5.54424,258.542
0.0601752,0.227161,0.116201,39.7597,6.89064,258.552
0.0593928,0.0175026,0.0606817,41.7343,6.0757,258.566
0.0809011,0.00199486,0.145022,20.271,5.4635,258.673
0.0639638,0.0195343,0.0659681,35.1592,4.36433,258.681
0.0569022,0.214684,0.0969724,44.6093,6.25371,258.69
0.0630646,0.239487,0.135988,35.3335,6.62281,258.72
0.0739399,0.040801,0.132306,25.8754,5.17474,258.77
0.0512037,0.259008,0.0835385,54.1835,7.96434,258.809
0.0598733,0.241936,0.139689,39.3339,7.92356,258.896
0.0582544,0.30003,0.126472,41.7997,6.35092,258.94
0.0581223,0.178334,0.0964885,42.6443,6.16,259.203
0.0494439,0.407449,0.120488,57.9298,9.7384,259.29
0.0572718,0.113741,0.0745599,44.0493,5.86007,259.362
0.0587396,0.0401403,0.067244,42.9237,6.56792,259.412
0.0677059,0.0115047,0.0788063,31.347,4.45422,259.485
0.0689783,0.14017,0.140644,29.1017,6.26262,259.516
0.0636748,0.102261,0.101097,35.0116,5.87572,259.56
0.0556357,0.340839,0.125547,45.4592,7.40192,259.574
0.0613841,0.0694311,0.0746432,38.7305,6.03487,259.596
0.0548875,0.134145,0.0730183,48.8469,6.49939,259.599
0.0670492,0.120777,0.112473,31.3504,5.46338,259.616
0.052933,0.185852,0.08253,51.3464,7.84959,259.665
0.067976,0.0110699,0.0794035,31.496,5.68457,259.672
0.0707619,0.0171853,0.101019,28.4694,5.94716,259.707
0.0662667,0.0924567,0.0891092,32.2261,4.58271,259.743
0.0692429,0.0811973,0.130982,29.947,6.88933,259.754
0.0523719,0.3156,0.0962575,51.9988,7.17767,259.933
0.0586701,0.075777,0.0706178,42.4553,6.4386,259.935
0.0595991,0.0146335,0.0558352,41.0998,4.78722,259.94
0.0602165,0.173671,0.0926293,39.8058,5.04245,259.996
0.059691,0.126571,0.0815862,40.833,6.52532,260.022
0.0497343,0.450138,0.139032,56.1499,9.641,260.106
0.0615741,0.0283377,0.0652566,38.6852,5.4673,260.165
0.0671099,0.156581,0.117501,31.6332,5.33824,260.214
0.0576935,0.181614,0.0846603,43.4035,5.16559,260.238
0.0584301,0.172196,0.0868581,42.8931,6.66129,260.27
0.0590136,0.251938,0.147355,40.6566,7.10874,260.297
0.0669152,0.144654,0.125299,31.1903,5.43708,260.298
0.0794272,0.0048023,0.126966,21.1346,4.13953,260.301
0.0623378,0.0858147,0.0978544,37.1493,6.501,260.363
0.0596338,0.306515,0.158954,39.8033,7.91812,260.4
0.0582207,0.166115,0.0868025,42.3727,5.22774,260.419
0.0664366,0.0780104,0.104713,32.6393,6.92629,260.437
0.0662387,0.0309746,0.0971127,33.0055,6.14562,260.449
0.0514519,0.452663,0.153188,52.7125,8.78283,260.486
0.0621496,0.0362504,0.0698547,37.0016,7.92401,260.61
0.0742276,0.0433488,0.123586,25.4888,5.20232,260.64
0.0595361,0.207527,0.124583,40.5986,7.98717,260.65
0.0700441,0.107797,0.156229,28.731,6.91418,260.691
0.0543755,0.386437,0.148574,47.9155,8.72912,260.723
0.058916,0.324473,0.150125,40.6396,7.7097,260.747
0.0567694,0.0371287,0.0587639,45.4307,6.85505,260.846
0.0581305,0.350187,0.155151,41.1974,7.75803,260.882
0.0537916,0.186049,0.0653242,49.9129,6.14765,260.898
0.0596981,0.157095,0.11132,40.8417,8.36805,260.927
0.0720098,0.00663528,0.114206,27.147,6.38045,261.042
0.0629509,0.0530432,0.0776884,36.5391,7.9325,261.061
0.0567845,0.173107,0.0806698,44.8735,7.68676,261.068
0.0544057,0.385176,0.132646,47.1344,7.9101,261.093
0.0540997,0.128178,0.0692419,49.6708,6.52836,261.111
0.0656962,0.103019,0.111389,33.3862,6.32929,261.15
0.0543927,0.212615,0.0968031,48.8501,7.19222,261.202
0.0686124,0.0795471,0.112949,30.7624,6.18875,261.225
0.0547821,0.414849,0.14607,46.3988,7.65328,261.275
0.0562188,0.198891,0.0831192,45.5759,5.82737,261.301
0.0597211,0.270238,0.127572,39.7617,6.6128,261.309
0.0608361,0.192729,0.0959019,38.1976,5.61302,261.314
0.0539318,0.362651,0.134305,48.7442,8.87007,261.32
0.0730028,0.00669936,0.0885981,26.4932,3.02731,261.348
0.0537953,0.0967992,0.0601422,50.4789,5.81691,261.42
0.0611684,0.247194,0.140585,37.2797,6.61034,261.476
0.0586725,0.190464,0.0976577,41.7529,6.486,261.648
0.0649431,0.160971,0.115794,33.0468,5.79178,261.672
0.0654727,0.0748114,0.0785508,33.1002,4.16623,261.733
0.0683821,0.0589463,0.114962,30.4741,5.70758,261.738
0.0658198,0.0201364,0.0775959,33.7296,5.36694,261.77
0.0566945,0.20406,0.0786432,44.6751,5.27352,261.86
0.0714608,0.087749,0.115271,27.2695,5.78857,261.896
0.0668612,0.141385,0.145022,31.6747,6.00345,261.957
0.0666494,0.198572,0.159105,31.4424,6.18241,262.039
0.0630353,0.0545828,0.0802088,36.3405,6.19421,262.052
0.0573663,0.232532,0.0916386,43.0401,6.81047,262.059
0.056279,0.34328,0.120641,44.469,6.71057,262.142
0.051972,0.00814541,0.0526165,54.3914,6.85337,262.142
0.0739817,0.0599265,0.136712,25.6668,6.78464,262.211
0.0647575,0.0992577,0.100157,34.478,5.59322,262.235
0.0647285,0.221757,0.128817,33.1131,5.75569,262.276
0.0640134,0.190907,0.120858,34.7507,5.09112,262.29
0.0529763,0.130525,0.0574072,51.7618,5.82679,262.339
0.0563932,0.00317831,0.0587527,46.5048,6.17248,262.382
0.0636225,0.247284,0.155181,34.6421,6.32953,262.405
0.0475426,0.504124,0.144963,61.5823,10.387,262.406
0.0712478,0.0857328,0.117918,27.7066,4.85902,262.424
0.0665637,0.0702379,0.0908813,32.9447,4.08497,262.49
0.063916,0.041392,0.0790753,35.8898,6.37769,262.49
0.0647428,0.0867976,0.116102,34.6843,7.46256,262.534
0.0696406,0.0147608,0.0817943,29.7511,4.39949,262.655
0.060405,0.149259,0.087071,39.4518,6.55433,262.695
0.0594078,0.0795272,0.0692629,41.1606,4.72982,262.704
0.0581852,0.278231,0.150197,41.5314,7.91362,262.773
0.0522725,0.395542,0.138116,51.7627,8.25375,262.81
0.0558034,0.300819,0.096918,45.2867,6.37238,262.888
0.0503941,0.340825,0.0875758,55.2124,7.51598,262.943
0.0573082,0.20367,0.0860925,43.7444,6.29612,262.963
0.060755,0.130288,0.111886,39.3394,7.86371,262.963
0.0614816,0.0762824,0.0865646,38.3092,7.14651,262.978
0.0466831,0.376819,0.0720062,64.6958,7.66588,262.992
0.0543861,0.339898,0.122387,47.3203,7.41966,263.005
0.0557207,0.0683169,0.0659157,47.7016,6.43611,263.128
0.0588783,0.0323047,0.0704399,42.9275,5.9704,263.209
0.0613677,0.125836,0.110783,38.8529,7.09307,263.245
0.0656149,0.0884786,0.116741,33.7118,7.06645,263.247
0.062911,0.263918,0.148091,35.932,6.76648,263.319
0.0693439,0.116009,0.102891,29.2342,4.69906,263.342
0.0536184,0.420355,0.160576,48.6682,8.40506,263.359
0.0555167,0.256262,0.125109,46.6361,8.96252,263.363
0.0541133,0.288453,0.0940856,48.9276,6.08666,263.364
0.0700698,0.028577,0.0958736,29.9451,5.27193,263.412
0.0810276,0.00545488,0.126309,20.283,4.53874,263.466
0.0537261,0.251769,0.0768858,49.8139,6.23301,263.506
