iter,D_sim
0,0.102615
0,0.11671
0,0.132741
0,0.150974
0,0.171712
0,0.195298
0,0.222123
0,0.252633
0,0.287333
0,0.326799
0,0.371685
0,0.422735
0,0.480797
0,0.546831
0,0.621934
0,0.70735
0,0.804494
0,0.914977
0,1.04063
0,1.18353
0,1.34605
0,1.53087
0,1.74106
0,1.9801
0,2.25193
0,2.56105
0,2.91257
0,3.31229
0,3.76629
0,4.27977
0,4.85912
0,5.51296
0,6.24994
0,7.07938
0,8.01345
0,9.06695
0,10.2556
0,11.5934
0,13.0964
0,14.7847
0,16.6774
0,18.785
0,21.1035
0,23.6397
0,26.3692
0,29.239
0,32.1762
0,35.0915
0,37.884
0,40.4415
0,42.6521
0,44.4665
0,45.8751
0,46.894
0,47.5557
0,47.9092
0,48.0025
0,47.8742
0,47.5402
0,47.0069
0,46.2768
0,45.3572
0,44.2598
0,43.0146
0,41.6477
0,40.1991
0,38.7113
0,37.2251
0,35.7574
0,34.3232
0,32.9291
0,31.5718
0,30.2497
0,28.9618
0,27.7073
0,26.4961
0,25.3333
0,24.2228
0,23.1736
0,22.1886
0,21.268
0,20.4098
0,19.6107
0,18.8668
0,18.1739
0,17.5316
0,16.9397
0,16.3974
0,15.9042
0,15.4566
0,15.0527
0,14.6907
0,14.3681
0,14.0827
0,13.8326
0,13.6175
0,13.4408
0,13.3047
0,13.2101
0,13.1613
0,13.1671
0,13.2351
0,13.372
0,13.5844
0,13.8812
0,14.2731
0,14.7663
0,15.3653
0,16.0815
0,16.9083
1,0.112231
1,0.127462
1,0.14476
1,0.164406
1,0.186718
1,0.212058
1,0.240836
1,0.27352
1,0.310639
1,0.352795
1,0.400671
1,0.455043
1,0.516792
1,0.58692
1,0.666562
1,0.75701
1,0.859727
1,0.976379
1,1.10885
1,1.2593
1,1.43015
1,1.62416
1,1.84449
1,2.09468
1,2.37878
1,2.7014
1,3.06772
1,3.48368
1,3.9554
1,4.48813
1,5.08823
1,5.76445
1,6.52547
1,7.38063
1,8.3422
1,9.4251
1,10.6451
1,12.0162
1,13.5542
1,15.2792
1,17.2101
1,19.3565
1,21.7136
1,24.287
1,27.0506
1,29.9489
1,32.9062
1,35.8307
1,38.6193
1,41.1579
1,43.3339
1,45.0989
1,46.446
1,47.394
1,47.9785
1,48.2513
1,48.2628
1,48.0535
1,47.6403
1,47.0301
1,46.2261
1,45.2361
1,44.0723
1,42.7656
1,41.3426
1,39.8438
1,38.3121
1,36.7884
1,35.2892
1,33.8291
1,32.4142
1,31.0403
1,29.7056
1,28.4084
1,27.1477
1,25.933
1,24.7691
1,23.6598
1,22.6136
1,21.633
1,20.7182
1,19.8665
1,19.0746
1,18.3383
1,17.6531
1,17.0185
1,16.4342
1,15.8992
1,15.413
1,14.9717
1,14.5736
1,14.2166
1,13.8983
1,13.6163
1,13.3688
1,13.1553
1,12.9792
1,12.8426
1,12.7462
1,12.6943
1,12.6953
1,12.7566
1,12.8845
1,13.0853
1,13.3673
1,13.7408
1,14.2115
1,14.7832
1,15.4667
1,16.2551
2,0.0881425
2,0.100528
2,0.114653
2,0.130763
2,0.149136
2,0.170091
2,0.19399
2,0.221247
2,0.252334
2,0.287788
2,0.328223
2,0.374339
2,0.426933
2,0.486916
2,0.555326
2,0.633345
2,0.722323
2,0.823799
2,0.939528
2,1.07151
2,1.22203
2,1.39368
2,1.58943
2,1.81267
2,2.06724
2,2.35754
2,2.68858
2,3.06606
2,3.49598
2,3.98356
2,4.53519
2,5.15948
2,5.8651
2,6.66144
2,7.56075
2,8.5779
2,9.72877
2,11.0277
2,12.491
2,14.1394
2,15.9924
2,18.0613
2,20.3434
2,22.8463
2,25.5469
2,28.3932
2,31.3131
2,34.218
2,37.0069
2,39.5672
2,41.7862
2,43.6141
2,45.0412
2,46.0834
2,46.7731
2,47.1593
2,47.2899
2,47.2029
2,46.9133
2,46.426
2,45.7422
2,44.8684
2,43.8153
2,42.6129
2,41.2871
2,39.8784
2,38.4299
2,36.9833
2,35.5551
2,34.1603
2,32.8051
2,31.4855
2,30.1994
2,28.9456
2,27.723
2,26.542
2,25.4079
2,24.3248
2,23.3023
2,22.3432
2,21.4482
2,20.615
2,19.8403
2,19.1203
2,18.4504
2,17.8307
2,17.2611
2,16.7409
2,16.2702
2,15.8449
2,15.4636
2,15.1244
2,14.8251
2,14.5634
2,14.3374
2,14.1472
2,13.9966
2,13.8885
2,13.8238
2,13.8078
2,13.8501
2,13.9596
2,14.1439
2,14.4105
2,14.7697
2,15.2339
2,15.8104
2,16.5045
2,17.3295
2,18.2787
3,0.111258
3,0.126354
3,0.1435
3,0.162971
3,0.185084
3,0.210198
3,0.238719
3,0.27111
3,0.307896
3,0.349672
3,0.397116
3,0.450996
3,0.512187
3,0.581678
3,0.660595
3,0.750217
3,0.851996
3,0.967579
3,1.09884
3,1.2479
3,1.41717
3,1.60939
3,1.82768
3,2.07555
3,2.35701
3,2.67662
3,3.03952
3,3.45159
3,3.9189
3,4.44666
3,5.0412
3,5.71119
3,6.46522
3,7.31257
3,8.26539
3,9.33844
3,10.5474
3,11.906
3,13.4302
3,15.1397
3,17.0533
3,19.1809
3,21.5178
3,24.07
3,26.812
3,29.6898
3,32.6291
3,35.54
3,38.321
3,40.8599
3,43.0451
3,44.8284
3,46.2017
3,47.1823
3,47.8042
3,48.1175
3,48.171
3,48.0042
3,47.6334
3,47.0652
3,46.3025
3,45.3528
3,44.2281
3,42.9586
3,41.5703
3,40.1034
3,38.6001
3,37.1012
3,35.6234
3,34.1811
3,32.781
3,31.4193
3,30.0942
3,28.8045
3,27.5493
3,26.3383
3,25.1765
3,24.0677
3,23.0208
3,22.0383
3,21.1206
3,20.2655
3,19.4695
3,18.7287
3,18.0387
3,17.3992
3,16.8099
3,16.27
3,15.779
3,15.3332
3,14.9308
3,14.5697
3,14.2478
3,13.9627
3,13.7124
3,13.4966
3,13.3187
3,13.181
3,13.084
3,13.0323
3,13.0343
3,13.0976
3,13.2285
3,13.4336
3,13.7214
3,14.1023
3,14.5824
3,15.1655
3,15.8626
3,16.667
4,0.197833
4,0.222453
4,0.250138
4,0.281268
4,0.316272
4,0.355631
4,0.399889
4,0.449653
4,0.505609
4,0.568528
4,0.639275
4,0.718823
4,0.808269
4,0.908841
4,1.02192
4,1.14907
4,1.29204
4,1.45278
4,1.63351
4,1.83672
4,2.06518
4,2.32204
4,2.61083
4,2.9355
4,3.3005
4,3.71084
4,4.17213
4,4.69069
4,5.2729
4,5.92379
4,6.64959
4,7.45916
4,8.36097
4,9.36402
4,10.4804
4,11.7248
4,13.1126
4,14.6565
4,16.3708
4,18.274
4,20.3826
4,22.7027
4,25.2239
4,27.9472
4,30.8399
4,33.8388
4,36.8609
4,39.8087
4,42.5749
4,45.0442
4,47.1053
4,48.7137
4,49.868
4,50.5935
4,50.9319
4,50.9409
4,50.6763
4,50.1834
4,49.4841
4,48.59
4,47.5089
4,46.2524
4,44.836
4,43.292
4,41.6482
4,39.9448
4,38.2234
4,36.5231
4,34.8603
4,33.2487
4,31.6942
4,30.1932
4,28.7438
4,27.3444
4,25.9934
4,24.6988
4,23.4643
4,22.2922
4,21.1893
4,20.1568
4,19.194
4,18.2979
4,17.4644
4,16.6893
4,15.9678
4,15.2986
4,14.6806
4,14.112
4,13.5917
4,13.1156
4,12.6814
4,12.2869
4,11.9294
4,11.6063
4,11.3153
4,11.0557
4,10.8292
4,10.6369
4,10.4786
4,10.357
4,10.2774
4,10.2448
4,10.2629
4,10.3354
4,10.4672
4,10.6647
4,10.9306
4,11.2663
4,11.6779
4,12.1591
5,0.146572
5,0.165548
5,0.18698
5,0.211186
5,0.238526
5,0.269405
5,0.304282
5,0.343673
5,0.388162
5,0.438411
5,0.495163
5,0.559261
5,0.631655
5,0.713419
5,0.805763
5,0.910058
5,1.02785
5,1.16088
5,1.31112
5,1.4808
5,1.67243
5,1.88885
5,2.13325
5,2.40924
5,2.72092
5,3.07289
5,3.47034
5,3.91913
5,4.4253
5,4.99379
5,5.63067
