iter,D_sim
0,0.0312229
0,0.0350182
0,0.0392749
0,0.044049
0,0.0494035
0,0.0554087
0,0.0621439
0,0.0696978
0,0.07817
0,0.0876719
0,0.0983288
0,0.110281
0,0.123686
0,0.138721
0,0.155583
0,0.174495
0,0.195706
0,0.219494
0,0.246175
0,0.27609
0,0.309588
0,0.347044
0,0.38875
0,0.435021
0,0.486406
0,0.543629
0,0.607589
0,0.679255
0,0.759753
0,0.850263
0,0.952025
0,1.06639
0,1.19486
0,1.33913
0,1.50109
0,1.68287
0,1.88685
0,2.11571
0,2.37246
0,2.6569
0,2.96574
0,3.29693
0,3.65003
0,4.02534
0,4.42186
0,4.83707
0,5.27619
0,5.74388
0,6.23972
0,6.75885
0,7.29281
0,7.8333
0,8.36968
0,8.89281
0,9.39039
0,9.84882
0,10.2624
0,10.6293
0,10.9489
0,11.225
0,11.4638
0,11.6737
0,11.8639
0,12.0413
0,12.2126
0,12.3804
0,12.5448
0,12.7046
0,12.8585
0,13.0051
0,13.1422
0,13.2664
0,13.3776
0,13.4773
0,13.5679
0,13.651
0,13.728
0,13.7992
0,13.8576
0,13.9022
0,13.9352
0,13.9599
0,13.9793
0,13.9972
0,14.0147
0,14.0387
0,14.0698
0,14.1058
0,14.1431
0,14.1846
0,14.234
0,14.2945
0,14.3688
0,14.4591
0,14.5675
0,14.6954
0,14.8441
0,15.0152
0,15.2101
0,15.4299
0,15.6747
0,15.9435
0,16.2348
0,16.5479
0,16.8816
0,17.2343
0,17.6043
0,17.9901
0,18.392
0,18.8112
1,0.0245306
1,0.027615
1,0.0310872
1,0.034996
1,0.0393962
1,0.0443496
1,0.0499259
1,0.0562032
1,0.0632698
1,0.0712249
1,0.0801802
1,0.0902614
1,0.10161
1,0.114386
1,0.128768
1,0.144958
1,0.163184
1,0.183701
1,0.206799
1,0.232792
1,0.262008
1,0.294797
1,0.331444
1,0.372255
1,0.417749
1,0.468603
1,0.525659
1,0.589829
1,0.662173
1,0.743814
1,0.835941
1,0.939857
1,1.05702
1,1.18908
1,1.33787
1,1.50548
1,1.69426
1,1.90685
1,2.14624
1,2.41243
1,2.70254
