beta,permeability,xi,init_days,delay,value
0.048844,0.00181706,0.162937,75.3951,18.3868,166.766
0.0523657,0.0030074,0.160092,64.9629,17.0911,168.547
0.0485388,0.00556825,0.161705,76.7095,18.212,168.693
0.0491326,0.0150952,0.163898,74.3394,18.5416,169.147
0.0494057,0.00476618,0.16293,73.8357,18.7766,169.527
0.0488532,0.0123109,0.162238,75.6285,18.1933,170.137
0.0488001,0.0259072,0.165795,75.9287,18.5093,170.138
0.0497152,0.0280341,0.163035,72.7899,18.3845,170.398
0.0493903,0.00557881,0.163516,73.7367,18.7227,170.483
0.04939,0.0464929,0.16533,73.2819,18.4521,171.182
0.0491386,0.0152736,0.161004,74.2245,18.2407,171.266
0.0516767,0.0118258,0.156263,66.1369,17.2154,171.267
0.0464228,0.00254658,0.165694,84.7356,19.2021,171.425
0.0513106,0.00575928,0.15496,67.866,17.0246,171.607
0.0454882,0.0356124,0.165622,88.7824,19.7059,172.028
0.0487764,0.0350355,0.165676,75.8355,18.0965,172.286
0.0482348,0.0259517,0.164482,77.4809,18.6258,172.638
0.048219,0.0639898,0.162709,77.1117,18.5948,173.184
0.04618,0.0108993,0.163913,85.5588,19.1191,173.312
0.0452688,0.0399591,0.165178,89.0583,19.0337,173.662
0.0509561,0.0278982,0.156321,68.0169,17.0212,173.711
0.0445901,0.0518726,0.163293,92.0743,19.1978,173.753
0.0491542,0.0138754,0.15838,74.1484,18.4187,173.831
0.0488452,0.0265126,0.155906,75.4444,18.5275,174.306
0.0482948,0.0151277,0.156989,77.1998,18.9825,174.406
0.0493954,0.0167539,0.160467,73.6532,18.767,174.668
0.050995,0.0108799,0.153904,68.3186,17.9378,174.727
0.0491181,0.0464771,0.161832,74.6641,18.2905,174.751
0.0479602,0.0217913,0.160978,78.2101,18.8294,174.833
0.0488289,0.0192473,0.155086,75.0102,18.223,174.907
0.0474833,0.0142265,0.150629,80.2205,18.5002,174.91
0.0455222,0.00503805,0.160269,88.1228,19.0729,174.929
0.0459289,0.0340129,0.165872,86.9399,19.2886,174.932
0.0474596,0.0332439,0.149992,80.5337,18.4105,175.135
0.0477241,0.00138681,0.157365,79.4146,18.214,175.223
0.0513583,0.00348101,0.155148,67.2991,17.887,175.266
0.0493652,0.0179682,0.164586,73.3229,18.8723,175.333
0.0509807,0.00218797,0.154417,68.685,17.3406,175.466
0.0476847,0.0458309,0.16169,79.8035,18.4067,175.536
0.0448468,0.0153495,0.156442,91.4803,19.792,175.582
0.047767,0.00880617,0.148187,79.8494,18.7896,175.727
0.0531746,0.00431172,0.162606,62.8616,17.2546,175.772
0.0482656,0.0367304,0.154435,77.0845,18.4781,175.833
0.0535216,0.00526912,0.163447,61.6367,17.3474,175.903
0.0496772,0.0217789,0.163191,72.6038,18.884,176.057
0.0516065,0.0147548,0.161416,66.9671,17.4251,176.112
0.0497581,0.0104311,0.154659,72.4908,18.5107,176.118
0.0485056,0.0650354,0.160758,76.8842,18.6067,176.154
0.0476909,0.0514605,0.157907,79.0566,18.8739,176.157
0.049426,0.0216815,0.156425,73.7675,18.0414,176.239
0.0452615,0.00875463,0.165534,89.7344,19.2676,176.256
0.0497272,0.0126172,0.156383,72.362,18.3643,176.421
0.0452503,0.0565567,0.164177,89.0059,19.2543,176.487
0.0491596,0.0247486,0.154735,74.1243,18.3937,176.605
0.0445987,0.0550657,0.159409,92.6521,19.5377,176.61
0.0480031,0.0130303,0.160395,78.4886,18.014,176.695
0.0464426,0.0152034,0.16263,84.957,19.9599,176.706
0.0447932,0.0479347,0.16624,91.2018,19.5122,176.77
0.0485787,0.0258654,0.15518,76.907,18.9054,176.815
0.0519315,0.0302885,0.165509,65.7153,17.4798,176.821
0.0443801,0.0597348,0.160166,93.1002,19.2849,176.828
0.0446324,0.020288,0.154331,92.3339,19.524,176.844
