iter,D_sim
0,0.0937548
0,0.104108
0,0.115605
0,0.128372
0,0.142548
0,0.158289
0,0.175769
0,0.195179
0,0.216733
0,0.240667
0,0.267244
0,0.296755
0,0.329526
0,0.365915
0,0.406323
0,0.451193
0,0.501018
0,0.556345
0,0.617781
0,0.686002
0,0.761756
0,0.845875
0,0.939283
0,1.04301
0,1.15818
0,1.28608
0,1.4281
0,1.5858
0,1.76091
0,1.95536
0,2.17128
0,2.41104
0,2.67728
0,2.97291
0,3.30119
0,3.66571
0,4.07048
0,4.51995
0,5.01903
0,5.57322
0,6.1886
0,6.87191
0,7.63065
0,8.47316
0,9.40867
0,10.4475
0,11.6009
0,12.8816
0,14.3037
0,15.8828
0,17.6318
0,19.5615
0,21.6852
0,24.019
0,26.5814
0,29.3759
0,32.3911
0,35.5995
0,38.9573
0,42.3974
0,45.8362
0,49.1795
0,52.3546
0,55.3136
0,58.0393
0,60.5382
0,62.8363
0,64.9743
0,66.9966
0,68.9472
0,70.865
0,72.7815
0,74.7217
0,76.7085
0,78.7573
0,80.8794
0,83.0841
0,85.3647
0,87.7135
0,90.1254
0,92.595
0,95.1208
0,97.7031
0,100.343
0,103.063
0,105.885
0,108.831
0,111.923
0,115.203
0,118.684
0,122.37
0,126.266
0,130.376
0,134.698
0,139.236
0,143.979
0,148.958
0,154.195
0,159.708
0,165.522
0,171.683
0,178.238
0,185.231
0,192.7
0,200.709
0,209.334
0,218.651
0,228.716
0,239.584
0,251.3
1,0.0823038
1,0.0916042
1,0.101956
1,0.113477
1,0.1263
1,0.140572
1,0.156456
1,0.174136
1,0.193814
1,0.215715
1,0.24009
1,0.267221
1,0.297417
1,0.331025
1,0.368431
1,0.410063
1,0.456401
1,0.507974
1,0.565375
1,0.629262
1,0.700368
1,0.779509
1,0.867593
1,0.96563
1,1.07474
1,1.19619
1,1.33136
1,1.4818
1,1.64924
1,1.83559
1,2.04301
1,2.27386
1,2.5308
1,2.81677
1,3.13504
1,3.48928
1,3.88355
1,4.32235
1,4.81074
1,5.3543
1,5.95927
1,6.63259
1,7.38198
1,8.21602
1,9.14427
1,10.1774
1,11.3272
1,12.6069
1,14.0311
1,15.6161
1,17.3755
1,19.3198
1,21.4632
1,23.8225
1,26.4173
1,29.2503
1,32.3078
1,35.5585
1,38.9537
