iter,D_sim
0,0.00354312
0,0.00402958
0,0.00458118
0,0.00520683
0,0.00591666
0,0.00672215
0,0.00763632
0,0.00867396
0,0.00985186
0,0.011189
0,0.0127072
0,0.0144308
0,0.0163877
0,0.0186096
0,0.0211324
0,0.023997
0,0.0272496
0,0.0309428
0,0.0351363
0,0.039898
0,0.0453049
0,0.0514443
0,0.0584155
0,0.0663314
0,0.0753197
0,0.0855259
0,0.097115
0,0.110274
0,0.125217
0,0.142184
0,0.161449
0,0.183325
0,0.208165
0,0.236371
0,0.268398
0,0.304763
0,0.346055
0,0.392906
0,0.446023
0,0.50619
0,0.574048
0,0.649363
0,0.730742
0,0.816907
0,0.906431
0,0.997408
0,1.08746
0,1.17419
0,1.25615
0,1.33282
0,1.40367
0,1.46824
0,1.52628
0,1.57768
0,1.62256
0,1.66139
0,1.6949
0,1.72423
0,1.75047
0,1.77438
0,1.7965
0,1.81733
0,1.83702
0,1.85554
0,1.87294
0,1.88965
0,1.90647
0,1.92436
0,1.9441
0,1.96664
0,1.99285
0,2.02343
0,2.05868
0,2.09866
0,2.14362
0,2.19313
0,2.24623
0,2.3017
0,2.35749
0,2.41229
0,2.4656
0,2.51695
0,2.56688
0,2.6166
0,2.6677
0,2.72281
0,2.78392
0,2.85222
0,2.92866
0,3.01337
0,3.10629
0,3.20716
0,3.31573
0,3.43266
0,3.5573
0,3.68999
0,3.83288
0,3.98915
0,4.16361
0,4.36097
0,4.58489
0,4.84154
0,5.13591
0,5.47212
0,5.85416
0,6.28632
0,6.77343
0,7.321
0,7.93537
0,8.62142
1,0.0034098
1,0.00388286
1,0.00442024
1,0.00503084
1,0.00572482
1,0.00651371
1,0.00741058
1,0.00843033
1,0.00958989
1,0.0109085
1,0.012408
1,0.0141133
1,0.0160527
1,0.0182583
1,0.0207668
1,0.0236197
1,0.0268644
1,0.0305547
1,0.0347518
1,0.0395254
1,0.0449545
1,0.0511293
1,0.0581522
1,0.0661396
1,0.0752241
1,0.0855563
1,0.0973075
1,0.110673
1,0.125873
1,0.143162
1,0.162825
1,0.185188
1,0.210623
1,0.23955
1,0.272451
1,0.309869
1,0.352426
1,0.400786
1,0.4557
1,0.517994
1,0.588333
1,0.666399
1,0.750594
1,0.839475
1,0.931459
1,1.02445
1,1.11583
1,1.20302
1,1.28452
1,1.35989
1,1.42867
1,1.49046
1,1.54508
1,1.59253
1,1.63305
1,1.66721
1,1.69592
1,1.72048
1,1.74214
1,1.76174
1,1.77986
1,1.79701
1,1.81333
1,1.82874
1,1.84327
1,1.85736
1,1.8719
1,1.88791
1,1.90623
1,1.92783
1,1.95367
1,1.98442
1,2.02035
1,2.06143
1,2.10791
1,2.1592
1,2.2142
1,2.27149
1,2.32877
1,2.38459
1,2.43844
1,2.48989
1,2.5396
1,2.58899
1,2.6399
1,2.69529
1,2.75735
1,2.82734
1,2.90622
1,2.99403
1,3.09063
1,3.19562
1,3.30866
1,3.43045
1,3.56022
1,3.6983
1,3.84714
1,4.01031
1,4.19317
1,4.40094
1,4.63756
1,4.9098
1,5.22307
1,5.58169
1,5.98985
1,6.45209
1,6.97358
1,7.56023
1,8.21893
1,8.95483
2,0.00367744
2,0.00418687
2,0.00476618
2,0.00542508
2,0.00617458
2,0.00702722
2,0.00799727
2,0.00910095
2,0.0103567
2,0.0117855
2,0.0134113
2,0.0152612
2,0.0173662
2,0.0197614
2,0.0224869
2,0.0255882
2,0.0291172
2,0.0331328
2,0.0377022
2,0.0429016
2,0.0488182
2,0.0555506
2,0.0632114
2,0.0719287
2,0.0818481
2,0.0931354
2,0.105979
2,0.120594
2,0.137225
2,0.156148
2,0.177681
2,0.202184
2,0.230065
2,0.26179
2,0.29789
2,0.338967
2,0.385708
2,0.438846
2,0.499206
2,0.5677
2,0.645037
2,0.730751
2,0.822867
2,0.919648
2,1.01923
2,1.11915
2,1.21642
2,1.30806
2,1.39251
2,1.46944
2,1.53847
2,1.59929
2,1.65187
2,1.6963
2,1.73299
2,1.76273
2,1.78667
2,1.80636
2,1.82329
2,1.83842
2,1.85239
2,1.86575
2,1.87859
2,1.89077
2,1.90226
2,1.91356
2,1.92566
2,1.93974
2,1.95667
2,1.97754
2,2.00336
2,2.03483
2,2.07213
2,2.11515
2,2.16408
2,2.21816
2,2.27603
2,2.33602
2,2.39544
2,2.45267
2,2.50722
2,2.55868
2,2.60791
2,2.65666
2,2.70708
2,2.76262
2,2.82574
2,2.89776
2,2.97966
2,3.07131
2,3.1724
2,3.2824
2,3.40077
2,3.52831
2,3.66402
2,3.80825
2,3.96383
2,4.13479
2,4.32723
2,4.54694
2,4.79813
2,5.0883
2,5.4232
2,5.80732
2,6.24495
2,6.74077
2,7.30018
2,7.92944
2,8.63588
2,9.42476
3,0.00330084
3,0.00376028
3,0.00428206
3,0.00487488
3,0.00554858
3,0.00631434
3,0.00718489
3,0.00817469
3,0.00930018
3,0.01058
3,0.0120355
3,0.0136908
3,0.0155733
3,0.0177144
3,0.0201496
3,0.0229192
3,0.0260694
3,0.0296523
3,0.0337275
3,0.0383626
3,0.0436346
3,0.049631
3,0.0564512
3,0.0642087
3,0.073032
3,0.0830678
3,0.0944825
3,0.107466
3,0.122233
3,0.139029
3,0.158133
3,0.179862
3,0.204576
3,0.232686
3,0.264658
3,0.301023
3,0.342384
3,0.38939
3,0.44277
3,0.503331
3,0.571732
3,0.647705
3,0.729773
3,0.816587
3,0.906655
3,0.997986
3,1.0881
3,1.17449
3,1.25571
3,1.33126
3,1.40065
3,1.46345
3,1.51944
3,1.56855
3,1.61097
3,1.64722
3,1.67812
3,1.70488
3,1.72867
3,1.75029
3,1.7703
3,1.78921
3,1.80716
3,1.82409
3,1.84005
3,1.85546
3,1.87118
3,1.88819
3,1.90731
3,1.9295
3,1.95567
3,1.98653
3,2.02234
3,2.06313
3,2.10916
3,2.1599
3,2.21433
3,2.27112
3,2.32809
3,2.38384
3,2.43786
3,2.48971
3,2.53998
3,2.59001
3,2.64151
3,2.69731
3,2.75951
3,2.82936
3,2.90783
3,2.99499
3,3.09076
3,3.19482
