iter,D_sim
0,0.0481745
0,0.055018
0,0.0628336
0,0.0717594
0,0.0819531
0,0.0935948
0,0.10689
0,0.122074
0,0.139415
0,0.159218
0,0.181835
0,0.207664
0,0.237161
0,0.270848
0,0.309319
0,0.353254
0,0.403428
0,0.460726
0,0.526162
0,0.600888
0,0.686224
0,0.783675
0,0.89496
0,1.02204
0,1.16715
0,1.33276
0,1.52183
0,1.73708
0,1.98239
0,2.26235
0,2.58208
0,2.94727
0,3.36434
0,3.84062
0,4.38443
0,5.00528
0,5.71398
0,6.52288
0,7.44602
0,8.49748
0,9.68647
0,11.0166
0,12.4845
0,14.0877
0,15.7996
0,17.5894
0,19.419
0,21.252
0,23.0562
0,24.8039
0,26.4683
0,28.0537
0,29.5558
0,30.9677
0,32.2831
0,33.483
0,34.5395
0,35.4212
0,36.0993
0,36.5569
0,36.786
0,36.7879
0,36.5841
0,36.2045
0,35.6842
0,35.0599
0,34.365
0,33.6281
0,32.8686
0,32.1008
0,31.3256
0,30.5383
0,29.7376
0,28.9257
0,28.0944
0,27.2349
0,26.3402
0,25.4143
0,24.461
0,23.4791
0,22.4662
0,21.4295
0,20.3803
0,19.3309
0,18.2921
0,17.2739
0,16.2842
0,15.3286
0,14.4138
0,13.5459
0,12.7292
0,11.967
0,11.2604
0,10.6104
0,10.0178
0,9.48017
0,8.99383
0,8.55448
0,8.15713
0,7.79805
0,7.47337
0,7.17924
0,6.9122
0,6.66887
0,6.44613
0,6.24152
0,6.05383
0,5.88247
0,5.72744
0,5.5888
1,0.0521945
1,0.0595124
1,0.0678561
1,0.0773697
1,0.088217
1,0.100585
1,0.114687
1,0.130766
1,0.149099
1,0.170002
1,0.193835
1,0.221009
1,0.251993
1,0.287319
1,0.327597
1,0.373521
1,0.425881
1,0.485579
1,0.553644
1,0.631246
1,0.719723
1,0.820597
1,0.935602
1,1.06672
1,1.2162
1,1.3865
1,1.58063
1,1.80127
1,2.05232
1,2.33836
1,2.6645
1,3.0364
1,3.46044
1,3.94389
1,4.49499
1,5.12313
1,5.83898
1,6.6547
1,7.5841
1,8.64098
1,9.83417
1,11.1669
1,12.6354
1,14.2366
