iter,D_sim
0,0.620977
0,0.714155
0,0.821314
0,0.944553
0,1.08628
0,1.24928
0,1.43673
0,1.65231
0,1.90023
0,2.18535
0,2.51324
0,2.89033
0,3.324
0,3.82272
0,4.39626
0,5.05584
0,5.81436
0,6.68665
0,7.68978
0,8.84335
0,10.1699
0,11.6954
0,13.4497
0,15.4669
0,17.7864
0,20.4528
0,23.5141
0,27.0328
0,31.0787
0,35.731
0,41.0805
0,47.2311
0,54.3022
0,62.4309
0,71.7746
0,82.5136
0,94.8553
0,109.037
0,125.33
0,144.048
0,165.539
0,190.138
0,218.143
0,249.959
0,285.954
0,326.391
0,371.475
0,421.265
0,475.445
0,533.316
0,593.927
0,655.738
0,716.882
0,775.198
0,828.476
0,874.965
0,913.327
0,942.517
0,962.563
0,974.08
0,977.98
0,975.298
0,967.127
0,954.534
0,938.447
0,919.656
0,898.852
0,876.671
0,853.532
0,829.768
0,805.497
0,780.776
0,755.771
0,730.667
0,705.591
0,680.716
0,656.176
0,632.209
0,609.045
0,586.768
0,565.396
0,544.927
0,525.356
0,506.689
0,488.919
0,472.029
0,455.953
0,440.615
0,425.931
0,411.828
0,398.253
0,385.157
0,372.506
0,360.31
0,348.597
0,337.423
0,326.784
0,316.655
0,306.996
0,297.782
0,288.997
0,280.62
0,272.626
0,265.023
0,257.824
0,251.051
0,244.716
0,238.824
0,233.373
0,228.353
1,0.497084
1,0.57401
1,0.66284
1,0.765418
1,0.883868
1,1.02065
1,1.1786
1,1.36099
1,1.5716
1,1.8148
1,2.09564
1,2.41993
1,2.7944
1,3.22682
1,3.72614
1,4.30271
1,4.96849
1,5.73727
1,6.62498
1,7.65002
1,8.83361
1,10.2003
1,11.7783
1,13.6003
1,15.7041
1,18.1323
1,20.9315
1,24.1622
1,27.8923
1,32.1992
1,37.1719
1,42.9129
1,49.5404
1,57.1907
1,66.0208
1,76.2117
1,87.9718
1,101.541
1,117.197
1,135.256
1,156.078
1,180.008
1,207.361
1,238.559
1,273.997
1,313.959
1,358.682
1,408.25
1,462.37
1,520.351
1,581.242
1,643.48
1,705.153
1,764.036
1,817.847
1,864.773
1,903.434
1,932.741
1,952.737
1,964.073
1,967.705
1,964.713
1,956.229
1,943.359
1,927.052
1,908.113
1,887.244
1,865.085
1,842.053
1,818.472
1,794.441
1,769.999
1,745.303
1,720.534
1,695.812
1,671.311
1,647.161
1,623.608
1,600.886
1,579.079
1,558.198
1,538.233
1,519.176
1,501.029
1,483.782
1,467.417
1,451.86
1,437.031
1,422.839
1,409.206
1,396.079
1,383.406
1,371.154
1,359.336
1,347.983
1,337.16
1,326.863
1,317.068
1,307.732
1,298.83
1,290.346
1,282.26
1,274.546
1,267.216
1,260.286
1,253.782
1,247.718
1,242.101
1,236.932
1,232.199
2,0.485752
2,0.560158
2,0.645962
2,0.744908
2,0.859011
2,0.990591
2,1.14232
2,1.3173
2,1.51907
2,1.75175
2,2.02007
2,2.32949
2,2.68629
2,3.09774
2,3.5722
2,4.11932
2,4.75022
2,5.47774
2,6.31665
2,7.28402
2,8.39949
2,9.68574
2,11.1689
2,12.879
2,14.8509
2,17.1239
2,19.7408
2,22.7571
2,26.2347
2,30.2444
2,34.8674
2,40.1974
2,46.3419
2,53.4249
2,61.589
2,70.9985
2,81.8421
2,94.3371
2,108.733
2,125.317
2,144.413
2,166.337
2,191.382
2,219.931
2,252.347
2,288.907
2,329.843
2,375.264
2,424.962
2,478.393
2,534.778
2,592.817
2,650.893
2,707.098
2,759.438
2,806.272
2,846.286
2,878.404
2,902.47
2,918.847
2,928.188
2,931.287
2,929.018
2,922.267
2,911.826
2,898.387
2,882.573
2,864.969
2,845.985
2,825.956
2,805.036
2,783.32
2,760.995
2,738.256
2,715.253
2,692.172
2,669.16
2,646.455
2,624.288
2,602.766
2,581.936
2,561.824
2,542.451
2,523.841
2,506.007
2,488.95
2,472.629
2,456.988
2,441.962
2,427.494
2,413.541
2,400.062
2,387.029
2,374.45
2,362.347
2,350.769
2,339.715
2,329.166
2,319.086
2,309.454
2,300.257
2,291.475
2,283.085
2,275.095
2,267.512
2,260.357
2,253.639
2,247.362
2,241.527
2,236.123
3,0.576849
3,0.664284
3,0.764971
3,0.880919
3,1.01444
3,1.1682
3,1.34526
3,1.54917
3,1.78397
3,2.05436
3,2.36573
3,2.72429
3,3.13718
3,3.61265
3,4.16018
3,4.79067
3,5.5167
3,6.35274
3,7.31545
3,8.42401
3,9.70052
3,11.1704
3,12.8629
3,14.8117
3,17.0556
3,19.6384
3,22.6077
3,26.0251
3,29.9598
3,34.4904
3,39.7068
3,45.7125
3,52.6262
3,60.5846
3,69.7447
3,80.287
3,92.4187
3,106.378
3,122.438
3,140.911
3,162.152
3,186.495
3,214.244
3,245.81
3,281.567
3,321.784
3,366.675
3,416.306
3,470.364
3,528.151
3,588.714
3,650.501
3,711.627
3,769.91
3,823.114
3,869.47
3,907.627
3,936.53
3,956.216
3,967.318
3,970.766
3,967.617
3,958.979
3,945.938
3,929.432
3,910.258
3,889.112
3,866.635
3,843.246
3,819.275
3,794.837
3,769.987
3,744.885
3,719.717
3,694.605
3,669.725
3,645.205
3,621.283
3,598.189
3,576.003
3,554.742
3,534.399
3,514.968
3,496.453
3,478.842
3,462.119
3,446.215
3,431.053
3,416.547
3,402.621
3,389.224
3,376.306
3,363.832
3,351.812
3,340.273
3,329.271
3,318.803
3,308.843
3,299.35
3,290.3
3,281.674
3,273.455
3,265.613
3,258.161
3,251.108
3,244.478
3,238.282
3,232.525
3,227.205
3,222.31
4,0.377956
4,0.438364
4,0.508425
4,0.589684
4,0.68393
4,0.793239
4,0.920017
4,1.06706
4,1.2376
4,1.43539
4,1.66479
4,1.93086
4,2.23944
4,2.59734
4,3.01243
4,3.49385
4,4.0522
4,4.69977
4,5.4508
4,6.32183
4,7.33202
4,8.50359
4,9.86231
4,11.4381
4,13.2655
4,15.384
4,17.8371
4,20.6809
4,23.9787
4,27.8032
4,32.2386
4,37.3818
4,43.3456
4,50.2602
4,58.2765
4,67.5694
4,78.3412
4,90.8257
4,105.294
4,122.058
4,141.474
4,163.889
4,189.63
4,219.129
4,252.795
4,290.945
4,333.854
4,381.657
4,434.133
4,490.68
4,550.438
4,611.942
4,673.372
4,732.577
4,787.314
4,835.77
4,876.522
4,908.416
4,931.394
4,945.996
4,953.07
4,953.6
4,948.637
4,939.22
4,926.252
4,910.501
4,892.646
4,873.314
4,852.915
4,831.771
4,809.984
4,787.593
4,764.759
4,741.671
4,718.453
4,695.29
4,672.319
4,649.802
4,627.991
4,606.979
4,586.792
4,567.43
4,548.896
4,531.201
4,514.344
4,498.317
4,483.052
4,468.471
4,454.485
4,441.018
4,428.018
4,415.435
4,403.237
4,391.441
4,380.085
4,369.242
4,358.914
4,349.078
4,339.691
4,330.731
4,322.182
4,314.029
4,306.244
4,298.845
4,291.851
4,285.296
4,279.199
4,273.571
4,268.417
4,263.73
5,0.503233
5,0.580167
5,0.668863
5,0.771117
5,0.889004
5,1.02491
5,1.1816
5,1.36224
5,1.57049
5,1.81057
5,2.08736
5,2.40646
5,2.77433
5,3.19843
5,3.68736
5,4.25102
5,4.90083
5,5.64994
5,6.51355
5,7.50912
5,8.65683
5,9.9799
5,11.5051
5,13.2633
5,15.29
5,17.6256
5,20.3139
5,23.4115
5,26.982
5,31.0978
5,35.8421
5,41.3105
5,47.6129
5,54.8762
5,63.2459
5,72.8899
5,84.0009
5,96.8009
5,111.544
5,128.525
5,148.072
5,170.505
5,196.117
5,225.299
5,258.411
5,295.727
5,337.47
5,383.732
5,434.271
5,488.493
5,545.566
5,604.11
5,662.428
5,718.532
5,770.36
5,816.242
5,854.868
5,885.182
5,907.107
5,921.111
5,927.948
5,928.508
5,923.746
5,914.618
5,901.962
5,886.504
5,868.887
5,849.709
5,829.377
5,808.217
5,786.363
5,763.888
5,740.963
5,717.776
5,694.461
5,671.197
5,648.12
5,625.466
5,603.464
5,582.207
5,561.729
5,542.04
5,523.149
5,505.072
5,487.81
5,471.358
5,455.661
5,440.655
5,426.265
5,412.426
5,399.091
5,386.217
5,373.771
5,361.762
5,350.218
5,339.19
5,328.677
5,318.657
5,309.094
5,299.964
5,291.253
5,282.942
