iter,D_sim
0,0.00172554
0,0.00196441
0,0.00223321
0,0.00253588
0,0.00287682
0,0.00326101
0,0.00369409
0,0.00418239
0,0.00473309
0,0.00535427
0,0.00605505
0,0.00684576
0,0.00773802
0,0.00874496
0,0.00988142
0,0.0111641
0,0.012612
0,0.0142464
0,0.0160913
0,0.0181741
0,0.0205244
0,0.023175
0,0.0261618
0,0.0295267
0,0.0333175
0,0.0375907
0,0.0424105
0,0.0478484
0,0.0539864
0,0.060917
0,0.0687435
0,0.0775817
0,0.0875625
0,0.0988332
0,0.11156
0,0.125932
0,0.142159
0,0.160483
0,0.181173
0,0.204534
0,0.230913
0,0.260696
0,0.294325
0,0.332289
0,0.375126
0,0.423437
0,0.477902
0,0.539265
0,0.608293
0,0.685685
0,0.772193
0,0.868464
0,0.975135
0,1.09249
0,1.2204
0,1.35834
0,1.50581
0,1.66252
0,1.8274
0,1.99873
0,2.17483
0,2.35418
0,2.53549
0,2.71769
0,2.8989
0,3.07844
0,3.25618
0,3.43213
0,3.60635
0,3.77911
0,3.95054
0,4.1206
0,4.28903
0,4.45586
0,4.62122
0,4.78542
0,4.94856
0,5.1106
0,5.27173
0,5.43215
0,5.59198
0,5.7512
0,5.90973
0,6.06753
0,6.22448
0,6.38053
0,6.53546
0,6.68932
0,6.84221
0,6.99425
0,7.14575
0,7.29712
0,7.44998
0,7.60654
0,7.76949
0,7.94136
0,8.12502
0,8.32298
0,8.53719
0,8.76918
0,9.02039
0,9.29205
0,9.58556
0,9.90248
0,10.2448
0,10.6147
0,11.0141
0,11.4442
0,11.9064
0,12.4025
1,0.00164543
1,0.00187459
1,0.00213257
1,0.00242316
1,0.0027506
1,0.00311971
1,0.00353592
1,0.00400535
1,0.00453494
1,0.00513249
1,0.00580683
1,0.00656792
1,0.00742703
1,0.00839686
1,0.00949177
1,0.010728
1,0.0121237
1,0.0136998
1,0.0154795
1,0.0174891
1,0.0197577
1,0.0223169
1,0.0252018
1,0.0284529
1,0.0321167
1,0.0362481
1,0.0409095
1,0.0461701
1,0.0521098
1,0.0588185
1,0.0663967
1,0.074957
1,0.0846268
1,0.0955496
1,0.107888
1,0.121824
1,0.137565
1,0.155345
1,0.175427
1,0.198109
1,0.223728
1,0.252664
1,0.285346
1,0.322251
1,0.363908
1,0.410904
1,0.463904
1,0.523636
1,0.590855
1,0.66625
1,0.750565
1,0.844445
1,0.948527
1,1.06311
1,1.1881
1,1.32303
1,1.46744
1,1.62106
1,1.78291
1,1.95134
1,2.12474
1,2.30168
1,2.4809
1,2.66137
1,2.84127
1,3.01994
1,3.19722
1,3.3731
1,3.54763
1,3.72105
1,3.89348
1,4.06483
1,4.23486
1,4.40359
1,4.57112
1,4.73774
1,4.90353
1,5.06845
1,5.23267
1,5.39637
1,5.55965
1,5.7225
1,5.88484
1,6.04661
1,6.2077
1,6.36804
1,6.52743
1,6.6859
1,6.84354
1,7.00046
1,7.15696
1,7.31343
1,7.47144
1,7.63312
1,7.80108
1,7.9778
1,8.16608
1,8.36837
1,8.58663
1,8.82238
1,9.07709
1,9.35199
1,9.6485
1,9.9682
1,10.3131
1,10.6854
1,11.0869
1,11.5191
1,11.9833
1,12.4813
2,0.00147598
2,0.00168616
2,0.00192296
2,0.00218989
2,0.00249096
2,0.00283066
2,0.0032141
2,0.00364704
2,0.00413598
2,0.00468829
2,0.00531229
2,0.0060174
2,0.00681425
2,0.00771489
2,0.00873291
2,0.0098837
2,0.0111847
2,0.0126555
2,0.0143183
2,0.0161985
2,0.0183235
2,0.0207237
2,0.0234328
2,0.0264896
2,0.0299388
2,0.0338331
2,0.0382325
2,0.0432039
2,0.048824
2,0.0551799
2,0.0623686
2,0.0704993
2,0.0796954
2,0.0900964
2,0.10186
2,0.115164
2,0.13021
2,0.147227
2,0.166471
2,0.188234
2,0.212847
2,0.240681
2,0.272158
2,0.307749
2,0.347973
2,0.393409
2,0.444715
2,0.502611
2,0.567845
2,0.641106
2,0.723135
2,0.814582
2,0.91609
2,1.02798
2,1.15017
2,1.28223
2,1.42373
2,1.57444
2,1.73341
2,1.89902
2,2.06974
2,2.24414
2,2.42099
2,2.59932
2,2.77731
2,2.95432
2,3.13021
2,3.30498
2,3.47869
2,3.65157
2,3.82376
2,3.99518
2,4.16558
2,4.335
2,4.50353
2,4.67147
2,4.83891
2,5.0058
2,5.17233
2,5.33868
2,5.50495
2,5.67114
2,5.83715
2,6.00294
2,6.1684
2,6.33346
2,6.49791
2,6.66179
2,6.82519
2,6.98823
2,7.15121
2,7.31453
2,7.4798
2,7.64924
2,7.82554
2,8.01125
2,8.20929
2,8.42221
2,8.65206
2,8.90044
2,9.16891
2,9.45878
2,9.77159
2,10.109
2,10.4732
2,10.8665
2,11.2909
2,11.748
2,12.2391
2,12.7665
3,0.00169032
3,0.00192494
3,0.00218901
3,0.00248639
3,0.00282143
3,0.00319902
3,0.00362473
3,0.00410478
3,0.00464625
3,0.00525711
3,0.00594634
3,0.00672412
3,0.0076019
3,0.00859264
3,0.00971097
3,0.0109734
3,0.0123985
3,0.0140075
3,0.015824
3,0.0178749
3,0.0201896
3,0.0228004
3,0.0257428
3,0.0290583
3,0.0327938
3,0.0370053
3,0.0417564
3,0.0471173
3,0.0531692
3,0.0600035
3,0.0677222
3,0.0764399
3,0.0862859
3,0.0974058
3,0.109964
3,0.124147
3,0.140164
3,0.158252
3,0.178679
3,0.201747
3,0.227797
3,0.257215
3,0.290435
3,0.327941
3,0.370269
3,0.418013
3,0.471847
3,0.532508
3,0.600757
3,0.677292
3,0.762859
3,0.858107
3,0.963673
3,1.07985
3,1.20652
3,1.34321
3,1.48941
3,1.64485
3,1.80852
3,1.97871
3,2.15379
3,2.33228
3,2.51289
3,2.69459
3,2.87552
3,3.05501
3,3.23292
3,3.40925
3,3.58405
3,3.75758
3,3.92997
3,4.10116
3,4.27088
3,4.43919
3,4.60617
3,4.77214
3,4.9372
3,5.10128
3,5.2646
3,5.42732
3,5.58957
3,5.75133
3,5.91251
3,6.07308
3,6.23291
3,6.39194
3,6.54997
3,6.70703
3,6.86322
3,7.01867
3,7.17366
3,7.32861
3,7.48511
3,7.64536
3,7.81202
3,7.98761
3,8.17497
3,8.37661
3,8.59449
3,8.83015
3,9.08505
3,9.36044
3,9.65773
3,9.97851
3,10.3248
3,10.6987
3,11.1024
3,11.5369
3,12.0037
3,12.5047
4,0.00181476
4,0.00206187
4,0.00233974
4,0.00265236
4,0.00300418
4,0.00340025
4,0.00384625
4,0.00434858
4,0.00491447
4,0.00555206
4,0.00627053
4,0.00708022
4,0.00799282
4,0.00902147
4,0.010181
4,0.0114882
4,0.0129619
4,0.0146233
4,0.0164965
4,0.0186084
4,0.0209888
4,0.0236701
4,0.0266878
4,0.0300835
4,0.0339045
4,0.0382063
4,0.0430524
4,0.0485131
4,0.054669
4,0.061611
4,0.0694403
4,0.0782705
4,0.0882295
4,0.0994615
4,0.112129
4,0.126415
4,0.142525
4,0.160694
4,0.181184
4,0.20429
4,0.230347
4,0.259731
4,0.292868
4,0.330228
4,0.372333
4,0.419761
4,0.473166
4,0.533262
4,0.600788
4,0.676417
4,0.760872
4,0.854779
4,0.958754
4,1.07309
4,1.19765
4,1.33201
4,1.47568
4,1.62839
4,1.78919
4,1.95644
4,2.12859
4,2.30423
4,2.48211
4,2.66125
4,2.83986
4,3.0173
4,3.19342
4,3.36819
4,3.54165
4,3.71404
4,3.88546
4,4.05585
4,4.22494
4,4.39277
4,4.55943
4,4.72518
4,4.89012
4,5.0542
4,5.21758
4,5.38045
4,5.54289
4,5.70489
4,5.86637
4,6.02728
4,6.18752
4,6.347
4,6.50555
4,6.66318
4,6.81999
4,6.97608
4,7.13174
4,7.28734
4,7.4444
4,7.60497
4,7.77158
4,7.94661
4,8.13276
4,8.33241
4,8.54745
4,8.77934
4,9.02949
4,9.2991
4,9.58953
4,9.90231
4,10.2393
4,10.6027
4,10.9943
4,11.4153
4,11.867
4,12.3513
5,0.00150718
5,0.00172328
5,0.00196669
5,0.00224107
5,0.00255057
5,0.00289986
5,0.00329425
5,0.00373971
5,0.00424304
5,0.00481188
5,0.00545492
5,0.00618194
5,0.00700405
5,0.00793379
5,0.00898536
5,0.0101748
5,0.0115204
5,0.0130425
5,0.0147646
5,0.016713
5,0.0189165
5,0.0214068
5,0.0242191
5,0.0273941
5,0.0309788
5,0.0350284
5,0.0396065
5,0.0447831
5,0.0506395
5,0.0572672
5,0.0647687
5,0.0732592
5,0.0828689
5,0.0937449
5,0.106054
5,0.119985
5,0.13575
5,0.153591
5,0.173782
5,0.19663
5,0.222487
5,0.251747
5,0.284859
5,0.322321
5,0.364686
5,0.412569
5,0.466669
5,0.527751
5,0.596607
5,0.673955
5,0.760572
5,0.857127
5,0.964276
5,1.08231
5,1.21106
5,1.35
5,1.49856
5,1.65645
5,1.82255
5,1.99501
5,2.17208
5,2.35216
5,2.5339
5,2.71621
5,2.89712
5,3.07595
5,3.25264
5,3.42725
5,3.5999
5,3.77095
5,3.94059
5,4.10879
5,4.27531
5,4.44023
5,4.60373
5,4.76616
5,4.92768
5,5.08824
5,5.2481
5,5.40749
5,5.56655
5,5.72529
5,5.88361
5,6.04149
5,6.19882
5,6.35554
5,6.51141
5,6.66652
5,6.82097
5,6.97493
5,7.12873
5,7.28285
5,7.43914
5,7.60007
5,7.76869
5,7.94784
5,8.14071
5,8.35011
5,8.5782
5,8.82665
5,9.09704
5,9.39069
5,9.70917
5,10.0542
5,10.428
5,10.833
5,11.2715
5,11.7447
5,12.2542
5,12.8021
6,0.00164321
6,0.00187193
6,0.00212939
6,0.00241936
6,0.00274607
6,0.00311434
6,0.00352955
6,0.00399782
6,0.00452604
6,0.005122
6,0.00579449
6,0.00655343
6,0.00741002
6,0.00837693
6,0.00946845
6,0.0107007
6,0.0120919
6,0.0136627
6,0.0154362
6,0.0174388
6,0.0196991
6,0.0222488
6,0.0251227
6,0.0283613
6,0.0320106
6,0.0361252
6,0.0407674
6,0.0460058
6,0.05192
6,0.0585992
6,0.0661434
6,0.0746646
6,0.0842894
6,0.0951605
6,0.107439
6,0.121307
6,0.136969
6,0.154659
6,0.174637
6,0.1972
6,0.222682
6,0.251461
6,0.283962
6,0.320661
6,0.362081
6,0.408806
6,0.461495
6,0.520873
6,0.587687
6,0.662622
6,0.746416
6,0.839708
6,0.943132
6,1.05699
6,1.18117
6,1.31523
6,1.45869
6,1.6113
6,1.77209
6,1.93941
6,2.11167
6,2.28745
6,2.46549
6,2.64479
6,2.82353
6,3.00105
6,3.1772
6,3.35198
6,3.52542
6,3.69776
6,3.86912
6,4.03943
6,4.20844
6,4.37616
6,4.54271
6,4.70835
6,4.87318
6,5.03715
6,5.20043
6,5.36322
6,5.52559
6,5.68755
6,5.849
