iter,D_sim
0,0.00673671
0,0.00764152
0,0.00866761
0,0.00983127
0,0.011151
0,0.0126477
0,0.0143453
0,0.0162705
0,0.0184541
0,0.0209306
0,0.0237394
0,0.0269251
0,0.0305383
0,0.0346363
0,0.0392842
0,0.0445558
0,0.0505348
0,0.0573161
0,0.0650073
0,0.0736384
0,0.0832982
0,0.0941099
0,0.106225
0,0.119833
0,0.135143
0,0.152379
0,0.171812
0,0.193782
0,0.218683
0,0.246945
0,0.279027
0,0.315457
0,0.35681
0,0.4037
0,0.45676
0,0.516723
0,0.584423
0,0.660801
0,0.746885
0,0.843812
0,0.952844
0,1.07523
0,1.21222
0,1.36553
0,1.53718
0,1.72634
0,1.92976
0,2.14194
0,2.35557
0,2.5614
0,2.74865
0,2.90594
0,3.02771
0,3.11288
0,3.16318
0,3.18195
0,3.17363
0,3.14289
0,3.09419
0,3.03128
0,2.9573
0,2.87486
0,2.78616
0,2.69306
0,2.59723
0,2.50007
0,2.40273
0,2.30628
0,2.21151
0,2.11909
0,2.02949
0,1.94303
0,1.85991
0,1.78018
0,1.70359
0,1.62981
0,1.55846
0,1.48921
0,1.42178
0,1.35597
0,1.29171
0,1.22915
0,1.16846
0,1.10979
0,1.05329
0,0.999033
0,0.947047
0,0.897362
0,0.849942
0,0.804781
0,0.761888
0,0.72127
0,0.682993
0,0.647161
0,0.613889
0,0.583268
0,0.555371
0,0.530241
0,0.507898
0,0.488277
0,0.471248
0,0.456654
0,0.444337
0,0.434145
0,0.425933
0,0.419555
0,0.414901
0,0.411898
0,0.410514
0,0.410725
1,0.00441901
1,0.00505085
1,0.0057725
1,0.00659683
1,0.00753851
1,0.0086143
1,0.00984337
1,0.0112476
1,0.0128519
1,0.014685
1,0.0167794
1,0.0191724
1,0.0219065
1,0.0250305
1,0.0286
1,0.0326784
1,0.0373384
1,0.0426629
1,0.0487466
1,0.0556244
1,0.0633799
1,0.0721261
1,0.082001
1,0.0931756
1,0.105843
1,0.120209
1,0.136526
1,0.155109
1,0.176324
1,0.200577
1,0.22831
1,0.260027
1,0.296292
1,0.337713
1,0.384925
1,0.438671
1,0.499798
1,0.56927
1,0.64815
1,0.737623
1,0.839018
1,0.953677
1,1.08298
1,1.22876
1,1.3932
1,1.57577
1,1.77363
1,1.98169
1,2.19302
1,2.39866
1,2.58796
1,2.74954
1,2.87762
1,2.97081
1,3.03055
1,3.0598
1,3.0627
1,3.04365
1,3.00685
1,2.95585
1,2.89362
1,2.82265
1,2.74501
1,2.66249
1,2.5767
1,2.48901
1,2.40057
1,2.31243
1,2.22539
1,2.14016
1,2.05722
1,1.97692
1,1.89948
1,1.82497
1,1.75314
1,1.68367
1,1.61615
1,1.55024
1,1.48568
1,1.42226
1,1.35991
1,1.29884
1,1.23925
1,1.18134
1,1.12529
1,1.07122
1,1.01918
1,0.969235
1,0.921372
1,0.875609
1,0.831986
1,0.790538
1,0.751374
1,0.714643
1,0.680511
1,0.649118
1,0.620584
1,0.594995
1,0.57241
1,0.552788
1,0.536011
1,0.521928
1,0.510384
1,0.501234
1,0.494331
1,0.489535
1,0.486741
1,0.485895
1,0.486983
1,0.490014
2,0.00667876
2,0.00757532
2,0.00859195
2,0.00974479
2,0.0110521
2,0.0125347
2,0.014216
2,0.0161227
2,0.018285
2,0.0207373
2,0.0235183
2,0.0266723
2,0.0302493
2,0.0343058
2,0.0389063
2,0.0441238
2,0.0500409
2,0.0567515
2,0.0643619
2,0.0729024
2,0.082461
2,0.0931593
2,0.105147
2,0.11861
2,0.133757
2,0.150806
2,0.170028
2,0.191756
2,0.216379
2,0.244322
2,0.276039
2,0.31205
2,0.352923
2,0.399266
2,0.451703
2,0.510959
2,0.577857
2,0.653325
2,0.73838
2,0.834143
2,0.94186
2,1.06276
2,1.1981
2,1.34954
2,1.51909
2,1.70595
2,1.90695
2,2.11672
2,2.32806
2,2.53189
2,2.71762
2,2.87406
2,2.99566
2,3.08129
2,3.13257
2,3.15273
2,3.14606
2,3.11713
2,3.07029
2,3.00924
2,2.93705
2,2.85632
2,2.76922
2,2.67761
2,2.58312
2,2.48718
2,2.39094
2,2.29546
2,2.20153
2,2.10984
2,2.02086
2,1.93493
2,1.85225
2,1.77289
2,1.69661
2,1.62311
2,1.552
2,1.48298
2,1.41578
2,1.35022
2,1.28619
2,1.22387
2,1.16341
2,1.10498
2,1.04869
2,0.994633
2,0.942837
2,0.893327
2,0.846071
2,0.801059
2,0.758303
2,0.717807
2,0.679636
2,0.643889
2,0.610678
2,0.58009
2,0.552197
2,0.52704
2,0.504638
2,0.484926
2,0.467778
2,0.453041
2,0.440561
2,0.430187
2,0.421777
2,0.415188
2,0.410309
2,0.40707
2,0.405435
2,0.40538
3,0.0060406
3,0.00686377
3,0.00779878
3,0.00886089
3,0.0100674
3,0.011438
3,0.0129951
3,0.014764
3,0.0167735
3,0.0190565
3,0.0216501
3,0.0245967
3,0.0279442
3,0.0317473
3,0.0360679
3,0.0409765
3,0.0465531
3,0.0528886
3,0.0600862
3,0.0681777
3,0.0772498
3,0.0874218
3,0.0988401
3,0.111687
3,0.126166
3,0.142492
3,0.160931
3,0.18181
3,0.205513
3,0.232457
3,0.263093
3,0.297936
3,0.337552
3,0.382547
3,0.433547
3,0.491277
3,0.556568
3,0.630351
3,0.713652
3,0.807605
3,0.913472
3,1.03251
3,1.16599
3,1.31562
3,1.48343
3,1.66872
3,1.86838
3,2.07715
3,2.28792
3,2.49169
3,2.67788
3,2.83531
3,2.95838
3,3.04588
3,3.0994
3,3.12205
3,3.11807
3,3.09196
3,3.04801
3,2.98986
3,2.92055
3,2.84265
3,2.75829
3,2.6693
3,2.57733
3,2.48376
3,2.38975
3,2.29637
3,2.2044
3,2.11453
3,2.02724
3,1.94288
3,1.86165
3,1.78362
3,1.70856
3,1.63616
3,1.56603
3,1.49787
3,1.4314
3,1.36644
3,1.3029
3,1.24096
3,1.18079
3,1.12255
3,1.06638
3,1.01238
3,0.960573
3,0.911001
3,0.863637
3,0.818477
3,0.77554
3,0.734837
3,0.696444
3,0.660471
3,0.627043
3,0.596257
3,0.568198
3,0.542917
3,0.520442
3,0.500713
3,0.483608
3,0.468974
3,0.456656
3,0.446507
3,0.438383
3,0.432141
3,0.427672
3,0.42491
3,0.423821
3,0.424391
4,0.00667108
4,0.00756704
4,0.00858305
4,0.00973523
4,0.0110419
4,0.0125237
4,0.0142043
4,0.0161103
4,0.018272
4,0.0207236
4,0.0235041
4,0.0266576
4,0.0302341
4,0.0342905
4,0.038891
4,0.0441087
