iter,D_sim
0,0.000813693
0,0.00100709
0,0.00122447
0,0.00147839
0,0.00177914
0,0.00213724
0,0.00256463
0,0.00307528
0,0.00368583
0,0.00441613
0,0.00528991
0,0.00633557
0,0.00758706
0,0.00908507
0,0.0108782
0,0.0130249
0,0.0155947
0,0.0186711
0,0.0223542
0,0.0267546
0,0.0320168
0,0.0383164
0,0.0458599
0,0.0548791
0,0.0656594
0,0.0785415
0,0.093936
0,0.11233
0,0.134212
0,0.160299
0,0.191536
0,0.228975
0,0.273844
0,0.327607
0,0.392013
0,0.469154
0,0.561536
0,0.672162
0,0.804624
0,0.963145
0,1.15229
0,1.37647
0,1.63967
0,1.94598
0,2.29789
0,2.69851
0,3.14938
0,3.6451
0,4.17635
0,4.73094
0,5.29269
0,5.84515
0,6.37281
0,6.85954
0,7.30001
0,7.69546
0,8.05018
0,8.37143
0,8.66618
0,8.94078
0,9.20122
0,9.45296
0,9.70123
0,9.95019
0,10.2044
0,10.4671
0,10.7389
0,11.0185
0,11.3001
0,11.5784
0,11.8498
0,12.11
0,12.3583
0,12.5959
0,12.8243
0,13.0482
0,13.2697
0,13.4896
0,13.7084
0,13.9261
0,14.1422
0,14.3567
0,14.5698
0,14.7816
0,14.9927
0,15.2033
0,15.4125
0,15.6218
0,15.8365
0,16.0551
0,16.2808
0,16.5158
0,16.7651
0,17.035
0,17.3305
0,17.6543
0,18.0175
0,18.4264
0,18.8849
0,19.3971
0,19.9677
0,20.6008
0,21.2992
0,22.0645
0,22.8988
0,23.8041
0,24.7824
0,25.8361
0,26.9674
0,28.1762
1,0.000610766
1,0.000800371
1,0.000994879
1,0.00121497
1,0.00147326
1,0.00178039
1,0.00214744
1,0.0025871
1,0.00311432
1,0.00374697
1,0.00450649
1,0.00541858
1,0.0065141
1,0.00783014
1,0.00941125
1,0.0113109
1,0.0135935
1,0.0163362
1,0.0196319
1,0.0235839
1,0.0283276
1,0.0340275
1,0.0408782
1,0.0490995
1,0.0589625
1,0.0707922
1,0.0849814
1,0.101998
1,0.122316
1,0.146628
1,0.175848
1,0.210998
1,0.25328
1,0.30413
1,0.365272
1,0.438776
1,0.52713
1,0.633325
1,0.760955
1,0.91426
1,1.09786
1,1.31627
1,1.57363
1,1.8742
1,2.22074
1,2.61658
1,3.06357
1,3.55656
1,4.08646
1,4.64115
1,5.20442
1,5.75961
1,6.29092
1,6.78179
1,7.22654
1,7.62614
1,7.98467
1,8.3093
1,8.60691
1,8.88384
1,9.14609
1,9.39913
1,9.64827
1,9.8977
1,10.152
1,10.4147
1,10.6862
1,10.9653
1,11.2461
1,11.5234
1,11.7936
1,12.0521
1,12.2984
1,12.5336
1,12.759
1,12.9794
1,13.1972
1,13.4129
1,13.6271
1,13.84
1,14.0508
1,14.2596
1,14.4668
1,14.6723
1,14.8768
1,15.0804
1,15.2824
1,15.4842
1,15.691
1,15.9015
1,16.1187
1,16.3451
1,16.5855
1,16.8464
1,17.1328
1,17.4473
1,17.8012
1,18.2007
1,18.65
1,19.1533
1,19.7151
1,20.3399
1,21.0305
1,21.7885
1,22.6164
1,23.5159
1,24.4895
1,25.5395
1,26.6683
1,27.8758
2,0.000589421
2,0.000774973
2,0.000965851
2,0.00118186
2,0.00143521
2,0.00173625
2,0.0020958
2,0.00252626
2,0.00304227
2,0.0036613
2,0.0044043
2,0.0052964
2,0.00636779
2,0.00765472
2,0.00920073
2,0.0110581
2,0.0132898
2,0.0159712
2,0.019193
2,0.0230566
2,0.027694
2,0.0332659
2,0.0399626
2,0.0479989
2,0.05764
2,0.0692034
2,0.083073
2,0.099706
2,0.119567
2,0.143333
2,0.171894
2,0.206248
2,0.24757
2,0.297264
2,0.357013
2,0.428839
2,0.515175
2,0.618942
2,0.743651
2,0.893446
2,1.07285
2,1.28629
2,1.53787
2,1.8318
2,2.17084
2,2.55833
2,2.99617
2,3.47955
2,3.99981
2,4.54535
2,5.10053
2,5.64923
2,6.17606
2,6.66483
2,7.10976
2,7.51146
2,7.87356
2,8.20274
2,8.50547
2,8.78776
2,9.05535
2,9.31352
2,9.56739
2,9.82108
2,10.0791
2,10.3448
2,10.6189
2,10.9001
2,11.1831
2,11.4627
2,11.7353
2,11.9968
2,12.2464
2,12.4852
2,12.7144
2,12.9387
2,13.1602
2,13.3795
