iter,D_sim
0,0.0987273
0,0.10822
0,0.118626
0,0.130033
0,0.142536
0,0.156242
0,0.171265
0,0.187733
0,0.205784
0,0.22557
0,0.247259
0,0.271033
0,0.297093
0,0.325658
0,0.356969
0,0.391291
0,0.428912
0,0.470149
0,0.515351
0,0.564898
0,0.619207
0,0.678736
0,0.743987
0,0.815509
0,0.893905
0,0.979835
0,1.07402
0,1.17726
0,1.29042
0,1.41445
0,1.55039
0,1.69939
0,1.86271
0,2.0417
0,2.23789
0,2.45291
0,2.68857
0,2.94684
0,3.2299
0,3.54012
0,3.88009
0,4.25266
0,4.65641
0,5.0904
0,5.5503
0,6.0295
0,6.51849
0,7.00675
0,7.48163
0,7.93446
0,8.35364
0,8.731
0,9.06093
0,9.34122
0,9.57449
0,9.7631
0,9.91083
0,10.0217
0,10.0998
0,10.1502
0,10.1776
0,10.1845
0,10.1764
0,10.1598
0,10.1413
0,10.1271
0,10.1228
0,10.1352
0,10.1595
0,10.1934
0,10.2296
0,10.2555
0,10.2648
0,10.2547
0,10.2217
0,10.1745
0,10.118
0,10.0592
0,10.0102
0,9.97605
0,9.95812
0,9.95548
0,9.96621
0,9.98849
0,10.0223
0,10.0669
0,10.122
0,10.1868
0,10.2637
0,10.3452
0,10.43
0,10.5195
0,10.6163
0,10.7233
0,10.844
0,10.979
0,11.1411
0,11.3381
0,11.5765
0,11.8596
0,12.1879
0,12.561
0,12.9784
0,13.438
0,13.9385
0,14.4775
0,15.0569
0,15.6815
0,16.3572
0,17.0914
1,0.103363
1,0.113216
1,0.124007
1,0.135828
1,0.148775
1,0.162956
1,0.178488
1,0.195501
1,0.214136
1,0.234546
1,0.256902
1,0.281389
1,0.308209
1,0.337586
1,0.369761
1,0.405004
1,0.443605
1,0.485884
1,0.532192
1,0.582913
1,0.638466
1,0.699313
1,0.765957
1,0.838951
1,0.918899
1,1.00646
1,1.10237
1,1.20741
1,1.32245
1,1.44845
1,1.58645
1,1.73759
1,1.90312
1,2.08441
1,2.28295
1,2.50039
1,2.73851
1,2.99929
1,3.28488
1,3.59762
1,3.9401
1,4.31514
1,4.72129
1,5.15759
1,5.6197
1,6.10101
1,6.59202
1,7.08218
1,7.55888
1,8.01343
1,8.43423
1,8.8131
1,9.14441
1,9.4259
1,9.66011
1,9.84934
1,9.99733
1,10.108
1,10.1857
1,10.2351
1,10.2611
1,10.2662
1,10.2559
1,10.2366
1,10.215
1,10.1971
1,10.1886
1,10.1963
1,10.2155
1,10.2439
1,10.2746
1,10.2951
1,10.2993
1,10.2845
1,10.2471
1,10.1956
1,10.1348
1,10.0716
1,10.0179
1,9.97851
1,9.95492
1,9.94626
1,9.95068
1,9.96645
1,9.99349
1,10.0313
1,10.0793
1,10.1368
1,10.2062
1,10.2802
1,10.3575
1,10.4393
1,10.5283
1,10.6273
1,10.7395
1,10.8656
1,11.0179
1,11.2039
1,11.4301
1,11.6994
1,12.0125
1,12.369
1,12.7683
1,13.2085
1,13.6882
1,14.205
1,14.7609
1,15.3602
1,16.0086
1,16.7131
2,0.10189
2,0.111599
2,0.122233
2,0.13388
2,0.146637
2,0.16061
2,0.175914
2,0.192676
2,0.211035
2,0.231143
2,0.253168
2,0.27729
2,0.303711
2,0.332649
2,0.364344
2,0.399058
2,0.43708
2,0.478723
2,0.524334
2,0.574289
2,0.629003
2,0.688928
2,0.754561
2,0.826445
2,0.905175
2,0.991403
2,1.08584
2,1.18927
2,1.30255
2,1.42662
2,1.56249
2,1.7113
2,1.87427
2,2.05275
2,2.24821
2,2.46227
2,2.69669
2,2.95341
2,3.23453
2,3.54238
2,3.87949
2,4.24864
2,4.6485
2,5.07819
2,5.53356
2,6.00826
2,6.49309
2,6.97785
2,7.45026
2,7.90178
2,8.32108
2,8.70005
2,9.03306
2,9.3177
2,9.55621
2,9.75069
2,9.90458
2,10.0216
2,10.1058
2,10.1619
2,10.1944
2,10.2058
2,10.2014
2,10.1876
2,10.1706
2,10.1567
2,10.1512
2,10.1609
2,10.1815
2,10.2108
2,10.2421
2,10.2636
2,10.2693
2,10.2564
2,10.2217
2,10.1729
2,10.1148
2,10.0541
2,10.0022
2,9.96395
2,9.9408
2,9.93203
2,9.93596
2,9.95094
2,9.97697
2,10.0135
2,10.0602
2,10.1163
2,10.1841
2,10.2566
2,10.3325
2,10.4131
2,10.5008
2,10.5984
2,10.7089
2,10.8331
2,10.983
2,11.1657
2,11.3877
2,11.6519
2,11.9592
2,12.3092
2,12.7014
2,13.1341
2,13.6061
2,14.1149
2,14.6626
2,15.2533
2,15.8927
2,16.5875
3,0.0997638
3,0.109274
3,0.11969
3,0.131099
3,0.143596
3,0.157284
3,0.172276
3,0.188698
3,0.206685
3,0.226386
3,0.247965
3,0.2716
3,0.297489
3,0.325844
3,0.356902
3,0.39092
3,0.42818
3,0.468991
3,0.513691
