iter,D_sim
0,0.000388922
0,0.000621714
0,0.000802428
0,0.000975098
0,0.00115988
0,0.00136766
0,0.00160602
0,0.00188171
0,0.00220175
0,0.00257396
0,0.00300728
0,0.00351206
0,0.00410035
0,0.00478616
0,0.00558584
0,0.00651842
0,0.00760611
0,0.00887479
0,0.0103547
0,0.012081
0,0.0140948
0,0.0164441
0,0.0191848
0,0.0223821
0,0.026112
0,0.0304635
0,0.03554
0,0.0414623
0,0.0483716
0,0.056432
0,0.0658356
0,0.0768062
0,0.0896048
0,0.104536
0,0.121955
0,0.142277
0,0.165985
0,0.193644
0,0.225912
0,0.263556
0,0.307474
0,0.358709
0,0.418482
0,0.488215
0,0.569567
0,0.664476
0,0.774937
0,0.902549
0,1.04887
0,1.21522
0,1.40248
0,1.61146
0,1.8416
0,2.09027
0,2.35426
0,2.62955
0,2.91152
0,3.19526
0,3.47604
0,3.75118
0,4.02108
0,4.28727
0,4.55186
0,4.81698
0,5.08421
0,5.35426
0,5.62715
0,5.90273
0,6.18027
0,6.45879
0,6.73727
0,7.01534
0,7.29286
0,7.57002
0,7.84778
0,8.12768
0,8.41122
0,8.6998
0,8.99449
0,9.29665
0,9.60779
0,9.92913
0,10.2621
0,10.6074
0,10.9654
0,11.3366
0,11.7218
0,12.1224
0,12.5397
0,12.9743
0,13.4277
0,13.9032
0,14.4045
0,14.9351
0,15.4981
0,16.0972
0,16.7375
0,17.4255
0,18.1694
0,18.9786
0,19.8644
0,20.8378
0,21.9098
0,23.0916
0,24.3957
0,25.8324
0,27.4116
0,29.1427
0,31.0351
0,33.0907
1,0.000381494
1,0.00061103
1,0.000790061
1,0.000961546
1,0.00114519
1,0.00135168
1,0.00158851
1,0.00186237
1,0.00218024
1,0.00254988
1,0.00298019
1,0.00348148
1,0.00406574
1,0.00474691
1,0.00554126
1,0.00646773
1,0.00754844
1,0.00880916
1,0.01028
1,0.011996
1,0.0139981
1,0.016334
1,0.0190596
1,0.0222398
1,0.0259504
1,0.03028
1,0.0353318
1,0.0412264
1,0.0481043
1,0.0561295
1,0.0654936
1,0.0764198
1,0.0891688
1,0.104045
1,0.121402
1,0.141655
1,0.165287
1,0.192862
1,0.225036
1,0.262578
1,0.306384
1,0.357496
1,0.417136
1,0.486726
1,0.567924
1,0.662669
1,0.772959
1,0.900404
1,1.04657
1,1.2128
1,1.39998
1,1.60895
1,1.83916
1,2.08804
1,2.35238
1,2.62821
1,2.9109
1,3.19556
1,3.47746
1,3.75388
1,4.02516
1,4.29277
1,4.55878
1,4.82529
1,5.09385
1,5.36514
1,5.6392
1,5.91586
1,6.19442
1,6.47388
1,6.75323
1,7.03209
1,7.31032
1,7.58808
1,7.86634
1,8.14661
1,8.43037
1,8.71902
1,9.01361
1,9.31551
1,9.62622
1,9.94696
1,10.2791
1,10.6235
1,10.9804
1,11.3503
1,11.7341
1,12.133
1,12.5486
1,12.9812
1,13.4324
1,13.9055
1,14.4042
1,14.932
1,15.4918
1,16.0873
1,16.7237
1,17.4073
1,18.1464
1,18.9502
1,19.8301
1,20.7967
1,21.8611
1,23.0345
1,24.3293
1,25.7557
1,27.3236
1,29.0425
1,30.9217
1,32.9632
2,0.000385829
2,0.00061727
2,0.000797283
2,0.000969451
2,0.00115374
2,0.00136095
2,0.00159863
2,0.00187351
2,0.00219257
2,0.00256362
2,0.00299556
2,0.00349874
2,0.00408516
2,0.0047688
2,0.00556597
2,0.00649564
2,0.00757997
2,0.00884479
2,0.0103202
2,0.0120414
2,0.0140494
2,0.0163919
2,0.0191247
2,0.0223131
2,0.0260328
2,0.0303724
2,0.0354354
2,0.0413423
2,0.0482338
2,0.0562739
2,0.0656542
2,0.0765981
2,0.0893662
2,0.104262
2,0.121642
2,0.141918
2,0.165574
2,0.193173
2,0.225373
2,0.26294
2,0.306769
2,0.357903
2,0.417561
2,0.487163
2,0.568367
2,0.663106
2,0.773376
2,0.900778
2,1.04687
2,1.21299
2,1.40001
2,1.60876
2,1.8387
2,2.08721
2,2.35111
2,2.62641
2,2.9085
2,3.19249
2,3.47367
2,3.74934
2,4.01988
2,4.28681
2,4.55221
2,4.81819
2,5.08633
2,5.35732
2,5.6312
2,5.90779
2,6.1864
2,6.46603
2,6.74568
2,7.02497
2,7.30377
2,7.58224
2,7.86135
2,8.14264
2,8.4276
2,8.71763
2,9.01379
2,9.31746
2,9.63013
2,9.95303
2,10.2876
2,10.6345
2,10.9942
2,11.3672
2,11.7543
2,12.1567
2,12.576
2,13.0126
2,13.4681
