beta,permeability,xi,init_days,delay,value
0.0532647,0.0020841,0.162918,15.0384,14.2085,33.6429
0.0505228,0.0228921,0.163319,19.0123,15.3412,33.643
0.0507628,0.00649009,0.163031,19.0698,15.5289,33.6431
0.0506493,0.00803855,0.154042,19.5368,15.4678,33.644
0.0507885,0.00364735,0.163465,19.838,15.1319,33.6468
0.0533406,0.00653107,0.164932,15.5854,14.3608,33.6513
0.0507273,0.00605008,0.158493,19.2469,15.904,33.6557
0.0518764,0.0068111,0.162079,17.0435,14.0791,33.6593
0.0500791,0.0074632,0.161158,20.0511,15.348,33.6637
0.0500521,0.00312472,0.15716,20.3133,15.6076,33.6654
0.05254,0.00108244,0.159651,16.2665,14.8789,33.6656
0.0507624,0.00901008,0.164516,19.073,15.2452,33.6676
0.052614,0.00640765,0.163506,16.7779,14.0583,33.6703
0.0500928,0.00171977,0.157744,20.0119,15.8479,33.6725
0.0526478,0.0051129,0.165494,16.8144,14.3824,33.6734
0.0512311,0.0203122,0.161572,18.3409,15.8455,33.6803
0.0500174,0.0131865,0.161318,20.5114,15.745,33.6827
0.0505706,0.0134949,0.158304,19.3411,15.0797,33.6843
0.0513277,0.017791,0.163955,18.6676,15.6995,33.6856
0.0501189,0.00276611,0.162492,20.032,15.7469,33.6857
0.0505683,0.0271864,0.163313,19.0505,15.9132,33.6868
0.0507862,0.00450842,0.165234,19.5658,15.7648,33.689
0.0494491,0.00148848,0.165387,21.1903,15.7987,33.6917
0.0512562,0.00309275,0.156277,18.5252,15.4442,33.6921
0.0506765,0.00260636,0.151226,19.2794,15.4842,33.6954
0.0500295,0.0147031,0.162304,20.6164,15.8514,33.6999
0.0512385,0.0243124,0.163385,18.9801,15.1758,33.7038
0.0512631,0.0243417,0.164639,18.2166,15.2823,33.7082
0.049907,0.0190225,0.163218,20.6397,15.5376,33.7089
0.0499165,0.0153502,0.162075,20.3609,15.7176,33.7101
0.0512737,0.022661,0.163669,18.6574,15.7826,33.7125
0.0498803,0.018398,0.165761,20.6756,15.6386,33.7134
0.0511502,0.018383,0.165037,18.7147,15.3962,33.7141
0.0518671,0.00924199,0.161867,17.4097,14.4408,33.7141
0.0526848,0.00280467,0.163423,16.8896,14.1161,33.7151
0.0518631,0.00752208,0.162892,17.1683,15.7799,33.7154
0.0518634,0.00958383,0.161462,17.0418,14.892,33.7177
0.0494826,0.00190421,0.165314,21.107,16.079,33.7185
0.0505449,0.024446,0.1615,19.8206,15.0825,33.7193
0.051794,0.0141545,0.164748,17.0739,14.23,33.7221
0.0506821,0.00758022,0.154129,19.2306,15.5226,33.7228
0.0500784,0.0111469,0.16255,20.0904,15.7476,33.723
0.0519644,0.000810781,0.163059,17.2012,14.5313,33.7259
0.0526094,0.00750857,0.161703,16.2088,14.9479,33.7303
0.0500681,0.013198,0.162723,20.9787,15.7663,33.7319
0.0499747,0.0203401,0.163642,20.0153,15.7273,33.7319
0.0519138,0.0204324,0.165268,17.0639,15.8173,33.7339
0.0493331,0.0034482,0.165196,21.8453,15.7913,33.7388
0.050548,0.0131101,0.159346,19.0318,15.8825,33.7391
0.0511752,0.0269182,0.165205,18.887,15.4953,33.7391
0.0488444,0.000766589,0.164149,22.7861,16.6111,33.7415
0.0500979,0.00843145,0.162635,20.6096,15.1864,33.745
0.0518603,0.0121397,0.164571,17.5982,14.994,33.7457
0.0533093,0.00281328,0.16029,15.5711,14.842,33.7479
0.0494713,0.00273543,0.164233,21.9236,15.3092,33.7504
0.0500095,0.00427644,0.154686,20.745,15.558,33.7514
0.0493995,0.00233483,0.16332,21.2355,15.0844,33.7517
0.0513573,0.00535471,0.154395,18.2633,15.0071,33.7531
0.0506126,0.0141814,0.155199,19.535,15.7854,33.7557
0.0517701,0.000761502,0.165681,17.1426,14.4424,33.7565
0.0506068,0.0245542,0.162736,19.8033,15.7879,33.7571
0.051803,0.0168092,0.16543,17.0429,14.7286,33.7597
0.0527179,0.00238738,0.164569,16.6744,14.2952,33.7612
0.0527347,0.000359451,0.161134,16.1805,15.9016,33.7622
0.0488663,0.00743242,0.16507,22.0109,16.4565,33.7677
0.0492974,0.0055887,0.165141,21.6372,15.4262,33.7696
0.0500238,0.00149223,0.152539,20.768,15.9583,33.7753
0.0525803,0.00282699,0.157912,16.3107,14.8002,33.7778
0.0493775,0.00637713,0.164459,21.3313,15.4663,33.778
0.0512836,0.0178556,0.159558,18.5931,15.1704,33.7804
0.0493743,0.0025922,0.162685,21.7164,15.8243,33.781
0.0514327,0.0045191,0.160302,18.6906,15.8248,33.7823
0.0507205,0.0122828,0.160533,19.9835,15.4947,33.7852
0.0514014,0.00198158,0.152653,18.7314,15.2437,33.7865
0.0499725,0.0273355,0.165312,20.0237,15.0364,33.7875
0.0514201,0.00816412,0.163081,18.8592,15.4457,33.7877
0.0499694,0.0155047,0.159348,20.9342,15.9383,33.7906
0.0488912,0.00458393,0.164251,22.6182,16.5751,33.7918
0.0513069,0.0205376,0.161916,18.3894,15.7132,33.793
0.0499064,0.0174313,0.161717,20.0624,15.484,33.7935
0.0493067,0.00714662,0.16421,21.7031,15.2381,33.7949
0.0505793,0.0272103,0.160838,19.5898,15.6886,33.7955
0.0499974,0.000774392,0.15244,20.67,15.6163,33.7962
0.0500119,0.00930479,0.156039,20.7747,15.6467,33.8006
0.0519023,0.010097,0.16473,17.7738,14.6598,33.8024
0.0487793,0.00803097,0.165642,22.5471,16.466,33.803
0.0499436,0.0233378,0.163135,20.4227,15.0927,33.8032
0.0505979,0.0241289,0.159316,19.3546,15.6426,33.8063
0.0504792,0.020452,0.163982,19.6813,15.3383,33.8078
0.0512794,0.0234528,0.162705,18.914,15.8621,33.8079
0.0520547,0.00125457,0.156114,17.59,15.5859,33.8083
0.04943,0.00319404,0.161125,21.752,15.0543,33.8092
0.0498454,0.00657786,0.164675,20.9807,15.9303,33.8119
0.0513369,0.0131899,0.157321,18.0215,15.3596,33.8129
0.0512068,0.0132475,0.15976,18.4379,15.6106,33.8155
0.0493039,0.00928881,0.164086,21.0409,15.3769,33.8168
0.049341,0.00738965,0.163421,21.2087,15.0324,33.8201
0.0507083,0.016859,0.162739,19.9045,15.3468,33.8221
0.0507746,0.00750035,0.16015,19.9428,15.2395,33.8246
0.0512307,0.0274503,0.163353,18.6282,15.7269,33.8276
0.0507304,0.0145446,0.162553,19.6436,15.8448,33.8295
0.0526618,0.00860508,0.165497,16.5763,14.4675,33.8303
0.0494941,0.00477187,0.16553,21.1054,16.2076,33.8306
0.049279,0.0152138,0.165852,21.772,15.9349,33.8307
0.0499181,0.00593727,0.15893,20.2418,15.84,33.8323
0.050105,0.00982611,0.161464,20.338,15.0235,33.8324
0.0526166,0.0094188,0.161599,16.1972,14.4664,33.833
0.0493142,0.00195066,0.161433,21.2428,15.5336,33.8342
0.0504604,0.000849701,0.16443,19.386,15.1629,33.8344
0.0504542,0.00830103,0.165534,19.0577,15.3551,33.8349
0.0506419,0.0117244,0.153063,19.4647,15.5703,33.8368
0.0498977,0.00789428,0.160662,20.494,15.5506,33.8385
0.0525775,0.0127597,0.162347,16.217,14.1039,33.8396
0.0499766,0.00851348,0.15447,20.1981,15.1242,33.8412
0.0500737,0.0013319,0.165152,20.9132,16.7604,33.8415
0.0494076,0.0120054,0.165665,21.9087,15.2713,33.8415
0.0507603,0.00244202,0.152536,19.4312,15.2166,33.8422
0.0518274,0.0150204,0.162232,17.1112,14.2126,33.8423
0.0514503,0.00149982,0.157578,18.8707,15.2749,33.8438
0.0512482,0.021913,0.16038,18.1289,15.4743,33.844
0.0513945,0.000296463,0.151125,18.6473,15.1753,33.8507
0.0540861,0.000621573,0.162053,14.2437,14.9002,33.8511
0.0518267,0.0172313,0.163157,17.1673,14.6134,33.852
0.0541014,0.00145878,0.162709,14.9772,14.7538,33.8534
