iter,D_sim
0,0.000122429
0,0.000209413
0,0.00028688
0,0.000366298
0,0.000453342
0,0.000551471
0,0.000663415
0,0.000791811
0,0.000939501
0,0.00110969
0,0.00130606
0,0.00153286
0,0.001795
0,0.0020982
0,0.00244906
0,0.00285524
0,0.00332565
0,0.00387058
0,0.00450199
0,0.00522933
0,0.00606467
0,0.00702246
0,0.00812016
0,0.00938041
0,0.0108313
0,0.0125062
0,0.0144458
0,0.0166963
0,0.0193087
0,0.0223415
0,0.025862
0,0.0299483
0,0.0346905
0,0.0401937
0,0.0465793
0,0.0539884
0,0.0625845
0,0.0725574
0,0.0841134
0,0.0974787
0,0.112914
0,0.130716
0,0.151226
0,0.174841
0,0.202008
0,0.233227
0,0.269044
0,0.310023
0,0.356683
0,0.409532
0,0.469202
0,0.536604
0,0.613062
0,0.700383
0,0.799315
0,0.910094
0,1.03266
0,1.1665
0,1.31028
0,1.46157
0,1.61671
0,1.77415
0,1.93327
0,2.09401
0,2.25649
0,2.42089
0,2.5873
0,2.75599
0,2.92681
0,3.09988
0,3.2753
0,3.45287
0,3.63262
0,3.81497
0,4.00021
0,4.18921
0,4.38252
0,4.58058
0,4.78422
0,4.99399
0,5.21
0,5.43225
0,5.66102
0,5.89715
0,6.1417
0,6.3951
0,6.65819
0,6.93213
0,7.21863
0,7.51964
0,7.83793
0,8.17667
0,8.54107
0,8.93643
0,9.36853
0,9.84324
0,10.3661
0,10.9419
0,11.5755
0,12.2702
0,13.0298
0,13.8578
0,14.7576
0,15.734
0,16.7923
0,17.9382
0,19.1787
0,20.521
0,21.9739
0,23.5471
1,0.000121659
1,0.000208135
1,0.000285267
1,0.00036447
1,0.0004514
1,0.000549517
1,0.000661563
1,0.000790202
1,0.000938312
1,0.00110914
1,0.00130642
1,0.00153448
1,0.00179831
1,0.00210372
1,0.00245745
1,0.0028673
1,0.00334236
1,0.00389315
1,0.00453189
1,0.00526827
1,0.0061147
1,0.00708601
1,0.0082001
1,0.00948023
1,0.0109552
1,0.0126593
1,0.0146344
1,0.0169279
1,0.0195924
1,0.0226882
1,0.0262849
1,0.0304628
1,0.0353155
1,0.0409515
1,0.0474965
1,0.0550967
1,0.0639219
1,0.0741689
1,0.0860523
1,0.0998075
1,0.115706
1,0.134057
1,0.155217
1,0.179601
1,0.207673
1,0.239961
1,0.277033
1,0.319481
1,0.367854
1,0.422685
1,0.484641
1,0.554682
1,0.634196
1,0.725078
1,0.828125
1,0.9436
1,1.07146
1,1.21117
1,1.36138
1,1.51954
1,1.68184
1,1.84665
1,2.01334
1,2.18184
1,2.3523
1,2.52489
1,2.69972
1,2.87707
1,3.05677
1,3.23897
1,3.42377
1,3.61095
1,3.80057
1,3.99306
1,4.18871
1,4.38847
1,4.59291
1,4.80248
1,5.01809
1,5.24031
1,5.46927
1,5.70497
1,5.94772
1,6.19841
1,6.45816
1,6.72745
1,7.00717
1,7.29855
1,7.60344
1,7.92389
1,8.26288
1,8.62376
1,9.01212
1,9.4336
1,9.89437
1,10.4007
1,10.9585
1,11.5732
1,12.2495
1,12.9915
1,13.8031
1,14.6881
1,15.6503
1,16.6949
1,17.8276
1,19.0547
1,20.3837
1,21.8225
1,23.3805
1,25.0684
2,0.000124035
2,0.000212076
2,0.000290422
2,0.000370701
2,0.000458665
2,0.000557816
2,0.000670914
2,0.000800626
2,0.000949824
2,0.00112175
2,0.00132011
2,0.00154922
2,0.00181403
2,0.00212031
2,0.00247475
2,0.00288508
2,0.00336029
2,0.00391081
2,0.0045487
2,0.0052835
2,0.0061274
2,0.007095
2,0.00820391
2,0.00947705
2,0.0109428
2,0.0126349
2,0.0145945
2,0.0168682
2,0.0195077
2,0.0225721
2,0.0261294
2,0.0302584
2,0.0350504
2,0.0406115
2,0.0470644
2,0.0545518
2,0.063239
2,0.0733177
2,0.0849966
2,0.0985041
2,0.114103
2,0.132095
2,0.152823
2,0.176691
2,0.204146
2,0.235698
2,0.271896
2,0.31331
2,0.360465
2,0.413872
2,0.474168
2,0.542276
2,0.619533
2,0.707768
2,0.807733
2,0.919663
2,1.04349
2,1.17868
2,1.32389
2,1.47663
2,1.6332
2,1.79201
2,1.95245
2,2.11444
2,2.27812
2,2.44367
2,2.61118
2,2.78092
2,2.95275
2,3.12678
2,3.30312
2,3.48156
2,3.66215
2,3.84529
2,4.03128
2,4.22102
2,4.41505
2,4.61381
2,4.81815
2,5.02863
2,5.24534
2,5.4683
2,5.69778
2,5.93461
2,6.17989
2,6.43404
2,6.69789
2,6.97262
2,7.25998
2,7.56191
2,7.88121
2,8.22107
2,8.58678
2,8.98367
2,9.41758
2,9.89441
2,10.4197
2,10.9985
2,11.6353
2,12.3338
2,13.0976
2,13.9302
2,14.835
2,15.8169
2,16.8811
2,18.0336
2,19.281
2,20.6309
2,22.0919
2,23.6739
3,0.000123657
3,0.000211449
3,0.000289576
3,0.000369624
3,0.000457327
3,0.000556171
3,0.000668906
3,0.000798187
3,0.000946873
3,0.00111818
3,0.00131582
3,0.00154405
3,0.00180783
3,0.00211288
3,0.00246584
3,0.00287441
3,0.00334754
3,0.00389556
3,0.00453049
3,0.0052618
3,0.0061016
3,0.00706439
3,0.00816768
3,0.00943422
3,0.0108922
3,0.0125751
3,0.0145238
3,0.0167847
3,0.019409
3,0.0224552
3,0.0259911
3,0.0300947
3,0.0348567
3,0.0403823
3,0.0467933
3,0.0542311
3,0.0628597
3,0.0728693
3,0.0844667
3,0.0978785
3,0.113366
3,0.131226
3,0.1518
3,0.175488
3,0.202733
3,0.234041
3,0.269955
3,0.311039
3,0.357815
3,0.410787
3,0.470587
3,0.538129
3,0.614736
3,0.702218
3,0.801322
3,0.912278
3,1.03502
3,1.16902
3,1.31295
3,1.46435
3,1.61955
3,1.77698
3,1.93604
3,2.09666
3,2.25896
3,2.42312
3,2.58923
3,2.75758
3,2.92799
3,3.1006
3,3.27551
3,3.4525
3,3.63164
3,3.81332
3,3.99783
3,4.18606
3,4.37855
3,4.57573
3,4.77845
3,4.98725
3,5.20224
3,5.42342
3,5.65107
3,5.88601
3,6.12932
3,6.38142
3,6.64314
3,6.91565
3,7.20066
3,7.5001
3,7.81675
3,8.15377
3,8.51637
3,8.90985
3,9.33997
3,9.81257
3,10.3332
3,10.9067
3,11.5376
3,12.2296
3,12.9862
3,13.8109
3,14.7071
3,15.6796
3,16.7336
3,17.8748
3,19.1101
3,20.4468
3,21.8934
3,23.4597
4,0.000127998
4,0.00021864
4,0.000299187
4,0.000381678
4,0.00047206
4,0.000573952
4,0.000690206
4,0.000823579
4,0.000977044
4,0.00115395
4,0.00135815
4,0.0015941
4,0.00186693
4,0.00218264
4,0.00254815
4,0.0029715
4,0.00346201
4,0.0040305
4,0.00468954
4,0.005449
4,0.00632156
4,0.0073224
4,0.00846986
4,0.00978781
4,0.0113058
4,0.013059
4,0.0150905
4,0.0174487
4,0.0201878
4,0.0233693
4,0.0270643
4,0.0313551
4,0.0363374
4,0.0421219
4,0.0488372
4,0.0566326
4,0.0656813
4,0.0761842
4,0.0883601
4,0.102448
4,0.118725
4,0.137506
4,0.159153
4,0.184087
4,0.212783
4,0.245773
4,0.283636
4,0.32697
4,0.37633
4,0.43225
4,0.495403
4,0.566761
4,0.647735
4,0.740258
4,0.84512
4,0.962563
4,1.09251
4,1.23439
4,1.38677
4,1.54701
4,1.71118
4,1.8776
4,2.04563
4,2.2152
4,2.38646
4,2.55961
4,2.73476
4,2.9122
4,3.09177
4,3.27362
4,3.45785
4,3.64425
4,3.83287
4,4.02416
4,4.21843
4,4.41664
4,4.61938
4,4.8271
4,5.04073
4,5.26085
4,5.48757
4,5.72089
4,5.96111
4,6.20913
4,6.4661
4,6.73247
4,7.00915
4,7.29737
4,7.599
4,7.91611
4,8.2517
4,8.60918
4,8.99417
4,9.41238
4,9.87003
4,10.3734
4,10.9285
4,11.5405
4,12.2144
4,12.9539
4,13.763
4,14.6454
4,15.6048
4,16.6461
4,17.7753
4,18.9983
4,20.3226
4,21.756
4,23.308
4,24.989
5,0.000127772
5,0.000218266
5,0.000298698
5,0.000381087
5,0.000471371
5,0.000573163
5,0.000689315
5,0.000822583
5,0.000975939
5,0.00115274
5,0.00135682
5,0.00159265
5,0.00186538
5,0.00218099
5,0.0025464
5,0.00296966
5,0.00346011
5,0.00402858
5,0.00468763
5,0.00544716
5,0.00631985
5,0.00732091
5,0.0084687
5,0.0097871
5,0.0113057
5,0.0130598
5,0.0150924
5,0.0174521
5,0.020193
5,0.0233768
5,0.0270748
5,0.0313694
5,0.0363564
5,0.0421467
5,0.0488692
5,0.0566735
5,0.0657332
5,0.0762495
5,0.0884417
5,0.10255
5,0.118851
5,0.137661
5,0.159342
5,0.184319
5,0.213064
5,0.246113
5,0.284047
5,0.327466
5,0.376924
5,0.432959
5,0.496246
5,0.567759
5,0.648915
5,0.741651
5,0.846761
5,0.964487
5,1.09476
5,1.23699
5,1.38976
5,1.55043
5,1.71503
5,1.8819
5,2.05039
5,2.22043
5,2.39218
5,2.56581
5,2.74146
5,2.9194
5,3.09949
5,3.28186
5,3.46663
5,3.65356
5,3.84273
5,4.03457
5,4.2294
5,4.42818
5,4.63149
5,4.83981
5,5.05404
5,5.27478
5,5.50214
5,5.73611
5,5.977
5,6.22571
5,6.48338
5,6.75048
5,7.02791
5,7.31691
5,7.61935
5,7.93731
5,8.27379
5,8.63222
