2020-02-01	1.0
2020-02-02	1.0
2020-02-03	1.0
2020-02-04	1.0
2020-02-05	1.0
2020-02-06	1.0
2020-02-07	1.0
2020-02-08	1.0
2020-02-09	1.0
2020-02-10	1.0
2020-02-11	1.0
2020-02-12	1.0
2020-02-13	1.0
2020-02-14	1.0
2020-02-15	1.0
2020-02-16	1.0
2020-02-17	1.0
2020-02-18	1.0
2020-02-19	1.0
2020-02-20	1.0
2020-02-21	1.0
2020-02-22	1.0
2020-02-23	1.0
2020-02-24	1.0
2020-02-25	1.0
2020-02-26	1.0
2020-02-27	1.0
2020-02-28	1.0
2020-02-29	1.0
2020-03-01	1.0
2020-03-02	1.0
2020-03-03	1.0
2020-03-04	1.0
2020-03-05	1.0
2020-03-06	1.0
2020-03-07	1.0
2020-03-08	1.0
2020-03-09	1.0
2020-03-10	1.0
2020-03-11	1.0
2020-03-12	1.0
2020-03-13	0.9714285714285714
2020-03-14	0.9542857142857143
2020-03-15	0.9285714285714286
2020-03-16	0.8971428571428571
2020-03-17	0.87
2020-03-18	0.8557142857142858
2020-03-19	0.84
2020-03-20	0.8757142857142857
2020-03-21	0.8314285714285715
2020-03-22	0.7942857142857143
2020-03-23	0.7614285714285715
2020-03-24	0.7328571428571429
2020-03-25	0.7171428571428571
2020-03-26	0.7028571428571428
2020-03-27	0.6900000000000001
2020-03-28	0.6799999999999999
2020-03-29	0.6685714285714287
2020-03-30	0.6557142857142858
2020-03-31	0.642857142857143
2020-04-01	0.63
2020-04-02	0.6200000000000001
2020-04-03	0.6042857142857143
2020-04-04	0.5885714285714286
2020-04-05	0.5757142857142857
2020-04-06	0.5499999999999999
2020-04-07	0.5085714285714286
2020-04-08	0.47714285714285715
2020-04-09	0.4714285714285714
2020-04-10	0.4714285714285714
2020-04-11	0.47428571428571425
2020-04-12	0.4785714285714286
2020-04-13	0.4971428571428572
2020-04-14	0.5328571428571428
2020-04-15	0.5614285714285714
2020-04-16	0.5685714285714286
2020-04-17	0.5714285714285714
2020-04-18	0.5714285714285714
2020-04-19	0.5714285714285714
2020-04-20	0.5714285714285714
2020-04-21	0.5714285714285714
2020-04-22	0.5685714285714286
2020-04-23	0.5657142857142857
2020-04-24	0.5642857142857143
2020-04-25	0.5642857142857143
2020-04-26	0.5642857142857143
2020-04-27	0.5671428571428571
2020-04-28	0.5442857142857143
2020-04-29	0.5414285714285715
2020-04-30	0.5457142857142857
2020-05-01	0.547142857142857
2020-05-02	0.5457142857142857
2020-05-03	0.5471428571428572
2020-05-04	0.5457142857142857
2020-05-05	0.57
2020-05-06	0.5771428571428572
2020-05-07	0.5928571428571429
2020-05-08	0.5928571428571429
2020-05-09	0.5971428571428571
2020-05-10	0.5985714285714286
2020-05-11	0.6014285714285714
2020-05-12	0.6042857142857143
2020-05-13	0.6071428571428571
2020-05-14	0.5985714285714286
2020-05-15	0.6028571428571429
2020-05-16	0.6057142857142858
2020-05-17	0.6085714285714285
2020-05-18	0.6100000000000001
2020-05-19	0.6128571428571429
2020-05-20	0.6185714285714285
