iter,D_sim
0,0.627022
0,0.720865
0,0.828753
0,0.952788
0,1.09539
0,1.25933
0,1.4478
0,1.66448
0,1.91359
0,2.19997
0,2.52922
0,2.90773
0,3.34289
0,3.84317
0,4.4183
0,5.07949
0,5.83962
0,6.71347
0,7.71806
0,8.87295
0,10.2006
0,11.7268
0,13.4814
0,15.4983
0,17.8168
0,20.4812
0,23.5392
0,27.0531
0,31.0923
0,35.7355
0,41.0729
0,47.2079
0,54.2592
0,62.3631
0,71.6759
0,82.377
0,94.6723
0,108.798
0,125.024
0,143.662
0,165.059
0,189.548
0,217.429
0,249.106
0,284.948
0,325.221
0,370.136
0,419.759
0,473.789
0,531.542
0,592.087
0,653.906
0,715.153
0,773.684
0,827.297
0,874.238
0,913.154
0,942.978
0,963.705
0,975.91
0,980.471
0,978.397
0,970.756
0,958.604
0,942.859
0,924.312
0,903.656
0,881.528
0,858.36
0,834.493
0,810.058
0,785.128
0,759.875
0,734.49
0,709.108
0,683.907
0,659.024
0,634.698
0,611.16
0,588.497
0,566.735
0,545.874
0,525.916
0,506.866
0,488.721
0,471.466
0,455.038
0,439.364
0,424.363
0,409.962
0,396.111
0,382.76
0,369.875
0,357.463
0,345.55
0,334.187
0,323.37
0,313.075
0,303.26
0,293.902
0,284.983
0,276.483
0,268.376
0,260.668
0,253.37
0,246.503
0,240.076
0,234.094
0,228.553
0,223.444
1,0.74635
1,0.855422
1,0.980434
1,1.12371
1,1.28793
1,1.47615
1,1.69187
1,1.93912
1,2.22249
1,2.54727
1,2.91951
1,3.34615
1,3.83512
1,4.39554
1,5.03784
1,5.77398
1,6.61767
1,7.58462
1,8.69282
1,9.9629
1,11.4185
1,13.0867
1,14.9985
1,17.1895
1,19.7003
1,22.5768
1,25.868
1,29.6382
1,33.9587
1,38.9101
1,44.5844
1,51.0866
1,58.5369
1,67.0729
1,76.8521
1,88.0545
1,100.886
1,115.582
1,132.412
1,151.682
1,173.737
1,198.899
1,227.451
1,259.782
1,296.242
1,337.067
1,382.434
1,432.371
1,486.525
1,544.16
1,604.295
1,665.368
1,725.503
1,782.546
1,834.316
1,879.109
1,915.651
1,942.959
1,961.134
1,970.855
1,973.083
1,968.893
1,959.399
1,945.683
1,928.673
1,909.154
1,887.807
1,865.253
1,841.895
1,818.048
1,793.808
1,769.215
1,744.419
1,719.595
1,694.856
1,670.369
1,646.257
1,622.752
1,600.082
1,578.321
1,557.48
1,537.548
1,518.516
1,500.383
1,483.139
1,466.765
1,451.19
1,436.335
1,422.112
1,408.447
1,395.286
1,382.581
1,370.298
1,358.449
1,347.064
1,336.204
1,325.866
1,316.024
1,306.638
1,297.681
1,289.14
1,280.994
1,273.216
1,265.819
1,258.816
1,252.233
1,246.082
1,240.368
1,235.091
1,230.241
2,0.584052
2,0.672245
2,0.773754
