iter,D_sim
0,0.000248958
0,0.000346658
0,0.000453775
0,0.000578237
0,0.000725856
0,0.000902281
0,0.00111384
0,0.00136798
0,0.00167364
0,0.00204158
0,0.00248478
0,0.0030189
0,0.00366286
0,0.00443948
0,0.00537634
0,0.0065067
0,0.00787076
0,0.00951702
0,0.0115041
0,0.0138969
0,0.0167734
0,0.0202251
0,0.0243606
0,0.029309
0,0.0352273
0,0.0423062
0,0.0507828
0,0.0609579
0,0.0732101
0,0.0880019
0,0.105874
0,0.12747
0,0.153562
0,0.185085
0,0.223162
0,0.269153
0,0.324698
0,0.391726
0,0.472477
0,0.569564
0,0.68607
0,0.825592
0,0.991929
0,1.18961
0,1.42361
0,1.69914
0,2.02165
0,2.39412
0,2.8152
0,3.28011
0,3.7802
0,4.30586
0,4.84472
0,5.38212
0,5.90686
0,6.41298
0,6.89747
0,7.36047
0,7.80122
0,8.22075
0,8.62082
0,9.00339
0,9.37026
0,9.72297
0,10.063
0,10.392
0,10.7112
0,11.0205
0,11.3176
0,11.6014
0,11.8711
0,12.1269
0,12.3688
0,12.5972
0,12.814
0,13.0236
0,13.2285
0,13.4306
0,13.6312
0,13.8314
0,14.0315
0,14.2322
0,14.434
0,14.6378
0,14.8446
0,15.0558
0,15.2734
0,15.4996
0,15.7372
0,15.987
0,16.2499
0,16.5269
0,16.8198
0,17.131
0,17.4626
0,17.8167
0,18.1977
0,18.61
0,19.0576
0,19.5442
0,20.0728
0,20.6467
0,21.2687
0,21.9426
0,22.6723
0,23.4604
0,24.311
0,25.2285
0,26.218
0,27.2861
1,0.000251987
1,0.000350736
1,0.000458935
1,0.000584606
1,0.000733616
1,0.000911661
1,0.00112512
1,0.00138149
1,0.00168978
1,0.00206083
1,0.0025077
1,0.00304616
1,0.00369524
1,0.00447794
1,0.00542197
1,0.00656083
1,0.00793493
1,0.00959307
1,0.0115942
1,0.0140036
1,0.0168995
1,0.0203742
1,0.0245365
1,0.0295163
1,0.0354715
1,0.0425935
1,0.0511206
1,0.061355
1,0.073677
1,0.0885511
1,0.10652
1,0.12823
1,0.154458
1,0.186138
1,0.224401
1,0.270609
1,0.326409
1,0.393735
1,0.474833
1,0.572323
1,0.689296
1,0.829359
1,0.996318
1,1.19471
1,1.42952
1,1.70598
1,2.02955
1,2.40319
1,2.82555
1,3.29186
1,3.79345
1,4.32069
1,4.86118
1,5.40027
1,5.92676
1,6.43467
1,6.92102
1,7.38598
1,7.8288
1,8.25051
1,8.6529
1,9.03794
1,9.40745
1,9.76298
1,10.1061
1,10.4382
1,10.7609
1,11.0738
1,11.3747
1,11.6624
1,11.9363
1,12.1964
1,12.4427
1,12.6756
1,12.8972
1,13.1118
1,13.3218
1,13.5294
1,13.7358
1,13.942
1,14.1485
1,14.3558
1,14.5645
1,14.7756
1,14.99
1,15.2093
1,15.4353
1,15.6704
1,15.9174
1,16.1772
1,16.4506
1,16.7387
1,17.0434
1,17.3671
1,17.712
1,18.0802
1,18.4763
1,18.9048
1,19.3699
1,19.8753
1,20.4242
1,21.0198
1,21.6653
1,22.3645
1,23.1214
1,23.9388
1,24.821
1,25.7723
1,26.7983
1,27.9058
2,0.000449801
2,0.000569956
2,0.000711156
2,0.000878472
2,0.00107746
2,0.00131459
2,0.00159751
2,0.0019354
2,0.00233921
2,0.00282207
2,0.00339972
2,0.00409098
2,0.00491845
2,0.00590917
2,0.00709556
2,0.00851645
2,0.0102184
2,0.0122571
2,0.0146995
2,0.0176189
2,0.0211025
2,0.0252521
2,0.0301875
2,0.0360499
2,0.0430105
2,0.0512754
2,0.0610996
2,0.0728048
2,0.0867937
2,0.103554
2,0.123652
2,0.147754
2,0.176654
2,0.211306
2,0.252847
2,0.302643
2,0.36233
2,0.433815
2,0.519293
2,0.621301
2,0.742812
2,0.887267
2,1.05825
2,1.26002
2,1.4972
2,1.77458
2,2.09713
2,2.46736
2,2.88367
2,3.34126
2,3.83173
2,4.3459
2,4.87211
2,5.39669
2,5.90924
2,6.40423
2,6.8789
2,7.33341
2,7.76706
2,8.18082
2,8.57635
2,8.95547
2,9.31988
2,9.67101
2,10.0103
2,10.3392
2,10.659
2,10.9694
2,11.2686
2,11.5552
2,11.8288
2,12.0894
2,12.337
2,12.572
2,12.7963
2,13.0139
2,13.2271
2,13.4379
2,13.6474
2,13.8566
2,14.066
2,14.276
2,14.4872
2,14.7006
2,14.9169
2,15.1378
2,15.3647
2,15.6002
2,15.8468
2,16.1051
2,16.3761
2,16.6609
2,16.9611
2,17.2789
2,17.6164
2,17.9756
2,18.3607
2,18.7758
2,19.2247
2,19.7109
2,20.2373
2,20.8068
2,21.4222
2,22.0868
2,22.8044
2,23.5774
2,24.4094
2,25.3045
2,26.2674
2,27.3041
3,0.000364415
3,0.000475724
3,0.000604549
3,0.000756859
3,0.000938384
3,0.00115549
3,0.00141565
3,0.00172779
3,0.00210265
3,0.00255312
3,0.00309477
3,0.0037463
3,0.00453028
3,0.00547389
3,0.00660985
3,0.00797761
3,0.00962465
3,0.0116082
3,0.0139973
3,0.0168679
3,0.0203112
3,0.0244339
3,0.0293622
3,0.0352458
3,0.042267
3,0.050646
3,0.0606571
3,0.0726477
3,0.0870547
3,0.104411
3,0.125336
3,0.150568
3,0.180987
3,0.217657
3,0.261856
3,0.315124
3,0.379318
3,0.456613
3,0.549526
3,0.660985
3,0.794437
3,0.95389
3,1.14355
3,1.36842
3,1.63398
3,1.94593
3,2.31018
3,2.72977
3,3.2028
3,3.72349
3,4.28167
3,4.86621
3,5.46288
3,6.05508
3,6.63015
3,7.18146
3,7.70573
3,8.20328
3,8.67342
3,9.11747
3,9.53758
3,9.93608
3,10.3151
3,10.6766
3,11.0222
3,11.3539
3,11.6732
3,11.98
3,12.2719
3,12.5479
3,12.8072
3,13.0501
3,13.2768
3,13.4877
3,13.6851
3,13.8737
3,14.0563
3,14.2349
3,14.4111
3,14.5859
3,14.7597
3,14.9333
3,15.1071
3,15.2822
3,15.4595
3,15.6406
3,15.8272
3,16.022
3,16.2277
3,16.4449
3,16.6745
3,16.9176
3,17.1758
3,17.4514
3,17.7465
3,18.0631
3,18.4056
3,18.7781
3,19.1845
3,19.6284
3,20.1125
3,20.6397
3,21.2126
3,21.8347
3,22.5095
3,23.2393
3,24.0277
3,24.8786
3,25.7967
3,26.7878
4,0.000358468
4,0.000468251
4,0.000595401
4,0.000745808
4,0.000925142
4,0.00113971
4,0.00139693
4,0.00170565
4,0.00207651
4,0.00252233
4,0.00305855
4,0.00370376
4,0.00448037
4,0.00541539
4,0.00654136
4,0.00789748
4,0.00953101
4,0.0114989
4,0.0138697
4,0.0167194
4,0.0201386
4,0.0242336
4,0.0291302
4,0.0349778
4,0.0419581
4,0.0502908
4,0.0602494
4,0.0721805
4,0.0865199
4,0.103799
4,0.124638
4,0.149772
4,0.180083
4,0.216633
4,0.260699
4,0.313824
4,0.377863
4,0.454993
4,0.547737
4,0.659027
4,0.792316
4,0.951623
4,1.14117
4,1.36597
4,1.63152
4,1.94356
4,2.30803
4,2.72799
4,3.2016
4,3.72311
4,4.28238
4,4.86827
4,5.46657
4,6.06064
4,6.63781
4,7.19139
4,7.71807
4,8.21812
4,8.69083
4,9.13748
4,9.5602
4,9.96128
4,10.3429
4,10.7068
4,11.0549
4,11.3888
4,11.7104
4,12.0192
4,12.3132
4,12.591
4,12.8521
4,13.0967
4,13.3248
4,13.5371
4,13.7358
4,13.9255
4,14.1089
4,14.2883
4,14.4649
4,14.64
4,14.8139
4,14.9874
4,15.1609
4,15.3355
4,15.5121
4,15.6924
4,15.8779
4,16.0714
4,16.2755
4,16.4909
4,16.7184
4,16.9592
4,17.2148
4,17.4875
4,17.7795
4,18.0927
4,18.4313
4,18.7997
4,19.2015
4,19.6403
4,20.1189
4,20.6402
4,21.2067
4,21.8218
4,22.489
4,23.2107
4,23.9904
4,24.8319
4,25.7399
4,26.7203
5,0.000268292
5,0.00037296
5,0.00048767
5,0.000621015
5,0.000779289
5,0.000968618
5,0.00119587
5,0.00146917
5,0.00179822
5,0.00219478
5,0.002673
5,0.00325001
5,0.0039465
5,0.00478749
5,0.0058032
5,0.00703019
5,0.00851261
5,0.0103039
5,0.0124685
5,0.0150782
5,0.0182188
5,0.0219914
5,0.026516
5,0.0319353
5,0.0384235
5,0.046192
5,0.0555044
5,0.0666955
5,0.0801878
5,0.0964976
5,0.116229
5,0.140102
5,0.168981
5,0.203913
5,0.24616
5,0.297249
5,0.359027
5,0.433662
5,0.52368
5,0.632025
5,0.762177
5,0.918197
5,1.10437
5,1.32581
5,1.58813
5,1.89721
5,2.25919
5,2.6773
5,3.14977
5,3.67087
5,4.23036
5,4.81694
5,5.41611
5,6.01084
5,6.58818
5,7.14132
5,7.66693
5,8.16538
5,8.63597
5,9.0801
5,9.49998
5,9.89803
5,10.2765
5,10.6373
5,10.9823
5,11.3133
5,11.6321
5,11.9384
5,12.2299
5,12.5053
5,12.764
5,13.0062
5,13.232
5,13.4419
5,13.6384
5,13.8261
5,14.0081
5,14.1865
5,14.3628
5,14.5381
5,14.7128
5,14.8877
5,15.0632
5,15.2404
5,15.4203
