iter,D_sim
0,0.0866118
0,0.0969865
0,0.108604
0,0.121613
0,0.13618
0,0.152492
0,0.170758
0,0.191212
0,0.214116
0,0.239763
0,0.268483
0,0.300642
0,0.336653
0,0.376978
0,0.422133
0,0.472697
0,0.529317
0,0.592718
0,0.663714
0,0.743213
0,0.832234
0,0.931917
0,1.04354
0,1.16853
0,1.30849
0,1.46522
0,1.64071
0,1.83722
0,2.05726
0,2.30366
0,2.57956
0,2.8885
0,3.23444
0,3.62179
0,4.05553
0,4.54119
0,5.085
0,5.69391
0,6.37571
0,7.13912
0,7.99389
0,8.93457
0,9.9354
0,10.9703
0,12.0098
0,13.0215
0,13.9779
0,14.8583
0,15.6524
0,16.3584
0,16.9798
0,17.5246
0,17.998
0,18.4045
0,18.7489
0,19.0383
0,19.2787
0,19.4747
0,19.6305
0,19.7507
0,19.8399
0,19.902
0,19.9366
0,19.9489
0,19.9438
0,19.9255
0,19.9006
0,19.8777
0,19.8652
0,19.8638
0,19.8652
0,19.8465
0,19.7952
0,19.706
0,19.576
0,19.4053
0,19.2015
0,18.9764
0,18.7581
0,18.565
0,18.4067
0,18.2898
0,18.2177
0,18.1919
0,18.2197
0,18.3037
0,18.4447
0,18.6428
0,18.9032
0,19.2082
0,19.5497
0,19.9163
0,20.3073
0,20.7249
0,21.1725
0,21.6488
0,22.1823
0,22.7962
0,23.513
0,24.3411
0,25.2858
0,26.3516
0,27.5419
0,28.8578
0,30.3016
0,31.8731
0,33.5827
0,35.4449
0,37.4822
0,39.7224
1,0.0857889
1,0.0960689
1,0.107581
1,0.120472
1,0.134908
1,0.151073
1,0.169176
1,0.189448
1,0.212149
1,0.23757
1,0.266038
1,0.297916
1,0.333614
1,0.37359
1,0.418356
1,0.468485
1,0.524622
1,0.587484
1,0.657879
1,0.736709
1,0.824983
1,0.923835
1,1.03453
1,1.15849
1,1.2973
1,1.45274
1,1.6268
1,1.82172
1,2.03999
1,2.28441
1,2.55811
1,2.86459
1,3.20779
1,3.5921
1,4.02244
1,4.50432
1,5.04391
1,5.64813
1,6.3247
1,7.08228
1,7.93056
1,8.86437
1,9.8586
1,10.8878
1,11.9228
1,12.932
1,13.8881
1,14.7704
1,15.5685
1,16.2804
1,16.909
1,17.462
1,17.9443
1,18.3601
1,18.7141
1,19.0131
1,19.2629
1,19.4681
1,19.6328
1,19.7615
1,19.8587
1,19.9284
1,19.9701
1,19.989
1,19.9901
1,19.9773
1,19.9573
1,19.9387
1,19.9296
1,19.9311
1,19.9349
1,19.9188
1,19.8704
1,19.7845
1,19.6582
1,19.4915
1,19.2918
1,19.0705
1,18.8553
