iter,D_sim
0,0.0931227
0,0.103427
0,0.114871
0,0.127581
0,0.141697
0,0.157376
0,0.174789
0,0.194129
0,0.215608
0,0.239465
0,0.265961
0,0.295388
0,0.328072
0,0.364372
0,0.404688
0,0.449466
0,0.499197
0,0.554431
0,0.615777
0,0.68391
0,0.759581
0,0.843625
0,0.936968
0,1.04064
0,1.15578
0,1.28366
0,1.42569
0,1.58343
0,1.75863
0,1.95321
0,2.16932
0,2.40934
0,2.67591
0,2.97198
0,3.3008
0,3.666
0,4.0716
0,4.52208
0,5.02239
0,5.57804
0,6.19517
0,6.88057
0,7.64178
0,8.4872
0,9.42613
0,10.4689
0,11.627
0,12.9133
0,14.3417
0,15.9282
0,17.6857
0,19.6249
0,21.7595
0,24.1054
0,26.6815
0,29.4911
0,32.5222
0,35.7468
0,39.1203
0,42.5741
0,46.0233
0,49.3721
0,52.547
0,55.5
0,58.2141
0,60.6967
0,62.9753
0,65.0915
0,67.0913
0,69.0196
0,70.9163
0,72.8132
0,74.7359
0,76.7075
0,78.7436
0,80.8553
0,83.052
0,85.3266
0,87.671
0,90.0797
0,92.5474
0,95.0722
0,97.6545
0,100.296
0,103.017
0,105.844
0,108.796
0,111.897
0,115.188
0,118.685
0,122.389
0,126.306
0,130.44
0,134.789
0,139.357
0,144.131
0,149.144
0,154.42
0,159.974
0,165.834
0,172.046
0,178.659
0,185.716
0,193.257
0,201.347
0,210.065
0,219.485
0,229.668
0,240.668
0,252.531
1,0.109404
1,0.12116
1,0.134179
1,0.148596
1,0.164562
1,0.182244
1,0.201825
1,0.223511
1,0.247526
1,0.274122
1,0.303575
1,0.336193
1,0.372316
1,0.412319
1,0.456621
1,0.505683
1,0.560016
1,0.620186
1,0.686822
1,0.760617
1,0.842341
1,0.932845
1,1.03307
1,1.14407
1,1.26699
1,1.40312
1,1.55388
1,1.72083
1,1.90572
1,2.11047
1,2.33722
1,2.58833
1,2.86643
1,3.17439
1,3.51544
1,3.89314
1,4.3114
1,4.7746
1,5.28756
1,5.85563
1,6.48471
1,7.18137
1,7.95286
1,8.80722
1,9.75334
1,10.8011
1,11.9614
1,13.2462
1,14.6691
1,16.2447
1,17.9857
1,19.9025
1,22.0078
1,24.3169
1,26.847
1,29.6022
1,32.5732
1,35.7361
1,39.0521
1,42.4611
1,45.8877
1,49.2462
1,52.4686
1,55.5081
1,58.3442
1,60.9777
1,63.427
1,65.7238
1,67.9047
1,70.0061
1,72.0615
1,74.0982
1,76.1386
1,78.2034
1,80.3071
1,82.461
1,84.6741
1,86.9426
1,89.2608
1,91.6254
1,94.0327
1,96.4816
1,98.9729
1,101.508
1,104.105
1,106.784
1,109.564
1,112.463
1,115.517
1,118.74
1,122.136
1,125.71
1,129.466
1,133.406
1,137.531
1,141.835
1,146.341
1,151.07
1,156.035
1,161.259
1,166.78
1,172.636
1,178.864
1,185.496
1,192.587
1,200.199
1,208.395
1,217.225
1,226.733
1,236.962
2,0.0940296
2,0.104423
2,0.115965
2,0.128783
2,0.143018
2,0.158826
2,0.176381
2,0.195876
2,0.217527
2,0.24157
2,0.268271
2,0.297923
2,0.330853
2,0.367423
2,0.408034
2,0.453134
2,0.503219
2,0.55884
2,0.620609
2,0.689205
2,0.765382
2,0.84998
2,0.943927
2,1.04826
2,1.16412
2,1.29279
2,1.43568
2,1.59436
2,1.77059
2,1.96628
2,2.18361
2,2.42496
2,2.69298
2,2.99063
2,3.32116
2,3.68823
2,4.09587
2,4.54856
2,5.05127
2,5.60954
2,6.22951
2,6.91798
2,7.68254
2,8.53158
2,9.47443
2,10.5215
2,11.6842
2,12.9754
2,14.4092
2,16.0015
2,17.7652
