iter,D_sim
0,0.00218604
0,0.00256026
0,0.00299513
0,0.00350108
0,0.00409018
0,0.00477648
0,0.00557631
0,0.0065087
0,0.00759583
0,0.00886356
0,0.010342
0,0.0120664
0,0.0140778
0,0.0164238
0,0.0191604
0,0.0223526
0,0.0260763
0,0.03042
0,0.035487
0,0.0413352
0,0.0480566
0,0.0557768
0,0.0646535
0,0.0748766
0,0.0866693
0,0.100254
0,0.115945
0,0.134126
0,0.15524
0,0.17976
0,0.208221
0,0.241243
0,0.27965
0,0.324312
0,0.376275
0,0.43678
0,0.507244
0,0.589185
0,0.684331
0,0.794686
0,0.922219
0,1.06805
0,1.23292
0,1.41607
0,1.61496
0,1.82492
0,2.03888
0,2.24799
0,2.44306
0,2.61448
0,2.75569
0,2.86332
0,2.93679
0,2.97781
0,2.98947
0,2.97599
0,2.94126
0,2.88912
0,2.82311
0,2.74639
0,2.66173
0,2.57143
0,2.47739
0,2.38147
0,2.28517
0,2.18974
0,2.09615
0,2.00524
0,1.91763
0,1.8337
0,1.75351
0,1.67631
0,1.6018
0,1.52987
0,1.46033
0,1.39298
0,1.32767
0,1.2644
0,1.2039
0,1.1466
0,1.0927
0,1.04244
0,0.99593
0,0.953296
0,0.914457
0,0.879238
0,0.847404
0,0.818693
0,0.792976
0,0.769602
0,0.748236
0,0.728633
0,0.710688
0,0.694387
0,0.67977
0,0.666748
0,0.655761
0,0.646544
0,0.638886
0,0.632868
0,0.6287
0,0.626571
0,0.626676
0,0.629169
0,0.634664
0,0.64355
0,0.655909
0,0.671736
0,0.691165
0,0.713447
1,0.00195263
1,0.0022938
1,0.00269109
1,0.00315452
1,0.00369563
1,0.00432783
1,0.00506673
1,0.0059306
1,0.00694075
1,0.00812214
1,0.00950391
1,0.0111202
1,0.0130108
1,0.0152224
1,0.0178097
1,0.0208364
1,0.0243772
1,0.0285194
1,0.0333653
1,0.0389725
1,0.0454333
1,0.0528737
1,0.0614521
1,0.0713598
1,0.0828215
1,0.0960622
1,0.111401
1,0.129227
1,0.14999
1,0.174175
1,0.202328
1,0.235085
1,0.273297
1,0.31786
1,0.369858
1,0.43058
1,0.5015
1,0.584207
1,0.680509
1,0.792517
1,0.92231
1,1.07109
1,1.23966
1,1.42726
1,1.63128
1,1.84684
1,2.06652
1,2.28105
1,2.48078
1,2.65561
1,2.79876
1,2.9068
1,2.9793
1,3.01819
1,3.02689
1,3.00994
1,2.97148
1,2.91559
1,2.84595
1,2.76586
1,2.67817
1,2.58523
1,2.48893
1,2.39118
1,2.29348
1,2.19705
1,2.10285
1,2.0117
1,1.92418
1,1.84065
1,1.76111
1,1.68465
1,1.61093
1,1.53979
1,1.471
1,1.40435
1,1.33965
1,1.2769
1,1.21693
1,1.16022
1,1.10698
1,1.05748
1,1.01185
1,0.970235
1,0.932539
1,0.898577
1,0.868088
1,0.840792
1,0.816559
1,0.794662
1,0.774742
1,0.756543
1,0.739969
1,0.725025
1,0.71178
1,0.700147
1,0.690654
1,0.683003
1,0.676967
1,0.672653
1,0.670321
1,0.670205
1,0.672543
1,0.677523
1,0.685878
1,0.698073
1,0.714207
1,0.734282
1,0.758469
1,0.78589
2,0.00221231
2,0.00259049
2,0.00303013
2,0.00354181
2,0.00413776
2,0.00483221
2,0.00564172
2,0.00658561
2,0.00768635
2,0.00897019
2,0.0104677
2,0.0122146
2,0.0142525
2,0.01663
