beta,permeability,xi,init_days,delay,value
0.0515815,0.0134628,0.164066,16.18,14.4925,33.8164
0.0525103,0.00459057,0.165886,15.1139,14.3727,33.8189
0.0497104,0.0255891,0.165946,19.0968,15.7906,33.8215
0.0492383,0.00208714,0.164413,20.2239,15.6958,33.8261
0.0509449,0.00464041,0.162375,17.2361,15.4445,33.8286
0.0523382,0.0122351,0.162809,15.3551,14.2902,33.8292
0.0538069,0.00366075,0.164882,13.5627,14.3795,33.8313
0.0491831,0.00744819,0.165458,20.916,16.0368,33.8339
0.0512521,0.00159209,0.157719,17.027,15.611,33.8361
0.0531455,0.0111606,0.164765,14.9707,14.0226,33.8425
0.0505083,0.0147193,0.161388,18.7385,15.8918,33.8427
0.0510666,0.0136885,0.156258,17.1068,15.2453,33.8437
0.0517768,0.00885721,0.157463,16.8379,15.2736,33.8445
0.049637,0.0116813,0.165445,19.746,15.9564,33.8478
0.0498157,0.0152435,0.160212,19.8462,15.5905,33.8479
0.0503724,0.0326198,0.166201,18.7515,15.51,33.8563
0.0511295,0.0197706,0.161572,17.0193,15.3588,33.8577
0.0492314,0.00964708,0.165264,20.0579,16.133,33.8584
0.048577,0.00762178,0.1652,21.8998,16.8405,33.86
0.051764,0.00357567,0.165184,16.0939,14.8857,33.8618
0.0503214,0.0245161,0.160769,18.3439,15.9187,33.8636
0.0517323,0.0131767,0.160032,16.6893,15.9815,33.8636
0.0505627,0.00148865,0.153345,18.066,15.6913,33.8638
0.0497603,0.0162211,0.159973,19.3232,15.0679,33.8639
0.0512032,0.0135108,0.164847,17.3524,15.4717,33.8645
0.0505117,0.0049104,0.151833,18.351,15.9832,33.8677
0.0524612,0.00224373,0.155219,15.7861,14.4997,33.8681
0.0503816,0.030014,0.164086,18.0762,15.1705,33.8689
0.050435,0.0145877,0.153618,18.9752,15.9655,33.8717
0.0504279,0.0155761,0.153873,18.8451,15.4386,33.8726
0.0516657,0.00727818,0.157479,16.7428,14.1314,33.8727
0.0519302,0.00188647,0.161158,16.098,15.4669,33.8783
0.0503094,0.0327198,0.163587,18.5895,15.7728,33.8784
0.0532183,0.00157381,0.165609,14.9063,15.9785,33.8787
0.0523625,0.0136009,0.161994,15.3794,14.9247,33.8823
0.0492451,0.00490478,0.163378,20.6119,16.2747,33.8874
0.0517476,0.00069934,0.153921,16.3686,14.459,33.8875
0.0518223,0.0164572,0.163835,16.4029,15.7767,33.8878
0.0516936,0.00450892,0.155358,16.2946,14.4008,33.8884
0.0517045,0.017508,0.162016,16.855,15.8345,33.8919
0.0502929,0.0198541,0.161524,18.5135,15.5938,33.8981
0.0498526,0.0175501,0.162542,19.1525,15.8842,33.9028
0.0524295,0.0131668,0.164995,15.8618,15.9459,33.9036
0.0505474,0.0159246,0.164647,18.7972,15.0838,33.906
0.051637,0.0143328,0.161074,16.4986,14.1258,33.91
0.0491902,0.00121327,0.161298,20.3932,15.7572,33.9113
0.0491508,0.00877791,0.164452,20.0788,15.6345,33.9135
0.0503733,0.0290423,0.160363,18.9603,15.0412,33.9145
0.0515662,0.0038772,0.164798,16.5825,14.2551,33.9202
0.0515787,0.0191539,0.164641,16.6747,14.5717,33.9207
0.051572,0.0200046,0.165134,16.487,14.7881,33.9259
0.0518022,0.0125641,0.159475,16.7726,15.2657,33.9284
0.0490768,0.00310446,0.164734,20.2378,15.9946,33.9288
0.049225,0.0112799,0.165016,20.3891,16.5634,33.9302
0.050438,0.0136316,0.152155,18.6789,15.0258,33.9326
0.0503361,0.0234516,0.158926,18.2914,15.0996,33.9327
0.0518915,0.00436197,0.157422,16.1934,15.7712,33.939
0.0503495,0.0177669,0.157181,18.4078,15.3455,33.9413
0.0503409,0.0186315,0.157848,18.7637,15.1219,33.9414
0.0487329,0.00277413,0.163958,21.3401,16.3584,33.9438
0.0509553,0.0337082,0.165443,17.6238,15.5305,33.9456
0.0498313,0.00933779,0.154917,19.8342,15.5805,33.9475
0.0491751,0.00326475,0.162852,20.9624,16.7197,33.9484
0.0517881,0.00254053,0.158249,16.9365,14.5965,33.9487
0.0492013,0.0131685,0.165732,20.989,16.8283,33.9531
0.0522259,0.0029417,0.164869,15.6467,14.4918,33.9584
0.0498965,0.0125677,0.165947,19.1132,15.698,33.9587
0.0537868,0.00188141,0.163335,13.9139,14.2986,33.9601
0.0524336,0.00429909,0.154706,15.1879,14.9231,33.9603
0.0504834,0.00484817,0.165633,18.1631,16.8556,33.9613
0.0510484,0.0129878,0.155678,17.9071,15.1669,33.9625
0.0505525,0.00571237,0.153308,18.3903,15.9082,33.9627
0.0490812,0.010905,0.163031,20.6923,15.022,33.9635
0.0524791,0.00199888,0.153471,15.7482,14.2762,33.9643
0.0510472,0.023112,0.158807,17.7099,15.8715,33.9683
0.0497165,0.0182113,0.158303,19.9897,15.5574,33.9702
0.0492464,0.00503163,0.158355,20.0059,15.2704,33.9741
0.0496946,0.0307169,0.163605,19.4408,15.1796,33.9802
0.0512161,0.0135631,0.164552,17.5875,15.222,33.9808
0.0518048,0.00336072,0.163888,16.9484,14.9298,33.9832
0.0515525,0.0137261,0.163935,16.2325,14.3387,33.9845
0.0491776,0.0123283,0.164803,20.3326,15.657,33.9845
0.0530152,0.0125101,0.165566,14.565,14.0474,33.9846
0.0504011,0.0274951,0.159653,18.3234,15.0713,33.9846
0.0493115,0.00199141,0.163172,20.2816,16.4954,33.9875
0.0504454,0.00169315,0.165963,18.5884,16.5259,33.99
0.0491049,0.0163376,0.165068,20.8717,15.0259,33.9941
0.0516348,0.0127883,0.158942,16.2963,14.6007,33.9968
0.0515503,0.00979061,0.16472,16.7703,14.5344,33.9983
0.0529334,0.00728581,0.165733,14.1275,14.8762,33.9985
0.0505533,0.00410584,0.150053,18.1578,15.5275,34.0023
0.048084,0.00219757,0.161642,22.3813,16.045,34.004
0.0491821,0.00229332,0.15776,20.828,15.1773,34.0091
0.051018,0.0359768,0.165781,17.3746,15.3534,34.0127
0.0515319,0.017019,0.165757,16.5864,14.9246,34.0174
0.0491915,0.00865637,0.159643,20.2183,15.1022,34.0193
0.0496873,0.0349113,0.164548,19.2519,15.8549,34.0217
0.0491263,0.000573154,0.157684,20.9323,15.4572,34.0233
0.0499491,0.000481499,0.165574,19.5426,16.3815,34.0234
0.0490942,0.00486174,0.160266,20.7572,15.1719,34.0242
0.0523785,0.0184728,0.163721,15.1043,14.142,34.0261
0.0491571,0.00875604,0.160333,20.7068,15.1124,34.0279
0.0492377,0.0142499,0.163387,20.6512,15.6423,34.03
0.0505001,0.00942886,0.15012,18.7786,15.2214,34.03
0.050278,0.042468,0.165991,18.5878,15.3236,34.0304
0.0510171,0.0026144,0.158624,17.4638,14.0659,34.0328
0.0491736,0.0177657,0.165573,20.2524,15.7544,34.0351
0.050939,0.0107282,0.164396,17.4649,14.1595,34.0356
0.0505709,0.0135568,0.162765,18.4049,15.1289,34.0365
0.0510217,0.0016166,0.157303,17.4653,14.6273,34.0381
0.0491049,0.0140188,0.162316,20.0176,15.011,34.0386
0.0524561,0.00745107,0.15549,15.8712,14.7469,34.0422
0.0503964,0.0124286,0.152638,18.7017,15.239,34.0458
0.0517233,0.0107012,0.15849,16.2579,14.8263,34.0473
0.0492257,0.0182875,0.165121,20.0138,15.3736,34.0485
0.0517685,0.00207404,0.154219,16.48,15.5575,34.0488
0.0512346,0.00243945,0.150094,17.3526,15.1212,34.0563
0.0491155,0.00398561,0.157924,20.9583,15.3449,34.0573
0.0504988,0.021432,0.161288,18.7786,15.4906,34.0575
0.0496781,0.0102287,0.158954,19.5905,15.4336,34.0582
0.0510175,0.0031856,0.156,17.7711,14.2517,34.0598
0.0497347,0.0038519,0.153819,19.1554,15.244,34.0623
0.0492284,0.0138801,0.164019,20.359,16.6621,34.0633
0.0504164,0.0316163,0.163651,18.7186,15.6044,34.0637
0.0538534,0.00709795,0.16341,13.0051,14.3377,34.0653
0.0503616,0.00867772,0.154492,18.7582,15.7513,34.0656
0.0525053,0.00788483,0.159215,15.6086,14.3519,34.0663
0.0496675,0.0101578,0.159505,19.4964,15.412,34.0671
0.0486077,0.00329274,0.159789,21.7667,16.1603,34.068
0.0492162,0.0189473,0.161951,20.7339,15.1341,34.0682
0.0480979,0.00943563,0.162622,22.8416,16.3566,34.0692
0.051073,0.0138992,0.1543,17.88,15.6553,34.0699
0.0516859,0.00519309,0.153682,16.142,14.3631,34.0715
0.0502627,0.0404983,0.16575,18.0928,15.1386,34.0716
0.04983,0.0272707,0.164037,19.1676,15.3336,34.0738
0.0524803,0.0114882,0.161785,15.3351,14.0695,34.0746
0.0481458,0.00555396,0.166021,22.2274,16.6543,34.0752
0.0492548,0.0120383,0.161225,20.5452,15.2485,34.077
0.0492269,0.0186631,0.165327,20.6796,16.5609,34.0793
0.0491441,0.0201852,0.164002,20.5724,15.0151,34.0803
0.0509472,0.00629115,0.160058,17.636,15.2142,34.0812
0.0496839,0.0372047,0.163391,19.4162,15.9161,34.0836
0.0503407,0.0348243,0.159471,18.7273,15.6445,34.0842
0.0497677,0.00934364,0.151942,19.0879,15.8627,34.0856
0.0510193,0.0300322,0.160693,17.3829,15.8835,34.0857
0.0491146,0.0124089,0.159852,20.4371,15.8801,34.0894
0.0499071,0.0147097,0.165457,19.6855,15.3495,34.0904
0.0496678,0.00510422,0.158643,19.6826,15.2598,34.0904
0.0509864,0.0113184,0.163555,17.5056,14.4075,34.0929
0.0509549,0.0153256,0.160652,17.5094,14.7344,34.0997
0.0491431,0.00753702,0.163682,20.8896,16.2909,34.1025
0.0523489,0.00896423,0.157395,15.5355,14.7491,34.104
0.0503334,0.00537947,0.155565,18.8138,15.6426,34.1061
0.0497742,0.025253,0.156983,19.8355,15.1781,34.1113
0.051007,0.00111956,0.154122,17.3103,14.8006,34.1137
0.0530705,0.00983226,0.16006,14.4383,14.8868,34.1139
0.0486092,0.0207232,0.164823,21.1922,16.5059,34.1149
0.0532519,0.000589634,0.155844,14.0015,14.0525,34.116
0.0510272,0.0347074,0.163696,17.8063,15.634,34.1167
0.049143,0.00675327,0.15618,20.2061,15.5893,34.1173
0.0518223,0.00703032,0.165168,16.6337,14.3769,34.1196
0.0504128,0.00372791,0.150388,18.3102,15.2133,34.12
0.0480928,0.0172784,0.165494,22.7352,16.4499,34.1206
0.0491442,0.00637926,0.155818,20.2631,15.9294,34.1214
0.0497133,0.0158343,0.155798,19.942,15.6871,34.1238
0.0517886,0.00411153,0.153557,16.9828,14.9465,34.1238
0.0499112,0.0141098,0.166043,19.7599,15.7417,34.1239
0.0510456,0.0135486,0.154403,17.2849,15.0492,34.127
0.0515606,0.00461045,0.165699,16.1994,15.6094,34.128
0.0491694,0.00297321,0.154196,20.0578,15.1657,34.1289
0.0515495,0.0101417,0.162494,16.5517,14.5659,34.1302
0.0502328,0.0253057,0.164332,18.73,15.11,34.1311
0.0538949,0.0020662,0.159144,13.2886,14.0349,34.1328
0.0498778,0.0180448,0.158436,19.8875,15.6319,34.1335
0.0496138,0.0354037,0.165954,19.9674,15.2485,34.1345
0.0523527,0.0120345,0.164688,15.1898,15.0903,34.1347
0.0497909,0.0361449,0.166201,19.0972,15.0861,34.1406
0.049211,0.0087094,0.155109,20.8115,15.9128,34.1438
0.0503037,0.00132311,0.157642,18.8023,15.6392,34.1438
0.0491109,0.00594615,0.156977,20.128,15.6199,34.1445
0.0525569,0.00221338,0.155556,15.511,14.3402,34.1485
0.0508759,0.00833249,0.165279,17.9933,15.0215,34.149
0.0515324,0.00504725,0.165138,16.1638,14.5413,34.1492
0.0539621,0.00441711,0.164894,13.6663,14.4315,34.1521
0.0481234,0.00896087,0.160804,22.9853,16.3667,34.1544
0.0530765,0.0123924,0.160892,14.0718,14.264,34.1547
0.0515106,0.0206159,0.166153,16.8905,14.1974,34.1553
0.0490394,0.0252776,0.164747,20.9839,15.1263,34.1558
0.0499039,0.017975,0.16243,19.6318,15.7968,34.1609
0.0497125,0.0139358,0.154823,19.9879,15.8407,34.1639
0.0509738,0.0180383,0.160634,17.3931,14.7889,34.1642
0.0504175,0.0215969,0.152442,18.2226,15.625,34.1646
0.0510454,0.0218897,0.156697,17.7111,15.6067,34.167
0.0503109,0.0456004,0.165822,18.6154,15.152,34.1681
0.051757,0.0094722,0.155643,16.4513,15.7528,34.1696
0.0504855,0.00726871,0.164012,18.8505,16.8998,34.1698
0.0510282,0.00826576,0.154165,17.9636,14.4408,34.1728
0.049245,0.0148653,0.157473,20.9657,15.5329,34.1767
0.0503312,0.0185109,0.156233,18.7335,15.2568,34.18
0.0497158,0.0348968,0.159738,19.3904,15.8817,34.1816
0.0496383,0.0233424,0.161602,19.7518,15.2295,34.1836
0.0515352,0.00430493,0.164137,16.5416,14.3133,34.1843
0.0490397,0.0232473,0.163882,20.6815,15.4357,34.1859
0.0511859,0.00858609,0.150961,17.0308,15.5183,34.1915
0.0492082,0.0123397,0.154915,20.8347,15.5093,34.1918
0.053803,0.00136827,0.159702,13.4038,14.4459,34.1935
0.0492693,0.0148137,0.163772,20.5468,16.3945,34.1975
0.0525585,0.00593866,0.162472,15.3712,14.4163,34.198
0.047961,0.0126228,0.165218,22.6001,16.7633,34.1983
0.0486353,0.0219384,0.16434,21.4143,16.312,34.1994
0.0525632,0.000962098,0.156776,15.096,15.8702,34.2026
0.0517843,0.0231313,0.163441,16.9719,15.505,34.2027
0.0524529,0.0143503,0.159083,15.949,14.6052,34.2033
0.0515655,0.00240543,0.164599,16.4299,15.7734,34.2039
0.0490367,0.00692888,0.163538,20.0484,15.5136,34.204
0.0531283,0.00367922,0.154481,14.2343,14.0886,34.2054
0.050571,0.011994,0.155785,18.771,15.1062,34.2056
0.0502836,0.0456002,0.164477,18.2516,15.6262,34.2064
0.0525679,0.00475149,0.16213,15.2403,14.8366,34.2065
0.049879,0.023685,0.16403,19.2492,15.1431,34.2073
0.0524083,0.013936,0.156126,15.2316,14.5403,34.2099
0.049212,0.0267858,0.165955,20.7301,16.3529,34.2101
0.0510816,0.0223669,0.155893,17.2052,15.0725,34.2117
0.0491541,0.0123347,0.15582,20.4612,15.9797,34.2118
0.0528561,0.00381165,0.165284,14.2673,14.0342,34.2125
0.0503102,0.00116455,0.156496,18.6235,15.413,34.215
0.0490551,0.025694,0.16263,20.734,15.7055,34.2174
0.0498745,0.000939225,0.143611,19.6856,15.1283,34.2198
0.051047,0.00393386,0.149829,17.4542,14.3522,34.2208
0.0503031,0.0430492,0.162266,18.4449,15.4164,34.2209
0.0496269,0.0018781,0.160802,19.0543,15.3905,34.2221
0.0509668,0.0215525,0.165617,17.2012,14.8231,34.2253
0.0532801,0.00587053,0.165979,14.5473,14.7926,34.2256
0.0504373,0.0249172,0.153915,18.479,15.3413,34.2319
0.0493137,0.00473541,0.157317,20.1976,15.9052,34.2323
0.0516518,0.00218443,0.158784,16.0513,15.0706,34.2327
0.0497292,0.00799685,0.151839,19.1838,15.9814,34.2331
0.0479748,0.0312506,0.165918,22.5143,16.7466,34.2333
0.0506285,0.0024433,0.153365,18.1646,15.6062,34.2349
0.0522084,0.00125699,0.161773,15.1087,14.9682,34.2351
0.0508809,0.0296557,0.165961,17.0159,14.3947,34.2376
0.0523899,0.0161862,0.157352,15.8332,14.5115,34.2382
0.0498426,0.0274839,0.160842,19.9251,15.9134,34.2399
0.0485043,0.0218948,0.165761,21.5506,16.3741,34.2402
0.0504696,0.0297602,0.162685,18.8899,15.2019,34.2429
0.0479735,0.0310291,0.165662,22.1084,16.6191,34.2452
0.053076,0.0179071,0.16288,14.0491,14.4954,34.2461
0.0523955,0.0179198,0.157997,15.3491,14.688,34.2468
0.0510168,0.0287852,0.15897,17.5919,15.4554,34.2483
0.0502022,0.0135817,0.165313,18.5834,15.195,34.2516
0.0485965,0.0240258,0.164088,21.9159,16.7289,34.2526
0.0522844,0.0106713,0.158953,15.4468,14.3983,34.2532
0.0499867,0.00164901,0.166049,19.8715,16.1241,34.2552
0.0510976,0.00465734,0.161548,17.3805,14.7204,34.2556
0.0496747,0.0283608,0.158642,19.1719,15.677,34.2562
0.0525562,0.00376689,0.157986,15.7228,15.4414,34.2564
0.0508628,0.0289049,0.165946,17.2193,14.8065,34.2567
0.0506041,0.00885573,0.156782,18.8285,15.1244,34.2578
0.0506123,0.0020007,0.14839,18.6148,15.681,34.2595
0.0480934,0.0193018,0.163012,22.8029,16.8428,34.2615
0.0492583,0.00479722,0.150276,20.9157,15.017,34.265
0.0509749,0.0118427,0.154194,17.6609,14.9388,34.2693
0.0491428,0.0141998,0.154089,20.0909,15.7254,34.2693
0.0491408,0.00913274,0.162663,20.9004,16.9901,34.2694
