beta,permeability,xi,init_days,delay,value
0.0441838,0.0271541,0.153395,40.8065,19.1496,89.9908
0.0445063,0.00713694,0.15052,39.2319,19.1024,89.9945
0.0417476,0.0354036,0.095315,50.6633,19.1372,89.9955
0.0442433,0.0239638,0.143704,40.447,19.6733,89.9958
0.0427441,0.0129038,0.10295,46.4233,19.841,89.9986
0.0452558,0.00324887,0.144511,37.5997,19.6723,90.0075
0.0437536,0.00635369,0.121477,42.8544,19.5323,90.0085
0.0424602,0.00369032,0.10178,47.5604,19.2552,90.0111
0.0420389,0.0237448,0.0933475,49.2525,19.9445,90.0134
0.0422717,0.0066056,0.0991788,48.5674,19.3656,90.0158
0.0450936,0.00766939,0.161233,37.3903,19.0324,90.0204
0.0439844,0.0120567,0.132397,41.4307,19.0298,90.0224
0.0438735,0.00410385,0.154221,41.8547,19.8434,90.0373
0.0426811,0.0338091,0.110922,46.2216,19.1308,90.0376
0.0432694,0.00640994,0.112126,44.0958,19.4328,90.0387
0.0448969,0.0141951,0.151926,38.7635,19.8279,90.0406
0.0415903,0.037045,0.0852474,51.6071,19.9164,90.0452
0.0452154,0.0154263,0.152951,37.084,19.0678,90.048
0.0446232,0.00539121,0.139441,39.9469,19.0181,90.0487
0.0451537,0.0211925,0.162653,37.0067,19.1291,90.0494
0.0433816,0.0338826,0.134146,43.8422,19.0531,90.0532
0.0459556,0.0154688,0.156723,35.9717,19.4972,90.0557
0.0448439,0.00859264,0.160091,38.5253,19.2855,90.056
0.0428511,0.0303236,0.124445,45.5542,19.3298,90.0614
0.0452621,0.0156696,0.149233,37.1896,19.5122,90.0729
0.043126,0.0264157,0.127483,44.1951,19.1487,90.0738
0.0434863,0.0140348,0.122264,43.5385,19.8099,90.0787
0.0425728,0.048454,0.120355,46.8155,19.015,90.0803
0.0427846,0.0408693,0.132036,45.0158,19.2832,90.087
0.044974,0.00738379,0.141087,38.2662,19.6487,90.0881
0.0452639,0.0164315,0.148812,37.8616,19.6689,90.0993
0.0437262,0.0191695,0.125912,42.3061,19.8116,90.1
0.0425456,0.0482197,0.124624,46.6819,19.9533,90.1032
0.0436311,0.00369169,0.137043,42.9113,19.7611,90.1056
0.0431827,0.00942692,0.118187,44.2953,19.0627,90.1098
0.0427099,0.0223359,0.105545,46.3644,19.2391,90.1113
0.0442105,0.0262348,0.151708,40.6425,19.2114,90.1224
0.0427818,0.0499815,0.129588,45.018,19.2051,90.1236
0.0452019,0.00869045,0.153417,37.6553,19.218,90.1249
0.0444781,0.0202626,0.155388,39.6794,19.7272,90.1294
0.0443255,0.0107556,0.134996,40.6866,19.5313,90.149
0.0438791,0.0247079,0.153162,41.2702,19.7101,90.15
0.0442502,0.00823896,0.139387,40.8277,19.7786,90.1508
0.0442184,0.0165752,0.145093,40.6617,19.8664,90.1509
0.0439539,0.0164538,0.144744,41.9963,19.906,90.1568
0.0431246,0.0335184,0.126651,44.9075,19.8947,90.1571
0.0449645,0.00881991,0.141441,38.6462,19.1092,90.1578
0.0459309,0.022598,0.157532,35.7011,19.64,90.1584
0.0456544,0.005998,0.147944,36.5371,19.1274,90.1591
0.0416289,0.0221686,0.0833468,51.2783,19.725,90.1607
0.0449597,0.00681711,0.144142,38.4971,19.6505,90.1812
0.0444742,0.0268396,0.160247,39.2482,19.6816,90.1842
