iter,D_sim
0,0.0234855
0,0.0264579
0,0.0298065
0,0.0335788
0,0.0378285
0,0.0426159
0,0.0480092
0,0.0540851
0,0.0609298
0,0.0686408
0,0.0773276
0,0.0871138
0,0.0981384
0,0.110558
0,0.12455
0,0.140312
0,0.158069
0,0.178073
0,0.200609
0,0.225989
0,0.254537
0,0.286601
0,0.322464
0,0.362434
0,0.407024
0,0.456904
0,0.512906
0,0.575934
0,0.647038
0,0.727335
0,0.818007
0,0.920354
0,1.03583
0,1.16608
0,1.31294
0,1.47849
0,1.66509
0,1.87538
0,2.11236
0,2.37607
0,2.66375
0,2.97377
0,3.30596
0,3.66083
0,4.03768
0,4.43433
0,4.85595
0,5.3072
0,5.78791
0,6.29368
0,6.81664
0,7.34897
0,7.88049
0,8.40237
0,8.90259
0,9.3677
0,9.79185
0,10.173
0,10.5101
0,10.8067
0,11.0684
0,11.3033
0,11.5203
0,11.726
0,11.9269
0,12.1257
0,12.3222
0,12.5153
0,12.7033
0,12.8851
0,13.0583
0,13.2192
0,13.3676
0,13.5051
0,13.6339
0,13.7558
0,13.872
0,13.9829
0,14.081
0,14.1651
0,14.2375
0,14.3017
0,14.3606
0,14.4184
0,14.4759
0,14.5405
0,14.613
0,14.6911
0,14.7708
0,14.8553
0,14.9487
0,15.0545
0,15.1756
0,15.3146
0,15.4738
0,15.6551
0,15.8599
0,16.0902
0,16.3478
0,16.634
0,16.9493
0,17.2927
0,17.6628
0,18.059
0,18.4804
0,18.9252
0,19.3917
0,19.8785
0,20.3861
0,20.9161
1,0.0320023
1,0.0358655
1,0.040195
1,0.0450471
1,0.0504849
1,0.0565791
1,0.063409
1,0.0710632
1,0.0796414
1,0.0892551
1,0.100029
1,0.112104
1,0.125636
1,0.140802
1,0.157798
1,0.176846
1,0.198194
1,0.222118
1,0.24893
1,0.27897
1,0.312585
1,0.350145
1,0.391943
1,0.43829
1,0.489728
1,0.546968
1,0.610894
1,0.68246
1,0.762772
1,0.852993
1,0.954343
1,1.06815
1,1.1959
1,1.33925
1,1.50006
1,1.6804
1,1.88262
1,2.10935
1,2.36352
1,2.64498
1,2.9506
1,3.27841
1,3.62794
1,3.99948
1,4.39203
1,4.80313
1,5.23774
1,5.7003
1,6.19044
1,6.70349
1,7.23133
1,7.76595
1,8.29704
1,8.8157
1,9.30998
1,9.76668
1,10.18
1,10.5481
1,10.8699
1,11.1491
1,11.3913
1,11.6045
1,11.7974
1,11.9766
1,12.1487
1,12.3163
1,12.4796
1,12.6376
1,12.7891
1,12.9329
1,13.0671
1,13.1883
1,13.2964
1,13.393
1,13.4803
1,13.5599
1,13.6331
1,13.7003
1,13.7548
1,13.7958
1,13.8252
1,13.8464
1,13.862
1,13.8757
1,13.8886
1,13.9071
1,13.9321
1,13.9616
1,13.9921
1,14.0264
1,14.0682
1,14.1203
1,14.1853
1,14.2655
1,14.3628
1,14.4787
1,14.6143
1,14.7714
1,14.9511
1,15.1546
1,15.382
1,15.6324
1,15.9045
1,16.1975
1,16.5104
1,16.8417
1,17.1896
1,17.5528
1,17.9316
1,18.3269
2,0.0236914
2,0.0266891
2,0.030066
2,0.0338701
2,0.0381555
2,0.0429831
2,0.0484214
2,0.0545479
2,0.0614494
2,0.0692241
2,0.0779824
2,0.0878489
2,0.0989636
2,0.111485
2,0.12559
2,0.14148
2,0.15938
2,0.179545
2,0.202261
2,0.227843
2,0.256618
2,0.288934
2,0.325076
2,0.365352
2,0.410281
2,0.46054
2,0.516967
2,0.580475
2,0.652124
2,0.733039
2,0.824409
2,0.927544
2,1.04391
2,1.17515
2,1.32313
2,1.48995
2,1.67796
2,1.88984
2,2.12859
2,2.39424
2,2.68395
2,2.99603
2,3.33031
2,3.68733
2,4.06636
2,4.4652
2,4.88911
2,5.34283
2,5.82618
2,6.33468
2,6.8603
2,7.39513
2,7.92888
2,8.45263
2,8.95426
2,9.42018
2,9.84458
2,10.2256
2,10.5621
2,10.8579
2,11.1188
2,11.3531
2,11.5698
2,11.7756
2,11.9772
2,12.1771
2,12.3751
2,12.5701
2,12.7603
2,12.9445
2,13.1202
2,13.2837
2,13.4347
2,13.5749
2,13.7066
2,13.8315
2,13.9509
2,14.0652
2,14.1666
2,14.2539
2,14.3296
2,14.3971
2,14.4594
2,14.5208
2,14.5822
2,14.6511
2,14.7283
2,14.8113
2,14.8959
2,14.9857
2,15.0846
2,15.1963
2,15.3237
2,15.4694
2,15.636
2,15.8251
2,16.0382
2,16.2775
2,16.5446
2,16.841
2,17.167
2,17.5217
2,17.9037
2,18.3122
2,18.7464
2,19.2045
2,19.6846
2,20.1855
2,20.7075
2,21.2524
3,0.0233452
3,0.0263008
3,0.0296304
3,0.0333815
3,0.0376075
3,0.0423683
3,0.0477319
3,0.0537743
3,0.0605817
3,0.0682508
3,0.0768907
3,0.0866243
3,0.0975901
3,0.109944
3,0.123862
3,0.139542
3,0.157206
3,0.177107
3,0.199527
3,0.224777
3,0.253181
3,0.285084
3,0.320771
3,0.360548
3,0.404928
3,0.454576
3,0.510319
3,0.573053
3,0.643825
3,0.723746
3,0.813992
3,0.915859
3,1.0308
3,1.16044
3,1.30662
3,1.47141
3,1.65716
3,1.86651
3,2.10242
3,2.36498
3,2.65152
3,2.96042
3,3.29154
3,3.6454
3,4.02133
3,4.41719
3,4.83808
3,5.28861
3,5.76866
3,6.27391
3,6.7966
3,7.32902
3,7.8611
3,8.38409
3,8.88606
3,9.35366
3,9.78099
3,10.166
3,10.5075
3,10.8088
3,11.0755
3,11.3156
3,11.5377
3,11.7484
3,11.9543
3,12.1578
3,12.3589
3,12.5566
3,12.7492
3,12.9355
3,13.1132
3,13.2787
3,13.4318
3,13.574
3,13.7075
3,13.834
3,13.9549
3,14.0704
3,14.1731
3,14.2619
3,14.339
3,14.4078
3,14.4713
3,14.5335
3,14.5954
3,14.6643
3,14.7411
3,14.8233
3,14.9071
3,14.9958
3,15.0934
3,15.2033
3,15.3285
3,15.4717
3,15.6353
3,15.8209
3,16.0301
3,16.2651
3,16.5274
3,16.8187
3,17.1393
3,17.4883
3,17.8644
3,18.267
3,18.6951
3,19.1472
3,19.6213
3,20.1163
3,20.6325
3,21.1715
4,0.0327485
4,0.0367006
4,0.0411296
4,0.0460931
4,0.0516555
4,0.0578891
4,0.064875
4,0.0727039
4,0.0814776
4,0.09131
4,0.102329
4,0.114678
4,0.128517
4,0.144025
4,0.161406
4,0.180884
4,0.202712
4,0.227175
4,0.254589
4,0.285303
4,0.319669
4,0.358064
4,0.400782
4,0.448137
4,0.500683
4,0.559153
4,0.624455
4,0.697571
4,0.779634
4,0.871835
4,0.975419
4,1.09174
4,1.22232
4,1.36884
4,1.53319
4,1.71751
4,1.92419
4,2.15589
4,2.41564
4,2.70315
4,3.01505
4,3.34922
4,3.70515
4,4.08312
4,4.48209
4,4.89945
4,5.34046
4,5.80979
4,6.30696
4,6.82702
4,7.36143
4,7.90183
4,8.43749
4,8.95926
4,9.45483
4,9.91058
4,10.3208
4,10.684
4,10.9993
4,11.2709
4,11.5048
4,11.7098
4,11.8948
4,12.0671
4,12.2331
4,12.3956
4,12.5546
4,12.709
4,12.8573
4,12.9984
4,13.13
4,13.2486
4,13.3541
4,13.4482
4,13.5332
4,13.6107
4,13.6821
4,13.7478
4,13.8007
4,13.8398
4,13.8674
4,13.8869
4,13.901
4,13.9138
4,13.9261
4,13.9449
4,13.9708
4,14.0016
4,14.0336
4,14.0697
4,14.1138
4,14.1687
4,14.2373
4,14.3216
4,14.4238
4,14.5453
4,14.6871
4,14.8509
4,15.0382
4,15.2498
4,15.4859
4,15.7454
4,16.0269
4,16.3295
4,16.6523
4,16.9934
4,17.3512
4,17.7243
4,18.1128
4,18.518
5,0.0300834
5,0.0337571
5,0.0378792
5,0.0425047
5,0.047695
5,0.0535191
5,0.0600544
5,0.0673876
5,0.0756163
5,0.0848498
5,0.0952107
5,0.106837
5,0.119883
5,0.134521
5,0.150948
5,0.16938
5,0.190063
5,0.213271
5,0.239313
5,0.268527
5,0.301257
5,0.337872
5,0.378665
5,0.423948
5,0.474263
5,0.530325
5,0.593017
5,0.663297
5,0.742272
5,0.831112
5,0.93104
5,1.0434
5,1.16968
5,1.31155
5,1.4709
5,1.64983
5,1.85071
5,2.07622
5,2.32933
5,2.6099
5,2.91476
5,3.24195
5,3.59107
5,3.96246
5,4.35519
5,4.7668
5,5.20246
5,5.6668
5,6.15945
5,6.67566
5,7.20717
5,7.74583
5,8.28114
5,8.80409
5,9.30252
5,9.76294
5,10.1796
5,10.5507
5,10.8754
5,11.1574
5,11.4027
5,11.6197
5,11.8173
5,12.0023
5,12.1814
5,12.3572
5,12.5296
5,12.6977
