iter,D_sim
0,0.338323
0,0.406246
0,0.487805
0,0.585738
0,0.703331
0,0.844531
0,1.01408
0,1.21766
0,1.46211
0,1.75563
0,2.10807
0,2.53125
0,3.03938
0,3.6495
0,4.38208
0,5.26169
0,6.31782
0,7.58589
0,9.10839
0,10.9363
0,13.1309
0,15.7657
0,18.9258
0,22.7067
0,27.214
0,32.5668
0,38.9049
0,46.3893
0,55.1928
0,65.5172
0,77.6163
0,91.8193
0,108.496
0,128.046
0,150.904
0,177.523
0,208.352
0,243.668
0,283.511
0,327.533
0,374.991
0,424.689
0,475.113
0,524.686
0,571.958
0,615.675
0,655.1
0,689.882
0,719.941
0,745.313
0,766.098
0,782.463
0,794.609
0,802.738
0,807.093
0,807.97
0,805.718
0,800.667
0,793.014
0,782.912
0,770.515
0,756.031
0,739.691
0,721.747
0,702.442
0,682.112
0,661.108
0,639.768
0,618.36
0,597.085
0,576.069
0,555.309
0,534.828
0,514.668
0,494.883
0,475.523
0,456.632
0,438.247
0,420.47
0,403.357
0,386.93
0,371.192
0,356.148
0,341.752
0,327.975
0,314.813
0,302.262
0,290.315
0,278.976
0,268.18
0,257.919
0,248.186
0,238.995
0,230.378
0,222.368
0,214.986
0,208.302
0,202.363
0,197.208
0,192.832
0,189.221
0,186.352
0,184.208
0,182.766
0,182.007
0,181.925
0,182.571
0,184.016
0,186.358
0,189.716
1,0.35792
1,0.42919
1,0.514651
1,0.617129
1,0.74001
1,0.887358
1,1.06404
1,1.27591
1,1.52996
1,1.83458
1,2.19986
1,2.63785
1,3.16305
1,3.79279
1,4.54789
1,5.4533
1,6.53892
1,7.84059
1,9.40129
1,11.2725
1,13.516
1,16.2057
1,19.4272
1,23.2766
1,27.8596
1,33.2957
1,39.7245
1,47.3064
1,56.2135
1,66.6461
1,78.8556
1,93.167
1,109.945
1,129.584
1,152.512
1,179.171
1,210.003
1,245.277
1,285.031
1,328.921
1,376.217
1,425.746
1,476.023
1,525.498
1,572.741
1,616.515
1,656.078
1,691.064
1,721.375
1,747.028
1,768.113
1,784.782
1,797.229
1,805.654
1,810.295
1,811.442
1,809.436
1,804.603
1,797.146
1,787.231
1,775.023
1,760.736
1,744.602
1,726.872
1,707.787
1,687.667
1,666.842
1,645.632
1,624.289
1,603.008
1,581.917
1,561.035
1,540.395
1,520.048
1,500.049
1,480.451
1,461.3
1,442.633
1,424.54
1,407.071
1,390.25
1,374.082
1,358.573
1,343.69
1,329.411
1,315.73
1,302.645
1,290.15
1,278.245
1,266.878
1,256.041
1,245.724
