iter,D_sim
0,0.00014678
0,0.000251071
0,0.000346363
0,0.000447077
0,0.000560483
0,0.00069137
0,0.000843921
0,0.0010225
0,0.00123203
0,0.00147824
0,0.00176787
0,0.00210886
0,0.00251055
0,0.00298402
0,0.00354232
0,0.00420086
0,0.00497786
0,0.00589482
0,0.00697715
0,0.00825246
0,0.00975276
0,0.0115147
0,0.0135819
0,0.0160063
0,0.0188491
0,0.0221797
0,0.0260802
0,0.030651
0,0.0360163
0,0.0423223
0,0.0497418
0,0.0584818
0,0.0687926
0,0.0809695
0,0.0953511
0,0.112309
0,0.132281
0,0.155776
0,0.18339
0,0.215803
0,0.253794
0,0.298234
0,0.350035
0,0.409936
0,0.478215
0,0.554631
0,0.638508
0,0.72849
0,0.822621
0,0.918616
0,1.01443
0,1.1087
0,1.20087
0,1.29062
0,1.3781
0,1.4636
0,1.54745
0,1.6301
0,1.71171
0,1.79246
0,1.87221
0,1.95114
0,2.02912
0,2.1059
0,2.1814
0,2.25562
0,2.32853
0,2.40022
0,2.47038
0,2.53905
0,2.60645
0,2.67278
0,2.73869
0,2.80465
0,2.87151
0,2.94012
0,3.01099
0,3.08447
0,3.16097
0,3.24089
0,3.32448
0,3.41187
0,3.5031
0,3.5982
0,3.69716
0,3.80001
0,3.90687
0,4.018
0,4.13381
0,4.25451
0,4.38016
0,4.51073
0,4.64599
0,4.78569
0,4.92962
0,5.07758
0,5.22981
0,5.38678
0,5.54952
0,5.71917
0,5.89702
0,6.08436
0,6.28244
0,6.49253
0,6.71549
0,6.95129
0,7.2005
0,7.46386
0,7.74234
0,8.03693
1,0.000149661
1,0.000255849
1,0.000352724
1,0.000454994
1,0.000570063
1,0.000702794
1,0.000857423
1,0.00103836
1,0.00125059
1,0.00149988
1,0.00179304
1,0.00213807
1,0.00254442
1,0.00302323
1,0.00358766
1,0.00425326
1,0.00503836
1,0.00596462
1,0.00705763
1,0.00834517
1,0.00985943
1,0.0116372
1,0.0137226
1,0.0161675
1,0.0190335
1,0.0223904
1,0.0263206
1,0.030925
1,0.0363285
1,0.0426775
1,0.0501459
1,0.0589411
1,0.0693145
1,0.0815622
1,0.0960238
1,0.113072
1,0.133144
1,0.156752
1,0.18449
1,0.217039
1,0.255181
1,0.299783
1,0.35176
1,0.411846
1,0.480313
1,0.556912
1,0.640956
1,0.731076
1,0.825304
1,0.921344
1,1.01714
1,1.11133
1,1.20337
1,1.29292
1,1.38015
1,1.46536
1,1.54888
1,1.63117
1,1.71239
1,1.79272
1,1.87204
1,1.95051
1,2.02801
1,2.10431
1,2.1793
1,2.253
1,2.32538
1,2.39654
1,2.46615
1,2.53427
1,2.60111
1,2.6669
1,2.73226
1,2.79768
1,2.86401
1,2.93212
1,3.00251
1,3.07553
1,3.15158
1,3.23108
1,3.31428
1,3.40129
1,3.49217
1,3.58693
1,3.68556
1,3.7881
1,3.89465
1,4.00548
1,4.12101
1,4.24145
1,4.36684
1,4.49715
1,4.63216
1,4.77161
1,4.91529
1,5.063
1,5.21497
1,5.37168
1,5.53416
1,5.70358
1,5.8812
1,6.06835
1,6.26626
1,6.47621
1,6.69906
1,6.93477
1,7.18393
1,7.44725
1,7.72571
1,8.0203
2,0.000145629
2,0.000249161
2,0.000343815
2,0.000443897
2,0.000556622
2,0.00068675
2,0.000838439
2,0.00101603
2,0.00122443
2,0.00146935
2,0.00175748
2,0.00209673
2,0.00249643
2,0.00296759
2,0.00352322
2,0.00417867
2,0.00495209
2,0.00586491
2,0.00694243
2,0.00821221
2,0.00970613
2,0.0114607
2,0.0135196
2,0.0159344
2,0.0187662
2,0.0220842
2,0.0259703
2,0.0305247
2,0.0358713
2,0.0421557
2,0.0495505
2,0.058262
2,0.0685402
2,0.0806794
2,0.0950177
2,0.111926
2,0.131841
2,0.155272
2,0.182813
2,0.215141
2,0.253039
2,0.297373
2,0.349056
2,0.408828
2,0.476969
2,0.553243
2,0.636982
2,0.726838
2,0.820865
2,0.916789
2,1.01257
2,1.10685
2,1.19909
2,1.28894
2,1.37656
2,1.46225
2,1.54632
2,1.62922
2,1.71112
2,1.79218
2,1.87228
2,1.95159
2,2.02997
2,2.10718
2,2.18314
2,2.25784
2,2.33125
2,2.40347
2,2.47418
2,2.54343
2,2.61141
2,2.67836
2,2.7449
2,2.81151
2,2.87903
2,2.94832
2,3.01989
2,3.09409
2,3.17132
2,3.252
2,3.33637
2,3.42456
2,3.51663
2,3.61259
2,3.71244
2,3.81622
2,3.92405
2,4.03617
2,4.15302
2,4.27481
2,4.4016
2,4.53334
2,4.66983
2,4.81082
2,4.95609
2,5.10544
2,5.25912
2,5.41761
2,5.58193
2,5.75323
2,5.93281
2,6.12196
2,6.32195
2,6.53405
2,6.75913
2,6.99715
2,7.24872
2,7.51458
2,7.79569
2,8.09307
3,0.000248082
3,0.000342081
3,0.000441135
3,0.000552365
3,0.000680429
3,0.000829349
3,0.00100329
