iter,D_sim
0,0.00442337
0,0.00511552
0,0.00591477
0,0.0068379
0,0.00790426
0,0.00913621
0,0.0105596
0,0.0122042
0,0.0141045
0,0.0163004
0,0.0188378
0,0.02177
0,0.0251584
0,0.029074
0,0.0335988
0,0.0388278
0,0.0448704
0,0.0518532
0,0.0599228
0,0.069248
0,0.0800243
0,0.0924629
0,0.106808
0,0.123344
0,0.142391
0,0.164329
0,0.189667
0,0.218965
0,0.252849
0,0.292033
0,0.337338
0,0.389715
0,0.450261
0,0.520243
0,0.601128
0,0.69461
0,0.802647
0,0.927502
0,1.07171
0,1.23793
0,1.42925
0,1.64899
0,1.9002
0,2.18567
0,2.50699
0,2.86465
0,3.25634
0,3.67644
0,4.11442
0,4.55613
0,4.98845
0,5.40001
0,5.78163
0,6.12895
0,6.43925
0,6.71259
0,6.95127
0,7.15855
0,7.3389
0,7.49681
0,7.63521
0,7.75789
0,7.86851
0,7.97071
0,8.06736
0,8.16
0,8.24938
0,8.33723
0,8.41938
0,8.49149
0,8.55024
0,8.59494
0,8.62622
0,8.64559
0,8.65377
0,8.65732
0,8.66264
0,8.6743
0,8.69405
0,8.72247
0,8.75956
0,8.8048
0,8.85714
0,8.91595
0,8.9811
0,9.05246
0,9.12991
0,9.21364
0,9.30667
0,9.40427
0,9.50608
0,9.61296
0,9.72729
0,9.85206
0,9.98917
0,10.1377
0,10.3052
0,10.4939
0,10.7033
0,10.9295
0,11.1674
0,11.413
0,11.6625
0,11.9132
0,12.1599
0,12.3979
0,12.624
0,12.8354
0,13.0307
0,13.2024
1,0.00449605
1,0.00519774
1,0.00600798
1,0.0069437
1,0.0080245
1,0.00927295
1,0.0107152
1,0.0123813
1,0.0143062
1,0.01653
1,0.0190994
1,0.0220678
1,0.0254975
1,0.0294601
1,0.0340384
1,0.0393282
1,0.0454398
1,0.0525012
1,0.0606599
1,0.0700863
1,0.0809776
1,0.0935461
1,0.108038
1,0.12474
1,0.143974
1,0.166121
1,0.191698
1,0.221268
1,0.255461
1,0.294994
1,0.340697
1,0.393522
1,0.454575
1,0.525131
1,0.606663
1,0.700874
1,0.809733
1,0.935514
1,1.08076
1,1.24814
1,1.44075
1,1.66191
1,1.91467
1,2.2018
1,2.52484
1,2.88422
1,3.27751
1,3.69895
1,4.13778
1,4.57965
1,5.0113
1,5.42131
1,5.80057
1,6.14485
1,6.4516
1,6.72106
1,6.95577
1,7.15915
1,7.33583
1,7.49046
1,7.62602
1,7.74634
1,7.85516
1,7.95614
1,8.05215
1,8.14468
1,8.23445
1,8.32316
1,8.40645
1,8.47984
1,8.5399
1,8.58596
1,8.61865
1,8.63953
1,8.64935
1,8.65484
1,8.66257
1,8.67717
1,8.70036
1,8.73265
1,8.774
1,8.82378
1,8.88089
1,8.94464
1,9.01489
1,9.09149
1,9.1743
1,9.26353
1,9.3623
1,9.46568
1,9.5733
1,9.68609
1,9.80652
1,9.93769
1,10.0816
1,10.2371
1,10.4123
1,10.6093
1,10.8276
1,11.0629
1,11.3103
1,11.5652
1,11.8239
1,12.0837
1,12.3392
1,12.5855
1,12.8194
1,13.0381
1,13.2401
1,13.4178
2,0.00448263
2,0.00518315
2,0.00599213
2,0.00692651
2,0.00800589
2,0.00925286
