beta,permeability,xi,init_days,delay,value
0.0487309,0.0362695,0.136453,48.812,16.5789,73.9334
0.0495602,0.0491294,0.121674,46.0034,15.0757,73.9341
0.0480851,0.00775914,0.106172,50.5301,15.4061,73.9388
0.0481022,0.0475439,0.107418,50.481,15.707,73.9435
0.0536639,0.00634488,0.139669,37.005,15.857,73.9516
0.0491106,0.0445771,0.130714,47.6911,16.841,73.9764
0.0460084,0.0435843,0.114135,56.4889,16.2277,73.986
0.0483071,0.0474014,0.134335,49.3551,16.9458,74.019
0.0490878,0.0399503,0.140788,47.0139,16.2513,74.0267
0.0477463,0.0248424,0.113478,51.186,16.8716,74.0311
0.0488165,0.0238614,0.118602,48.1697,15.8839,74.0673
0.0457443,0.0186478,0.105342,57.3659,16.2857,74.0674
0.0499385,0.0328122,0.133908,45.9459,16.5325,74.0675
0.0495897,0.0332802,0.121497,46.7681,15.915,74.0699
0.0489611,0.00892157,0.0946053,48.6001,14.104,74.0841
0.0495321,0.0243149,0.122423,46.4553,16.344,74.0878
0.0521881,0.00191162,0.141502,40.8268,16.1764,74.0918
0.0460799,0.00372004,0.0986286,56.2511,15.8804,74.1001
0.0484297,0.0266867,0.120913,49.8833,15.7805,74.102
0.0466837,0.0281426,0.109182,54.125,16.3254,74.1034
0.0504819,0.00741646,0.107839,44.8586,14.008,74.1079
0.047679,0.0405103,0.110465,51.9911,15.744,74.1102
0.0473818,0.0316318,0.112904,52.8674,16.5173,74.1105
0.0503009,0.0269292,0.145951,44.8132,16.511,74.1133
0.0452806,0.0125582,0.0908228,59.0048,15.7016,74.1169
0.0484492,0.00822662,0.120102,49.592,15.9479,74.1187
0.0457903,0.00637355,0.102452,57.1431,16.187,74.1228
0.0495268,0.0420009,0.131185,46.8078,16.1508,74.1276
0.0457809,0.0126551,0.103365,57.5268,16.6246,74.1282
0.0483085,0.0407964,0.129706,49.9719,16.595,74.1359
0.049157,0.0288508,0.132549,47.7871,16.4598,74.1374
0.0483309,0.00327309,0.126358,49.5498,17.8385,74.1421
0.0521188,0.00325231,0.149127,40.6437,16.6126,74.1505
0.0466828,0.0119434,0.105248,54.7197,16.2913,74.1545
0.0490839,0.0440846,0.136725,47.6382,16.3837,74.155
0.0473963,0.020389,0.114419,52.4467,15.732,74.1571
0.0467496,0.0419681,0.103869,54.8483,15.7586,74.1685
0.0503775,0.0511174,0.121992,44.9851,15.2286,74.1774
0.0470452,0.0564886,0.107239,53.0694,15.1915,74.1786
0.0526703,0.0130629,0.128503,39.2862,15.2832,74.1838
0.0484061,0.0321384,0.118512,49.8594,15.436,74.1848
0.0508103,0.0205771,0.121118,43.4647,15.3585,74.1867
0.0496477,0.00563819,0.12158,46.3017,16.1261,74.1871
0.0486911,0.0149221,0.132438,48.5512,17.999,74.1873
0.045096,0.0339571,0.109628,59.6742,16.0864,74.1879
0.0508209,0.0174401,0.119427,43.8694,15.9815,74.1909
0.0463627,0.0270562,0.106676,55.1461,16.7031,74.1919
0.0454837,0.0116787,0.1019,58.1247,16.3259,74.1943
0.0470486,0.0129626,0.100968,53.949,15.5191,74.1995
0.0441319,0.0229686,0.0861369,63.0233,15.5517,74.2018
0.0480319,0.0308434,0.116232,50.714,15.4673,74.2065
0.0475959,0.059002,0.124945,51.1028,16.8825,74.2138
0.0500655,0.0141546,0.10928,45.1728,14.78,74.2239
0.0477095,0.0428614,0.105029,51.7663,15.3965,74.2277
0.0487868,0.00209321,0.115857,48.955,15.244,74.2428
0.0483677,0.0444519,0.131526,49.8455,16.1985,74.2458
0.0477363,0.0361092,0.114618,51.9125,15.0266,74.2692
0.0462041,0.00790088,0.0908039,56.9801,15.6009,74.2702
0.0442985,0.024704,0.102069,62.6595,16.7402,74.2816
0.050072,0.0279606,0.106268,45.1666,14.0396,74.2831
0.0473505,0.0466423,0.112427,52.5462,15.5881,74.2894
0.0517313,0.021222,0.133564,41.144,15.0959,74.31
0.0499651,0.0338876,0.123763,45.6788,15.2367,74.3151
0.0512401,0.045025,0.126167,42.4757,15.3954,74.3234
0.0463966,0.0153881,0.111957,55.3287,16.7244,74.3244
0.0507181,0.0210628,0.144813,43.5564,16.9982,74.3268
0.0443564,0.0337354,0.0880893,62.2096,15.3988,74.3388
0.0499577,0.0294627,0.134934,45.9926,16.6724,74.3435
0.0503285,0.0418042,0.138321,44.0261,16.1369,74.3441
0.050089,0.0207451,0.110196,45.7929,14.2809,74.3477
0.0460446,0.0263187,0.103284,56.3305,16.6886,74.3524
0.0495368,0.0538316,0.122943,46.0358,15.6056,74.3565
0.0511626,0.00174226,0.164489,42.9494,17.5481,74.3627
0.0491138,0.0158844,0.124641,47.6421,16.7912,74.3748
0.0472252,0.0694377,0.130251,52.2004,16.7702,74.3777
0.0459967,0.0323626,0.109891,56.0495,16.7685,74.3886
0.0490829,0.0110099,0.13844,47.8199,17.6311,74.3932
0.0503578,0.0523764,0.125773,44.6638,15.5138,74.4031
0.0465903,0.0552003,0.117922,54.3633,16.2685,74.4127
0.050283,0.0302836,0.146176,44.1327,16.5639,74.4132
0.0485132,0.0034997,0.117738,49.2862,16.3966,74.4136
0.0486644,0.0566954,0.140655,48.2827,16.7999,74.4253
0.0503514,0.00239169,0.12779,44.39,16.0207,74.4327
