beta,permeability,xi,init_days,delay,value
0.0361398,0.0138092,0.161819,78.9648,18.1689,167.442
0.0380848,0.0111366,0.157379,68.9766,16.49,167.447
0.0355596,0.0103711,0.164685,82.3244,19.7435,167.451
0.0356469,0.0324312,0.143282,81.5657,17.3735,167.46
0.0342009,0.0152981,0.15845,91.0332,19.5549,167.462
0.0353819,0.0187159,0.151441,83.1842,18.7117,167.52
0.038233,0.0121466,0.145345,67.7212,15.7408,167.531
0.0353569,0.0257919,0.149171,83.4341,18.5095,167.537
0.0367029,0.000917848,0.132504,75.3205,16.8923,167.55
0.0370629,0.0404967,0.166305,73.1409,17.138,167.59
0.034126,0.00877986,0.158561,91.684,19.5934,167.594
0.0378708,0.0148263,0.1518,69.5311,16.2402,167.599
0.0351563,0.0548104,0.159322,84.2359,18.146,167.602
0.0384664,0.00689332,0.157286,66.0806,15.8596,167.603
0.0368996,0.0298305,0.162936,74.4345,17.3219,167.614
0.035912,0.00451937,0.159546,80.5747,18.6345,167.617
0.0338819,0.0340017,0.159045,93.6384,19.9424,167.642
0.03473,0.0340818,0.146485,87.0313,18.0231,167.644
0.0354565,0.016459,0.159219,82.9576,18.8873,167.646
0.0347334,0.0487936,0.165284,87.8558,19.8467,167.661
0.0378369,0.00382465,0.136484,69.4024,15.1076,167.675
0.0344639,0.0233425,0.150075,89.2655,19.1711,167.677
0.0345939,0.0170516,0.140798,88.2022,18.029,167.733
0.0348469,0.0559034,0.158371,86.5956,18.4515,167.746
0.0340274,0.0238383,0.150945,92.1605,19.3717,167.754
0.0366793,0.0361753,0.147326,75.6959,16.3774,167.76
0.0355083,0.0255872,0.148146,82.9353,18.1461,167.771
0.0365197,0.00927487,0.131194,76.8063,16.3305,167.78
0.0359987,0.0311814,0.163507,79.0906,17.9567,167.781
0.0341338,0.0518744,0.154196,91.2686,19.6467,167.785
0.0378263,0.0141817,0.141874,69.3859,15.4835,167.792
0.0349078,0.0317888,0.161499,86.7231,19.4838,167.793
0.0364659,0.00695653,0.158773,76.2007,17.0054,167.807
0.0347037,0.0411567,0.150669,87.2385,18.3239,167.823
0.0381852,0.0289489,0.157306,67.5339,15.1551,167.823
0.0345858,0.0133573,0.141475,88.9795,18.4659,167.826
0.0362244,0.00630833,0.141264,78.4921,17.3429,167.834
0.0347576,0.0318517,0.159034,87.6745,19.8385,167.843
0.0370519,0.0352932,0.160208,73.7445,17.1673,167.861
0.0354961,0.0442197,0.157132,82.4298,18.956,167.892
0.0370231,0.0257376,0.148658,73.3694,16.0106,167.899
0.036458,0.0097446,0.16267,76.9049,17.0491,167.915
0.0398475,0.00360208,0.165329,60.7681,15.3388,167.974
0.0348302,0.0617729,0.16245,86.3892,18.8348,167.975
0.0365184,0.00246603,0.131936,76.7905,16.9178,168.002
0.0351919,0.0395538,0.16463,84.6018,18.6789,168.02
0.0395343,0.00994936,0.158298,61.398,14.5453,168.02
0.0380473,0.0306135,0.166209,68.9783,16.5241,168.039
0.038059,0.00273335,0.14668,68.4344,15.7058,168.079
0.0368656,0.0020958,0.144165,74.9983,16.7338,168.094
0.0351931,0.0417812,0.160999,84.0888,18.5428,168.103
0.0356677,0.0233153,0.146652,81.5279,17.3425,168.105
0.0371866,0.0341091,0.158726,72.5545,16.1193,168.106
