iter,D_sim
0,0.108245
0,0.118374
0,0.129452
0,0.141566
0,0.154814
0,0.169301
0,0.185145
0,0.20247
0,0.221417
0,0.242137
0,0.264795
0,0.289574
0,0.316671
0,0.346304
0,0.378709
0,0.414146
0,0.452899
0,0.495277
0,0.54162
0,0.592299
0,0.647719
0,0.708323
0,0.774596
0,0.847069
0,0.92632
0,1.01298
0,1.10775
0,1.21139
0,1.32471
0,1.44863
0,1.58414
0,1.73232
0,1.89435
0,2.07152
0,2.26526
0,2.4771
0,2.70874
0,2.96201
0,3.23895
0,3.54174
0,3.87282
0,4.2348
0,4.62656
0,5.04733
0,5.49331
0,5.95861
0,6.43467
0,6.91192
0,7.37879
0,7.82706
0,8.2459
0,8.6274
0,8.96586
0,9.25857
0,9.5071
0,9.71298
0,9.8791
0,10.0087
0,10.1053
0,10.1731
0,10.2165
0,10.2377
0,10.2418
0,10.2345
0,10.2219
0,10.2098
0,10.2034
0,10.2091
0,10.2235
0,10.2449
0,10.2677
0,10.2813
0,10.2803
0,10.2622
0,10.2239
0,10.1722
0,10.1112
0,10.0468
0,9.98936
0,9.94335
0,9.91032
0,9.88992
0,9.88084
0,9.8818
0,9.89288
0,9.91372
0,9.94396
0,9.9831
0,10.0331
0,10.0879
0,10.1464
0,10.2095
0,10.2793
0,10.3583
0,10.4491
0,10.5524
0,10.6786
0,10.8341
0,11.0248
0,11.2534
0,11.5209
0,11.8272
0,12.172
0,12.554
0,12.9722
0,13.4246
0,13.9126
0,14.4401
0,15.0117
0,15.6333
1,0.0978365
1,0.107244
1,0.117556
1,0.128859
1,0.14125
1,0.154831
1,0.169719
1,0.186037
1,0.203925
1,0.223533
1,0.245026
1,0.268585
1,0.294409
1,0.322716
1,0.353745
1,0.387756
1,0.425038
1,0.465903
1,0.510697
1,0.559796
1,0.613616
1,0.672609
1,0.737272
1,0.80815
1,0.885841
1,0.970999
1,1.06434
1,1.16665
1,1.2788
1,1.40171
1,1.53644
1,1.68412
1,1.84598
1,2.02338
1,2.21783
1,2.43095
1,2.66453
1,2.92054
1,3.20112
1,3.50863
1,3.84564
1,4.21499
1,4.61533
1,5.04577
1,5.50213
1,5.97794
1,6.46392
1,6.94974
1,7.42295
1,7.875
1,8.29442
1,8.67309
1,9.0054
1,9.28902
1,9.52639
1,9.71971
1,9.87259
1,9.98886
1,10.0726
1,10.1287
1,10.1616
1,10.174
1,10.1712
1,10.1596
1,10.1456
1,10.1355
1,10.1348
1,10.1504
1,10.1775
1,10.2139
1,10.2526
1,10.2812
1,10.2934
1,10.2865
1,10.257
1,10.2134
1,10.1603
1,10.1048
1,10.0588
1,10.0274
1,10.0118
1,10.0113
1,10.024
1,10.0482
1,10.0839
1,10.1304
1,10.1874
1,10.2542
1,10.3331
1,10.4168
1,10.504
1,10.5959
1,10.6953
1,10.8051
1,10.9284
1,11.0663
1,11.2312
1,11.4309
1,11.6721
1,11.958
1,12.2894
1,12.6657
1,13.0867
1,13.5504
1,14.0557
1,14.5999
1,15.1854
1,15.8166
1,16.4998
1,17.2422
2,0.0938861
2,0.103003
2,0.113005
2,0.123978
2,0.136016
2,0.149224
2,0.163714
2,0.179611
2,0.197051
2,0.216185
2,0.237176
2,0.260206
2,0.285472
2,0.313191
2,0.343601
2,0.376963
2,0.413565
2,0.453719
2,0.497773
2,0.546102
2,0.599124
2,0.657293
2,0.721108
2,0.791117
2,0.867922
2,0.952181
2,1.04462
2,1.14603
2,1.25728
2,1.37932
2,1.51321
2,1.66008
2,1.82121
2,1.99797
2,2.19187
2,2.40458
2,2.63791
2,2.89387
2,3.17464
2,3.48262
2,3.82045
2,4.19101
2,4.59294
2,5.02536
2,5.48403
2,5.9624
2,6.45105
2,6.93951
2,7.41514
2,7.86933
2,8.29044
2,8.67028
2,9.00324
2,9.28704
2,9.52429
2,9.7173
2,9.86981
2,9.98574
2,10.0693
2,10.1254
2,10.1587
2,10.1717
2,10.1699
2,10.1598
2,10.148
2,10.1409
2,10.1439
2,10.164
2,10.1964
2,10.2386
2,10.2832
2,10.3173
2,10.3347
2,10.3323
2,10.3066
2,10.2664
2,10.2168
2,10.1649
2,10.1232
2,10.0967
2,10.0869
2,10.0927
2,10.1123
2,10.1437
2,10.1869
2,10.2414
2,10.3066
2,10.3819
2,10.4696
2,10.5623
2,10.6584
2,10.7593
2,10.8681
2,10.9876
2,11.1213
2,11.2702
2,11.4474
2,11.6611
2,11.9182
2,12.2222
2,12.5737
2,12.9723
2,13.4175
2,13.9075
2,14.4408
2,15.015
2,15.6324
2,16.298
2,17.0182
2,17.801
3,0.0937105
3,0.102811
3,0.112794
3,0.123748
3,0.135765
3,0.148948
3,0.163412
3,0.179281
3,0.19669
3,0.21579
3,0.236744
3,0.259733
3,0.284954
3,0.312624
3,0.34298
3,0.376284
3,0.412822
3,0.452907
3,0.496883
3,0.545129
3,0.598059
3,0.656127
3,0.719832
3,0.789721
3,0.866395
3,0.95051
3,1.04279
3,1.14403
3,1.25509
3,1.37693
3,1.51059
3,1.65722
3,1.81807
3,1.99454
3,2.18812
3,2.40047
3,2.63342
3,2.88895
3,3.16926
3,3.47673
3,3.81401
3,4.18396
3,4.58526
3,5.01702
3,5.47504
3,5.95282
3,6.44095
3,6.92902
3,7.40446
3,7.85863
3,8.27996
3,8.66026
3,8.99388
3,9.27854
3,9.51678
3,9.7109
3,9.86459
3,9.98172
3,10.0665
3,10.1238
3,10.1582
3,10.1723
3,10.1715
3,10.1623
3,10.1513
3,10.1448
3,10.1483
3,10.1689
3,10.2016
3,10.2439
3,10.2888
3,10.3231
3,10.3408
3,10.3388
3,10.3136
3,10.2739
3,10.2247
3,10.1733
3,10.1318
3,10.1056
3,10.0958
3,10.1017
3,10.1213
3,10.1527
3,10.1958
3,10.2502
3,10.3154
3,10.3905
3,10.4782
3,10.5708
3,10.6669
3,10.7678
3,10.8766
3,10.9961
3,11.1298
3,11.2786
3,11.4557
3,11.6692
3,11.926
3,12.2296
3,12.5806
3,12.9787
3,13.4234
3,13.9128
3,14.4456
3,15.0193
3,15.6362
3,16.3014
3,17.0211
3,17.8034
4,0.097694
4,0.107078
4,0.117362
4,0.128635
4,0.14099
4,0.154533
4,0.169375
4,0.185644
4,0.203474
4,0.223017
4,0.244438
4,0.267915
4,0.293647
4,0.321851
4,0.352763
4,0.386643
4,0.423777
4,0.464478
4,0.509086
4,0.557978
4,0.611565
4,0.670298
4,0.734669
4,0.805222
4,0.882548
4,0.967297
4,1.06018
4,1.16199
4,1.27356
4,1.39584
4,1.52986
4,1.67675
4,1.83772
4,2.01415
4,2.2075
4,2.4194
4,2.65162
4,2.90612
4,3.18501
4,3.49065
4,3.82558
4,4.1926
4,4.59036
4,5.01794
4,5.47114
4,5.9435
4,6.42571
4,6.90748
4,7.37639
4,7.82394
4,8.23871
4,8.61264
4,8.9402
4,9.21911
4,9.45189
4,9.64078
4,9.78943
4,9.90167
4,9.98169
4,10.0342
4,10.0639
4,10.0732
4,10.0676
4,10.0534
4,10.037
4,10.0246
4,10.0217
4,10.0351
4,10.0601
4,10.0943
4,10.1309
4,10.1573
4,10.1675
4,10.1587
4,10.1275
4,10.0822
4,10.0277
4,9.97082
4,9.92349
4,9.89065
4,9.87365
4,9.87164
4,9.88277
4,9.90528
4,9.93913
4,9.98377
4,10.0387
4,10.1033
4,10.1798
4,10.2611
4,10.3457
4,10.4349
4,10.5315
4,10.6383
4,10.7585
4,10.893
4,11.0542
4,11.2498
4,11.4863
4,11.767
4,12.0925
4,12.4623
4,12.876
4,13.3317
4,13.8283
4,14.3631
4,14.9382
4,15.5584
4,16.2295
4,16.9589
5,0.0981727
5,0.107615
5,0.117965
5,0.129311
5,0.141747
5,0.15538
5,0.170324
5,0.186706
5,0.204662
5,0.224346
5,0.245922
5,0.269574
5,0.295499
5,0.323918
5,0.35507
5,0.389218
5,0.426649
5,0.46768
5,0.512656
5,0.561956
5,0.615997
5,0.675234
5,0.740166
5,0.81134
5,0.889357
5,0.974874
5,1.06861
5,1.17136
5,1.28398
5,1.40743
5,1.54275
5,1.69106
5,1.85363
5,2.03182
5,2.22712
5,2.44119
5,2.67581
5,2.93297
5,3.21481
5,3.52372
5,3.86227
5,4.23331
5,4.63547
5,5.06785
5,5.52621
5,6.00406
5,6.49202
5,6.97968
5,7.45452
5,7.90794
5,8.32841
5,8.70777
5,9.0404
5,9.324
5,9.56106
5,9.75384
5,9.906
5,10.0214
5,10.1042
5,10.1592
5,10.1912
5,10.2025
5,10.1987
5,10.1862
5,10.1715
5,10.1608
5,10.1597
5,10.175
5,10.202
5,10.2385
5,10.2773
5,10.3058
5,10.318
5,10.3108
5,10.2809
5,10.2368
5,10.1832
5,10.1272
5,10.0809
5,10.0493
5,10.0338
5,10.0334
5,10.0464
5,10.0709
5,10.1069
5,10.1539
5,10.2114
5,10.2787
5,10.3582
5,10.4425
5,10.5302
5,10.6226
5,10.7226
5,10.833
5,10.957
5,11.0957
5,11.2615
5,11.4624
5,11.7051
5,11.9927
5,12.326
5,12.7046
5,13.128
5,13.5943
5,14.1024
5,14.6495
5,15.238
5,15.8725
5,16.5592
5,17.3053
6,0.104122
6,0.114037
6,0.124898
6,0.136792
6,0.149819
6,0.164086
6,0.179713
6,0.196827
6,0.215571
6,0.2361
6,0.258583
6,0.283208
6,0.310177
6,0.339714
6,0.372064
6,0.407494
6,0.446298
6,0.488796
6,0.53534
6,0.586316
6,0.642144
6,0.703288
6,0.770253
6,0.843592
6,0.923912
6,1.01188
6,1.10822
6,1.21372
6,1.32927
6,1.45582
6,1.5944
6,1.74618
6,1.91239
6,2.09442
6,2.29376
6,2.51205
6,2.75111
6,3.0129
6,3.29957
6,3.61349
6,3.95724
6,4.33366
6,4.7412
6,5.17885
6,5.64214
6,6.1243
6,6.61565
6,7.1055
6,7.58105
6,8.03358
6,8.45143
6,8.82641
6,9.153
6,9.42909
6,9.65744
6,9.84056
6,9.98236
6,10.0869
6,10.1587
6,10.2025
6,10.2234
6,10.2238
6,10.2093
6,10.1864
6,10.1618
6,10.1417
6,10.1316
6,10.1385
6,10.1575
6,10.1859
6,10.2169
6,10.2374
6,10.2413
6,10.2259
6,10.1877
6,10.1353
6,10.0738
6,10.0101
6,9.95631
6,9.9175
6,9.89494
6,9.88767
6,9.89373
6,9.9113
6,9.94027
6,9.98006
6,10.0301
6,10.0898
6,10.1613
6,10.2375
6,10.3167
6,10.4004
6,10.4913
6,10.5923
6,10.7067
6,10.8351
6,10.9902
6,11.1796
6,11.4098
6,11.6838
6,12.0022
6,12.3644
6,12.7697
6,13.2162
6,13.7026
6,14.2261
6,14.7889
6,15.3955
6,16.0517
6,16.7647
7,0.077015
7,0.0846997
7,0.093151
7,0.102446
7,0.112668
7,0.12391
7,0.136273
7,0.14987
7,0.164824
7,0.18127
7,0.199357
7,0.219248
7,0.241124
7,0.265182
7,0.29164
7,0.320739
7,0.35274
7,0.387934
7,0.426638
7,0.469204
7,0.516016
7,0.567498
7,0.624116
7,0.68638
7,0.754856
7,0.830161
7,0.912977
7,1.00405
7,1.10421
7,1.21436
7,1.33549
7,1.46869
7,1.61518
7,1.77627
7,1.95342
7,2.14823
7,2.36246
7,2.59803
7,2.85707
7,3.14191
7,3.45513
7,3.79953
7,4.17421
7,4.57865
7,5.00931
7,5.46054
7,5.92399
7,6.39025
7,6.84782
7,7.28866
7,7.7019
7,8.07965
7,8.41627
7,8.70911
7,8.96
7,9.17056
7,9.34374
7,9.4828
7,9.59131
7,9.67348
7,9.73352
7,9.77365
7,9.79885
7,9.8151
7,9.82865
7,9.84543
7,9.87085
7,9.91166
7,9.96353
7,10.0244
7,10.0876
7,10.1411
7,10.1787
7,10.1976
7,10.1942
7,10.1767
7,10.1495
7,10.1195
7,10.0986
7,10.0917
7,10.1004
7,10.1241
7,10.1611
7,10.2097
7,10.2701
7,10.3418
7,10.4244
7,10.5175
7,10.6234
7,10.7349
7,10.8505
7,10.9717
7,11.1012
7,11.2422
7,11.398
7,11.5697
7,11.7703
7,12.0083
7,12.291
7,12.6221
7,13.0028
7,13.4332
7,13.9132
7,14.4415
7,15.0171
7,15.6377
7,16.3062
7,17.0277
7,17.8094
7,18.6595
8,0.0958862
8,0.105105
8,0.11521
8,0.126286
8,0.138427
8,0.151735
8,0.166323
8,0.182313
8,0.19984
8,0.219052
8,0.240111
8,0.263195
8,0.288497
8,0.316232
8,0.346633
8,0.379956
8,0.416482
8,0.456519
8,0.500404
8,0.548507
8,0.601234
8,0.659028
8,0.722377
8,0.791814
8,0.867923
8,0.951347
8,1.04279
8,1.14301
8,1.25287
8,1.37328
8,1.50525
8,1.64991
8,1.80846
8,1.98224
8,2.1727
8,2.38146
8,2.61025
8,2.86101
8,3.13584
8,3.43704
8,3.76713
8,4.1289
8,4.52114
8,4.94309
8,5.39084
8,5.85825
8,6.33647
8,6.8156
8,7.28366
8,7.7323
8,8.15038
8,8.52986
8,8.86511
8,9.1536
8,9.39736
8,9.59826
8,9.75955
8,9.88474
8,9.97769
8,10.0428
8,10.0847
8,10.1056
8,10.1107
8,10.1062
8,10.0984
8,10.0933
8,10.0962
8,10.114
8,10.1424
8,10.1793
8,10.2184
8,10.2476
8,10.2612
8,10.2564
8,10.2299
8,10.1894
8,10.1394
8,10.0867
8,10.0425
8,10.0118
8,9.99603
8,9.99452
8,10.0057
8,10.0279
8,10.0612
8,10.1052
8,10.1594
8,10.2232
8,10.2989
8,10.3795
8,10.4639
8,10.553
8,10.6497
8,10.7564
8,10.8765
8,11.0106
8,11.1709
8,11.3648
8,11.5987
8,11.8759
8,12.1974
8,12.5628
8,12.972
8,13.4232
8,13.9154
8,14.4464
8,15.018
8,15.6349
8,16.3028
8,17.0288
9,0.101883
9,0.111582
9,0.122204
9,0.133837
9,0.146578
9,0.160531
9,0.175813
9,0.192549
9,0.210879
9,0.230953
9,0.252938
9,0.277015
9,0.303385
9,0.332264
9,0.363892
9,0.398531
9,0.436466
9,0.478012
9,0.523511
9,0.573341
9,0.627914
9,0.687679
9,0.753132
9,0.824813
9,0.903315
9,0.989287
9,1.08344
9,1.18655
9,1.29946
9,1.42312
9,1.55855
9,1.70685
9,1.86926
9,2.04711
9,2.24187
9,2.45515
9,2.6887
9,2.94446
9,3.22451
9,3.53117
9,3.86697
9,4.23466
9,4.6329
9,5.06079
9,5.51418
9,5.98668
9,6.4691
9,6.95126
9,7.42087
9,7.86946
9,8.2857
9,8.66156
9,8.99146
9,9.27305
9,9.50864
9,9.70035
9,9.8517
9,9.96641
9,10.0486
9,10.1028
9,10.1338
9,10.1439
9,10.1385
9,10.1239
9,10.1065
9,10.0923
9,10.0867
9,10.0965
9,10.1173
9,10.1469
9,10.1787
9,10.2006
9,10.2067
9,10.1943
9,10.1599
9,10.1117
9,10.0542
9,9.99414
9,9.94305
9,9.90576
9,9.88367
9,9.87605
9,9.88116
9,9.89737
9,9.92463
9,9.96245
9,10.0104
9,10.0677
9,10.1368
9,10.2105
9,10.2877
9,10.3694
9,10.4584
9,10.5572
9,10.669
9,10.7946
9,10.9459
9,11.1303
9,11.354
9,11.6203
9,11.9297
9,12.2819
9,12.6765
9,13.1117
9,13.5863
9,14.0979
9,14.6485
9,15.2423
9,15.885
9,16.5834
10,0.101594
10,0.111266
10,0.121858
10,0.133458
10,0.146163
10,0.160077
10,0.175316
10,0.192005
10,0.210283
10,0.230301
10,0.252224
10,0.276235
10,0.30253
10,0.331329
10,0.362868
10,0.39741
10,0.435239
10,0.476668
10,0.522041
10,0.571732
10,0.626152
10,0.68575
10,0.751021
10,0.822502
10,0.900786
10,0.986518
10,1.08041
10,1.18323
10,1.29583
10,1.41915
10,1.5542
10,1.70209
10,1.86404
10,2.0414
10,2.23563
10,2.44832
10,2.68122
10,2.93627
10,3.21555
10,3.52136
10,3.85623
10,4.22291
10,4.62007
10,5.04685
10,5.49912
10,5.97056
10,6.45205
10,6.93345
10,7.40258
10,7.85097
10,8.26738
10,8.64375
10,8.97451
10,9.25728
10,9.4943
10,9.68765
10,9.84077
10,9.95735
10,10.0414
10,10.0976
10,10.1304
10,10.1424
10,10.1388
10,10.1258
10,10.1098
10,10.0969
10,10.0925
10,10.1032
10,10.1248
10,10.1551
10,10.1876
10,10.2101
10,10.2171
10,10.2055
10,10.1721
10,10.1248
10,10.0683
10,10.0092
10,9.95886
10,9.92221
10,9.90065
10,9.89344
10,9.89891
10,9.91543
10,9.94297
10,9.98105
10,10.0292
10,10.0868
10,10.1561
10,10.2301
10,10.3076
10,10.3897
10,10.479
10,10.5782
10,10.6904
10,10.8163
10,10.9679
10,11.1524
10,11.3763
10,11.6425
10,11.9519
10,12.3041
10,12.6986
10,13.1338
10,13.6085
10,14.1202
10,14.671
10,15.265
10,15.9081
10,16.6069
11,0.114842
11,0.125496
11,0.137138
11,0.14986
11,0.163762
11,0.178954
11,0.195555
11,0.213696
11,0.233519
11,0.255181
11,0.278853
11,0.304721
11,0.332987
11,0.363876
11,0.397629
11,0.434513
11,0.474818
11,0.518861
11,0.566989
11,0.61958
11,0.677048
11,0.739845
11,0.808466
11,0.883449
11,0.965385
11,1.05492
11,1.15275
11,1.25966
11,1.37647
11,1.50411
11,1.64359
11,1.79598
11,1.96251
11,2.14446
11,2.34327
11,2.5605
11,2.79784
11,3.05717
11,3.3405
11,3.65007
11,3.98829
11,4.35781
11,4.75738
11,5.18611
11,5.64002
11,6.11296
11,6.59609
11,7.07952
11,7.5514
11,8.00332
11,8.42427
11,8.80622
11,9.1435
11,9.43347
11,9.67791
11,9.87855
11,10.0385
11,10.1611
11,10.2501
11,10.3101
11,10.3452
11,10.3581
11,10.3539
11,10.3384
11,10.3178
11,10.2981
11,10.2845
11,10.2836
11,10.2916
11,10.3068
11,10.3236
11,10.3311
11,10.3239
11,10.2993
11,10.2544
11,10.1961
11,10.1285
11,10.0578
11,9.9943
11,9.94254
11,9.90407
11,9.87844
11,9.86431
11,9.86033
11,9.86653
11,9.88253
11,9.90793
11,9.94221
11,9.98727
11,10.0371
11,10.0905
11,10.1483
11,10.2128
11,10.2862
11,10.3714
11,10.469
11,10.5892
11,10.7387
11,10.923
11,11.1449
11,11.4052
11,11.7037
11,12.0401
11,12.4129
11,12.821
11,13.2622
11,13.7382
11,14.2525
11,14.8097
11,15.4155
12,0.0964162
12,0.105691
12,0.115859
12,0.127004
12,0.139221
12,0.152614
12,0.167295
12,0.183388
12,0.201029
12,0.220367
12,0.241566
12,0.264803
12,0.290275
12,0.318197
12,0.348805
12,0.382357
12,0.419136
12,0.459453
12,0.503647
12,0.552091
12,0.605194
12,0.663403
12,0.727211
12,0.797154
12,0.873823
12,0.957864
12,1.04998
12,1.15096
12,1.26165
12,1.38298
12,1.51596
12,1.66174
12,1.82152
12,1.99665
12,2.18862
12,2.39903
12,2.62965
12,2.88242
12,3.15947
12,3.46312
12,3.79592
12,4.16066
12,4.55614
12,4.98156
12,5.43295
12,5.90411
12,6.38607
12,6.86881
12,7.34024
12,7.79192
12,8.21259
12,8.59417
12,8.93099
12,9.22053
12,9.4649
12,9.66601
12,9.82719
12,9.952
12,10.0444
12,10.1088
12,10.1498
12,10.1698
12,10.1741
12,10.1688
12,10.1603
12,10.1547
12,10.1575
12,10.1754
12,10.204
12,10.2414
12,10.281
12,10.3106
12,10.3245
