iter,D_sim
0,0.000714274
0,0.000942239
0,0.00118111
0,0.00145547
0,0.00178109
0,0.00217202
0,0.00264347
0,0.00321318
0,0.00390235
0,0.00473661
0,0.00574692
0,0.0069708
0,0.00845371
0,0.0102507
0,0.0124285
0,0.0150681
0,0.0182674
0,0.0221453
0,0.0268459
0,0.0325436
0,0.0394424
0,0.0477794
0,0.0578579
0,0.0700446
0,0.0847832
0,0.102611
0,0.124182
0,0.150317
0,0.182015
0,0.220464
0,0.267097
0,0.323648
0,0.392218
0,0.475355
0,0.576119
0,0.698025
0,0.845339
0,1.02308
0,1.2371
0,1.49414
0,1.80204
0,2.16885
0,2.60095
0,3.10432
0,3.6802
0,4.32451
0,5.02706
0,5.77126
0,6.53528
0,7.29831
0,8.03753
0,8.73733
0,9.38944
0,9.99053
0,10.5409
0,11.0431
0,11.5006
0,11.9163
0,12.2931
0,12.6334
0,12.9386
0,13.2105
0,13.4507
0,13.6619
0,13.8477
0,14.0127
0,14.1623
0,14.2972
0,14.4132
0,14.5083
0,14.583
0,14.64
0,14.6824
0,14.7127
0,14.7373
0,14.7659
0,14.8035
0,14.8512
0,14.908
0,14.9709
0,15.036
0,15.0995
0,15.1585
0,15.2119
0,15.259
0,15.2998
0,15.3361
0,15.3705
0,15.4035
0,15.4336
0,15.4584
0,15.4754
0,15.4822
0,15.476
0,15.4545
0,15.4189
0,15.373
0,15.3224
0,15.2733
0,15.2306
0,15.1976
0,15.1765
0,15.1687
0,15.174
0,15.1938
0,15.2288
0,15.2831
0,15.3617
0,15.4699
0,15.6137
1,0.00242238
1,0.00288508
1,0.00343313
1,0.00408282
1,0.00485341
1,0.00576773
1,0.00685286
1,0.00814096
1,0.00967016
1,0.0114858
1,0.0136415
1,0.0162013
1,0.0192409
1,0.0228504
1,0.0271366
1,0.0322265
1,0.0382709
1,0.0454488
1,0.0539726
1,0.064095
1,0.0761027
1,0.0903207
1,0.10716
1,0.12711
1,0.150749
1,0.178762
1,0.211972
