iter,D_sim
0,0.00515914
0,0.00596118
0,0.00688705
0,0.00795603
0,0.00919034
0,0.0106156
0,0.0122616
0,0.0141624
0,0.0163576
0,0.0188927
0,0.0218206
0,0.0252021
0,0.0291075
0,0.0336179
0,0.0388271
0,0.0448435
0,0.051792
0,0.0598171
0,0.0690857
0,0.0797776
0,0.092108
0,0.106333
0,0.122751
0,0.141708
0,0.163608
0,0.188908
0,0.218135
0,0.251898
0,0.290897
0,0.335944
0,0.387976
0,0.448072
0,0.517482
0,0.59765
0,0.69024
0,0.797178
0,0.920686
0,1.06333
0,1.22808
0,1.41835
0,1.63809
0,1.8909
0,2.17927
0,2.50483
0,2.8654
0,3.25482
0,3.66336
0,4.07843
0,4.4829
0,4.85811
0,5.18684
0,5.45811
0,5.66662
0,5.8115
0,5.89345
0,5.91744
0,5.89051
0,5.82054
0,5.71528
0,5.5819
0,5.42679
0,5.25577
0,5.07407
0,4.88603
0,4.69506
0,4.50395
0,4.31465
0,4.12847
0,3.94637
0,3.76905
0,3.59703
0,3.43064
0,3.27012
0,3.11559
0,2.96718
0,2.82482
0,2.6885
0,2.5582
0,2.434
0,2.31593
0,2.20406
0,2.09847
0,1.99921
0,1.90604
0,1.81861
0,1.73634
0,1.65866
0,1.58502
0,1.51487
0,1.44765
0,1.38304
0,1.32081
0,1.26094
0,1.20343
0,1.14836
0,1.09574
0,1.04569
0,0.99824
0,0.953386
0,0.911084
0,0.871229
0,0.833649
0,0.798169
0,0.764641
0,0.732956
0,0.703025
0,0.674789
0,0.648197
0,0.623235
0,0.599882
1,0.0081424
1,0.00932507
1,0.0106791
1,0.0122295
1,0.0140046
1,0.0160373
1,0.0183647
1,0.0210297
1,0.0240814
1,0.0275757
1,0.0315771
1,0.036159
1,0.0414056
1,0.0474135
1,0.054293
1,0.0621707
1,0.0711914
1,0.081521
1,0.0933492
1,0.106877
1,0.122346
1,0.140038
1,0.160283
1,0.183461
1,0.210007
1,0.240414
1,0.275242
1,0.315131
1,0.360815
1,0.413134
1,0.473049
1,0.541662
1,0.620233
1,0.710206
1,0.813236
1,0.931216
1,1.06631
1,1.22102
1,1.39816
1,1.601
1,1.83328
1,2.09821
1,2.39782
1,2.73312
1,3.1012
1,3.49508
1,3.90432
1,4.31579
1,4.71212
1,5.07476
1,5.38694
1,5.63835
1,5.82442
1,5.94506
1,6.00179
1,6.00023
1,5.94796
1,5.85326
1,5.72424
1,5.5683
1,5.39198
1,5.20123
1,5.00129
1,4.7965
1,4.59025
1,4.38527
1,4.18347
1,3.98613
1,3.79414
1,3.60817
1,3.42865
1,3.25587
1,3.08998
1,2.93104
1,2.77909
1,2.63401
1,2.49572
1,2.36413
1,2.23922
1,2.12093
