iter,D_sim
0,0.000457223
0,0.000732415
0,0.000946344
0,0.00115035
0,0.00136798
0,0.00161197
0,0.0018911
0,0.00221316
0,0.00258618
0,0.00301907
0,0.00352203
0,0.00410679
0,0.004787
0,0.00557851
0,0.00649975
0,0.00757215
0,0.00882069
0,0.0102744
0,0.0119672
0,0.0139383
0,0.0162337
0,0.0189068
0,0.0220198
0,0.0256451
0,0.0298671
0,0.0347839
0,0.0405101
0,0.0471787
0,0.0549451
0,0.0639898
0,0.0745233
0,0.0867908
0,0.101078
0,0.117716
0,0.137093
0,0.15966
0,0.185942
0,0.21655
0,0.252196
0,0.29371
0,0.342058
0,0.398363
0,0.463938
0,0.540306
0,0.629246
0,0.732825
0,0.853172
0,0.991978
0,1.15088
0,1.33126
0,1.534
0,1.75992
0,2.00838
0,2.2765
0,2.56078
0,2.85689
0,3.15985
0,3.46437
0,3.76538
0,4.05998
0,4.34852
0,4.63257
0,4.91434
0,5.19606
0,5.47937
0,5.76501
0,6.05303
0,6.34323
0,6.63488
0,6.92692
0,7.2183
0,7.50862
0,7.79773
0,8.08581
0,8.37386
0,8.66348
0,8.95621
0,9.25351
0,9.55648
0,9.86654
0,10.1852
0,10.5138
0,10.8537
0,11.2057
0,11.5701
0,11.9474
0,12.3385
0,12.7446
0,13.1672
0,13.6068
0,14.0648
0,14.5447
0,15.0501
0,15.5845
0,16.1511
0,16.7534
0,17.3967
0,18.0873
0,18.8336
0,19.6448
0,20.5323
0,21.5069
0,22.5796
0,23.7615
0,25.0648
0,26.4997
0,28.0757
0,29.8021
0,31.6879
0,33.7345
1,0.000460184
1,0.000736682
1,0.000951318
1,0.00115586
1,0.00137406
1,0.0016187
1,0.00189864
1,0.00222168
1,0.00259589
1,0.00303022
1,0.00353489
1,0.00412169
1,0.00480432
1,0.00559868
1,0.00652327
1,0.00759963
1,0.00885282
1,0.010312
1,0.0120112
1,0.0139899
1,0.0162941
1,0.0189776
1,0.0221028
1,0.0257423
1,0.029981
1,0.0349174
1,0.0406666
1,0.0473621
1,0.05516
1,0.0642417
1,0.0748186
1,0.0871368
1,0.101483
1,0.118191
1,0.13765
1,0.160313
1,0.186706
1,0.217445
1,0.253245
1,0.294939
1,0.343498
1,0.400051
1,0.465914
1,0.542622
1,0.631958
1,0.736002
1,0.856891
