beta,permeability,xi,init_days,delay,value
0.0717616,0.0813538,0.154363,49.5222,10.9552,247.845
0.0694595,0.0845474,0.157461,53.5531,11.2822,247.94
0.0737289,0.0260986,0.148207,46.145,10.4449,247.959
0.0690257,0.034703,0.133441,54.0671,11.0361,248
0.0695538,0.0737971,0.130705,53.8061,10.4121,248.063
0.0705329,0.0351463,0.142569,51.2411,12.7897,248.09
0.0702806,0.0198023,0.150477,52.1075,10.381,248.103
0.0670312,0.0960624,0.134212,58.6789,10.1771,248.133
0.0695919,0.058852,0.159603,53.0942,11.3461,248.204
0.0700612,0.0576837,0.144044,52.6327,11.1235,248.222
0.0694271,0.00649225,0.103898,54.9999,8.03276,248.295
0.0711064,0.0322687,0.15767,50.8984,12.8768,248.307
0.0682524,0.0180195,0.110645,56.2636,9.33945,248.339
0.0696796,0.0511059,0.160406,53.498,11.6515,248.358
0.0695044,0.0871785,0.141212,53.129,10.1623,248.385
0.069231,0.0432202,0.13466,54.451,10.4634,248.434
0.0698633,0.029961,0.130803,53.2238,9.06655,248.438
0.0700992,0.0791704,0.153344,52.5199,10.5949,248.441
0.0703493,0.00586851,0.14901,52.6521,10.9512,248.494
0.0724139,0.0493392,0.165179,48.3676,11.8155,248.556
0.072542,0.0175883,0.150896,48.7788,10.5436,248.565
0.0675242,0.0714265,0.118805,57.0316,10.8563,248.577
0.0650636,0.133061,0.125621,62.0938,10.9038,248.638
0.0678555,0.0171859,0.0963952,57.8446,8.86775,248.666
0.0710634,0.0165841,0.155698,50.4681,13.1907,248.667
0.0758796,0.00363009,0.15854,43.8239,10.4079,248.719
0.0691468,0.0133234,0.11262,54.8307,10.4072,248.739
0.0713577,0.0149889,0.14705,50.9414,11.705,248.78
0.0717466,0.0442332,0.140426,49.1995,11.4667,248.786
0.0714552,0.0231699,0.134672,50.6523,9.33548,248.811
0.0719796,0.0403267,0.148494,49.5436,10.2626,248.837
0.0702346,0.076472,0.16238,52.1818,10.5864,248.84
0.0692826,0.0596317,0.156768,53.1786,13.3831,248.854
0.0704542,0.073905,0.162621,51.7135,12.2842,248.93
0.0685224,0.0936293,0.161163,55.879,10.0345,248.986
0.06981,0.00709256,0.149834,52.6475,14.2747,249.019
0.0674013,0.0966306,0.147524,57.7721,11.0007,249.09
0.0714328,0.0197066,0.165482,50.8829,10.1688,249.09
0.0718315,0.00974779,0.127401,49.9038,11.8202,249.132
0.0709348,0.00307075,0.154362,51.8814,11.1802,249.208
0.0687082,0.00670442,0.117447,55.4905,10.4316,249.216
0.0680247,0.10301,0.147343,56.9499,10.6129,249.225
0.0746321,0.0220976,0.160586,45.8064,9.97989,249.268
0.0727622,0.0290264,0.160702,47.2902,13.7071,249.273
0.0714973,0.00873589,0.158802,49.1368,14.8354,249.276
0.071838,0.00468055,0.134647,49.2907,11.9078,249.336
0.0711918,0.0235237,0.157475,50.574,12.3678,249.381
0.073034,0.052443,0.154922,47.4219,10.5566,249.439
0.0706292,0.0341781,0.141125,51.9481,11.6606,249.445
0.0713065,0.03827,0.143808,50.9275,10.1121,249.454
0.0701308,0.0999501,0.143115,52.0638,9.01554,249.545
