iter,D_sim
0,0.000143519
0,0.000245658
0,0.0003407
0,0.000443178
0,0.000560557
0,0.000698038
0,0.000860446
0,0.00105302
0,0.00128183
0,0.00155404
0,0.00187819
0,0.00226447
0,0.00272504
0,0.00327445
0,0.00393005
0,0.00471259
0,0.00564688
0,0.00676253
0,0.00809493
0,0.00968584
0,0.0115831
0,0.0138431
0,0.0165236
0,0.0196776
0,0.0233686
0,0.0276742
0,0.0326883
0,0.0385221
0,0.0453024
0,0.0532093
0,0.0625037
0,0.0734868
0,0.0864963
0,0.101931
0,0.120278
0,0.142126
0,0.168163
0,0.199205
0,0.236196
0,0.280249
0,0.332601
0,0.394588
0,0.467599
0,0.553037
0,0.652304
0,0.766572
0,0.896733
0,1.04332
0,1.2067
0,1.38595
0,1.57931
0,1.78407
0,1.9971
0,2.21483
0,2.43366
0,2.64888
0,2.85742
0,3.05784
0,3.24954
0,3.43245
0,3.60691
0,3.77358
0,3.93298
0,4.08554
0,4.23179
0,4.37236
0,4.50792
0,4.63921
0,4.76613
0,4.88941
0,5.0096
0,5.12716
0,5.24225
0,5.35489
0,5.46501
0,5.57335
0,5.67973
0,5.78401
0,5.88625
0,5.98669
0,6.08574
0,6.18375
0,6.28102
0,6.37775
0,6.47408
0,6.57018
0,6.66644
0,6.76308
0,6.86047
0,6.95809
0,7.0567
0,7.15698
0,7.25938
0,7.36417
0,7.47157
0,7.58171
0,7.69578
0,7.81356
0,7.93492
0,8.0604
0,8.19069
0,8.32677
0,8.46981
0,8.62108
0,8.7814
0,8.95133
0,9.13167
0,9.32361
0,9.52822
0,9.74651
1,0.00014405
1,0.00024654
1,0.000341894
1,0.000444702
1,0.000562457
1,0.000700379
1,0.000863311
1,0.00105651
1,0.00128607
1,0.00155918
1,0.0018844
1,0.00227198
1,0.00273411
1,0.00328539
1,0.00394325
1,0.00472852
1,0.00566609
1,0.0067857
1,0.00812288
1,0.00971954
1,0.0116237
1,0.013892
1,0.0165825
1,0.0197482
1,0.0234529
1,0.0277746
1,0.0328075
1,0.0386631
1,0.045469
1,0.0534056
1,0.0627353
1,0.0737605
1,0.0868204
1,0.102316
1,0.120735
1,0.14267
1,0.168812
1,0.199979
1,0.237122
1,0.281356
1,0.333927
1,0.396172
1,0.469491
1,0.555289
1,0.654973
1,0.769722
1,0.900428
1,1.04762
1,1.21167
1,1.39165
1,1.58577
1,1.79132
1,2.00514
1,2.22362
1,2.44318
1,2.65905
1,2.86815
1,3.06904
1,3.26112
1,3.44431
1,3.61897
1,3.78577
1,3.94522
1,4.09776
1,4.24393
1,4.38436
1,4.51973
1,4.65079
1,4.77743
1,4.90038
1,5.02022
1,5.13738
1,5.25205
1,5.36423
1,5.47386
1,5.5817
1,5.68753
1,5.79125
1,5.89289
1,5.99271
1,6.09113
1,6.18847
1,6.28506
1,6.38109
1,6.47669
1,6.57206
1,6.66756
1,6.76342
1,6.86002
1,6.95684
1,7.05462
1,7.15405
1,7.25559
1,7.35951
1,7.46602
1,7.57524
1,7.68838
1,7.80521
1,7.92561
1,8.0501
1,8.17938
1,8.31442
1,8.4564
1,8.60658
1,8.76579
1,8.93457
1,9.11374
1,9.30446
1,9.50781
1,9.7248
2,0.000143478
2,0.00024559
2,0.000340587
2,0.000442994
2,0.000560267
2,0.000697599
2,0.000859806
2,0.00105211
2,0.00128057
2,0.00155231
2,0.00187586
2,0.00226136
2,0.00272093
2,0.00326906
2,0.00392304
2,0.00470354
2,0.00563525
2,0.00674765
2,0.00807598
2,0.00966178
2,0.0115527
2,0.0138047
2,0.0164755
2,0.0196175
2,0.0232938
2,0.0275817
2,0.0325742
2,0.038382
2,0.045131
2,0.053
2,0.0622485
2,0.0731755
2,0.0861168
2,0.101468
2,0.119714
2,0.141437
2,0.167322
2,0.198178
2,0.234942
2,0.278718
2,0.330734
2,0.392313
2,0.464834
2,0.549684
2,0.648251
2,0.761695
2,0.890895
2,1.03637
2,1.19848
2,1.3763
2,1.56808
2,1.77111
2,1.98229
2,2.19805
2,2.41485
2,2.62797
2,2.83439
2,3.03269
2,3.22225
2,3.40301
2,3.57533
2,3.73985
2,3.89708
2,4.04746
2,4.19152
2,4.32988
2,4.4632
2,4.59223
2,4.71687
2,4.83783
2,4.95567
2,5.07083
2,5.18349
2,5.29367
2,5.40127
2,5.50707
2,5.61086
2,5.71252
2,5.81209
2,5.90983
2,6.00614
2,6.10136
2,6.19579
2,6.28962
2,6.38299
2,6.47608
2,6.56927
2,6.66275
2,6.75693
2,6.85127
2,6.94651
2,7.04333
2,7.14218
2,7.2433
2,7.34692
2,7.45316
2,7.56319
2,7.67679
2,7.79383
2,7.91484
2,8.04049
2,8.17173
2,8.30971
2,8.45566
2,8.61038
2,8.77442
2,8.94856
2,9.13393
2,9.33158
2,9.5425
3,0.000144107
3,0.000246635
3,0.000342017
3,0.00044485
3,0.000562625
3,0.000700567
3,0.000863515
3,0.00105673
3,0.00128629
3,0.0015594
3,0.00188461
3,0.00227216
3,0.00273424
3,0.00328545
3,0.0039432
3,0.00472831
3,0.00566566
3,0.00678498
3,0.00812176
3,0.0097179
3,0.0116214
3,0.0138888
3,0.0165781
3,0.0197423
3,0.0234451
3,0.0277644
3,0.0327941
3,0.0386459
3,0.0454468
3,0.0533774
3,0.0626996
3,0.0737155
3,0.0867639
3,0.102245
3,0.120647
3,0.14256
3,0.168675
3,0.19981
3,0.236913
3,0.281098
3,0.333608
3,0.39578
3,0.469009
3,0.554699
3,0.654252
3,0.768843
3,0.899361
3,1.04633
3,1.21012
3,1.38979
3,1.58356
3,1.78871
3,2.00208
3,2.22006
3,2.43907
3,2.65434
3,2.86281
3,3.06302
3,3.25439
3,3.43683
3,3.6107
3,3.77668
3,3.93527
3,4.08692
3,4.23217
3,4.37164
3,4.50602
3,4.63606
3,4.76165
3,4.88352
3,5.00224
3,5.11826
3,5.23175
3,5.34272
3,5.4511
3,5.55766
3,5.6622
3,5.76457
3,5.86485
3,5.96328
3,6.06027
3,6.15616
3,6.25125
3,6.34576
3,6.4398
3,6.53357
3,6.62744
3,6.72162
3,6.8165
3,6.91156
3,7.00754
3,7.10512
3,7.20476
3,7.30671
3,7.4112
3,7.51834
3,7.62932
3,7.74392
3,7.86202
3,7.98413
3,8.11094
3,8.24342
3,8.38272
3,8.5301
3,8.68636
3,8.85206
3,9.02797
3,9.21528
3,9.41501
3,9.62818
4,0.000143301
4,0.000245295
4,0.000340214
4,0.000442569
4,0.000559812
4,0.000697142
4,0.000859378
4,0.00105176
4,0.00128034
4,0.00155228
4,0.00187613
4,0.00226205
4,0.00272222
4,0.00327114
4,0.0039262
4,0.00470811
4,0.00564166
4,0.00675645
4,0.00808788
4,0.00967765
4,0.0115736
4,0.013832
4,0.0165108
4,0.0196628
4,0.0233514
4,0.0276542
4,0.0326649
4,0.0384946
4,0.0452702
4,0.0531714
4,0.0624591
4,0.0734343
4,0.0864347
4,0.101859
4,0.120193
4,0.142026
4,0.168047
4,0.199069
4,0.236038
4,0.280064
4,0.332386
4,0.394337
4,0.467308
4,0.552697
4,0.651906
4,0.766104
4,0.89618
4,1.04266
4,1.20591
4,1.38499
4,1.57815
4,1.78266
4,1.99538
4,2.21273
4,2.43111
4,2.6458
4,2.85372
4,3.05345
4,3.24437
4,3.42641
4,3.59993
4,3.76558
4,3.92388
4,4.07526
4,4.22026
4,4.3595
4,4.49366
4,4.62349
4,4.74887
4,4.87054
4,4.98905
4,5.10486
4,5.21813
4,5.32888
4,5.43704
4,5.54336
4,5.64764
4,5.74977
4,5.84978
4,5.94794
4,6.04464
4,6.14023
4,6.23501
4,6.32917
4,6.42286
4,6.51626
4,6.60973
4,6.7035
4,6.79795
4,6.89254
4,6.98804
4,7.0851
4,7.1842
4,7.28556
4,7.38944
4,7.49593
4,7.60621
4,7.72008
4,7.8374
4,7.95869
4,8.08463
4,8.21618
4,8.35449
4,8.50081
4,8.65594
4,8.82041
4,8.99502
4,9.18091
4,9.37914
4,9.59068
5,0.000145232
5,0.000248503
5,0.000344516
5,0.000447981
5,0.000566443
5,0.000705154
5,0.00086898
5,0.0010632
5,0.00129392
5,0.00156836
5,0.00189511
5,0.00228443
5,0.00274856
5,0.00330214
5,0.00396262
5,0.00475089
5,0.00569189
5,0.0068154
5,0.00815702
5,0.00975871
5,0.0116686
5,0.0139432
5,0.0166408
5,0.0198144
5,0.0235275
5,0.0278583
5,0.0329007
5,0.0387664
5,0.0455827
5,0.0535303
5,0.0628713
5,0.0739083
5,0.0869802
5,0.102487
5,0.120919
5,0.142864
5,0.169015
5,0.200188
5,0.237332
5,0.281562
5,0.334117
5,0.396335
5,0.469609
5,0.555339
5,0.654927
5,0.769541
5,0.900068
5,1.04703
5,1.21078
5,1.39038
5,1.58405
5,1.78906
5,2.00225
5,2.22002
5,2.43877
5,2.65373
5,2.86186
5,3.06171
5,3.25268
5,3.43471
5,3.60817
5,3.7737
5,3.93185
5,4.08306
5,4.22786
5,4.3669
5,4.50084
5,4.63046
5,4.75563
5,4.87711
5,4.99544
5,5.11109
5,5.22422
5,5.33486
5,5.44293
5,5.54919
5,5.65345
5,5.75556
5,5.85561
5,5.95382
5,6.05061
5,6.14633
5,6.24127
5,6.33565
5,6.42959
5,6.52328
5,6.61709
5,6.71125
5,6.80613
5,6.90121
5,6.99724
5,7.09489
5,7.19463
5,7.29672
5,7.40136
5,7.5087
5,7.6199
5,7.73475
5,7.85313
5,7.97556
5,8.10271
5,8.23557
5,8.3753
5,8.52315
5,8.67992
5,8.84618
5,9.02271
5,9.21068
5,9.41113
5,9.62508
6,0.000146581
6,0.000250742
