iter,D_sim
0,0.181776
0,0.217115
0,0.259324
0,0.309739
0,0.369955
0,0.441878
0,0.527782
0,0.630386
0,0.752938
0,0.899313
0,1.07414
0,1.28296
0,1.53238
0,1.83027
0,2.18608
0,2.61105
0,3.11863
0,3.72487
0,4.44895
0,5.31377
0,6.34636
0,7.57956
0,9.05244
0,10.811
0,12.91
0,15.4126
0,18.3962
0,21.9521
0,26.1812
0,31.195
0,37.1331
0,44.165
0,52.4871
0,62.3347
0,74.0015
0,87.8252
0,104.211
0,123.61
0,146.57
0,173.743
0,205.836
0,243.514
0,287.151
0,336.912
0,392.266
0,451.773
0,513.279
0,573.928
0,630.526
0,680.25
0,720.859
0,751.355
0,771.958
0,783.464
0,786.955
0,783.656
0,774.686
0,761.013
0,743.366
0,722.35
0,698.49
0,672.348
0,644.493
0,615.539
0,586.026
0,556.536
0,527.567
0,499.533
0,472.695
0,447.196
0,423.099
0,400.296
0,378.735
0,358.378
0,339.191
0,321.139
0,304.165
0,288.185
0,273.224
0,259.252
0,246.216
0,234.065
0,222.745
0,212.204
0,202.393
0,193.268
0,184.786
0,176.915
0,169.64
0,162.857
0,156.521
0,150.598
0,145.078
0,139.967
0,135.265
0,130.964
0,127.069
0,123.564
0,120.422
0,117.703
0,115.502
0,113.912
0,113.011
0,112.933
0,113.797
0,115.715
0,118.729
0,122.852
0,128.141
0,134.569
1,0.227798
1,0.271014
1,0.322428
1,0.383597
1,0.456369
1,0.542948
1,0.645951
1,0.768494
1,0.914285
1,1.08773
1,1.29408
1,1.53958
1,1.83165
1,2.17912
1,2.5925
1,3.0843
1,3.66939
1,4.36545
1,5.19354
1,6.17869
1,7.35032
1,8.74406
1,10.4021
1,12.374
1,14.7183
1,17.5024
1,20.8085
1,24.7332
1,29.3825
1,34.8731
1,41.3503
1,48.9903
1,57.9964
1,68.6113
1,81.1371
1,95.9197
1,113.372
1,133.953
1,158.215
1,186.813
1,220.455
1,259.798
1,305.188
1,356.753
1,413.904
1,475.127
1,538.193
1,600.174
1,657.82
1,708.274
1,749.286
1,779.867
1,800.257
1,811.283
1,814.061
1,809.853
1,799.813
1,784.946
1,766.015
1,743.657
1,718.426
1,690.906
1,661.684
1,631.386
1,600.565
1,569.805
1,539.61
1,510.393
1,482.419
1,455.832
1,430.699
1,406.916
1,384.434
1,363.216
1,343.224
1,324.422
1,306.751
1,290.126
1,274.568
1,260.04
1,246.488
1,233.859
1,222.095
1,211.142
1,200.949
1,191.469
1,182.658
1,174.479
1,166.915
1,159.863
1,153.278
1,147.125
1,141.389
1,136.073
1,131.172
1,126.678
1,122.591
1,118.893
1,115.557
1,112.634
1,110.208
1,108.358
1,107.154
1,106.711
1,107.133
1,108.515
1,110.89
1,114.262
1,118.676
1,124.102
2,0.252282
2,0.29948
2,0.355506
