beta,permeability,xi,init_days,delay,value
0.0518666,0.00673782,0.117415,38.9699,19.6809,153.872
0.051503,0.00743562,0.107035,39.7938,19.5969,154.102
0.0522612,0.009674,0.123995,37.1083,19.2069,154.381
0.0518529,0.0225725,0.116164,38.5443,19.0062,154.865
0.0518579,0.00367595,0.120246,38.9268,19.2237,155.11
0.0514846,0.0204392,0.107379,39.7558,19.7924,155.27
0.0525678,0.0464786,0.14065,36.5309,19.5184,155.378
0.0507091,0.0254739,0.0992382,41.9917,19.362,155.522
0.0526445,0.00730457,0.139426,36.7743,19.4661,155.537
0.051358,0.0535416,0.115504,39.4351,19.1582,155.748
0.0507498,0.0236277,0.0935007,41.2122,19.7545,155.77
0.0522723,0.00687089,0.127555,37.3213,19.9254,155.826
0.0523418,0.00390641,0.115488,37.9511,19.171,155.897
0.0525838,0.0424588,0.137625,36.2736,19.5463,155.91
0.0530044,0.0294264,0.15073,35.8274,19.6017,155.914
0.0506216,0.0533995,0.102204,41.8409,19.0482,155.923
0.0507028,0.0352335,0.0970045,41.7731,19.5681,156.071
0.0534978,0.0112067,0.154249,34.0584,19.9298,156.071
0.0535524,0.0111813,0.151653,34.3106,19.1913,156.165
0.0506541,0.0470861,0.10065,41.6208,19.9283,156.172
0.0535146,0.00722966,0.152085,34.5027,19.6364,156.176
0.0514504,0.0232645,0.113457,39.7517,19.5809,156.252
0.0503557,0.0365069,0.091782,42.6259,19.8315,156.324
0.0503772,0.00412261,0.0942219,42.4647,19.1643,156.328
0.0526065,0.0304597,0.135432,36.8792,19.1336,156.362
0.0522007,0.00708558,0.137427,37.3635,19.3311,156.486
0.0522806,0.0260258,0.118349,37.1223,19.8842,156.544
0.0529645,0.057347,0.152589,35.325,19.1059,156.588
0.0514435,0.0431825,0.108349,39.6605,19.4733,156.594
0.0525582,0.00420697,0.162614,36.396,19.3489,156.623
0.0506531,0.0551193,0.100616,41.526,19.3148,156.65
0.051787,0.0269323,0.125711,38.8476,19.5783,156.676
0.0517108,0.0488673,0.130313,38.9923,19.1757,156.736
0.0530221,0.023383,0.154816,35.5879,19.8126,156.769
0.0521231,0.0518081,0.132795,37.3922,19.6836,156.79
0.0520925,0.0563215,0.13832,37.5609,19.2038,156.794
0.0521621,0.00552777,0.151538,37.8299,19.4727,156.795
0.0521624,0.0047774,0.15211,37.935,19.5087,156.868
0.0520994,0.0521779,0.138529,37.1117,19.5087,156.955
0.0518443,0.0302163,0.11338,38.2878,19.3176,156.985
0.051703,0.0162768,0.148064,38.8499,19.8168,156.987
0.0523388,0.0141172,0.120733,37.2166,19.6774,156.996
0.0513743,0.0169326,0.126272,39.7996,19.0955,156.998
0.0510483,0.0465884,0.106184,40.3125,19.2621,157.014
0.0507082,0.0428657,0.0979699,41.9921,19.0888,157.074
0.0535919,0.00856293,0.145498,34.3002,19.2411,157.079
0.0520631,0.074333,0.137039,37.7312,19.8986,157.115
0.0540096,0.0128641,0.161694,33.134,19.6432,157.119
0.0535239,0.0147349,0.147498,34.8006,19.9717,157.124
0.0525118,0.0709439,0.141805,36.7961,19.6312,157.135
0.0528941,0.0691666,0.160006,35.8672,19.5059,157.149
0.0499201,0.0580603,0.0899006,43.1264,19.3308,157.155
0.0517067,0.0452228,0.132391,38.8086,19.3016,157.158
0.0509262,0.0871918,0.110812,40.8168,19.2163,157.16
0.0506387,0.0361821,0.105531,41.1177,19.0043,157.175
0.0526248,0.00632511,0.139333,36.1961,19.5219,157.192
0.0510562,0.0173365,0.105727,40.7191,19.373,157.203
0.0506601,0.00418396,0.112475,41.8144,19.1916,157.232
0.0517271,0.0220211,0.138613,38.9933,19.5309,157.247
0.0524481,0.0818043,0.149286,36.7871,19.2138,157.264
0.0535171,0.0241624,0.15556,34.3693,19.3788,157.266
0.0498111,0.00835292,0.0743072,44.9411,19.8657,157.308
0.0521328,0.00394442,0.161216,37.8806,19.0835,157.31
0.0525009,0.0778458,0.144157,36.1836,19.1291,157.317
0.0516785,0.064838,0.128942,38.0315,19.769,157.335
0.0525967,0.011003,0.145782,36.2022,19.8922,157.351
0.0516457,0.0395577,0.150469,38.249,19.3035,157.36
0.052905,0.072897,0.159219,35.0435,19.7878,157.384
0.0522442,0.0418218,0.12453,37.3347,19.5974,157.412
0.0539729,0.0194144,0.158895,33.2764,19.3757,157.428
0.0499554,0.0278241,0.0914565,43.9909,19.5576,157.431
0.0499058,0.0601785,0.0907988,43.1485,19.038,157.463
0.050623,0.0148168,0.112055,41.4783,19.4995,157.463
0.0522094,0.0501745,0.125892,37.1251,19.014,157.497
0.0534005,0.0543242,0.165623,34.4041,19.1866,157.5
0.0517755,0.0408608,0.119319,38.4532,19.5158,157.512
0.0535195,0.0299712,0.146893,34.4142,19.2011,157.536
0.0517274,0.066409,0.126482,38.4153,19.7115,157.544
0.0520067,0.015779,0.0905318,38.3256,18.9627,157.558
0.0490335,0.0103124,0.0753873,46.4036,19.527,157.562
0.0531889,0.0143627,0.111169,35.9045,18.5212,157.563
0.0527576,0.00463997,0.108327,36.2035,18.1389,157.585
0.0531484,0.0258109,0.13932,35.3897,19.1393,157.587
0.0508826,0.0733359,0.118525,40.8495,19.3367,157.594
0.0489999,0.0423668,0.0741861,46.0503,19.3577,157.612
0.0505859,0.0786718,0.101982,41.0032,19.7723,157.631
0.0498595,0.0832751,0.0925475,43.5239,19.519,157.648
0.0510338,0.0132335,0.111304,40.6468,19.1927,157.657
0.0525702,0.0266219,0.149672,36.9092,19.2807,157.682
0.0516312,0.00532004,0.0871853,39.4387,18.6801,157.682
0.0521224,0.0330776,0.141573,37.3969,19.1055,157.689
0.0527205,0.0250648,0.12348,36.1958,19.8325,157.691
0.0512529,0.0861955,0.121491,39.9218,19.4461,157.692
0.0499158,0.0686557,0.0915405,43.1673,19.4515,157.699
0.0497323,0.00820132,0.0821003,44.9919,19.2042,157.707
0.0509452,0.0113283,0.127801,40.8253,19.562,157.719
0.0521621,0.0641053,0.128579,37.2809,19.831,157.72
0.0525678,0.00751477,0.165596,36.1385,19.0926,157.721
0.0519493,0.00368395,0.0968841,38.6032,18.4834,157.73
0.052952,0.0396052,0.154872,35.4942,19.6337,157.75
0.0509952,0.0344821,0.114717,40.6832,19.6237,157.751
0.0521614,0.0093305,0.154332,37.9015,19.7009,157.756
0.0521601,0.0257148,0.141016,37.753,19.4163,157.764
0.0530827,0.0369262,0.144423,35.4208,19.2673,157.772
0.0520148,0.0870088,0.141922,37.7703,19.845,157.775
0.0529017,0.0600018,0.1638,35.1707,19.9595,157.79
0.0512903,0.0416358,0.134572,39.9813,19.9249,157.792
0.0521262,0.0240341,0.153876,37.0206,19.6122,157.793
0.0515969,0.0136275,0.101804,39.5373,19.2051,157.801
0.050206,0.0255425,0.110829,42.3006,19.4609,157.811
0.0519847,0.0063576,0.111089,38.2381,19.2122,157.812
0.0492998,0.0427096,0.0789083,45.1462,19.4706,157.823
0.0503336,0.013023,0.0994235,42.9125,19.5899,157.841
0.0524409,0.0856392,0.147651,36.8213,19.2666,157.842
0.0517752,0.0196044,0.126775,38.0946,19.9666,157.844
0.051393,0.0638719,0.108834,39.0537,19.9509,157.844
0.0511347,0.0252767,0.102426,40.6769,19.212,157.85
0.0525181,0.0408612,0.153421,36.754,19.2176,157.862
0.0540688,0.00447851,0.152898,33.0635,19.5417,157.865
0.0522951,0.0350081,0.115015,37.4857,19.3908,157.88
0.0529859,0.0372159,0.158379,35.8229,19.4872,157.888
0.0512272,0.0120639,0.0966462,40.6036,19.3743,157.891
0.0528691,0.0791845,0.163538,35.2185,19.5096,157.891
0.0514058,0.0484437,0.115353,39.4975,19.2957,157.893
