beta,permeability,xi,init_days,delay,value
0.0519614,0.000329882,0.158634,12.9628,16.7825,42.4235
0.0518991,0.0115101,0.164397,12.7655,16.8951,42.4377
0.0519452,0.00766474,0.162983,12.4768,16.5557,42.5444
0.0519208,0.0180046,0.157677,12.071,16.9239,42.5862
0.0518615,0.0365686,0.160588,12.18,16.8623,42.6352
0.0527018,0.0057216,0.161156,11.4181,16.8292,42.6658
0.0513186,0.00172813,0.152524,13.4154,16.4329,42.7042
0.051846,0.0212142,0.162201,12.1483,16.1055,42.7446
0.0518103,0.0265156,0.165896,12.1507,16.5699,42.7447
0.0518581,0.0267207,0.159747,12.5621,16.7746,42.7496
0.0512665,0.011566,0.157767,13.0251,16.7754,42.7534
0.0512139,0.0155439,0.163155,13.756,16.2598,42.754
0.0519223,0.020425,0.153216,12.1223,16.7797,42.7672
0.0512356,0.0274878,0.152151,13.2775,16.7959,42.8242
0.051255,0.0249335,0.151514,13.7587,16.6121,42.8375
0.0517897,0.0349919,0.165805,12.2893,16.1623,42.8495
0.0513074,0.0145562,0.150753,13.0899,16.9902,42.8496
0.0525912,0.00572182,0.153144,11.5235,15.1944,42.8503
0.0526314,0.00154776,0.152628,11.1694,15.8255,42.8591
0.0526064,0.0133847,0.15802,11.6247,16.9244,42.8652
0.0533164,0.00195476,0.16571,10.1538,15.3602,42.8738
0.0511884,0.043444,0.157794,13.0523,16.4417,42.8744
0.0526326,0.0105575,0.147702,11.2662,15.5351,42.9002
0.052621,0.00150172,0.155934,11.1411,15.046,42.9113
0.0511342,0.0248843,0.164832,13.0618,16.0489,42.9145
0.0533618,0.00913437,0.165701,10.3435,16.5547,42.9156
0.0512693,0.0222804,0.146813,13.7983,16.5506,42.9163
0.0506791,0.000245441,0.164969,14.1131,17.2354,42.9218
0.0512279,0.000544976,0.166133,13.4299,16.3426,42.9239
0.0526081,0.00975321,0.153797,11.0396,15.4813,42.9243
0.0517548,0.0540941,0.165815,12.5549,16.8192,42.9272
0.0532467,0.0156523,0.166174,10.1434,15.7978,42.9275
0.0511899,0.047294,0.157512,13.5161,16.4975,42.9295
0.0525807,0.0118482,0.149646,11.1005,15.9833,42.9309
0.0511858,0.0138607,0.157909,13.7596,16.7669,42.9336
0.0526947,0.0130684,0.162634,11.476,16.6726,42.9347
0.0511654,0.054586,0.158963,13.6284,16.3554,42.9489
0.0525812,0.0177577,0.151217,11.1632,15.6602,42.9527
0.0512027,0.037397,0.151376,13.4144,16.9941,42.9556
0.0511565,0.0531023,0.154999,13.8291,16.492,42.9646
0.05204,0.0124551,0.149833,12.9724,16.4258,42.9649
0.0526913,0.0152482,0.161486,11.3551,16.9976,42.9651
0.0526121,0.0279422,0.16262,11.1956,16.8625,42.9667
0.0532285,0.00796362,0.162245,10.8428,15.2297,42.9836
0.0532866,0.00534837,0.155203,10.1317,15.4408,42.99
0.0511506,0.0560869,0.154698,13.2537,16.8324,42.9918
0.0532476,0.01963,0.164529,10.987,15.8381,42.9952
0.0520887,0.00400186,0.144935,12.1888,16.8483,42.998
0.0526193,0.00675808,0.15647,11.7776,16.2728,43.0027
0.0512736,0.0230768,0.157131,13.4384,16.9223,43.0061
0.0534044,0.0027331,0.149195,10.5982,15.7426,43.0064
0.051306,0.00576308,0.161151,13.8947,16.0969,43.0064
0.0512981,0.0103782,0.159591,13.3086,16.7786,43.0086
0.050618,0.0168065,0.15053,14.904,16.5388,43.0128
0.0512161,0.0104626,0.153256,13.0149,16.6721,43.025
0.0506882,0.00635864,0.164694,14.7938,17.7853,43.0318
0.050644,0.0079708,0.14663,14.9778,16.1072,43.0356
0.0532583,0.02034,0.163107,10.8341,15.2728,43.0373
0.0526411,0.0173391,0.155377,11.9307,16.9749,43.0392
0.0512421,0.0228966,0.16482,13.0453,16.1675,43.0449
0.0513052,0.00347008,0.164559,13.6004,17.5187,43.0454
0.0519647,0.0281597,0.154419,12.9614,16.053,43.0459
0.0505534,0.0307489,0.158558,14.3291,16.7017,43.0577
0.0525245,0.0184426,0.164147,11.5362,16.1502,43.074
0.0505479,0.0409548,0.152763,14.576,16.9909,43.0751
0.0532704,0.0199348,0.158833,10.8745,15.6771,43.0764
0.0533596,0.0104888,0.150931,10.9203,15.8708,43.0798
0.0525584,0.00754087,0.151793,11.4248,15.0135,43.0799
0.0506861,0.0155043,0.138522,14.4316,16.09,43.0848
0.0511209,0.0585014,0.155624,13.8059,16.307,43.0853
0.0511492,0.0343701,0.15608,13.2037,16.2438,43.0854
0.0505523,0.0269,0.152301,14.033,16.4491,43.0856
0.0532986,0.00517354,0.152217,10.5807,15.1004,43.0888
0.0506473,0.0034509,0.14514,14.6071,16.416,43.0913
0.0540405,0.0158854,0.164312,9.34766,15.4351,43.0916
0.0524958,0.0295238,0.15755,11.3182,15.4964,43.0964
0.0512176,0.047502,0.156843,13.7085,16.8007,43.0966
0.0525413,0.018559,0.150242,11.5096,15.8169,43.1001
0.0526684,0.0204841,0.157128,11.3237,16.9076,43.1029
0.0520125,0.00548718,0.143085,12.238,16.3785,43.111
0.0505356,0.0301187,0.157451,14.7406,16.5459,43.1132
0.052604,0.0346229,0.164242,11.0528,16.9814,43.1175
0.0524545,0.0349122,0.164918,11.6143,15.0957,43.1231
0.0526061,0.00806762,0.161395,11.815,15.4778,43.1307
0.0532322,0.0195411,0.159085,10.1876,15.8137,43.1357
0.0504591,0.0471664,0.161139,14.5663,16.3291,43.1369
0.0513272,0.00585431,0.160404,13.6438,16.0506,43.1456
0.0517571,0.0520125,0.162032,12.2299,16.6404,43.1526
0.0505204,0.0535552,0.153244,14.0026,16.2559,43.1531
0.0512563,0.0427437,0.147584,13.8041,16.3986,43.1562
0.0519086,0.0149991,0.142999,12.8958,15.5545,43.1599
0.0503924,0.0750143,0.161861,14.6665,16.7427,43.1605
0.0540915,0.00943051,0.165804,9.41475,15.7997,43.1605
0.0525884,0.037691,0.162719,11.0311,16.01,43.1616
0.0506751,0.0143207,0.165689,14.3708,17.0919,43.1616
0.0499839,0.0331935,0.16237,15.3124,17.6043,43.1638
0.0526019,0.0143846,0.143082,11.511,15.3558,43.164
0.0518081,0.0469235,0.156875,12.1706,16.3694,43.1686
0.0499914,0.0295336,0.164232,15.0813,17.637,43.1779
0.0504159,0.0591414,0.160196,14.9296,16.8781,43.1797
0.0505601,0.0295669,0.164137,14.0046,17.4419,43.1808
0.0505095,0.0330802,0.153488,14.2958,16.155,43.1809
0.0503849,0.0888597,0.161941,14.5561,16.4674,43.1826
0.0503629,0.0966068,0.161852,14.5823,16.3224,43.1833
0.051934,0.00183622,0.146003,12.3558,15.9737,43.185
0.0531795,0.00978479,0.164008,10.2681,15.2705,43.1904
0.0506539,0.00582576,0.14037,14.637,16.9742,43.1919
0.0512373,0.033745,0.162534,13.3331,16.9492,43.1957
0.0505033,0.0628367,0.151301,14.76,16.5797,43.1964
0.0504401,0.0702955,0.155039,14.1619,16.5923,43.1972
0.0505551,0.0199165,0.15451,14.2192,16.6641,43.1985
0.0503916,0.0912225,0.16074,14.9948,16.751,43.1986
0.0517767,0.0619366,0.161895,12.7163,16.0388,43.1995
0.0532599,0.0232423,0.1566,10.4961,15.1146,43.2005
0.0540545,0.0110205,0.159279,9.71451,15.8575,43.2007
0.0519976,0.00565396,0.143341,12.577,16.5431,43.2026
0.0506119,0.00884272,0.145923,14.9355,16.8902,43.2041
0.0524631,0.0202571,0.163264,11.1199,15.5901,43.2133
0.0525749,0.00708349,0.146307,11.4946,15.6821,43.2147
0.0517848,0.0651702,0.164262,12.6918,16.0621,43.215
0.0533419,0.0194496,0.152443,10.0671,15.1992,43.2205
0.0505393,0.0498985,0.146086,14.1177,16.7981,43.221
0.0534874,0.000561632,0.161031,10.6725,16.1552,43.2222
0.0499245,0.0482757,0.162192,15.062,17.4833,43.2292
0.0504943,0.032968,0.163409,14.8209,16.5723,43.23
0.0498848,0.0501754,0.164829,15.2423,17.3544,43.2303
0.054056,0.000968887,0.155126,9.19764,15.4986,43.232
0.0524822,0.0435298,0.166187,11.9301,16.1327,43.237
0.0518528,0.000888251,0.16068,12.6412,16.7431,43.2385
0.0504946,0.0685766,0.151447,14.5523,16.4015,43.2417
0.0518883,0.0263163,0.148033,12.1077,15.9226,43.2452
0.0510797,0.0790347,0.164977,13.9303,16.164,43.2453
0.0500487,0.0174845,0.1605,15.5866,17.1614,43.2454
0.0500698,0.0130777,0.152767,15.4648,17.7482,43.2455
0.0520827,0.00589878,0.129383,12.8997,15.3673,43.2467
0.0540733,0.00500705,0.154682,9.60674,15.4724,43.2488
0.0505071,0.0558027,0.158353,14.8649,16.7446,43.2498
0.0510119,0.0771736,0.164254,13.4579,16.413,43.2502
0.0524391,0.0399127,0.162096,11.6811,15.9542,43.2536
0.0514258,0.00651666,0.133824,13.6136,16.9441,43.2552
0.0526176,0.0242786,0.155303,11.1589,16.2831,43.2571
0.0533506,0.0195684,0.15136,10.1113,15.6404,43.259
0.051347,0.00871915,0.161824,13.246,17.7672,43.2649
0.0518091,0.0415003,0.147746,12.2655,15.7142,43.2698
0.0541861,0.00446369,0.154086,9.69641,15.7927,43.2711
0.0501073,0.00987821,0.129646,15.8965,16.3796,43.2737
0.0539754,0.0151182,0.162878,9.20243,15.5689,43.2746
0.0500337,0.0226496,0.141443,15.4566,16.218,43.2838
0.0505271,0.0370613,0.16503,14.6132,17.9678,43.2875
0.0534264,0.0145055,0.164495,10.3371,16.9316,43.2876
0.0506406,0.0149206,0.155606,14.1646,17.4577,43.2881
0.0518487,0.0225689,0.154464,12.5047,16.8285,43.2895
0.0504971,0.0297974,0.164768,14.441,16.6705,43.2916
0.0533076,0.0202395,0.160348,10.6646,15.1467,43.2925
0.0531597,0.0183424,0.162476,10.2378,15.7299,43.2946
0.0506765,0.00254468,0.154283,14.8518,17.5337,43.2964
0.052604,0.0253723,0.149266,11.283,15.4184,43.2977
0.0520125,0.0121376,0.164235,12.5857,16.8427,43.2982
0.0520239,0.00042846,0.141106,12.1534,15.5973,43.2987
0.0533096,0.0206882,0.151433,10.9739,15.3234,43.2993
0.0512658,0.0453382,0.146073,13.5486,16.7549,43.3021
0.0511942,0.0229608,0.149866,13.9515,16.0111,43.3063
0.0518636,0.0412896,0.151314,12.6024,16.6963,43.308
0.0524552,0.0386671,0.157836,11.6888,15.9124,43.3105
0.0499343,0.044571,0.141328,15.9062,16.4485,43.3128
0.0539756,0.0202753,0.163208,9.60589,15.946,43.3139
0.0517672,0.043505,0.154069,12.0142,15.8474,43.3198
0.0519812,0.00893447,0.165964,12.6335,17.88,43.3207
0.0505422,0.0270493,0.16584,14.1113,16.4346,43.3209
0.0505032,0.0281541,0.155137,14.8635,16.1657,43.3263
0.051882,0.0249808,0.140793,12.4898,15.0412,43.3266
0.0506816,0.0122286,0.154119,14.0071,17.8357,43.3278
0.0511388,0.0221748,0.158251,13.6421,16.3447,43.3295
0.0505826,0.034779,0.141272,14.7124,16.4879,43.3295
0.0506496,0.0371439,0.142776,14.8097,16.2851,43.3315
0.0513856,0.0216636,0.139406,13.834,16.9793,43.332
0.0518067,0.0144587,0.161115,12.2838,16.9516,43.3335
0.0525772,0.000561227,0.158283,11.3558,16.8859,43.3369
0.0499407,0.0284103,0.163858,15.6014,17.7712,43.3381
0.0534047,0.0139907,0.144095,10.4234,15.1366,43.3397
0.0541426,0.0123175,0.158139,9.55389,15.265,43.3421
0.0505957,0.0291655,0.158781,14.1571,16.3019,43.3469
0.0534458,0.0137068,0.164708,10.1929,16.2237,43.3477
0.0531904,0.0225505,0.159307,10.6845,15.5031,43.3482
0.0532232,0.0189169,0.15559,10.0337,15.7528,43.3488
0.0520398,0.00297527,0.127269,12.2272,15.7309,43.3488
0.0513725,0.00163893,0.129861,13.0782,15.4085,43.349
0.0519324,0.0243794,0.145632,12.7383,16.5393,43.351
0.0541573,0.00898208,0.158317,9.07129,15.5227,43.3528
0.0534351,0.0108477,0.144061,10.8308,15.5011,43.3531
0.0519207,0.027732,0.146263,12.1526,16.3858,43.3534
0.0539371,0.00310787,0.163836,9.24281,15.8822,43.3546
0.0505893,0.0469487,0.140259,14.3405,16.0543,43.3566
0.0492802,0.0661206,0.161011,16.8004,17.8153,43.3574
0.0514386,0.00972041,0.133809,13.5729,16.6344,43.3577
0.0506447,0.0284878,0.136001,14.004,16.685,43.3595
0.0514328,0.00419852,0.131155,13.9831,16.7102,43.3605
0.0503691,0.0685113,0.162535,14.7523,16.2338,43.3609
0.0513036,0.0297347,0.154088,13.06,16.3356,43.3655
0.050411,0.0556301,0.158858,14.5785,16.5391,43.3665
0.0517775,0.0343758,0.160312,12.3971,15.0064,43.3668
0.0500676,0.0038086,0.158388,15.4365,17.5327,43.367
0.0519661,0.0049544,0.133943,12.4007,15.596,43.37
0.0527767,0.00234341,0.137325,11.7134,15.4626,43.3706
0.0519987,0.0268275,0.155805,12.3135,16.5465,43.3717
0.050654,0.0128058,0.157725,14.3364,16.7762,43.3728
0.0506409,0.00668324,0.16096,14.3404,16.3386,43.3729
0.051407,0.0167303,0.14128,13.2298,16.5011,43.3732
0.0520047,0.00704962,0.164134,12.9898,17.3023,43.3744
0.0532387,0.00610246,0.151384,10.0859,15.5073,43.3765
0.0518886,0.00258273,0.147357,12.4502,15.9048,43.3769
0.0512027,0.0432188,0.145057,13.5395,16.897,43.3772
0.0519116,0.0314615,0.143248,12.881,15.7885,43.3786
0.0525621,0.00664768,0.145884,11.4266,15.2313,43.3816
0.0518054,0.0460616,0.147012,12.3528,15.0566,43.3822
0.0527531,0.00879921,0.13503,11.7397,15.7409,43.3823
0.0518129,0.0485725,0.148086,12.1659,15.6165,43.3861
0.0548823,0.0145835,0.166061,8.99974,15.2838,43.3864
0.0541647,0.00341175,0.161398,9.49674,15.4119,43.3872
0.0501362,0.00252391,0.150102,15.8603,17.1347,43.3919
0.0498815,0.0503852,0.150685,15.9857,16.3604,43.3921
0.0513705,0.00968447,0.125112,13.8713,15.1878,43.3931
0.0542049,0.00163502,0.163495,9.23279,16.6804,43.3938
0.0511057,0.0659213,0.151925,13.2965,16.509,43.3951
0.0507704,0.00044181,0.141787,14.1343,16.8073,43.3953
0.0500947,0.00851368,0.159706,15.9713,17.6535,43.3957
0.0505592,0.0357254,0.163302,14.6897,16.4321,43.3957
0.0503874,0.0542405,0.166129,14.0659,16.3512,43.396
0.0512591,0.0490199,0.145049,13.1161,16.1326,43.3979
0.0526628,0.0199468,0.138341,11.3812,15.5796,43.3983
0.0541349,0.0168781,0.154083,9.36524,15.1308,43.3983
0.0519442,0.0265755,0.133142,12.4466,15.3349,43.4024
0.0527685,0.00934171,0.157493,11.4545,16.2247,43.4026
0.0532785,0.00664882,0.16387,10.274,16.8345,43.4028
0.0499927,0.0363032,0.15447,15.3278,17.2674,43.4065
0.0513691,0.0168907,0.124643,13.7579,15.3364,43.408
0.0526,0.0442421,0.162117,11.6994,16.608,43.4081
0.0532346,0.035289,0.165724,10.054,15.1781,43.4099
0.0512601,0.00236719,0.163131,13.9578,17.4618,43.4116
0.0533518,0.0162388,0.145421,10.6887,15.8388,43.4129
0.0533756,0.0116951,0.156908,10.1814,15.9253,43.4151
0.0534155,0.01511,0.142061,10.0314,15.1412,43.4153
0.0519271,0.0446393,0.157167,12.1736,16.1319,43.4164
0.0548487,0.0138588,0.161632,8.42897,15.6536,43.4176
0.0512675,0.0331812,0.139972,13.5044,16.8674,43.4177
0.0493963,0.0393177,0.150942,16.7043,17.8102,43.4186
0.0507519,0.000193552,0.162883,14.6713,17.135,43.4187
0.050569,0.0497873,0.165312,14.4921,17.9956,43.4189
0.0518824,0.000673611,0.155947,12.3835,15.1537,43.4203
0.0504254,0.0646159,0.154239,14.1164,16.6792,43.4224
0.0506025,0.0462539,0.149302,14.278,16.0533,43.4234
0.0506483,0.0124861,0.136699,14.496,16.684,43.4247
0.0498028,0.0685524,0.152422,15.2909,16.4046,43.4247
0.0533514,0.0156619,0.145113,10.6368,15.6295,43.4253
0.0497856,0.0838173,0.154759,15.963,16.0031,43.4277
0.0500974,0.0198902,0.128307,15.3858,16.8464,43.4279
0.0524296,0.0239255,0.162613,11.4094,15.9298,43.428
0.0498396,0.0698995,0.146767,15.0094,16.5733,43.4292
0.0499673,0.0325249,0.138678,15.1246,16.3686,43.4302
0.0521089,0.00373939,0.15067,12.4193,16.1437,43.4303
0.0511303,0.0742595,0.156853,13.2127,16.2844,43.4305
0.0505226,0.0588884,0.158724,14.9281,16.1965,43.4319
0.0506675,0.0209808,0.13359,14.063,16.4572,43.4351
0.0505151,0.0593246,0.160374,14.7702,16.0163,43.4401
0.0519286,0.00414666,0.15536,12.2585,15.2361,43.4401
0.0505923,0.00996753,0.163286,14.6802,17.344,43.4402
0.0525012,0.0219324,0.161786,11.3126,16.2482,43.4421
0.0525829,0.00476795,0.142522,11.142,15.1471,43.4443
0.0539829,0.0244138,0.160243,9.07844,15.4102,43.4447
0.0526689,0.0237015,0.142159,11.8603,15.3549,43.4505
0.0513446,0.0106878,0.157702,13.516,17.5481,43.4518
0.0514553,0.00207687,0.118528,13.2871,15.243,43.4543
0.0506525,0.000203168,0.159384,14.7051,16.4536,43.4556
0.0532762,0.0400158,0.155877,10.9249,15.7531,43.4559
0.051725,0.0730862,0.162947,12.9016,16.9283,43.4564
0.053334,0.025064,0.147744,10.5017,15.4227,43.4584
0.0499059,0.0457853,0.142718,15.0652,16.7966,43.4618
0.0512883,0.0252356,0.138472,13.3346,16.5741,43.4621
0.0506255,0.0197783,0.161293,14.9529,16.1665,43.4643
0.0498051,0.0676945,0.150952,15.0472,16.27,43.4646
0.0505383,0.0529008,0.142664,14.5943,16.3852,43.4655
0.0513788,0.0219658,0.124337,13.2726,15.6709,43.4661
