iter,D_sim
0,0.0088011
0,0.0101312
0,0.0116619
0,0.0134235
0,0.015451
0,0.0177846
0,0.0204704
0,0.0235616
0,0.0271195
0,0.0312146
0,0.035928
0,0.0413529
0,0.047597
0,0.0547838
0,0.0630558
0,0.0725766
0,0.083535
0,0.0961479
0,0.110665
0,0.127374
0,0.146606
0,0.168742
0,0.19422
0,0.223544
0,0.257296
0,0.296143
0,0.340856
0,0.392318
0,0.45155
0,0.519724
0,0.598189
0,0.688498
0,0.79244
0,0.91207
0,1.04976
0,1.20823
0,1.39061
0,1.60051
0,1.84209
0,2.11852
0,2.43219
0,2.78345
0,3.1706
0,3.5902
0,4.03509
0,4.49468
0,4.95823
0,5.41406
0,5.84826
0,6.25
0,6.61152
0,6.92999
0,7.20587
0,7.43889
0,7.63034
0,7.78187
0,7.89552
0,7.97174
0,8.00874
0,8.00417
0,7.95925
0,7.87697
0,7.76183
0,7.61716
0,7.44749
0,7.25955
0,7.057
0,6.84004
0,6.60962
0,6.36802
0,6.11771
0,5.8608
0,5.59808
0,5.33074
0,5.06381
0,4.80203
0,4.54867
0,4.30661
0,4.07788
0,3.86436
0,3.66877
0,3.49201
0,3.3339
0,3.19337
0,3.06959
0,2.96171
0,2.86835
0,2.78595
0,2.71279
0,2.6484
0,2.59296
0,2.5465
0,2.50914
0,2.48114
0,2.46503
0,2.46212
0,2.47307
0,2.49821
0,2.53806
0,2.59317
0,2.66468
0,2.75376
0,2.86126
0,2.98794
0,3.13437
0,3.30103
0,3.48876
0,3.69845
0,3.9316
0,4.19001
1,0.00786799
1,0.0090782
1,0.0104741
1,0.0120842
1,0.0139416
1,0.0160841
1,0.0185557
1,0.0214069
1,0.0246961
1,0.0284905
1,0.0328678
1,0.0379174
1,0.0437429
1,0.0504632
1,0.0582159
1,0.0671597
1,0.0774774
1,0.0893802
1,0.103111
1,0.118952
1,0.137226
1,0.158308
1,0.182628
1,0.210684
1,0.24305
1,0.280388
1,0.323462
1,0.373152
1,0.430474
1,0.496602
1,0.572887
1,0.660889
1,0.762406
1,0.879515
1,1.01461
1,1.17045
1,1.35022
1,1.55759
1,1.7968
1,2.07115
1,2.38319
1,2.73344
1,3.12042
1,3.54088
1,3.98782
1,4.4508
1,4.91912
1,5.3811
1,5.82271
1,6.23299
1,6.60398
1,6.93269
1,7.21942
1,7.46372
1,7.66673
1,7.82995
1,7.95526
1,8.04297
1,8.09105
1,8.09693
1,8.06169
1,7.98823
1,7.88103
1,7.74336
1,7.57976
1,7.39707
1,7.19895
1,6.98555
1,6.75776
1,6.51789
1,6.26845
1,6.01159
1,5.7481
1,5.47917
1,5.21005
1,4.94565
1,4.68941
1,4.44434
1,4.21258
1,3.99615
1,3.79793
1,3.61891
1,3.45898
1,3.31705
1,3.19231
1,3.08393
1,2.99053
1,2.90838
1,2.83572
1,2.77208
1,2.71772
1,2.67271
1,2.6372
1,2.61151
1,2.5984
1,2.5993
1,2.61499
1,2.64587
1,2.69255
1,2.75573
1,2.83668
1,2.93674
1,3.05695
1,3.19821
1,3.36123
1,3.54664
1,3.75545
1,3.98877
1,4.24835
1,4.53628
2,0.00786543
2,0.00907268
2,0.0104648
2,0.0120701
2,0.0139215
2,0.0160565
2,0.0185187
2,0.0213584
2,0.0246333
2,0.0284102
2,0.0327662
2,0.0377899
2,0.0435838
2,0.0502659
2,0.0579724
2,0.0668604
2,0.077111
2,0.0889332
2,0.102568
2,0.118293
2,0.136428
2,0.157344
2,0.181466
2,0.209286
2,0.241372
2,0.278376
2,0.321052
2,0.37027
2,0.427034
2,0.492498
2,0.567997
2,0.655068
2,0.755485
2,0.871292
2,1.00485
2,1.15887
2,1.3365
2,1.54134
2,1.77757
2,2.04843
2,2.35639
2,2.70197
2,3.08366
2,3.49822
2,3.93874
2,4.39487
2,4.85609
2,5.31086
2,5.74538
2,6.14887
2,6.51352
2,6.83644
2,7.11797
2,7.35772
2,7.55684
2,7.71682
2,7.83956
2,7.92535
2,7.97221
2,7.97759
2,7.94257
2,7.87
2,7.76431
2,7.62872
2,7.46768
2,7.28796
2,7.09314
2,6.88334
2,6.65941
2,6.42361
2,6.17841
2,5.92591
2,5.66687
2,5.40246
2,5.13784
2,4.87789
2,4.626
2,4.38513
2,4.15739
2,3.9448
2,3.75017
2,3.57453
2,3.41772
2,3.27867
2,3.15659
2,3.05064
2,2.95946
2,2.87933
2,2.80852
2,2.74657
2,2.69374
2,2.65012
2,2.61587
2,2.59132
2,2.57923
2,2.58102
2,2.59749
2,2.62902
2,2.67624
2,2.73982
2,2.82105
2,2.92128
2,3.0415
2,3.18264
2,3.34539
2,3.53038
2,3.7386
2,3.97117
2,4.2298
2,4.51661
3,0.0078194
3,0.00902011
3,0.0104047
3,0.0120015
3,0.0138429
3,0.0159666
3,0.0184159
3,0.0212407
3,0.0244986
3,0.0282561
3,0.0325898
3,0.037588
3,0.0433528
3,0.0500015
3,0.0576699
3,0.0665142
3,0.0767149
3,0.0884799
3,0.102049
3,0.117699
3,0.135749
3,0.156568
3,0.180578
3,0.208271
3,0.24021
3,0.277047
3,0.319533
3,0.368533
3,0.425048
3,0.490228
3,0.565401
3,0.652101
3,0.752094
3,0.867417
3,1.00042
3,1.15381
3,1.33072
3,1.53474
3,1.77003
3,2.03982
3,2.34662
3,2.69093
3,3.07129
3,3.48452
3,3.92374
3,4.37871
3,4.83892
3,5.29292
3,5.72693
3,6.13021
3,6.49491
3,6.81809
3,7.1
3,7.34021
3,7.53981
3,7.70026
3,7.8234
3,7.90955
3,7.95672
3,7.96244
3,7.92775
3,7.85549
3,7.75006
3,7.61468
3,7.45379
3,7.27409
3,7.07919
3,6.86924
3,6.64516
3,6.40921
3,6.16386
3,5.91122
3,5.65208
3,5.38763
3,5.12299
3,4.86295
3,4.6109
3,4.36976
3,4.14164
3,3.92854
3,3.73323
3,3.55673
3,3.3989
3,3.25871
3,3.13537
3,3.02807
3,2.93546
3,2.85391
3,2.7817
3,2.71838
3,2.66418
3,2.61915
3,2.58345
3,2.55737
3,2.54358
3,2.54346
3,2.55778
3,2.58691
3,2.63144
3,2.69203
3,2.76993
3,2.86642
3,2.98249
3,3.11903
3,3.27671
3,3.45613
3,3.65827
3,3.88419
3,4.13558
